"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"EMC5",0.000496129139314578,-1.18554759400088,0,0.127,1,"atlas_48h_alh","EMC5"
"Ca-alpha1D.1",0.000496129139314578,-1.42043727708461,0,0.127,1,"atlas_48h_alh","Ca-alpha1D"
"Lim1.1",0.000530802416198672,-0.817537999044757,0.159,0.405,1,"atlas_48h_alh","Lim1"
"KrT95D.1",0.000565858271417911,-0.801205113811877,0.045,0.22,1,"atlas_48h_alh","KrT95D"
"Mnt",0.000569361266055844,-1.13634672994734,0.011,0.15,1,"atlas_48h_alh","Mnt"
"UQCR-C2",0.000571235134995123,-1.07237396151008,0.023,0.173,1,"atlas_48h_alh","UQCR-C2"
"Tpi.1",0.000602265943833411,-1.07075180036191,0.33,0.578,1,"atlas_48h_alh","Tpi"
"msi.1",0.000634462486008989,-0.945869572365595,0.42,0.717,1,"atlas_48h_alh","msi"
"Pp2C1",0.000637499244763561,-1.02313063136247,0.045,0.214,1,"atlas_48h_alh","Pp2C1"
"elB.1",0.000659744647382994,-0.851837151628478,0.068,0.254,1,"atlas_48h_alh","elB"
"trn.1",0.000659839838534496,-0.784319289181548,0.148,0.376,1,"atlas_48h_alh","trn"
"CG42337.1",0.000660308630466911,-1.19555847219775,0.045,0.214,1,"atlas_48h_alh","CG42337"
"RpL11.1",0.000664664888733335,-0.507464590305036,0.341,0.699,1,"atlas_48h_alh","RpL11"
"CG44242.1",0.000674750467600404,-0.92303814697431,0.08,0.272,1,"atlas_48h_alh","CG44242"
"CG41128.1",0.000675761212622674,-0.5879749447805,0.182,0.428,1,"atlas_48h_alh","CG41128"
"PDCD-5",0.00068381498865718,-1.05580138341275,0,0.121,1,"atlas_48h_alh","PDCD-5"
"CG34117.1",0.00068381498865718,-1.38342966568931,0,0.121,1,"atlas_48h_alh","CG34117"
"Tsp66E.2",0.000693119203859294,-1.036931164137,0.102,0.301,1,"atlas_48h_alh","Tsp66E"
"Pgi",0.000701619572498348,-0.800758846922408,0.091,0.295,1,"atlas_48h_alh","Pgi"
"ringer.1",0.000735479082985661,-1.26185779653587,0.011,0.145,1,"atlas_48h_alh","ringer"
"CG34155",0.000735479082985661,-1.39666755804478,0.011,0.145,1,"atlas_48h_alh","CG34155"
"Srrm234.1",0.000766908159424318,-0.686521223426484,0.045,0.214,1,"atlas_48h_alh","Srrm234"
"Not1.1",0.00077819765532399,-0.85580585622692,0.08,0.272,1,"atlas_48h_alh","Not1"
"mRpL33.1",0.000794783802244246,-0.486208628916396,0.091,0.295,1,"atlas_48h_alh","mRpL33"
"Scamp",0.000800456960791866,-1.18148341868357,0.011,0.145,1,"atlas_48h_alh","Scamp"
"Pglym78.1",0.00080227687849922,-1.03919272015125,0.341,0.595,1,"atlas_48h_alh","Pglym78"
"Sec61gamma.1",0.000802607815800829,-0.901159110847658,0.068,0.249,1,"atlas_48h_alh","Sec61gamma"
"ATPsynF.1",0.000808888410689738,-0.720626460988615,0.352,0.63,1,"atlas_48h_alh","ATPsynF"
"TfIIFalpha.1",0.000829903069651316,-0.796745836987725,0.011,0.145,1,"atlas_48h_alh","TfIIFalpha"
"Prosap.1",0.000846396768932802,-0.550069155620526,0.08,0.272,1,"atlas_48h_alh","Prosap"
"CG9034.1",0.000848921793658745,-0.62231398929669,0.068,0.254,1,"atlas_48h_alh","CG9034"
"Syx1A.1",0.000882125938975236,-0.502850645007296,0.307,0.584,1,"atlas_48h_alh","Syx1A"
"UQCR-11.1",0.000924498269384215,-0.782873318642169,0.216,0.457,1,"atlas_48h_alh","UQCR-11"
"Mkp3.1",0.000939155214043849,-0.236495785722134,0.159,0.399,1,"atlas_48h_alh","Mkp3"
"side.2",0.000950743230429668,-1.08888233592411,0.057,0.225,1,"atlas_48h_alh","side"
"CG31324.1",0.000995897671209786,-1.10733372188712,0.011,0.139,1,"atlas_48h_alh","CG31324"
"sun.1",0.00103636656592217,-0.527814896374634,0.193,0.462,1,"atlas_48h_alh","sun"
"cype.1",0.00103927318025284,-0.483457079702189,0.58,0.85,1,"atlas_48h_alh","cype"
"wry.1",0.00108138893779837,-1.11358924251812,0.091,0.272,1,"atlas_48h_alh","wry"
"cg.1",0.00109293039594632,-0.896368418354609,0.034,0.185,1,"atlas_48h_alh","cg"
"dpr13.1",0.00109583380974142,-0.983894951810062,0.284,0.543,1,"atlas_48h_alh","dpr13"
"ATPsynD",0.00109773361747486,-0.52835953291539,0.261,0.538,1,"atlas_48h_alh","ATPsynD"
"uex",0.00110976907853023,-0.97099448829828,0.011,0.139,1,"atlas_48h_alh","uex"
"Pits.1",0.0011399838783482,-0.67216634473279,0.284,0.578,1,"atlas_48h_alh","Pits"
"CG12054",0.00117992827432825,-0.700372127177275,0.068,0.243,1,"atlas_48h_alh","CG12054"
"Sytbeta.1",0.0012014637036881,-0.87694872030876,0.091,0.277,1,"atlas_48h_alh","Sytbeta"
"Tsp96F.1",0.00122199728573919,-0.732131539756261,0.023,0.162,1,"atlas_48h_alh","Tsp96F"
"Vha36-1.1",0.00129067817523426,-0.706674463036798,0.182,0.422,1,"atlas_48h_alh","Vha36-1"
"RpS15Ab",0.00129368021716015,-1.05917809547187,0,0.11,1,"atlas_48h_alh","RpS15Ab"
"gce.1",0.00129368021716015,-1.20069899502293,0,0.11,1,"atlas_48h_alh","gce"
"pum.1",0.00129802239293297,-0.920863149048957,0.261,0.514,1,"atlas_48h_alh","pum"
"DOR.1",0.00132589364727979,-0.72669950110646,0.068,0.243,1,"atlas_48h_alh","DOR"
"fok.1",0.00137642146991533,-0.80075701466924,0.182,0.416,1,"atlas_48h_alh","fok"
"Bacc.1",0.001421146897428,-0.827789431873536,0.466,0.711,1,"atlas_48h_alh","Bacc"
"mRpS14.1",0.00154743152421386,-0.839015641625758,0.034,0.179,1,"atlas_48h_alh","mRpS14"
"CG14321.1",0.00155430208237263,-0.696712852618047,0.011,0.133,1,"atlas_48h_alh","CG14321"
"Ssb-c31a.1",0.00156327983049516,-0.634527556506445,0.034,0.179,1,"atlas_48h_alh","Ssb-c31a"
"AP-1sigma.1",0.00156883936906506,-0.808923339499463,0.023,0.156,1,"atlas_48h_alh","AP-1sigma"
"Prosbeta1.1",0.00157608054437991,-0.781769843536551,0.057,0.22,1,"atlas_48h_alh","Prosbeta1"
"Pde9.1",0.00159159169921077,-0.857580155565376,0.068,0.237,1,"atlas_48h_alh","Pde9"
"Mdh2",0.0016085332195397,-0.525814102379577,0.08,0.26,1,"atlas_48h_alh","Mdh2"
"RpL29.1",0.00163993026306946,-0.360691926352126,0.739,0.942,1,"atlas_48h_alh","RpL29"
"ox.1",0.00164986433925056,-0.598106394137119,0.386,0.699,1,"atlas_48h_alh","ox"
"Nlp.1",0.00169878557975512,-0.256069497279599,0.114,0.324,1,"atlas_48h_alh","Nlp"
"Rbp6.1",0.00170676691231004,-0.497439741419576,0.398,0.728,1,"atlas_48h_alh","Rbp6"
"Crtc",0.00177607365581529,-0.963794610277315,0,0.104,1,"atlas_48h_alh","Crtc"
"kek1.1",0.00181219826625288,-0.895738755797594,0.057,0.214,1,"atlas_48h_alh","kek1"
"scrt.1",0.0019529538629842,-0.77149904721242,0.136,0.335,1,"atlas_48h_alh","scrt"
"Oda.1",0.00195376678074713,-0.547512038684844,0.227,0.468,1,"atlas_48h_alh","Oda"
"pros.1",0.0019767786787703,2.13164929360009,0.261,0.133,1,"atlas_48h_alh","pros"
"SC35.1",0.00201156663743809,-0.867203520737352,0.023,0.15,1,"atlas_48h_alh","SC35"
"RSG7",0.00206166969977674,-0.813721905226619,0.148,0.358,1,"atlas_48h_alh","RSG7"
"px.1",0.002072519247476,-0.947793832370333,0.011,0.127,1,"atlas_48h_alh","px"
"ND-MWFE.1",0.00207317558602076,-0.526595665300357,0.284,0.566,1,"atlas_48h_alh","ND-MWFE"
"Arl4.1",0.00209719802772837,-0.844599081414852,0.011,0.127,1,"atlas_48h_alh","Arl4"
"CG44422.1",0.00212697631727586,-0.479221134352957,0.295,0.572,1,"atlas_48h_alh","CG44422"
"CG42724",0.00214736598728215,-0.651208061035899,0.011,0.127,1,"atlas_48h_alh","CG42724"
"Cbp53E.1",0.00235013222097641,-1.92921538932507,0.375,0.607,1,"atlas_48h_alh","Cbp53E"
"Tlk.1",0.00235058235734172,-0.403865577088173,0.182,0.416,1,"atlas_48h_alh","Tlk"
"CG7630.1",0.00237479440783222,-0.485806063273004,0.443,0.717,1,"atlas_48h_alh","CG7630"
"Spase12",0.00255278045661343,-0.389283702666492,0.08,0.254,1,"atlas_48h_alh","Spase12"
"ps.1",0.00256616664364319,-0.399581912033709,0.455,0.775,1,"atlas_48h_alh","ps"
"Imp",0.0027050094795182,-0.419231940743803,0.795,0.96,1,"atlas_48h_alh","Imp"
"CG42450.1",0.00272722350443993,-0.71089404352511,0.136,0.329,1,"atlas_48h_alh","CG42450"
"Rpb10",0.00273840344086513,-0.45257285953741,0.045,0.191,1,"atlas_48h_alh","Rpb10"
"shi.1",0.00288887426169538,-0.457094943825405,0.261,0.538,1,"atlas_48h_alh","shi"
"CG14407.1",0.00289321859634401,-0.802153657028697,0.011,0.121,1,"atlas_48h_alh","CG14407"
"CG3566.1",0.00289984612312688,-0.714989428839916,0.023,0.145,1,"atlas_48h_alh","CG3566"
"psq.1",0.00303351664934383,-0.449156749146626,0.125,0.324,1,"atlas_48h_alh","psq"
"TyrR",0.00331291717969748,-1.25110399047227,0.023,0.139,1,"atlas_48h_alh","TyrR"
"Hsc70Cb.2",0.00346885618986964,-0.410090314311062,0.193,0.428,1,"atlas_48h_alh","Hsc70Cb"
"Nlg3.1",0.00361877557415452,-1.04592103379724,0.045,0.179,1,"atlas_48h_alh","Nlg3"
"Pp2A-29B.1",0.00367280270863653,-0.735324788749389,0.034,0.162,1,"atlas_48h_alh","Pp2A-29B"
"His4r.1",0.00371630899351901,-0.472944382809525,0.477,0.769,1,"atlas_48h_alh","His4r"
"Tob.1",0.00378696014889952,-0.802573469043346,0.023,0.139,1,"atlas_48h_alh","Tob"
"CG44774.1",0.00382245834982245,-0.68621761417094,0.068,0.22,1,"atlas_48h_alh","CG44774"
"ND-23",0.00384802657024165,-0.873429990535868,0.011,0.116,1,"atlas_48h_alh","ND-23"
"Trf2.1",0.0038602229587175,-0.464793993659314,0.159,0.37,1,"atlas_48h_alh","Trf2"
"dpr14",0.00386979083277035,-0.357833732133531,0.227,0.468,1,"atlas_48h_alh","dpr14"
"SmE",0.00389609517323954,-0.573434813449877,0.034,0.162,1,"atlas_48h_alh","SmE"
"CG13585.1",0.00395118776882222,-0.749881923186891,0.023,0.139,1,"atlas_48h_alh","CG13585"
"otk2.1",0.00398525322557683,-0.819720342448633,0.011,0.116,1,"atlas_48h_alh","otk2"
"Dop2R.1",0.00398796785023727,-0.69219781859313,0.08,0.231,1,"atlas_48h_alh","Dop2R"
"RpII215",0.00398989782482635,-0.264120681202863,0.114,0.301,1,"atlas_48h_alh","RpII215"
"UbcE2M",0.00401911176333466,-0.998467162588701,0.034,0.156,1,"atlas_48h_alh","UbcE2M"
"CG40045",0.00402118470915044,-0.427915945590955,0.068,0.22,1,"atlas_48h_alh","CG40045"
"sta",0.00414592509857878,-0.570279500810513,0.534,0.763,1,"atlas_48h_alh","sta"
"CG17734.1",0.00420192467858278,-0.567147452975099,0.057,0.202,1,"atlas_48h_alh","CG17734"
"Gbeta13F.1",0.00424073512977167,-0.43931786428394,0.693,0.919,1,"atlas_48h_alh","Gbeta13F"
"Roc1a.1",0.00430073979223808,-0.364500531704071,0.068,0.22,1,"atlas_48h_alh","Roc1a"
"Wnt4",0.00432525344493004,-1.15738353689476,0.08,0.225,1,"atlas_48h_alh","Wnt4"
"Phf5a.1",0.00439796501988159,-0.637217909320013,0.045,0.179,1,"atlas_48h_alh","Phf5a"
"Abd-B.1",0.00447747913095784,-0.73819253898244,0.045,0.173,1,"atlas_48h_alh","Abd-B"
"RpL7.1",0.00448149716588225,-0.456063440828701,0.386,0.642,1,"atlas_48h_alh","RpL7"
"CG11122.1",0.00451935328686684,-0.856527943266508,0.068,0.214,1,"atlas_48h_alh","CG11122"
"heph.1",0.00464002643073288,-0.597278684731657,0.136,0.318,1,"atlas_48h_alh","heph"
"mt:tRNA:Ser-GCT.2",0.00464697008933892,-0.544817277302114,0.045,0.179,1,"atlas_48h_alh","mt:tRNA:Ser-GCT"
"Ptpmeg2.1",0.00465032774991402,-0.645372050957312,0.057,0.197,1,"atlas_48h_alh","Ptpmeg2"
"dj-1beta",0.00475147389167913,-0.70069826822354,0.034,0.156,1,"atlas_48h_alh","dj-1beta"
"Tom20.1",0.0047626547484999,-0.496001560963728,0.08,0.237,1,"atlas_48h_alh","Tom20"
"Agpat1.2",0.00479812449558166,-0.654526057177501,0.034,0.156,1,"atlas_48h_alh","Agpat1"
"fs(1)h.1",0.00494805017576708,-0.606964550056886,0.227,0.445,1,"atlas_48h_alh","fs(1)h"
"CG4587.1",0.0049535638622219,-0.472551676566948,0.045,0.179,1,"atlas_48h_alh","CG4587"
"CanB",0.00497588219610894,-0.484210550400872,0.125,0.306,1,"atlas_48h_alh","CanB"
"PAN3.1",0.00500939691742755,-0.359130465597663,0.148,0.353,1,"atlas_48h_alh","PAN3"
"gprs",0.00501265195793318,-0.5457411184407,0.091,0.254,1,"atlas_48h_alh","gprs"
"Frl",0.00513628146038325,-0.605656665738114,0.034,0.156,1,"atlas_48h_alh","Frl"
"CG6770.1",0.00523195127995767,-0.570316219668217,0.227,0.445,1,"atlas_48h_alh","CG6770"
"ND-42",0.00523677710986674,-0.347285834640591,0.034,0.156,1,"atlas_48h_alh","ND-42"
"Frq2.1",0.00524065609301113,-0.376043489385779,0.08,0.237,1,"atlas_48h_alh","Frq2"
"ATPsyndelta",0.00524967134606387,-0.455266479881966,0.091,0.254,1,"atlas_48h_alh","ATPsyndelta"
"CG10804",0.00526060415388784,-0.390678656564134,0.023,0.133,1,"atlas_48h_alh","CG10804"
"Glo1.1",0.00533522798223272,-0.210298259916375,0.068,0.22,1,"atlas_48h_alh","Glo1"
"Liprin-gamma.1",0.00534534237768267,-0.511959750866244,0.568,0.821,1,"atlas_48h_alh","Liprin-gamma"
"cdi.1",0.0053878153744515,-0.392026083557167,0.25,0.52,1,"atlas_48h_alh","cdi"
"Met.1",0.00543376107216194,-0.624480809246443,0.045,0.173,1,"atlas_48h_alh","Met"
"CG1161.1",0.00553910643616497,-0.454761916299274,0.08,0.237,1,"atlas_48h_alh","CG1161"
"eca.1",0.0055432616776588,-0.524036307824825,0.023,0.133,1,"atlas_48h_alh","eca"
"sky.1",0.00565854163828589,-0.487057113786555,0.068,0.214,1,"atlas_48h_alh","sky"
"Rdl.1",0.00577458324253773,-0.444273256496215,0.489,0.723,1,"atlas_48h_alh","Rdl"
"Ldh.2",0.00579454246539865,-0.354447811291938,0.58,0.815,1,"atlas_48h_alh","Ldh"
"HmgZ.1",0.00588097329324561,-0.507217197758074,0.295,0.538,1,"atlas_48h_alh","HmgZ"
"COX8.1",0.00592684305122796,-0.455083895353344,0.432,0.688,1,"atlas_48h_alh","COX8"
"Psc.1",0.00599338160596935,-0.371548934201171,0.068,0.214,1,"atlas_48h_alh","Psc"
"E(Pc).1",0.00604676564922544,-0.676895006893067,0.068,0.208,1,"atlas_48h_alh","E(Pc)"
"Gapdh2",0.00604889977351753,-0.738960879405855,0.511,0.688,1,"atlas_48h_alh","Gapdh2"
"CG1695.1",0.00607724702786141,-0.793724479312702,0.034,0.15,1,"atlas_48h_alh","CG1695"
"RpL6.1",0.00612218875679491,-0.240855972964645,0.341,0.63,1,"atlas_48h_alh","RpL6"
"pico.1",0.00622581204428717,-0.407668069543071,0.045,0.173,1,"atlas_48h_alh","pico"
"Tapdelta.1",0.00624961215305343,-0.750092003909884,0.068,0.208,1,"atlas_48h_alh","Tapdelta"
"CG5885.1",0.00635934840658993,-0.701582083215692,0.057,0.191,1,"atlas_48h_alh","CG5885"
"fne",0.00638220790210561,-0.586616924600565,0.625,0.879,1,"atlas_48h_alh","fne"
"tow.1",0.0064037639347391,-0.222140073333329,0.193,0.416,1,"atlas_48h_alh","tow"
"CG7154.1",0.00643201320308043,-0.933271348482473,0.023,0.127,1,"atlas_48h_alh","CG7154"
"numb.1",0.00643970966776487,-0.699421740910838,0.034,0.15,1,"atlas_48h_alh","numb"
"Rgk1.1",0.00658704518313138,-0.888026057428942,0.08,0.22,1,"atlas_48h_alh","Rgk1"
"Rpb12.1",0.00670677822867801,-0.84906274786604,0.023,0.127,1,"atlas_48h_alh","Rpb12"
"RpL3.2",0.00672581379734244,-0.267533780971134,0.375,0.688,1,"atlas_48h_alh","RpL3"
"Scsalpha1",0.00682150670564319,-0.434511650304231,0.034,0.15,1,"atlas_48h_alh","Scsalpha1"
"dsh",0.00682605829366553,-0.266385246532212,0.159,0.358,1,"atlas_48h_alh","dsh"
"Acbp2",0.00688923742347723,-0.705646090094526,0.045,0.168,1,"atlas_48h_alh","Acbp2"
"CG31715",0.00689673266923411,-0.42130712747747,0.057,0.191,1,"atlas_48h_alh","CG31715"
"eIF3g1.1",0.00695322097823153,-0.370598993231763,0.034,0.15,1,"atlas_48h_alh","eIF3g1"
"sbb",0.00701944762641461,-0.197393700673679,0.5,0.78,1,"atlas_48h_alh","sbb"
"Vti1b",0.00713873155970148,-0.570003999775183,0.023,0.127,1,"atlas_48h_alh","Vti1b"
"vig2",0.00721310374004895,-0.517820763213957,0.023,0.127,1,"atlas_48h_alh","vig2"
"SNRPG",0.00726614995178197,-0.41794763954188,0.114,0.283,1,"atlas_48h_alh","SNRPG"
"CG32276.1",0.00735105944077936,-0.486221277259924,0.102,0.26,1,"atlas_48h_alh","CG32276"
"SdhC.1",0.0074824999210963,-0.303533743695085,0.08,0.231,1,"atlas_48h_alh","SdhC"
"CG11267.1",0.00756636484441374,-0.517399880385195,0.091,0.243,1,"atlas_48h_alh","CG11267"
"Drak.1",0.0076053264171471,-0.610261240451559,0.045,0.168,1,"atlas_48h_alh","Drak"
"DIP1.1",0.00777623363405303,-0.303908448909991,0.182,0.387,1,"atlas_48h_alh","DIP1"
"maf-S.1",0.00779717014947586,-0.538415622278044,0.091,0.243,1,"atlas_48h_alh","maf-S"
"Ufm1.1",0.00801358293896021,-0.626997392959292,0.114,0.272,1,"atlas_48h_alh","Ufm1"
"ari-1.1",0.0080423345483832,-0.84177695851731,0.045,0.162,1,"atlas_48h_alh","ari-1"
"ATPsynE.1",0.00808757420664656,-0.450862299861325,0.205,0.416,1,"atlas_48h_alh","ATPsynE"
"CG13920.1",0.00821944474744452,-0.648375602021313,0.034,0.145,1,"atlas_48h_alh","CG13920"
"mbl.1",0.00852388356172825,-0.537706573914829,0.341,0.578,1,"atlas_48h_alh","mbl"
"RpL14.1",0.00878058077537877,-0.304198650085331,0.489,0.74,1,"atlas_48h_alh","RpL14"
"Drat.1",0.00878134692096783,-0.27750183333768,0.114,0.283,1,"atlas_48h_alh","Drat"
"Ref1",0.00878480223235839,-0.546175342271729,0.034,0.145,1,"atlas_48h_alh","Ref1"
"kcc",0.00880462011225287,-0.592623265240333,0.068,0.202,1,"atlas_48h_alh","kcc"
"sd.1",0.00884370120188588,-0.265610821762151,0.045,0.168,1,"atlas_48h_alh","sd"
"dpr17",0.00889456409700622,-0.487891242730096,0.091,0.237,1,"atlas_48h_alh","dpr17"
"CG17272",0.00903755554999499,-0.47248194602066,0.034,0.145,1,"atlas_48h_alh","CG17272"
"inaE",0.00910688146698259,-0.786678659034622,0.068,0.197,1,"atlas_48h_alh","inaE"
"CG43324.1",0.00958269256561773,-0.286845355529486,0.08,0.22,1,"atlas_48h_alh","CG43324"
"CG1677.1",0.00977573949368573,-0.69443196648142,0.102,0.249,1,"atlas_48h_alh","CG1677"
"RhoGAP71E.1",0.00990384875507192,-0.331928938215609,0.125,0.283,1,"atlas_48h_alh","RhoGAP71E"
"Pka-C1",0.00992395233560388,-0.347976330741158,0.159,0.347,1,"atlas_48h_alh","Pka-C1"
"CG11752",0.0101367613223215,-0.473835970177124,0.045,0.162,1,"atlas_48h_alh","CG11752"
"ND-B15",0.0101759312006569,-0.378308022894186,0.125,0.295,1,"atlas_48h_alh","ND-B15"
"slo.1",0.0102724564778986,-0.317344959355506,0.136,0.306,1,"atlas_48h_alh","slo"
"CG42342.1",0.0102788633243236,-0.757464476554732,0.034,0.139,1,"atlas_48h_alh","CG42342"
"raskol.1",0.0104750263918324,-0.846153657448977,0.034,0.139,1,"atlas_48h_alh","raskol"
"RpS24.1",0.0105633535680954,-0.463399613603523,0.375,0.63,1,"atlas_48h_alh","RpS24"
"UQCR-Q.1",0.010749752939644,-0.359228739472433,0.364,0.613,1,"atlas_48h_alh","UQCR-Q"
"CG34200",0.0108301895918016,-0.26757470251984,0.114,0.277,1,"atlas_48h_alh","CG34200"
"Toll-7.1",0.0112947954206962,-0.474127635286216,0.159,0.324,1,"atlas_48h_alh","Toll-7"
"Gprk2",0.0113887674434136,-0.575360835691945,0.068,0.197,1,"atlas_48h_alh","Gprk2"
"ND-AGGG",0.0114944413599801,-0.217741341341583,0.136,0.312,1,"atlas_48h_alh","ND-AGGG"
"beat-IIa.1",0.0115663050441838,-0.563606427862411,0.466,0.688,1,"atlas_48h_alh","beat-IIa"
"CG3961",0.0115844805240052,-0.453772426555909,0.057,0.179,1,"atlas_48h_alh","CG3961"
"Prosalpha5.1",0.0117234812806064,-0.508045171550533,0.034,0.139,1,"atlas_48h_alh","Prosalpha5"
"dpr9.1",0.0117603522976276,-0.524043756912067,0.466,0.694,1,"atlas_48h_alh","dpr9"
"wcy",0.0119439258144441,-0.398386588357945,0.034,0.139,1,"atlas_48h_alh","wcy"
"Dd",0.0120555201332114,-0.377879144814614,0.034,0.139,1,"atlas_48h_alh","Dd"
"SdhD",0.0121680376527548,-0.416554650381021,0.034,0.139,1,"atlas_48h_alh","SdhD"
"RpL35A.2",0.0123238938206902,-0.477882379686443,0.318,0.555,1,"atlas_48h_alh","RpL35A"
"CG30116.1",0.0124142605001254,-0.543652396998995,0.08,0.214,1,"atlas_48h_alh","CG30116"
"Gs1l.1",0.0125626016564281,-0.541771443337268,0.045,0.156,1,"atlas_48h_alh","Gs1l"
"CG10470",0.012627468546325,-0.193531597290122,0.034,0.139,1,"atlas_48h_alh","CG10470"
"ND-13B",0.0128400574042989,-0.47502693064842,0.08,0.214,1,"atlas_48h_alh","ND-13B"
"Taf10b.1",0.0129058103025245,-0.394203634365468,0.091,0.231,1,"atlas_48h_alh","Taf10b"
"dsd.1",0.0133163988638182,-0.287553195296117,0.068,0.197,1,"atlas_48h_alh","dsd"
"Ddc",0.0134613782735489,-0.812328727935175,0.091,0.225,1,"atlas_48h_alh","Ddc"
"lncRNA:CR31451.1",0.0135991110336756,-0.448094904100467,0.25,0.445,1,"atlas_48h_alh","lncRNA:CR31451"
"Pkc53E.1",0.0136062967267121,-0.442877030883774,0.398,0.618,1,"atlas_48h_alh","Pkc53E"
"Octalpha2R.1",0.0136661127954114,-0.54265271799699,0.057,0.173,1,"atlas_48h_alh","Octalpha2R"
"Rsf1.1",0.0137348184677175,-0.214732218833745,0.068,0.197,1,"atlas_48h_alh","Rsf1"
"RpS10b.1",0.0137371777880792,-0.362803293519189,0.33,0.566,1,"atlas_48h_alh","RpS10b"
"CG32767.1",0.0138090322505313,-0.42415724780736,0.159,0.335,1,"atlas_48h_alh","CG32767"
"Paf-AHalpha",0.0139356486700833,-0.332701277021733,0.08,0.214,1,"atlas_48h_alh","Paf-AHalpha"
"CG13739",0.0145071395806673,-0.845146808685335,0.045,0.15,1,"atlas_48h_alh","CG13739"
"glec.1",0.0147165042342797,-0.445766753849675,0.125,0.277,1,"atlas_48h_alh","glec"
"Nlg2.1",0.0147399137735451,-0.255138012100575,0.136,0.301,1,"atlas_48h_alh","Nlg2"
"His3.3A.1",0.0150120421993009,-0.401088558436586,0.125,0.283,1,"atlas_48h_alh","His3.3A"
"SmD2",0.0153814600118537,-0.288630662021426,0.102,0.249,1,"atlas_48h_alh","SmD2"
"beat-Ic.1",0.015494345257353,-0.583109671196446,0.284,0.474,1,"atlas_48h_alh","beat-Ic"
"REPTOR",0.0162164775192033,-0.396477569894188,0.091,0.225,1,"atlas_48h_alh","REPTOR"
"skd",0.0166016802767704,-0.311443606273136,0.068,0.191,1,"atlas_48h_alh","skd"
"CG14331",0.0167830897711093,-0.870055058487583,0.443,0.659,1,"atlas_48h_alh","CG14331"
"mmd",0.0168585508190937,-0.235804937696393,0.057,0.173,1,"atlas_48h_alh","mmd"
"Ptp99A.1",0.0172106004358549,-0.422528533517353,0.25,0.445,1,"atlas_48h_alh","Ptp99A"
"RhoGAP19D",0.0172456297006657,-0.20580334483432,0.068,0.191,1,"atlas_48h_alh","RhoGAP19D"
"CG5903",0.0173745452437108,-0.35458031756845,0.045,0.15,1,"atlas_48h_alh","CG5903"
"AIMP3.1",0.0173745452437108,-0.378280625133202,0.045,0.15,1,"atlas_48h_alh","AIMP3"
"CG1943.1",0.0176520438479321,-0.38116642600922,0.091,0.22,1,"atlas_48h_alh","CG1943"
"Atg13",0.0176719626117212,-0.596114346916543,0.045,0.15,1,"atlas_48h_alh","Atg13"
"eys.1",0.0177366591016511,-0.596563357634393,0.08,0.202,1,"atlas_48h_alh","eys"
"CG6878",0.0178223376656601,-0.390831859271558,0.045,0.15,1,"atlas_48h_alh","CG6878"
"TM4SF.1",0.0181308369009174,-0.43021239999237,0.08,0.202,1,"atlas_48h_alh","TM4SF"
"roh",0.0181984123063728,-0.236598723209677,0.273,0.503,1,"atlas_48h_alh","roh"
"Top1.1",0.0182011978230018,-0.18660209612854,0.182,0.37,1,"atlas_48h_alh","Top1"
"CG10543.1",0.0183227450701822,-0.471712157254367,0.057,0.168,1,"atlas_48h_alh","CG10543"
"Arpc4",0.0185729721369373,-0.396967639421184,0.068,0.185,1,"atlas_48h_alh","Arpc4"
"rdx.1",0.0187147251986025,-0.466117953500151,0.068,0.185,1,"atlas_48h_alh","rdx"
"RpL32.1",0.0189950644466362,-0.343085072874534,0.636,0.844,1,"atlas_48h_alh","RpL32"
"mts",0.0190744897481146,-0.145277669279049,0.216,0.422,1,"atlas_48h_alh","mts"
"Pp1alpha-96A.1",0.0196059366683868,-0.439473501723591,0.114,0.254,1,"atlas_48h_alh","Pp1alpha-96A"
"CG42613.1",0.0197462076075645,-0.597284634792867,0.386,0.618,1,"atlas_48h_alh","CG42613"
"RpL12.1",0.0200581660612026,-0.337504193513622,0.409,0.659,1,"atlas_48h_alh","RpL12"
"HDAC4.1",0.0202569620922778,-0.322452683912754,0.114,0.254,1,"atlas_48h_alh","HDAC4"
"east.1",0.0203149527424871,-0.335339910571651,0.057,0.168,1,"atlas_48h_alh","east"
"Wdr62.1",0.0204910031922491,-0.347224811532348,0.068,0.185,1,"atlas_48h_alh","Wdr62"
"Fis1.1",0.0205776253024627,-0.467084370360434,0.102,0.231,1,"atlas_48h_alh","Fis1"
"eIF1.1",0.0206281868364487,-0.302013410107132,0.102,0.237,1,"atlas_48h_alh","eIF1"
"COX6B.1",0.0208610760812155,-0.321252971916409,0.273,0.503,1,"atlas_48h_alh","COX6B"
"Pomp.1",0.020957409689515,-0.405458974989834,0.068,0.185,1,"atlas_48h_alh","Pomp"
"CG13954.1",0.0209756307951217,-0.418669321238238,0.409,0.671,1,"atlas_48h_alh","CG13954"
"egh.1",0.0209810014784347,-0.199173795527208,0.227,0.445,1,"atlas_48h_alh","egh"
"brp.1",0.021183608706339,-0.113095944481874,0.17,0.341,1,"atlas_48h_alh","brp"
"Bsg.1",0.0212620414668992,-0.222584364634589,0.352,0.601,1,"atlas_48h_alh","Bsg"
