"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"awd.1",7.32506594306525e-60,-0.276678992486773,0.342,0.693,9.37461939393491e-56,"Undifferentiated - 5","awd"
"Pp2A-29B.1",9.11257513322369e-60,-0.452120301255991,0.053,0.189,1.16622736554997e-55,"Undifferentiated - 5","Pp2A-29B"
"RpS26.1",1.00717499460194e-59,-0.349036025182861,0.445,0.817,1.28898255809157e-55,"Undifferentiated - 5","RpS26"
"Vmat.1",1.05443693033239e-59,1.70063268631384,0.156,0.046,1.34946838343939e-55,"Undifferentiated - 5","Vmat"
"RpS5a.1",1.16014838541809e-59,-0.286912511114388,0.354,0.718,1.48475790365808e-55,"Undifferentiated - 5","RpS5a"
"pyr.1",1.16167293791023e-59,-0.815678939345783,0.017,0.117,1.48670902593751e-55,"Undifferentiated - 5","pyr"
"B52.1",1.64356435429436e-59,-0.274801676166891,0.106,0.287,2.10343366062592e-55,"Undifferentiated - 5","B52"
"CG13551.1",2.0705844784656e-59,-0.280200802398427,0.099,0.274,2.64993401554028e-55,"Undifferentiated - 5","CG13551"
"UbcE2M.1",2.32175277774579e-59,-0.644859793124833,0.023,0.13,2.97137920495906e-55,"Undifferentiated - 5","UbcE2M"
"woc.1",3.10375498675239e-59,-0.583594467834331,0.032,0.149,3.97218563204571e-55,"Undifferentiated - 5","woc"
"CG44837.1",4.4156950644838e-59,-0.720526399126223,0.021,0.126,5.65120654352637e-55,"Undifferentiated - 5","CG44837"
"Gbeta13F.1",5.72054681431348e-59,-0.35658974971668,0.51,0.871,7.3211558129584e-55,"Undifferentiated - 5","Gbeta13F"
"Act42A.1",6.23892817695439e-59,-0.210953242850078,0.12,0.313,7.98458028086622e-55,"Undifferentiated - 5","Act42A"
"amon.1",1.68213179605878e-58,-0.42364505243675,0.063,0.207,2.15279227259603e-54,"Undifferentiated - 5","amon"
"Eph.1",2.33160918757592e-58,-0.23983735776593,0.108,0.289,2.98399343825966e-54,"Undifferentiated - 5","Eph"
"CG10555.1",2.56826284730153e-58,-0.377847039578954,0.059,0.199,3.2868627919765e-54,"Undifferentiated - 5","CG10555"
"RpS13.1",9.08037820249679e-58,-0.340421633827323,0.493,0.852,1.16210680235554e-53,"Undifferentiated - 5","RpS13"
"arm.1",2.42751795013537e-57,-0.431372000275063,0.049,0.18,3.10673747258324e-53,"Undifferentiated - 5","arm"
"Not1.1",8.17906887933659e-57,-0.268974342655201,0.08,0.236,1.0467572351775e-52,"Undifferentiated - 5","Not1"
"CG8860.1",1.05259443327636e-56,-0.275430204776463,0.101,0.272,1.34711035570709e-52,"Undifferentiated - 5","CG8860"
"Ggamma1.1",3.2582132275677e-56,-0.138808330721175,0.16,0.382,4.16986128864115e-52,"Undifferentiated - 5","Ggamma1"
"Con.1",3.56103968280444e-56,-0.423307741542118,0.099,0.265,4.55741858605312e-52,"Undifferentiated - 5","Con"
"Rdl.1",6.45417563562459e-56,-0.245732051550119,0.334,0.677,8.26005397847236e-52,"Undifferentiated - 5","Rdl"
"CG31221.1",7.76769343853361e-56,-0.963585397346506,0.373,0.598,9.94109406263532e-52,"Undifferentiated - 5","CG31221"
"Frl.1",8.82736929305833e-56,-0.303959993347917,0.073,0.22,1.12972672212561e-51,"Undifferentiated - 5","Frl"
"hrg.1",1.05609658100866e-55,-0.326248920205134,0.06,0.197,1.35159240437488e-51,"Undifferentiated - 5","hrg"
"tsu.1",1.84734522306368e-55,-0.461225926696077,0.046,0.169,2.3642324164769e-51,"Undifferentiated - 5","tsu"
"Smr.1",7.66723833170813e-55,-0.108042897346579,0.169,0.396,9.81253161692007e-51,"Undifferentiated - 5","Smr"
"dlg1.1",8.21033257266725e-55,-0.200169978998421,0.135,0.332,1.05075836264996e-50,"Undifferentiated - 5","dlg1"
"ND-B15.1",1.03985546420677e-54,-0.513697706211355,0.038,0.154,1.33080702309183e-50,"Undifferentiated - 5","ND-B15"
"CG7154.1",1.28754037903108e-54,-0.6717257139566,0.023,0.124,1.64779417708398e-50,"Undifferentiated - 5","CG7154"
"CG9034.1",1.3757980021277e-54,-0.3638263657122,0.057,0.189,1.76074628312303e-50,"Undifferentiated - 5","CG9034"
"CG4467.1",2.04698818728591e-54,-0.205212633604611,0.091,0.251,2.6197354820885e-50,"Undifferentiated - 5","CG4467"
"Ndf.1",2.43117425916142e-54,-0.319634740556387,0.071,0.215,3.11141681687478e-50,"Undifferentiated - 5","Ndf"
"CG12054.1",3.94959671707253e-54,-0.291702642594807,0.078,0.228,5.05469387850943e-50,"Undifferentiated - 5","CG12054"
"Rab8.1",5.87267967705489e-54,-0.573280271178993,0.027,0.13,7.51585545069485e-50,"Undifferentiated - 5","Rab8"
"CG7637.1",8.09456153438067e-54,-0.396156149949565,0.063,0.199,1.03594198517004e-49,"Undifferentiated - 5","CG7637"
"mahe.1",9.71825776418897e-54,1.83204924123834,0.252,0.14,1.2437426286609e-49,"Undifferentiated - 5","mahe"
"ATPsynO.1",1.53125004864e-53,-0.242483461046719,0.113,0.289,1.95969381224947e-49,"Undifferentiated - 5","ATPsynO"
"CG2865.1",3.06059831700685e-53,-0.384741123671303,0.053,0.18,3.91695372610537e-49,"Undifferentiated - 5","CG2865"
"AstC-R2.1",8.61889088028183e-53,-0.696547967270002,0.038,0.149,1.10304565485847e-48,"Undifferentiated - 5","AstC-R2"
"E(Pc).1",3.00059071381207e-52,-0.284310351889164,0.075,0.218,3.84015599553668e-48,"Undifferentiated - 5","E(Pc)"
"mask.1",3.54553962921087e-52,-0.180881859464023,0.105,0.272,4.53758161746407e-48,"Undifferentiated - 5","mask"
"RpL35A.1",1.21253416231759e-51,-0.161004598615583,0.248,0.529,1.55180122093405e-47,"Undifferentiated - 5","RpL35A"
"SmD2.1",1.35132789097083e-51,-0.306434280182151,0.068,0.205,1.72942943486446e-47,"Undifferentiated - 5","SmD2"
"CG11883.1",1.94560198223324e-51,-0.49531395890805,0.036,0.145,2.4899814168621e-47,"Undifferentiated - 5","CG11883"
"Mnt.1",2.64674935097225e-51,-0.412597789987089,0.045,0.161,3.38730981937429e-47,"Undifferentiated - 5","Mnt"
"numb.1",5.8284055829604e-51,-0.520040344633667,0.03,0.133,7.45919346507271e-47,"Undifferentiated - 5","numb"
"pod1.1",6.38332337674491e-51,-0.333509852216918,0.063,0.194,8.16937725755814e-47,"Undifferentiated - 5","pod1"
"CG12391.1",1.41904269504373e-50,-0.390870554927353,0.045,0.161,1.81609084111696e-46,"Undifferentiated - 5","CG12391"
"porin.1",1.629048642103e-50,-0.102883873020583,0.219,0.477,2.08485645216341e-46,"Undifferentiated - 5","porin"
"CG13743.1",2.57763837491794e-50,-0.550854863255284,0.034,0.139,3.29886159221998e-46,"Undifferentiated - 5","CG13743"
"Pvf3.1",2.58776225547987e-50,-0.624592062062709,0.042,0.154,3.31181813456314e-46,"Undifferentiated - 5","Pvf3"
"wts.1",2.74165213582947e-50,-0.425107985025483,0.04,0.151,3.50876640343456e-46,"Undifferentiated - 5","wts"
"Ace.1",3.14850588225007e-50,-0.192164166328621,0.132,0.315,4.02945782810364e-46,"Undifferentiated - 5","Ace"
"Vap33.1",3.79592203868314e-50,-0.144003301187441,0.294,0.609,4.85802102510668e-46,"Undifferentiated - 5","Vap33"
"Trx-2.1",4.49593076567158e-50,-0.231127011041506,0.092,0.245,5.75389219390648e-46,"Undifferentiated - 5","Trx-2"
"CanB.1",5.91332524024861e-50,-0.37917312038796,0.048,0.166,7.56787364247017e-46,"Undifferentiated - 5","CanB"
"nonA.1",1.05174805074018e-49,-0.205411302029342,0.083,0.229,1.34602715533728e-45,"Undifferentiated - 5","nonA"
"RpL10.1",1.06160413128254e-49,-0.288289727206429,0.476,0.825,1.3586409672154e-45,"Undifferentiated - 5","RpL10"
"Sf3b5.1",1.60730877311635e-49,-0.508303034639617,0.036,0.141,2.05703376783431e-45,"Undifferentiated - 5","Sf3b5"
"kud.1",3.90953485015152e-49,-0.312045617416581,0.06,0.185,5.00342270122391e-45,"Undifferentiated - 5","kud"
"sesB.1",4.54713482561835e-49,-0.171732988836268,0.305,0.616,5.81942314982636e-45,"Undifferentiated - 5","sesB"
"ND-MLRQ.1",5.4607817687856e-49,-0.167495320082641,0.143,0.334,6.98870850769181e-45,"Undifferentiated - 5","ND-MLRQ"
"RpII18.1",5.75922698521561e-49,-0.353234229381086,0.054,0.174,7.37065869567894e-45,"Undifferentiated - 5","RpII18"
"stai.1",7.31541680669817e-49,-0.299641796703518,0.381,0.703,9.36227042921232e-45,"Undifferentiated - 5","stai"
"Pfdn6.1",1.79922009386204e-48,-0.402500856865326,0.039,0.147,2.30264187612464e-44,"Undifferentiated - 5","Pfdn6"
"Lk6.1",2.5587488465578e-47,-0.116237624679326,0.237,0.495,3.27468677382468e-43,"Undifferentiated - 5","Lk6"
"CG3625.1",5.37787038829735e-47,-0.397227972163929,0.044,0.153,6.88259852294295e-43,"Undifferentiated - 5","CG3625"
"Pfdn5.1",7.31758760823198e-47,-0.418892729974092,0.041,0.147,9.36504862101528e-43,"Undifferentiated - 5","Pfdn5"
"Idh3a.1",2.38165854889161e-46,-0.286007779961672,0.063,0.187,3.04804661087148e-42,"Undifferentiated - 5","Idh3a"
"ND-PDSW.1",6.56760478783971e-46,-0.259561632562508,0.07,0.198,8.40522060747726e-42,"Undifferentiated - 5","ND-PDSW"
"ATPsyngamma.1",1.04759074973428e-45,-0.202828623251632,0.083,0.222,1.34070664150993e-41,"Undifferentiated - 5","ATPsyngamma"
"CG42668.1",1.09683025153123e-45,-0.400727156081037,0.039,0.142,1.40372335590966e-41,"Undifferentiated - 5","CG42668"
"puc.1",1.92521789053473e-45,-0.277158731064995,0.066,0.191,2.46389385630634e-41,"Undifferentiated - 5","puc"
"Nrt.1",2.99181797483049e-45,-0.127739790077561,0.232,0.478,3.82892864418807e-41,"Undifferentiated - 5","Nrt"
"lid.1",6.34261468885315e-45,-0.182096712598762,0.065,0.188,8.11727827879426e-41,"Undifferentiated - 5","lid"
"Pgk.1",1.01959259803112e-44,-0.167822105431408,0.094,0.24,1.30487460696023e-40,"Undifferentiated - 5","Pgk"
"HINT1.1",2.01321166611521e-44,-0.205181575984872,0.063,0.183,2.57650829029425e-40,"Undifferentiated - 5","HINT1"
"Psi.1",4.29517252319308e-44,-0.342736572501028,0.04,0.141,5.4969617951825e-40,"Undifferentiated - 5","Psi"
"RpL18A.1",4.54407050274019e-44,-0.234742257002017,0.429,0.781,5.81550142940689e-40,"Undifferentiated - 5","RpL18A"
"RpS2.1",1.38587184343263e-43,-0.157061156841774,0.388,0.736,1.77363878522508e-39,"Undifferentiated - 5","RpS2"
"RhoGAP19D.1",1.69188177313069e-43,-0.225648307138861,0.073,0.2,2.16527029325266e-39,"Undifferentiated - 5","RhoGAP19D"
"Rpb10.1",2.70291892134341e-43,-0.337823462998952,0.044,0.147,3.4591956355353e-39,"Undifferentiated - 5","Rpb10"
"beat-IIIc.1",3.97531458480214e-43,-0.544591284768284,0.069,0.189,5.08760760562978e-39,"Undifferentiated - 5","beat-IIIc"
"Rip11.1",4.35896071942652e-43,-0.333068214081269,0.044,0.146,5.57859792872206e-39,"Undifferentiated - 5","Rip11"
"Vha36-1.1",6.57177719702021e-43,-0.248679015925115,0.058,0.172,8.41056045674646e-39,"Undifferentiated - 5","Vha36-1"
"ND-ACP.1",7.23270354395703e-43,-0.15747962126446,0.073,0.199,9.25641399555621e-39,"Undifferentiated - 5","ND-ACP"
"Rac1.1",1.82625497200075e-42,-0.119908883783432,0.102,0.248,2.33724111316655e-38,"Undifferentiated - 5","Rac1"
"UQCR-C2.1",2.16807340464271e-42,-0.298298442651985,0.053,0.161,2.77470034326174e-38,"Undifferentiated - 5","UQCR-C2"
"Snap25.1",2.17997078636222e-42,-0.159211989857583,0.096,0.239,2.78992661238637e-38,"Undifferentiated - 5","Snap25"
"Atx2.1",2.3042728257958e-42,-0.185521838315267,0.061,0.176,2.94900836245347e-38,"Undifferentiated - 5","Atx2"
"schlank.1",3.12397111896548e-42,-0.189667408388062,0.077,0.205,3.99805823805202e-38,"Undifferentiated - 5","schlank"
"e(r).1",3.68911981272724e-42,-0.317345356189339,0.047,0.15,4.72133553632832e-38,"Undifferentiated - 5","e(r)"
"5-HT1A.1",4.51008170413746e-42,-0.336884333070361,0.053,0.162,5.77200256495512e-38,"Undifferentiated - 5","5-HT1A"
"RpL12.1",4.57223430660709e-42,-0.163787289365995,0.37,0.713,5.85154546559575e-38,"Undifferentiated - 5","RpL12"
"Rab7.1",4.9301318880842e-42,-0.313962621157508,0.043,0.144,6.30958279037015e-38,"Undifferentiated - 5","Rab7"
"shep.1",6.36141485562701e-42,0.512862494931566,0.732,0.846,8.14133873223144e-38,"Undifferentiated - 5","shep"
"bru3.1",7.59507077122433e-42,-0.128919202840254,0.246,0.495,9.7201715730129e-38,"Undifferentiated - 5","bru3"
"RpL3.1",1.22258951101905e-41,-0.165435635895447,0.364,0.699,1.56467005620219e-37,"Undifferentiated - 5","RpL3"
"Socs36E.1",1.32570365027531e-41,-0.180377545692068,0.064,0.18,1.69663553162234e-37,"Undifferentiated - 5","Socs36E"
"east.1",2.69971103132116e-41,-0.17033158727346,0.057,0.168,3.45509017788482e-37,"Undifferentiated - 5","east"
"RpS14b.1",2.7990217533484e-41,-0.209987285801685,0.063,0.178,3.58218803993528e-37,"Undifferentiated - 5","RpS14b"
"CG44774.1",1.66158599130173e-40,-0.145248413007363,0.063,0.177,2.12649775166796e-36,"Undifferentiated - 5","CG44774"
"Gbs-76A.1",2.82141289619311e-40,-0.250906773712324,0.053,0.159,3.61084422454794e-36,"Undifferentiated - 5","Gbs-76A"
"Acbp1.1",6.01917127583691e-40,-0.23056920535063,0.052,0.155,7.70333539881608e-36,"Undifferentiated - 5","Acbp1"
"Prosbeta3.1",8.28812861351285e-40,-0.239251299495185,0.057,0.164,1.06071469995737e-35,"Undifferentiated - 5","Prosbeta3"
"hth.1",1.39002729551459e-39,-0.140725215419053,0.287,0.548,1.77895693279957e-35,"Undifferentiated - 5","hth"
"klg.1",1.76515611786952e-39,-0.1958355789108,0.1,0.238,2.25904679964941e-35,"Undifferentiated - 5","klg"
"stx.1",2.26185723994048e-39,-0.182626730069219,0.055,0.162,2.89472489567583e-35,"Undifferentiated - 5","stx"
"Tom20.1",2.95530572283497e-39,-0.211755549305403,0.054,0.159,3.7822002640842e-35,"Undifferentiated - 5","Tom20"
"CG1677.1",5.66230634185686e-39,-0.230702981617939,0.057,0.164,7.24661965630841e-35,"Undifferentiated - 5","CG1677"
"RFeSP.1",5.92921116180231e-39,-0.121758663579083,0.067,0.182,7.5882044448746e-35,"Undifferentiated - 5","RFeSP"
"Pp1alpha-96A.1",1.13061408778281e-38,-0.126359541716095,0.072,0.189,1.44695990954444e-34,"Undifferentiated - 5","Pp1alpha-96A"
"mRpL33.1",1.13076085777869e-38,-0.153188739927321,0.06,0.168,1.44714774578517e-34,"Undifferentiated - 5","mRpL33"
"Plc21C.1",4.05741094649421e-38,-0.102638717231312,0.084,0.209,5.19267452932329e-34,"Undifferentiated - 5","Plc21C"
"RpL24.1",4.78179207766289e-38,-0.146121314469633,0.353,0.673,6.11973750099296e-34,"Undifferentiated - 5","RpL24"
"Stacl.1",6.42363884749345e-38,-0.298034694152448,0.056,0.16,8.22097299702212e-34,"Undifferentiated - 5","Stacl"
"beat-Ic.1",7.17932543260615e-38,-0.333736756093188,0.055,0.157,9.18810068864935e-34,"Undifferentiated - 5","beat-Ic"
"RpL22.1",1.14551774567351e-37,-0.220218356297417,0.052,0.153,1.46603361091295e-33,"Undifferentiated - 5","RpL22"
"RpL13.1",1.98050442141948e-37,-0.119779298701305,0.336,0.644,2.53464955853265e-33,"Undifferentiated - 5","RpL13"
"RpS27.1",1.44897322854273e-36,-0.226399592214459,0.606,0.916,1.85439593788899e-32,"Undifferentiated - 5","RpS27"
"Ip259.1",3.62627217913091e-36,-0.171737911729813,0.062,0.166,4.64090313485174e-32,"Undifferentiated - 5","Ip259"
"RpS9.1",9.53142159511445e-36,-0.160921111001182,0.392,0.719,1.21983133574275e-31,"Undifferentiated - 5","RpS9"
"alphaTub84B.1",1.92558346227641e-35,0.624227954298325,0.619,0.742,2.46436171502136e-31,"Undifferentiated - 5","alphaTub84B"
"CG46385.1",4.68220033108562e-35,-0.100943271675242,0.069,0.177,5.99227998372337e-31,"Undifferentiated - 5","CG46385"
"RpS27A.1",9.14067811662698e-33,-0.199312952079527,0.473,0.81,1.16982398536592e-28,"Undifferentiated - 5","RpS27A"
"RpS15.1",9.47691542284837e-33,-0.208764172887939,0.502,0.832,1.21285563581613e-28,"Undifferentiated - 5","RpS15"
"RpL23.1",2.41874826514065e-32,-0.189994594524081,0.487,0.822,3.09551402972701e-28,"Undifferentiated - 5","RpL23"
"RpL31.1",6.58084592028665e-32,-0.104640444724469,0.377,0.691,8.42216660878285e-28,"Undifferentiated - 5","RpL31"
"RpL7.1",7.28377226807297e-32,-0.117254337194028,0.376,0.687,9.32177174867979e-28,"Undifferentiated - 5","RpL7"
"RpL36.1",8.34577639967741e-31,-0.200578425576347,0.513,0.838,1.06809246363072e-26,"Undifferentiated - 5","RpL36"
"brp.1",1.27545419659171e-28,0.109749036417737,0.108,0.23,1.63232628079808e-24,"Undifferentiated - 5","brp"
"Sod1.1",6.32366637174091e-26,0.153220206608645,0.103,0.215,8.09302822255402e-22,"Undifferentiated - 5","Sod1"
"Atpalpha.1",6.96623198452747e-26,0.611977364689579,0.604,0.746,8.91538369379825e-22,"Undifferentiated - 5","Atpalpha"
"CG7646.1",1.15315612536906e-25,0.219684352854648,0.153,0.299,1.47580920924733e-21,"Undifferentiated - 5","CG7646"
"eIF4A.1",4.48319605928575e-25,0.141575332963475,0.25,0.468,5.73759431667391e-21,"Undifferentiated - 5","eIF4A"
"GluClalpha.1",1.27805002356456e-24,0.122457056015614,0.128,0.252,1.63564842015793e-20,"Undifferentiated - 5","GluClalpha"
"Fer1HCH.1",1.77143114268096e-24,0.105988300164505,0.113,0.226,2.26707757640309e-20,"Undifferentiated - 5","Fer1HCH"
"tutl.1",6.8128916616086e-24,0.164850913508316,0.135,0.263,8.71913874852668e-20,"Undifferentiated - 5","tutl"
"Sin3A.1",1.31802551313209e-23,0.146274943974461,0.113,0.226,1.68680905170645e-19,"Undifferentiated - 5","Sin3A"
"glec.1",1.76596459889743e-23,0.155977321494429,0.115,0.228,2.26008149366893e-19,"Undifferentiated - 5","glec"
"RpS25.1",2.22304783624289e-23,-0.148012259404898,0.65,0.917,2.84505662082365e-19,"Undifferentiated - 5","RpS25"
"psq.1",1.05228101964326e-22,0.198463565546668,0.182,0.336,1.34670924893944e-18,"Undifferentiated - 5","psq"
"CycG.1",3.46927266445809e-22,0.214449016246689,0.183,0.336,4.43997515597346e-18,"Undifferentiated - 5","CycG"
"CkIIbeta.1",5.28847178577124e-22,0.203816088839923,0.105,0.209,6.76818619143003e-18,"Undifferentiated - 5","CkIIbeta"
"ATPsynE.1",7.48068361286085e-22,0.176244565025526,0.152,0.285,9.57377888773931e-18,"Undifferentiated - 5","ATPsynE"
"Nlp.1",1.3622318884244e-21,0.229238795257174,0.189,0.347,1.74338437080554e-17,"Undifferentiated - 5","Nlp"
"mub.1",4.40480759656256e-21,0.243665616495282,0.155,0.29,5.63727276208077e-17,"Undifferentiated - 5","mub"
"Bsg.1",5.7905444733279e-21,0.167558151967971,0.256,0.459,7.41073881696504e-17,"Undifferentiated - 5","Bsg"
"unc-104.1",5.1048683113036e-20,0.21500425968928,0.117,0.223,6.53321046480635e-16,"Undifferentiated - 5","unc-104"
"CG5758.1",5.45353997098609e-20,0.178677472941143,0.152,0.278,6.979440454868e-16,"Undifferentiated - 5","CG5758"
"tou.1",4.78704044983385e-19,0.247753830099616,0.132,0.244,6.12645436769737e-15,"Undifferentiated - 5","tou"
"kra.1",5.34682172135854e-19,0.25876984935651,0.184,0.329,6.84286243899467e-15,"Undifferentiated - 5","kra"
"14-3-3epsilon.1",9.13236438229101e-19,0.57019099475311,0.571,0.722,1.1687599936456e-14,"Undifferentiated - 5","14-3-3epsilon"
"Gug.1",1.43109192184418e-18,0.285646303321382,0.128,0.237,1.83151144157619e-14,"Undifferentiated - 5","Gug"
"RpLP0.1",2.13635453182716e-17,0.110764975241723,0.342,0.598,2.7341065298324e-13,"Undifferentiated - 5","RpLP0"
"eEF2.1",2.25654828454533e-17,0.332059175209082,0.177,0.312,2.88793049456111e-13,"Undifferentiated - 5","eEF2"
"mtd.1",2.41731832686978e-17,0.266538771496949,0.138,0.248,3.09368399472795e-13,"Undifferentiated - 5","mtd"
"CG32264.1",2.59345787614622e-16,0.273238066637016,0.172,0.3,3.31910738989194e-12,"Undifferentiated - 5","CG32264"
"mt:ND1.1",4.80685560536605e-16,0.281178519729581,0.147,0.258,6.15181380374747e-12,"Undifferentiated - 5","mt:ND1"
"Hsc70-4.1",5.11700640141135e-16,0.323203604457079,0.172,0.3,6.54874479252624e-12,"Undifferentiated - 5","Hsc70-4"
"crc.1",5.55756826336453e-15,0.319099821099399,0.151,0.26,7.11257586345393e-11,"Undifferentiated - 5","crc"
"l(3)neo38.1",7.25502115620145e-14,0.2277084651459,0.303,0.518,9.28497607570662e-10,"Undifferentiated - 5","l(3)neo38"
"CG43736.1",2.69071196797937e-13,0.38856364368621,0.193,0.323,3.44357317662e-09,"Undifferentiated - 5","CG43736"
"Oda.1",7.46592834275959e-13,0.317676652878188,0.198,0.328,9.55489509306372e-09,"Undifferentiated - 5","Oda"
"HmgZ.1",1.00791534116592e-12,0.260794316872816,0.304,0.513,1.28993005362414e-08,"Undifferentiated - 5","HmgZ"
"Calr.1",1.87148921270274e-12,0.408683645645839,0.162,0.271,2.39513189441697e-08,"Undifferentiated - 5","Calr"
"RpS10b.1",3.12081666426013e-12,0.20028720423427,0.325,0.542,3.99402116692011e-08,"Undifferentiated - 5","RpS10b"
"Syt1.1",3.22346058024391e-11,0.321916851380567,0.251,0.413,4.12538485059616e-07,"Undifferentiated - 5","Syt1"
"nmo.1",2.14791203181362e-10,0.366334836137507,0.275,0.454,2.74889781831507e-06,"Undifferentiated - 5","nmo"
"RpS23.1",2.18003970746854e-10,0.103490981815495,0.405,0.662,2.79001481761824e-06,"Undifferentiated - 5","RpS23"
"RpL27A.1",3.53533530583276e-10,0.478841575798549,0.563,0.749,4.52452212440476e-06,"Undifferentiated - 5","RpL27A"
"Argk.1",1.78770494678025e-09,0.386724180685943,0.248,0.401,2.28790479088937e-05,"Undifferentiated - 5","Argk"
"Sh.1",6.16555837399035e-09,0.440249137770882,0.247,0.398,7.89068160703285e-05,"Undifferentiated - 5","Sh"
"RpS3A.1",2.53014088622116e-08,0.617367499503799,0.469,0.61,0.000323807430618584,"Undifferentiated - 5","RpS3A"
"RpL5.1",4.12819858927252e-08,0.238751285705169,0.364,0.591,0.000528326855455097,"Undifferentiated - 5","RpL5"
"Eip75B.1",7.32286416661924e-08,0.405275771825255,0.206,0.318,0.000937180156043931,"Undifferentiated - 5","Eip75B"
"RpS16.1",7.87521335219633e-08,0.144631409128523,0.401,0.645,0.00100786980481409,"Undifferentiated - 5","RpS16"
"COX7A.1",9.79011293524847e-08,0.441097389991262,0.223,0.346,0.0012529386534531,"Undifferentiated - 5","COX7A"
"Sdc.1",1.81800177029547e-07,0.411670299788537,0.216,0.332,0.00232667866562414,"Undifferentiated - 5","Sdc"
"Ank2.1",4.69941518754935e-07,0.26852200195184,0.352,0.557,0.00601431155702566,"Undifferentiated - 5","Ank2"
"AGO1.1",7.94851855775417e-07,0.474393168925079,0.246,0.382,0.0101725140502138,"Undifferentiated - 5","AGO1"
"CG31140.1",8.89026754317629e-07,0.509423220499851,0.195,0.297,0.011377764401757,"Undifferentiated - 5","CG31140"
"mt:ATPase6.1",1.15058861018159e-06,0.368271396948067,0.606,0.773,0.014725233033104,"Undifferentiated - 5","mt:ATPase6"
"Gapdh1.1",2.58083752388806e-06,0.362680932128673,0.317,0.492,0.0330295586307194,"Undifferentiated - 5","Gapdh1"
"pum.1",5.75910929732097e-06,0.364838380744828,0.302,0.464,0.0737050807871138,"Undifferentiated - 5","pum"
"RpS19a.1",6.48417877068512e-06,0.317057720336368,0.35,0.559,0.0829845199072281,"Undifferentiated - 5","RpS19a"
"RpS15Aa.1",4.25672693954435e-05,0.354177233123716,0.331,0.516,0.544775913722886,"Undifferentiated - 5","RpS15Aa"
"CNBP.1",4.74292973381924e-05,0.185123549503508,0.439,0.686,0.607000147334186,"Undifferentiated - 5","CNBP"
"Appl.1",5.3244823732782e-05,0.451931227283099,0.302,0.467,0.681427254132144,"Undifferentiated - 5","Appl"
"Unr.1",6.69580030056597e-05,0.331239162654286,0.356,0.557,0.856928522466433,"Undifferentiated - 5","Unr"
"RpL9.1",6.9228652489331e-05,0.39499774084165,0.328,0.511,0.885988294558458,"Undifferentiated - 5","RpL9"
"lncRNA:Hsromega.1",0.000149711596116413,0.599843717457429,0.452,0.595,1,"Undifferentiated - 5","lncRNA:Hsromega"
"br.1",0.000175784494265827,0.384142931846881,0.265,0.388,1,"Undifferentiated - 5","br"
"lola.1",0.00033466597993273,0.265166993678764,0.372,0.565,1,"Undifferentiated - 5","lola"
"IA-2.1",0.000600380269930095,-0.124216352851723,0.647,0.817,1,"Undifferentiated - 5","IA-2"
"Hrb27C.1",0.000872315970560605,0.315665828851594,0.581,0.784,1,"Undifferentiated - 5","Hrb27C"
"Cyp1.1",0.00110795985780093,0.634709232799031,0.419,0.559,1,"Undifferentiated - 5","Cyp1"
"chinmo.1",0.0014298397881626,0.318211156888941,0.387,0.59,1,"Undifferentiated - 5","chinmo"
"RpL35.1",0.00176975627798717,0.345800031710796,0.366,0.563,1,"Undifferentiated - 5","RpL35"
"lncRNA:CR40469.1",0.00215114215779227,0.139039574681457,0.507,0.758,1,"Undifferentiated - 5","lncRNA:CR40469"
"MtnA.1",0.00801758284156083,0.250339080181649,0.392,0.567,1,"Undifferentiated - 5","MtnA"
"Gapdh2.1",0.0171640862196628,0.363218349518124,0.387,0.577,1,"Undifferentiated - 5","Gapdh2"
"RpL7A.1",0.028561000404103,0.222838642928245,0.448,0.678,1,"Undifferentiated - 5","RpL7A"
"RpL37A.1",0.0355364683606603,0.282791522275909,0.561,0.785,1,"Undifferentiated - 5","RpL37A"
