"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Pkc98E",0.000509578146612209,0.323175041382703,0.233,0.126,1,"atlas_24h_alh","Pkc98E"
"alphaTub84B.1",0.000523179456848788,0.276602713935623,0.761,0.537,1,"atlas_24h_alh","alphaTub84B"
"Wnt4",0.000587968261327168,0.345261806279694,0.26,0.151,1,"atlas_24h_alh","Wnt4"
"CG42674",0.000596599297338404,0.168163919477015,0.215,0.112,1,"atlas_24h_alh","CG42674"
"Rm62",0.00060318938412538,0.38218484230105,0.26,0.151,1,"atlas_24h_alh","Rm62"
"CG13928.1",0.000668041067756118,0.253659236924164,0.239,0.13,1,"atlas_24h_alh","CG13928"
"ATPsynbeta.1",0.000672187969261757,0.167517285445724,0.367,0.222,1,"atlas_24h_alh","ATPsynbeta"
"Top1",0.000673542484076988,0.21465944342552,0.412,0.258,1,"atlas_24h_alh","Top1"
"bi.1",0.00069602796345771,0.263967281849667,0.245,0.135,1,"atlas_24h_alh","bi"
"elB",0.000701269473989147,0.342373601431209,0.272,0.155,1,"atlas_24h_alh","elB"
"trn",0.000718356204241082,-0.120428741103476,0.466,0.297,1,"atlas_24h_alh","trn"
"CG32052",0.000726709429452,0.356316662237467,0.266,0.16,1,"atlas_24h_alh","CG32052"
"sesB",0.000772359614195399,0.184268715648569,0.666,0.494,1,"atlas_24h_alh","sesB"
"Toll-7",0.000796561076134565,0.263016107758705,0.564,0.398,1,"atlas_24h_alh","Toll-7"
"jdp",0.000816685324799532,0.449650320851622,0.296,0.184,1,"atlas_24h_alh","jdp"
"Drat.1",0.000837619919719946,0.253413926589006,0.313,0.184,1,"atlas_24h_alh","Drat"
"shi",0.000866388519927808,0.225240117619676,0.627,0.458,1,"atlas_24h_alh","shi"
"RpL38",0.00100935863124258,0.315332438250772,0.755,0.607,1,"atlas_24h_alh","RpL38"
"Fer2LCH",0.00103333190989173,0.297246217685074,0.436,0.294,1,"atlas_24h_alh","Fer2LCH"
"RpS15Aa.1",0.00104113828143587,0.201918985812007,0.466,0.297,1,"atlas_24h_alh","RpS15Aa"
"ab",0.0012398261811932,0.350477379605295,0.263,0.155,1,"atlas_24h_alh","ab"
"Mnn1",0.00162066778989743,0.211021202634078,0.337,0.216,1,"atlas_24h_alh","Mnn1"
"RpL13A",0.00174598475888123,0.173123519440272,0.707,0.494,1,"atlas_24h_alh","RpL13A"
"MtnA.1",0.00208926904324945,-0.113486982175371,0.397,0.252,1,"atlas_24h_alh","MtnA"
"inaE",0.00213255663488122,0.259890418473952,0.269,0.162,1,"atlas_24h_alh","inaE"
"chrb",0.0022201929845789,0.168083021511219,0.516,0.353,1,"atlas_24h_alh","chrb"
"CG12991",0.00224774087948844,0.233126109416351,0.579,0.404,1,"atlas_24h_alh","CG12991"
"NaCP60E",0.00247684229119149,0.140930212977693,0.254,0.148,1,"atlas_24h_alh","NaCP60E"
"kcc",0.0024785253712048,0.207565764474378,0.448,0.294,1,"atlas_24h_alh","kcc"
"Ace",0.00273736254424807,0.342205969016442,0.328,0.216,1,"atlas_24h_alh","Ace"
"IA-2",0.00320499321264527,0.189295065151233,0.842,0.715,1,"atlas_24h_alh","IA-2"
"kra",0.0051331459614944,0.121125373176371,0.31,0.204,1,"atlas_24h_alh","kra"
"CG42258",0.00538275399484832,0.222969059747463,0.29,0.187,1,"atlas_24h_alh","CG42258"
"wdb",0.0061781744779131,0.179033352626068,0.29,0.187,1,"atlas_24h_alh","wdb"
"bun",0.00760789248358671,0.170930608152131,0.609,0.452,1,"atlas_24h_alh","bun"
"Tlk",0.0077263312681397,0.12628120238597,0.543,0.382,1,"atlas_24h_alh","Tlk"
"Argk",0.00788203431619244,0.117995429688941,0.385,0.263,1,"atlas_24h_alh","Argk"
"CG32264",0.00875966488592771,0.161234255610896,0.373,0.256,1,"atlas_24h_alh","CG32264"
"sta",0.00907470630910693,0.149987907093102,0.693,0.51,1,"atlas_24h_alh","sta"
"roh",0.00959853877904728,0.139978100587477,0.501,0.36,1,"atlas_24h_alh","roh"
"sbb",0.0208791663848294,0.161255383260046,0.866,0.737,1,"atlas_24h_alh","sbb"
"nSyb",0.0227465867147478,0.117520538792918,0.77,0.591,1,"atlas_24h_alh","nSyb"
"Bacc.1",6.46660692485627e-16,-1.064997445331,0.342,0.755,8.27596354243105e-12,"atlas_48h_alh","Bacc"
"Pde6.2",7.31688796198893e-16,-1.68534301044938,0.112,0.457,9.36415321375343e-12,"atlas_48h_alh","Pde6"
"dlg1.2",7.25373657825171e-15,-1.41468344633811,0.143,0.491,9.28333207284654e-11,"atlas_48h_alh","dlg1"
"Drep2.2",9.64482853266633e-15,-1.0123260574765,0.276,0.685,1.23434515561064e-10,"atlas_48h_alh","Drep2"
"lncRNA:cherub.2",1.00451870207769e-14,1.22659137979865,0.689,0.435,1.28558303491903e-10,"atlas_48h_alh","lncRNA:cherub"
"CG30172.2",5.87808214149786e-14,-1.05429881454548,0.316,0.664,7.52276952468897e-10,"atlas_48h_alh","CG30172"
"RNASEK.1",2.24640426759971e-13,-1.15459093422185,0.219,0.572,2.8749481816741e-09,"atlas_48h_alh","RNASEK"
"Cngl.1",9.93792544456368e-13,-1.15614267697904,0.408,0.736,1.27185569839526e-08,"atlas_48h_alh","Cngl"
"Tsp66E.2",1.6261351466091e-12,-1.37474968691919,0.122,0.43,2.08112776063033e-08,"atlas_48h_alh","Tsp66E"
"Rdl.1",2.6338236498359e-12,-0.768939264445979,0.541,0.858,3.37076750705999e-08,"atlas_48h_alh","Rdl"
"Rdh.2",3.43900816027528e-12,-1.42915289458654,0.071,0.344,4.4012426435203e-08,"atlas_48h_alh","Rdh"
"fax",1.05680882390392e-11,-0.598862562489604,0.816,0.981,1.35250393283223e-07,"atlas_48h_alh","fax"
"Rap1.1",3.40083321682182e-11,-1.01217262372368,0.173,0.495,4.35238635088857e-07,"atlas_48h_alh","Rap1"
"Hsp67Bc.1",4.91722781941123e-11,-1.11067593031587,0.214,0.522,6.2930681632825e-07,"atlas_48h_alh","Hsp67Bc"
"Pkc53E.1",5.13415578949441e-11,-1.03043458588476,0.357,0.673,6.57069257939494e-07,"atlas_48h_alh","Pkc53E"
"trv.1",5.6064300508271e-11,-0.862060317844726,0.653,0.86,7.17510917904852e-07,"atlas_48h_alh","trv"
"Vha13.1",1.57430415502189e-10,-0.93997393731953,0.168,0.467,2.01479445759702e-06,"atlas_48h_alh","Vha13"
"crol.1",3.58320085077178e-10,-1.05477341181489,0.112,0.38,4.58578044881773e-06,"atlas_48h_alh","crol"
"UQCR-11.2",3.71719259178326e-10,-0.815392839034651,0.255,0.575,4.75726307896421e-06,"atlas_48h_alh","UQCR-11"
"Pits.1",4.02648838997251e-10,-0.690113836732507,0.265,0.616,5.15309984148681e-06,"atlas_48h_alh","Pits"
"Dscam2.1",1.21979246991573e-09,-1.02767288007238,0.296,0.577,1.56109040299815e-05,"atlas_48h_alh","Dscam2"
"CG17124.1",1.76165106079448e-09,-0.65243414206087,0.383,0.731,2.25456102760477e-05,"atlas_48h_alh","CG17124"
"Dhit.1",1.85114978863493e-09,-0.686169440010223,0.408,0.752,2.36910149949498e-05,"atlas_48h_alh","Dhit"
"CG14312.2",2.6934503855357e-09,-1.04495274821854,0.077,0.308,3.44707780340859e-05,"atlas_48h_alh","CG14312"
"dpr13.1",3.15620815074279e-09,-1.23113533012736,0.092,0.324,4.03931519132062e-05,"atlas_48h_alh","dpr13"
"luna.1",5.78598678620298e-09,-0.825806732050603,0.204,0.49,7.40490588898258e-05,"atlas_48h_alh","luna"
"sif.2",6.68575137108626e-09,-0.596028315138152,0.311,0.644,8.5564246047162e-05,"atlas_48h_alh","sif"
"side.1",3.25518801136376e-08,-1.26237884349017,0.056,0.248,0.000416598961694334,"atlas_48h_alh","side"
"DOR.1",3.79087509254799e-08,-1.01682910387724,0.056,0.252,0.000485156194344291,"atlas_48h_alh","DOR"
"hdc.2",3.79147955644867e-08,1.21909707464141,0.423,0.264,0.000485233553634301,"atlas_48h_alh","hdc"
"Hmx.1",3.90562712758363e-08,-1.31845898806702,0.143,0.363,0.000499842159788152,"atlas_48h_alh","Hmx"
"Vha14-1.2",4.01940641535303e-08,-0.933545640481712,0.117,0.348,0.00051440363303688,"atlas_48h_alh","Vha14-1"
"cdc14.2",4.46320694598267e-08,-0.843357103251205,0.128,0.365,0.000571201224946862,"atlas_48h_alh","cdc14"
"Ten-a.1",4.58441549740442e-08,-0.682495079101377,0.393,0.685,0.000586713495357817,"atlas_48h_alh","Ten-a"
"CG13954.1",5.25345879283441e-08,-0.813063610690755,0.296,0.589,0.000672337656306948,"atlas_48h_alh","CG13954"
"RhoGAP71E.1",6.11876617591924e-08,-0.891864130800021,0.071,0.274,0.000783079695194145,"atlas_48h_alh","RhoGAP71E"
"rad.1",6.32458859621976e-08,-1.03133557648305,0.133,0.358,0.000809420848544205,"atlas_48h_alh","rad"
"Eip75B.1",7.78674284553479e-08,-0.601724678508147,0.204,0.479,0.000996547349371542,"atlas_48h_alh","Eip75B"
"CG11000.1",7.85446503127951e-08,-0.830175748238595,0.173,0.43,0.00100521443470315,"atlas_48h_alh","CG11000"
"Syn1.2",9.37447381397197e-08,-0.93697728628452,0.082,0.286,0.00119974515871213,"atlas_48h_alh","Syn1"
"CG43737.1",1.00765623718544e-07,-0.939081271019692,0.107,0.32,0.00128959845234993,"atlas_48h_alh","CG43737"
"VhaM9.7-a.1",1.08693509061127e-07,-0.972257566275218,0.087,0.291,0.0013910595289643,"atlas_48h_alh","VhaM9.7-a"
"kek1.1",1.22537573056095e-07,-1.08203775415211,0.071,0.262,0.0015682358599719,"atlas_48h_alh","kek1"
"kirre.2",1.32279719069781e-07,-1.23888176028885,0.061,0.243,0.00169291584465506,"atlas_48h_alh","kirre"
"SK.1",1.33898943368797e-07,-0.587298262471666,0.26,0.557,0.00171363867723387,"atlas_48h_alh","SK"
"Antp.2",1.53965641472475e-07,-1.26503391076053,0.112,0.307,0.00197045227956473,"atlas_48h_alh","Antp"
"sdt.1",1.62214337616037e-07,-0.713304256225408,0.194,0.459,0.00207601909281005,"atlas_48h_alh","sdt"
"CG6770.1",1.64935325971821e-07,-0.554142080540701,0.179,0.437,0.00211084230178737,"atlas_48h_alh","CG6770"
"mspo.1",1.73544553189799e-07,-0.499252745995399,0.449,0.731,0.00222102319172305,"atlas_48h_alh","mspo"
"CG13364.1",2.12415789682097e-07,-0.740238018975652,0.143,0.375,0.00271849727635148,"atlas_48h_alh","CG13364"
"Sytbeta.1",2.18425753523713e-07,-1.4103821666992,0.026,0.176,0.00279541279359648,"atlas_48h_alh","Sytbeta"
"lncRNA:noe.2",2.21791699217772e-07,1.42948128359927,0.408,0.265,0.00283849016658905,"atlas_48h_alh","lncRNA:noe"
"SdhC.1",2.340341939314e-07,-0.957749470071687,0.051,0.224,0.00299516961393405,"atlas_48h_alh","SdhC"
"dysc.1",2.45837476298491e-07,-0.585774320322741,0.311,0.611,0.00314622802166809,"atlas_48h_alh","dysc"
"CG16711.1",2.5642287449012e-07,-0.559327728336465,0.148,0.39,0.00328169994772456,"atlas_48h_alh","CG16711"
"flw.1",3.22321309638867e-07,-0.679005033429161,0.122,0.342,0.00412506812075822,"atlas_48h_alh","flw"
"bel.1",3.54766389576033e-07,-0.562704040227153,0.464,0.767,0.00454030025379407,"atlas_48h_alh","bel"
"GluRIA.1",4.37971617616512e-07,-0.821894633457724,0.138,0.356,0.00560516076225613,"atlas_48h_alh","GluRIA"
"skd.1",5.02384597202426e-07,-0.868438878439457,0.082,0.271,0.00642951807499664,"atlas_48h_alh","skd"
"fs(1)h.1",5.41332801521042e-07,-0.63364779262602,0.24,0.514,0.0069279771938663,"atlas_48h_alh","fs(1)h"
"ND-MWFE.1",5.57598361875629e-07,-0.610861758989881,0.219,0.495,0.0071361438352843,"atlas_48h_alh","ND-MWFE"
"Syx1A.1",6.20737386699953e-07,-0.582075818054168,0.551,0.805,0.007944197074986,"atlas_48h_alh","Syx1A"
"Pitslre.1",6.74558908349809e-07,-0.949424852284479,0.056,0.224,0.00863300490906086,"atlas_48h_alh","Pitslre"
"CG7154.1",7.26436802110785e-07,-1.17205478544323,0.015,0.147,0.00929693819341382,"atlas_48h_alh","CG7154"
"Hk.1",7.82811704294804e-07,-0.783526818027602,0.117,0.322,0.0100184241915649,"atlas_48h_alh","Hk"
"ct.1",8.2434564849586e-07,-0.763133357691795,0.306,0.555,0.01054997560945,"atlas_48h_alh","ct"
"CG4101.1",8.56308942656451e-07,-1.40447483882035,0.005,0.125,0.0109590418481173,"atlas_48h_alh","CG4101"
"rdgA.1",8.80637218831237e-07,-0.923269738906331,0.102,0.289,0.0112703951266022,"atlas_48h_alh","rdgA"
"Gapdh1",1.15977566244364e-06,-0.733147287486603,0.388,0.637,0.0148428089279537,"atlas_48h_alh","Gapdh1"
"CG41128.2",1.18290993879824e-06,-0.628460962295144,0.189,0.432,0.0151388813967399,"atlas_48h_alh","CG41128"
"COX8.1",1.21548317939899e-06,-0.472249813051948,0.383,0.688,0.0155557537299482,"atlas_48h_alh","COX8"
"Dak1.1",1.22832543542073e-06,-0.845724333249429,0.056,0.219,0.0157201089225145,"atlas_48h_alh","Dak1"
"Prosap.1",1.72354169076577e-06,-0.459647238778246,0.143,0.366,0.0220578865584203,"atlas_48h_alh","Prosap"
"Vha36-1.1",2.16017275646137e-06,-0.663965923761001,0.097,0.283,0.0276458909371926,"atlas_48h_alh","Vha36-1"
"Cp110",2.16837806987666e-06,-0.542754168923093,0.112,0.313,0.0277509025382815,"atlas_48h_alh","Cp110"
"tutl.1",2.26954011143708e-06,-0.532341441371029,0.148,0.366,0.0290455743461717,"atlas_48h_alh","tutl"
"Bsg.1",2.35754550144967e-06,-0.520157062507491,0.342,0.623,0.0301718673275528,"atlas_48h_alh","Bsg"
"mts.1",2.43691156612529e-06,-0.355037638561302,0.209,0.476,0.0311875942232715,"atlas_48h_alh","mts"
"Rpb10.1",2.49206005379899e-06,-0.88443858721856,0.051,0.204,0.0318933845685195,"atlas_48h_alh","Rpb10"
"Nlg2.2",2.77297076336679e-06,-0.707801348011917,0.112,0.301,0.0354884798295682,"atlas_48h_alh","Nlg2"
"Frq1.1",2.82680925428042e-06,-0.772942375254932,0.332,0.572,0.0361775048362809,"atlas_48h_alh","Frq1"
"CG44242.1",2.87092308987325e-06,-0.713096461909281,0.082,0.253,0.0367420737041979,"atlas_48h_alh","CG44242"
"CG42394.1",3.17267928690287e-06,-0.92697359952228,0.036,0.175,0.0406039495137829,"atlas_48h_alh","CG42394"
"ps.1",3.26158513576411e-06,-0.429964319264412,0.48,0.774,0.041741766567509,"atlas_48h_alh","ps"
"RpL6.1",3.48989891858814e-06,-0.471943801401219,0.26,0.536,0.044663726360091,"atlas_48h_alh","RpL6"
"Hex-A",3.52991256690437e-06,-0.490212693470977,0.832,0.957,0.0451758210312421,"atlas_48h_alh","Hex-A"
"CG44774.1",3.58228413445625e-06,-0.710289465622451,0.082,0.252,0.0458460723527711,"atlas_48h_alh","CG44774"
"Eip78C.1",3.62851701698978e-06,-1.04412468419425,0.026,0.152,0.0464377607834352,"atlas_48h_alh","Eip78C"
"Rsf1.1",4.20517186742308e-06,-0.842776500719175,0.041,0.18,0.0538177895592805,"atlas_48h_alh","Rsf1"
"ND-AGGG.1",4.72167989728593e-06,-0.798112535160203,0.066,0.224,0.0604280593254653,"atlas_48h_alh","ND-AGGG"
"Tm1.1",4.76199740531399e-06,-0.510414809990087,0.24,0.498,0.0609440427932084,"atlas_48h_alh","Tm1"
"Nuak1.1",5.4052796270748e-06,-1.28062312570648,0.01,0.118,0.0691767686673033,"atlas_48h_alh","Nuak1"
"CG32982.1",5.71249106784082e-06,-1.3690334160637,0.031,0.158,0.0731084606862268,"atlas_48h_alh","CG32982"
"SNRPG.1",9.50722235186346e-06,-0.503478484686353,0.102,0.283,0.121673431659149,"atlas_48h_alh","SNRPG"
"His4r.1",9.68600021468475e-06,-0.509651039948603,0.485,0.729,0.123961430747535,"atlas_48h_alh","His4r"
"ringer.1",1.02765892749595e-05,-1.06108282255877,0.036,0.161,0.131519789540932,"atlas_48h_alh","ringer"
"Sema1a.1",1.04010690135284e-05,-0.53990725598246,0.128,0.318,0.133112881235137,"atlas_48h_alh","Sema1a"
"nAChRalpha6.1",1.06842673141915e-05,-0.472606571928674,0.658,0.902,0.136737253087023,"atlas_48h_alh","nAChRalpha6"
"CG45263.1",1.10477659391648e-05,-0.85946090962225,0.097,0.259,0.141389308489431,"atlas_48h_alh","CG45263"
"cindr.1",1.12042026650466e-05,-0.639069482070771,0.112,0.293,0.143391385707266,"atlas_48h_alh","cindr"
"lncRNA:CR43334.1",1.14383817560863e-05,-1.02665558960275,0.026,0.144,0.146388409714392,"atlas_48h_alh","lncRNA:CR43334"
"otk2",1.17190533758471e-05,-1.18981217757503,0.01,0.113,0.149980445104091,"atlas_48h_alh","otk2"
"unk.1",1.32993017034393e-05,-0.609033122185153,0.077,0.231,0.170204463200616,"atlas_48h_alh","unk"
"AP-1sigma",1.64143822493259e-05,-0.964982166618395,0.015,0.122,0.210071264026873,"atlas_48h_alh","AP-1sigma"
"COX7C",1.65374265149486e-05,-0.290622779134611,0.301,0.575,0.211645984538312,"atlas_48h_alh","COX7C"
"jeb.1",1.6829015492387e-05,-0.444284835008734,0.566,0.817,0.215377740271568,"atlas_48h_alh","jeb"
"CG13585.1",1.76846747820344e-05,-1.04327345847707,0.026,0.139,0.226328467860476,"atlas_48h_alh","CG13585"
"eIF4G2",1.79171800921323e-05,-0.931095220595069,0.036,0.158,0.22930407081911,"atlas_48h_alh","eIF4G2"
"5-HT1A.1",1.79249427776031e-05,-0.534808432942002,0.112,0.286,0.229403417667765,"atlas_48h_alh","5-HT1A"
"Wdr62",1.91507415222282e-05,-0.688629035321416,0.056,0.193,0.245091190001477,"atlas_48h_alh","Wdr62"
"fok.1",2.02368927701593e-05,-0.215425066036972,0.173,0.396,0.258991753672499,"atlas_48h_alh","fok"
"dpr8",2.07588304721462e-05,-0.89133391128062,0.026,0.139,0.265671512382527,"atlas_48h_alh","dpr8"
"Nlg3.1",2.330648866426e-05,-0.66100805689045,0.077,0.224,0.2982764419252,"atlas_48h_alh","Nlg3"
"Tpi.1",3.1025243100168e-05,-0.78792823712387,0.347,0.55,0.39706106119595,"atlas_48h_alh","Tpi"
"CG42337.1",3.14697122292451e-05,-0.655934267675806,0.071,0.214,0.402749377109879,"atlas_48h_alh","CG42337"
"ubl.1",3.1745470252182e-05,-1.01079165810251,0.02,0.125,0.406278528287426,"atlas_48h_alh","ubl"
"CG31030.1",3.17771122741925e-05,-0.597094636948787,0.071,0.216,0.406683482885116,"atlas_48h_alh","CG31030"
"CG4587.1",3.37917830490795e-05,-0.574327761641373,0.133,0.31,0.432467239462119,"atlas_48h_alh","CG4587"
"Imp",3.39048463889798e-05,-0.25747902661641,0.796,0.986,0.433914224086163,"atlas_48h_alh","Imp"
"maf-S.1",3.44979754206916e-05,-0.477991975606308,0.066,0.207,0.441505089434011,"atlas_48h_alh","maf-S"
"CG16779.1",3.4814166286642e-05,-0.585953510790868,0.066,0.205,0.445551700136445,"atlas_48h_alh","CG16779"
"dnc",3.51392006948519e-05,-0.25147295497037,0.24,0.488,0.449711490492714,"atlas_48h_alh","dnc"
"Vha55",3.72500760364358e-05,-0.406340964237829,0.199,0.421,0.476726473114305,"atlas_48h_alh","Vha55"
"ND-MLRQ.1",3.90100774628901e-05,-0.34836067054098,0.235,0.474,0.499250971370067,"atlas_48h_alh","ND-MLRQ"
"TM4SF",4.32632480750934e-05,-0.670720180685461,0.066,0.202,0.553683048865045,"atlas_48h_alh","TM4SF"
"Pglym78.1",4.45329086260625e-05,-0.684498582542267,0.367,0.572,0.569932164596348,"atlas_48h_alh","Pglym78"
"beat-IIIb.1",4.5575812138402e-05,-1.05275333008518,0.02,0.122,0.583279243747268,"atlas_48h_alh","beat-IIIb"
"GluRIB.1",4.95332293726531e-05,-0.444960433910595,0.245,0.466,0.633926269511215,"atlas_48h_alh","GluRIB"
"Toll-6",5.00431920399129e-05,-0.534272048593178,0.393,0.608,0.640452771726805,"atlas_48h_alh","Toll-6"
"ATPsynG.1",5.04797092337484e-05,-0.346253417066619,0.291,0.536,0.646039318773513,"atlas_48h_alh","ATPsynG"
"mtgo.1",5.1437556544989e-05,-0.565399729934396,0.077,0.216,0.65829784866277,"atlas_48h_alh","mtgo"
"CG1695.1",5.18943267452593e-05,-0.848630993863967,0.036,0.147,0.664143593685829,"atlas_48h_alh","CG1695"
"CG42342.1",5.70825492012032e-05,-0.593150523648516,0.112,0.272,0.730542464676999,"atlas_48h_alh","CG42342"
"l(3)neo38.1",5.95466556102339e-05,-0.344632344610083,0.27,0.522,0.762078098499774,"atlas_48h_alh","l(3)neo38"
"ND-B14.5A",6.03919986602679e-05,-0.690449159909577,0.031,0.139,0.772896798854109,"atlas_48h_alh","ND-B14.5A"
"Ptp99A.1",6.48666903942096e-05,-0.639148405807479,0.337,0.591,0.830163903665095,"atlas_48h_alh","Ptp99A"
"COX5B.1",6.93292590129342e-05,-0.305281368966302,0.219,0.443,0.887275856847532,"atlas_48h_alh","COX5B"
"cic.1",6.94002641567062e-05,-0.511254209726196,0.158,0.339,0.888184580677526,"atlas_48h_alh","cic"
"ATPsynCF6.1",7.03885988765399e-05,-0.322494243068631,0.204,0.418,0.900833288421958,"atlas_48h_alh","ATPsynCF6"
"CG32264.1",7.16948956020012e-05,-0.417278768058519,0.163,0.354,0.917551273914411,"atlas_48h_alh","CG32264"
"CG13920.1",7.25109900818027e-05,-0.773513736711967,0.066,0.195,0.927995651066911,"atlas_48h_alh","CG13920"
"AP-2sigma.1",8.15730492225725e-05,-0.523101041408812,0.097,0.248,1,"atlas_48h_alh","AP-2sigma"
"pum.1",8.20640739008447e-05,-0.488053658372014,0.291,0.517,1,"atlas_48h_alh","pum"
"CG1677.1",8.37324629457266e-05,-0.709642935807199,0.066,0.193,1,"atlas_48h_alh","CG1677"
"Lcch3.1",9.13473189434433e-05,-0.480677085595426,0.133,0.301,1,"atlas_48h_alh","Lcch3"
"CanB2.1",0.000101621832397586,-0.529772981636861,0.071,0.202,1,"atlas_48h_alh","CanB2"
"nkd.1",0.000104529773790572,-0.591788479231266,0.143,0.307,1,"atlas_48h_alh","nkd"
"UQCR-6.4.1",0.000106651099448219,-0.431691065785805,0.403,0.663,1,"atlas_48h_alh","UQCR-6.4"
"HDAC4.2",0.000108670291196499,-0.680996676370903,0.107,0.252,1,"atlas_48h_alh","HDAC4"
"scrt.1",0.000123189373597578,-0.516814372710283,0.26,0.469,1,"atlas_48h_alh","scrt"
"TfIIA-S.1",0.00012647237683722,-0.510375435466923,0.041,0.151,1,"atlas_48h_alh","TfIIA-S"
"CG5065",0.000129512595260175,-0.593696800497012,0.082,0.212,1,"atlas_48h_alh","CG5065"
"7B2",0.000134379539472379,-0.347363581655665,0.189,0.389,1,"atlas_48h_alh","7B2"
"Stacl.1",0.000135546672025416,-0.474597521757853,0.204,0.401,1,"atlas_48h_alh","Stacl"
"CG42613.1",0.000137262966581365,-0.324489131533123,0.362,0.625,1,"atlas_48h_alh","CG42613"
"nAChRalpha5.1",0.000142616673367536,-0.41290051344022,0.148,0.318,1,"atlas_48h_alh","nAChRalpha5"
"CG2852.1",0.000142707264881769,-0.253973002948614,0.199,0.401,1,"atlas_48h_alh","CG2852"
"CG32767",0.000144000661710469,-0.368313757199336,0.204,0.402,1,"atlas_48h_alh","CG32767"
"Sxl.1",0.000146326460769594,-0.299481774686106,0.138,0.305,1,"atlas_48h_alh","Sxl"
"PIP4K.1",0.00015041664702951,-0.737111852496026,0.036,0.137,1,"atlas_48h_alh","PIP4K"
"sina",0.000153976451271181,-0.607783875279482,0.056,0.175,1,"atlas_48h_alh","sina"
"sqd",0.000159451968539981,-0.319892715599736,0.143,0.315,1,"atlas_48h_alh","sqd"
"CG9932.1",0.000160017500101266,-0.771471745023675,0.046,0.154,1,"atlas_48h_alh","CG9932"
"CG3961.1",0.000174478337301499,-0.599192449167439,0.071,0.195,1,"atlas_48h_alh","CG3961"
"Tob",0.00017724306148416,-0.758139522655573,0.041,0.146,1,"atlas_48h_alh","Tob"
"Tom20.1",0.000183826677114645,-0.572218725648456,0.087,0.217,1,"atlas_48h_alh","Tom20"
"unc-119.1",0.000188208231507956,-0.309042151569798,0.245,0.476,1,"atlas_48h_alh","unc-119"
"RpII215",0.000189023988992521,-0.364737481458652,0.092,0.229,1,"atlas_48h_alh","RpII215"
"Pvf3.1",0.000190414455066309,-0.881788773912905,0.061,0.175,1,"atlas_48h_alh","Pvf3"
"CG12991.1",0.000197447585332409,-0.239560148870479,0.291,0.543,1,"atlas_48h_alh","CG12991"
"DopEcR.1",0.000197582093911799,-0.497747091691458,0.107,0.252,1,"atlas_48h_alh","DopEcR"
"CG17059.1",0.000198578268398879,-0.371327067417484,0.082,0.214,1,"atlas_48h_alh","CG17059"
"CG31690",0.000207039349992819,-0.59056539199476,0.036,0.137,1,"atlas_48h_alh","CG31690"
"ATPsynF.1",0.000231043268325242,-0.256536786176327,0.347,0.613,1,"atlas_48h_alh","ATPsynF"
"ND-B14.5B",0.000236984739544782,-0.220719435837293,0.097,0.238,1,"atlas_48h_alh","ND-B14.5B"
"klg.1",0.000239236814704135,-0.601894746049771,0.173,0.33,1,"atlas_48h_alh","klg"
"roh.1",0.00026544969371979,-0.297949458070555,0.255,0.476,1,"atlas_48h_alh","roh"
"gro.1",0.00026890087038482,-0.342978476904166,0.189,0.378,1,"atlas_48h_alh","gro"
"Dh31.1",0.000276818908094053,-1.24620980441805,0.082,0.197,1,"atlas_48h_alh","Dh31"
"CG1161.1",0.000277320350064604,-0.412233620810663,0.077,0.202,1,"atlas_48h_alh","CG1161"
"cype.1",0.000278608223719207,-0.34259933682287,0.571,0.849,1,"atlas_48h_alh","cype"
"numb",0.000288007570138031,-0.306298426198319,0.061,0.176,1,"atlas_48h_alh","numb"
"egh",0.000303897543856405,-0.17502856182862,0.265,0.509,1,"atlas_48h_alh","egh"
"Not1",0.000304192949580241,-0.341304464209307,0.102,0.241,1,"atlas_48h_alh","Not1"
"HmgZ.1",0.000314732421522739,-0.417907843845354,0.347,0.56,1,"atlas_48h_alh","HmgZ"
"Caper.1",0.000320370071927335,-0.565085477691339,0.046,0.149,1,"atlas_48h_alh","Caper"
"ATPsynD.1",0.000322796384444363,-0.149745761635007,0.265,0.509,1,"atlas_48h_alh","ATPsynD"
"Fis1.1",0.000323260142904944,-0.41578314798041,0.128,0.279,1,"atlas_48h_alh","Fis1"
"JIL-1.1",0.000327414731590053,-0.214680486272569,0.061,0.176,1,"atlas_48h_alh","JIL-1"
"Paip2.1",0.000355554884552821,-0.273381451746525,0.082,0.211,1,"atlas_48h_alh","Paip2"
"Pde9.1",0.000358472845264644,-0.38878148885931,0.296,0.512,1,"atlas_48h_alh","Pde9"
"Liprin-gamma.1",0.000362861629336212,-0.200168976797038,0.587,0.89,1,"atlas_48h_alh","Liprin-gamma"
"ND-B14.1",0.000368272100508995,-0.302995675870359,0.133,0.288,1,"atlas_48h_alh","ND-B14"
"msi.1",0.000370321035803492,-0.335346458687948,0.439,0.695,1,"atlas_48h_alh","msi"
"Frl.1",0.000376002659506626,-0.382764415188243,0.071,0.19,1,"atlas_48h_alh","Frl"
"Task6",0.000382080895818745,-0.607991611444622,0.046,0.147,1,"atlas_48h_alh","Task6"
"dpr14.1",0.000388882401600146,-0.206874433502428,0.301,0.522,1,"atlas_48h_alh","dpr14"
"Dsp1.1",0.000388918267384739,-0.227969358527568,0.429,0.711,1,"atlas_48h_alh","Dsp1"
