"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"RpL7A.1",2.39182720213267e-145,0.594704798916896,0.611,0.284,3.0610604532894e-141,"atlas_24h_alh","RpL7A"
"Df31.1",2.10853923313431e-144,0.588136501405972,0.627,0.299,2.69850851056528e-140,"atlas_24h_alh","Df31"
"RpS7.1",1.55554035107204e-142,0.568137368280716,0.703,0.371,1.990780541302e-138,"atlas_24h_alh","RpS7"
"RpL3.1",3.93045821354095e-142,0.582477325514993,0.607,0.284,5.0302004216897e-138,"atlas_24h_alh","RpL3"
"RpS5a.1",4.65230502478746e-142,0.6216179790546,0.588,0.273,5.95401997072299e-138,"atlas_24h_alh","RpS5a"
"RpL17.1",8.00559527374032e-142,0.610621693234083,0.618,0.301,1.02455608313329e-137,"atlas_24h_alh","RpL17"
"RpL11.1",8.16609924261587e-141,0.651317785252663,0.574,0.267,1.04509738106998e-136,"atlas_24h_alh","RpL11"
"RpL10Ab.1",3.1250917939716e-140,0.602073180382494,0.574,0.266,3.99949247792485e-136,"atlas_24h_alh","RpL10Ab"
"RpL13.1",6.23758877853559e-139,0.622220798416882,0.546,0.245,7.98286611876985e-135,"atlas_24h_alh","RpL13"
"mt:ATPase6.1",2.06289389501906e-138,0.512059248991515,0.784,0.477,2.64009160684539e-134,"atlas_24h_alh","mt:ATPase6"
"RpLP0.1",9.55615329322168e-137,0.579872656654772,0.536,0.235,1.22299649846651e-132,"atlas_24h_alh","RpLP0"
"Rack1.1",6.41444290500879e-136,0.628879256730722,0.425,0.164,8.20920402983025e-132,"atlas_24h_alh","Rack1"
"RpS2.1",5.27121793119273e-135,0.555580979881604,0.629,0.304,6.74610470834046e-131,"atlas_24h_alh","RpS2"
"ATPsynC.1",5.60086610911343e-132,0.532081396440303,0.715,0.398,7.16798844644337e-128,"atlas_24h_alh","ATPsynC"
"RpL12.1",1.35008344491975e-131,0.563231776978268,0.629,0.309,1.7278367928083e-127,"atlas_24h_alh","RpL12"
"betaTub56D.1",4.58174001221233e-131,0.375753663492124,0.975,0.841,5.86371086762934e-127,"atlas_24h_alh","betaTub56D"
"His3.3B.1",4.75250428632339e-131,0.505541396287066,0.864,0.597,6.08225498563667e-127,"atlas_24h_alh","His3.3B"
"RpL18.1",7.44708372819398e-130,0.558897415032662,0.6,0.288,9.53077775534265e-126,"atlas_24h_alh","RpL18"
"eEF1alpha1.1",1.27250720183025e-129,0.484532296450805,0.725,0.395,1.62855471690235e-125,"atlas_24h_alh","eEF1alpha1"
"RpS3A.1",1.32621305795282e-129,0.588376596013345,0.525,0.236,1.69728747156802e-125,"atlas_24h_alh","RpS3A"
"UQCR-11.1",3.23696398854593e-127,-1.33377067724154,0.303,0.443,4.14266651254108e-123,"atlas_24h_alh","UQCR-11"
"alphaTub84B.1",7.3791167147625e-127,0.466962346263393,0.755,0.437,9.44379357155305e-123,"atlas_24h_alh","alphaTub84B"
"RpL24.1",1.58850380009242e-126,0.539377179746158,0.611,0.302,2.03296716335828e-122,"atlas_24h_alh","RpL24"
"RpL18A.1",3.15651865005859e-126,0.503284012126215,0.702,0.382,4.03971256834499e-122,"atlas_24h_alh","RpL18A"
"RpS23.1",4.98626526519792e-125,0.543197123713508,0.607,0.298,6.38142228640029e-121,"atlas_24h_alh","RpS23"
"Hrb87F.1",7.57938195501899e-125,0.707967854545993,0.35,0.125,9.7000930260333e-121,"atlas_24h_alh","Hrb87F"
"RpS10b.1",3.98871539152211e-124,0.593483451396014,0.488,0.215,5.10475795807e-120,"atlas_24h_alh","RpS10b"
"RpL40.1",1.89342925608785e-122,0.478857466837801,0.764,0.46,2.42321076194123e-118,"atlas_24h_alh","RpL40"
"RpL6.1",6.95716259194726e-119,0.555154920518805,0.548,0.261,8.9037766851741e-115,"atlas_24h_alh","RpL6"
"mt:CoI.1",7.62306215846967e-119,0.413299883308124,0.919,0.705,9.75599495040949e-115,"atlas_24h_alh","mt:CoI"
"stg.1",1.21832932524404e-118,0.741228774363982,0.267,0.079,1.55921787044733e-114,"atlas_24h_alh","stg"
"RpS6.1",4.77033982373238e-118,0.561257391999874,0.423,0.173,6.1050809064127e-114,"atlas_24h_alh","RpS6"
"RpL14.1",1.08825982678612e-117,0.48386070639563,0.677,0.367,1.39275492632088e-113,"atlas_24h_alh","RpL14"
"RpL21.1",1.34069587528745e-117,0.474306850334521,0.619,0.311,1.71582258119288e-113,"atlas_24h_alh","RpL21"
"RpLP2.1",1.63907456292674e-117,0.46233163169655,0.796,0.494,2.09768762563364e-113,"atlas_24h_alh","RpLP2"
"RpL37A.1",3.56499415792643e-115,0.459333352422636,0.723,0.411,4.56247952331424e-111,"atlas_24h_alh","RpL37A"
"tsr.1",7.92021963155379e-115,0.529355110498851,0.567,0.282,1.01362970844625e-110,"atlas_24h_alh","tsr"
"RpL27.1",1.5780192933113e-114,0.493155604585823,0.643,0.34,2.01954909157981e-110,"atlas_24h_alh","RpL27"
"RpL13A.1",6.44493367413605e-114,0.489382582231288,0.646,0.346,8.24822611615932e-110,"atlas_24h_alh","RpL13A"
"RpS17.1",7.42678977177844e-114,0.513635838929957,0.667,0.37,9.50480554992205e-110,"atlas_24h_alh","RpS17"
"RpS15Aa.1",2.88022208593272e-113,0.590535705084788,0.44,0.194,3.68610822557669e-109,"atlas_24h_alh","RpS15Aa"
"RpS15.1",1.17322077419824e-111,0.474340339898874,0.766,0.471,1.50148794681891e-107,"atlas_24h_alh","RpS15"
"Pde6.1",1.37087386099322e-111,-1.48395194380168,0.166,0.319,1.75444436729913e-107,"atlas_24h_alh","Pde6"
"RpS11.1",4.94293232582713e-111,0.435658266268587,0.716,0.405,6.32596479059356e-107,"atlas_24h_alh","RpS11"
"RpS26.1",7.26115700386859e-110,0.459853593879665,0.745,0.439,9.29282873355102e-106,"atlas_24h_alh","RpS26"
"Hsp23.1",2.92352482241311e-109,0.490574946332513,0.414,0.172,3.7415270677243e-105,"atlas_24h_alh","Hsp23"
"porin.1",3.02332608749101e-108,0.502516625367964,0.511,0.242,3.869252726771e-104,"atlas_24h_alh","porin"
"RpS12.1",1.84181021594881e-104,0.455864675160124,0.701,0.406,2.35714871437128e-100,"atlas_24h_alh","RpS12"
"sesB.1",1.41239423005348e-102,0.450905693874303,0.644,0.357,1.80758213562244e-98,"atlas_24h_alh","sesB"
"RpS3.1",4.98726966676475e-102,0.505099463607004,0.484,0.228,6.38270771952553e-98,"atlas_24h_alh","RpS3"
"Rdh.1",1.46855969511485e-101,-1.37425349059824,0.157,0.301,1.87946269780799e-97,"atlas_24h_alh","Rdh"
"RpL23A.1",4.19038123369322e-100,0.484264138469386,0.47,0.22,5.36284990288058e-96,"atlas_24h_alh","RpL23A"
"Rpt2.1",4.56622791454522e-99,0.615435660460588,0.294,0.108,5.84385848503498e-95,"atlas_24h_alh","Rpt2"
"Pal2.1",5.71815023272522e-99,0.55752011058836,0.484,0.243,7.31808866784174e-95,"atlas_24h_alh","Pal2"
"RpL28.1",5.51495218596665e-98,0.422424704920477,0.699,0.407,7.05803580760012e-94,"atlas_24h_alh","RpL28"
"CG5758.1",6.09810570517172e-98,0.562480799375214,0.349,0.145,7.80435568147877e-94,"atlas_24h_alh","CG5758"
"Pen.1",7.61473568662196e-98,0.694682786787668,0.242,0.077,9.74533873173878e-94,"atlas_24h_alh","Pen"
"eEF1beta.1",2.84649312040384e-97,0.606314811876775,0.278,0.099,3.64294189549283e-93,"atlas_24h_alh","eEF1beta"
"Eip75B.1",2.9431046049399e-95,-1.23720991686061,0.325,0.434,3.76658527340208e-91,"atlas_24h_alh","Eip75B"
"RpS16.1",1.05975966958814e-94,0.457808175689319,0.577,0.307,1.35628042513891e-90,"atlas_24h_alh","RpS16"
"pre-rRNA:CR45845.1",1.43349469553947e-94,0.692629911568786,0.24,0.078,1.83458651135141e-90,"atlas_24h_alh","pre-rRNA:CR45845"
"RpL23.1",2.11980989987522e-94,0.418278712256717,0.766,0.49,2.71293270986031e-90,"atlas_24h_alh","RpL23"
"RpS19a.1",2.89823438750305e-93,0.429981031616688,0.483,0.235,3.7091603691264e-89,"atlas_24h_alh","RpS19a"
"RpL4.1",8.54947883886459e-93,0.493518567015504,0.371,0.159,1.09416230179789e-88,"atlas_24h_alh","RpL4"
"Chchd2.1",9.80209477564381e-93,0.590060361882719,0.303,0.119,1.25447208938689e-88,"atlas_24h_alh","Chchd2"
"Syn1.1",1.84656431208572e-92,-1.40171285774207,0.124,0.255,2.36323300660731e-88,"atlas_24h_alh","Syn1"
"jdp.1",4.13164006505698e-92,0.627996505662837,0.387,0.182,5.28767295525992e-88,"atlas_24h_alh","jdp"
"RpL9.1",7.04106161408599e-92,0.492868907841999,0.437,0.207,9.01115065370725e-88,"atlas_24h_alh","RpL9"
"RpL34b.1",1.97096748719652e-90,0.418945800752576,0.463,0.222,2.5224441901141e-86,"atlas_24h_alh","RpL34b"
"CG9705.1",1.52117787106504e-88,0.471656928590013,0.393,0.177,1.94680343938904e-84,"atlas_24h_alh","CG9705"
"Nacalpha.1",1.55869782612648e-88,0.585027902944749,0.264,0.097,1.99482147787667e-84,"atlas_24h_alh","Nacalpha"
"CG2269.1",2.05102155260278e-88,0.472852197451212,0.44,0.214,2.62489738302103e-84,"atlas_24h_alh","CG2269"
"RpL5.1",4.84584434475147e-88,0.432283561937251,0.527,0.272,6.20171159241293e-84,"atlas_24h_alh","RpL5"
"Gdi.1",5.08403257899948e-87,0.486348655233048,0.446,0.22,6.50654489460354e-83,"atlas_24h_alh","Gdi"
"Pgk.1",6.68434590489429e-87,0.549407110243144,0.313,0.131,8.55462588908372e-83,"atlas_24h_alh","Pgk"
"RpL35A.1",3.45735892953554e-86,0.433934359930376,0.464,0.231,4.42472795801959e-82,"atlas_24h_alh","RpL35A"
"RpS29.1",3.89932885993892e-86,0.361591063172214,0.803,0.536,4.99036107494983e-82,"atlas_24h_alh","RpS29"
"nSyb.1",1.21587768854674e-85,0.411425810659539,0.764,0.503,1.55608026580211e-81,"atlas_24h_alh","nSyb"
"RpL27A.1",1.99811857915929e-85,0.392085290085349,0.662,0.386,2.55719215760806e-81,"atlas_24h_alh","RpL27A"
"RpL30.1",1.83644078138929e-84,0.387681031835772,0.578,0.314,2.35027691202201e-80,"atlas_24h_alh","RpL30"
"RpS13.1",5.55219890768649e-84,0.383279916329936,0.764,0.493,7.10570416205717e-80,"atlas_24h_alh","RpS13"
"RpS25.1",1.65227681770564e-83,0.359661948412821,0.872,0.66,2.11458387129968e-79,"atlas_24h_alh","RpS25"
"eEF5.1",1.10807075499352e-82,0.452495612569505,0.328,0.141,1.4181089522407e-78,"atlas_24h_alh","eEF5"
"eIF2beta.1",2.38038629142539e-82,0.468600029448339,0.403,0.195,3.04641837576621e-78,"atlas_24h_alh","eIF2beta"
"Gs2.1",6.048194069571e-82,0.623889366178995,0.224,0.078,7.74047877023697e-78,"atlas_24h_alh","Gs2"
"RpS24.1",1.43489745655817e-81,0.387248846475922,0.538,0.287,1.83638176490315e-77,"atlas_24h_alh","RpS24"
"Cyp1.1",1.54646100989057e-79,0.351802489569825,0.557,0.302,1.97916080045795e-75,"atlas_24h_alh","Cyp1"
"Hr38.1",7.08098075233206e-79,0.525814246133944,0.306,0.133,9.06223916683458e-75,"atlas_24h_alh","Hr38"
"Fkbp12.1",1.9303023347806e-78,0.38866302831831,0.602,0.347,2.47040092805222e-74,"atlas_24h_alh","Fkbp12"
"smt3.1",9.43961313844566e-78,0.354508045517711,0.867,0.65,1.20808168945827e-73,"atlas_24h_alh","smt3"
"Pdp1",4.469816314918e-77,0.446447586455665,0.647,0.401,5.72047091983205e-73,"atlas_24h_alh","Pdp1"
"RpL32.1",4.22060875884556e-76,0.390883391593912,0.769,0.52,5.40153508957054e-72,"atlas_24h_alh","RpL32"
"CG14312.1",3.78342134372629e-75,-1.29614816656296,0.106,0.221,4.84202263570091e-71,"atlas_24h_alh","CG14312"
"RpS20.1",4.17993463617363e-75,0.336459548384339,0.675,0.408,5.34948034737501e-71,"atlas_24h_alh","RpS20"
"Hsp83.1",2.71049653865676e-74,0.428438258154691,0.278,0.114,3.46889347017293e-70,"atlas_24h_alh","Hsp83"
"Rac1.1",4.6700715703853e-74,0.518291691281984,0.294,0.128,5.97675759577911e-70,"atlas_24h_alh","Rac1"
"Tctp.1",2.49819013698945e-73,0.477246167139798,0.245,0.097,3.19718373731909e-69,"atlas_24h_alh","Tctp"
"Galphao",5.09339959255962e-73,0.307712701731766,0.91,0.722,6.5185327985578e-69,"atlas_24h_alh","Galphao"
"Nlp.1",1.33354482797445e-72,0.476416996033763,0.244,0.096,1.7066706708417e-68,"atlas_24h_alh","Nlp"
"Tsp66E.1",1.89809788529803e-72,-1.14009798029316,0.262,0.367,2.42918567360442e-68,"atlas_24h_alh","Tsp66E"
"Ald1.1",4.15406209874639e-70,0.30737293857409,0.831,0.587,5.31636867397563e-66,"atlas_24h_alh","Ald1"
"CG13743.1",5.68801978679389e-70,0.569217622960029,0.256,0.108,7.27952772313882e-66,"atlas_24h_alh","CG13743"
"CNBP.1",4.37878343690256e-69,0.35615126381286,0.452,0.239,5.6039670425479e-65,"atlas_24h_alh","CNBP"
"crc.1",7.34594508794308e-69,0.448116244889543,0.249,0.102,9.40134052354955e-65,"atlas_24h_alh","crc"
"7B2.1",3.45299362816837e-68,0.381068533598653,0.338,0.16,4.41914124532988e-64,"atlas_24h_alh","7B2"
"Drat.1",3.43976980725742e-67,0.433760597345195,0.296,0.135,4.40221739932805e-63,"atlas_24h_alh","Drat"
"RpL36.1",4.72400321840356e-67,0.330170141386587,0.787,0.545,6.04577931891287e-63,"atlas_24h_alh","RpL36"
"ATPsynD.1",1.53422363953943e-66,0.37242037279856,0.493,0.278,1.96349941388256e-62,"atlas_24h_alh","ATPsynD"
"bic.1",1.63272469170785e-66,0.381285401614449,0.314,0.146,2.08956106044771e-62,"atlas_24h_alh","bic"
"lncRNA:Hsromega.1",1.14663820443579e-65,0.34016542072916,0.595,0.361,1.46746757403692e-61,"atlas_24h_alh","lncRNA:Hsromega"
"PPP4R2r.1",3.09965536376597e-65,0.434961430831095,0.321,0.155,3.96693893454769e-61,"atlas_24h_alh","PPP4R2r"
"RpL36A.1",7.09082319217984e-65,0.32076822870601,0.696,0.437,9.07483552135176e-61,"atlas_24h_alh","RpL36A"
"UQCR-C2.1",1.03121078213644e-64,0.504033529076981,0.182,0.064,1.31974355897822e-60,"atlas_24h_alh","UQCR-C2"
"rdx.1",1.10107475324752e-64,0.388227828012258,0.356,0.18,1.40915546920618e-60,"atlas_24h_alh","rdx"
"Prosbeta5.1",2.42667546238334e-63,0.502268739729602,0.16,0.052,3.1056592567582e-59,"atlas_24h_alh","Prosbeta5"
"CG2852.1",2.58475064345476e-63,0.378927846055614,0.324,0.156,3.30796387349341e-59,"atlas_24h_alh","CG2852"
"Gapdh1.1",5.14588257573434e-63,0.311926046149992,0.597,0.361,6.58570052042481e-59,"atlas_24h_alh","Gapdh1"
"His3.3A.1",1.42482211239217e-62,0.450194021548664,0.21,0.082,1.8234873394395e-58,"atlas_24h_alh","His3.3A"
"RpL35.1",1.74097019393896e-62,0.282059111390065,0.48,0.265,2.22809365420308e-58,"atlas_24h_alh","RpL35"
"osa.1",2.02189029870922e-62,0.391121035174245,0.275,0.125,2.58761520428806e-58,"atlas_24h_alh","osa"
"Idh3a.1",2.49381489389033e-62,0.537320145535023,0.178,0.064,3.19158430120085e-58,"atlas_24h_alh","Idh3a"
"Pglym78.1",2.91209818554289e-62,0.311191251229929,0.478,0.268,3.72690325785779e-58,"atlas_24h_alh","Pglym78"
"amon.1",3.39222254366409e-62,0.451496633344008,0.274,0.126,4.34136641138131e-58,"atlas_24h_alh","amon"
"ATPsynB.1",4.11291779734766e-62,0.420237710060988,0.264,0.117,5.26371219704553e-58,"atlas_24h_alh","ATPsynB"
"mt:ND1.1",5.83455828338479e-62,0.432512614411403,0.265,0.12,7.46706769107585e-58,"atlas_24h_alh","mt:ND1"
"mt:ND5.1",7.47962073921325e-62,0.394701446138833,0.294,0.139,9.57241862204512e-58,"atlas_24h_alh","mt:ND5"
"hoe1.1",1.41758829540305e-61,0.408393571349431,0.299,0.143,1.81422950045682e-57,"atlas_24h_alh","hoe1"
"cathD.1",1.79848085909315e-61,0.434506166692915,0.194,0.073,2.30169580346741e-57,"atlas_24h_alh","cathD"
"Mapmodulin.1",2.33951600080516e-61,0.336123315925031,0.487,0.275,2.99411257783044e-57,"atlas_24h_alh","Mapmodulin"
"Tsp96F",1.55960557063362e-60,0.472020657463281,0.273,0.128,1.99598320929691e-56,"atlas_24h_alh","Tsp96F"
"Hsc70-3.1",1.60545201538517e-59,0.399519133728407,0.26,0.117,2.05465748928994e-55,"atlas_24h_alh","Hsc70-3"
"Hsc70Cb.1",7.95218584225582e-58,0.322511470851675,0.57,0.35,1.0177207440919e-53,"atlas_24h_alh","Hsc70Cb"
"Unr.1",7.74363980565609e-57,0.316109641909473,0.465,0.264,9.91031022327866e-53,"atlas_24h_alh","Unr"
"lncRNA:CR31451",7.99715975316396e-57,0.35029080774904,0.499,0.292,1.02347650520992e-52,"atlas_24h_alh","lncRNA:CR31451"
"Ggamma1.1",8.98824152980411e-57,0.334625324154107,0.439,0.247,1.15031515098433e-52,"atlas_24h_alh","Ggamma1"
"mt:ND4.1",1.06325178657752e-56,0.281016954013075,0.469,0.268,1.36074963646191e-52,"atlas_24h_alh","mt:ND4"
"rdgB",1.90144815544259e-56,0.349198046304106,0.392,0.213,2.43347334933542e-52,"atlas_24h_alh","rdgB"
"meng",1.92512533478507e-56,0.51707698716087,0.168,0.062,2.46377540345793e-52,"atlas_24h_alh","meng"
"emb.1",3.10217179861892e-56,0.327248862785967,0.395,0.213,3.9701594678725e-52,"atlas_24h_alh","emb"
"Tpi.1",9.59211713058313e-56,0.287628684955825,0.477,0.274,1.22759915037203e-51,"atlas_24h_alh","Tpi"
"RpL31.1",1.50647966021682e-55,0.274410933133386,0.622,0.383,1.92799266914548e-51,"atlas_24h_alh","RpL31"
"Sep4",3.13101659500897e-55,0.504013439226928,0.189,0.077,4.00707503829248e-51,"atlas_24h_alh","Sep4"
"EndoA",4.49810613816031e-55,0.349050240129735,0.391,0.215,5.75667623561757e-51,"atlas_24h_alh","EndoA"
"AhcyL1",5.57884703661696e-55,0.447300924741215,0.176,0.068,7.13980843746238e-51,"atlas_24h_alh","AhcyL1"
"osp.1",7.51187205266178e-55,0.388212518101562,0.279,0.136,9.61369385299654e-51,"atlas_24h_alh","osp"
"GstZ2.1",1.40367290661905e-54,0.451644437751982,0.18,0.071,1.79642058589106e-50,"atlas_24h_alh","GstZ2"
"RFeSP",5.09017480022594e-54,0.457179461412739,0.192,0.079,6.51440570932916e-50,"atlas_24h_alh","RFeSP"
"RpS30.1",6.82661602075831e-54,0.279946529430604,0.63,0.398,8.73670318336649e-50,"atlas_24h_alh","RpS30"
"Fer2LCH.1",8.0202706646487e-54,0.294699673775694,0.428,0.239,1.02643423966174e-49,"atlas_24h_alh","Fer2LCH"
"mt:tRNA:Ser-GCT",2.30599533741286e-53,0.450691863619566,0.264,0.129,2.95121283282098e-49,"atlas_24h_alh","mt:tRNA:Ser-GCT"
"slgA",3.60527692092009e-53,0.375594300131012,0.273,0.133,4.61403340339353e-49,"atlas_24h_alh","slgA"
"mt:Cyt-b.1",3.92185726641268e-53,0.259619345830174,0.71,0.472,5.01919292955494e-49,"atlas_24h_alh","mt:Cyt-b"
"tara.1",9.12877729737524e-53,0.310719916304043,0.301,0.152,1.16830091851808e-48,"atlas_24h_alh","tara"
"PIG-T.1",1.23543726179987e-52,0.277312878566053,0.394,0.214,1.58111260765147e-48,"atlas_24h_alh","PIG-T"
"Vha36-1.1",1.2884494206644e-51,0.361916333782647,0.204,0.088,1.6489575685663e-47,"atlas_24h_alh","Vha36-1"
"eEF1alpha2.1",3.1215120688721e-51,0.307521718011456,0.204,0.087,3.99491114574251e-47,"atlas_24h_alh","eEF1alpha2"
"Nrt.1",3.16266406458248e-51,0.356208497839462,0.278,0.138,4.04757746985266e-47,"atlas_24h_alh","Nrt"
"Obp44a.1",4.69458385516501e-51,0.210173607157563,0.738,0.503,6.00812841784017e-47,"atlas_24h_alh","Obp44a"
"lola.1",8.06255147622414e-51,0.284889447650293,0.348,0.188,1.03184533792717e-46,"atlas_24h_alh","lola"
"SoxN.1",1.28808549932005e-50,0.426048797409556,0.274,0.14,1.6484918220298e-46,"atlas_24h_alh","SoxN"
"alphaTub84D.1",8.33778566736437e-50,0.36096652681356,0.191,0.081,1.06706980970929e-45,"atlas_24h_alh","alphaTub84D"
"CycG.1",4.46255775187845e-49,0.313592629239519,0.316,0.167,5.71118141085404e-45,"atlas_24h_alh","CycG"
"Cpsf6.1",6.66275617322965e-49,0.292542728878365,0.307,0.16,8.52699535049931e-45,"atlas_24h_alh","Cpsf6"
"ATPsynbeta.1",1.25992206925456e-48,0.270279087433486,0.354,0.192,1.61244826423199e-44,"atlas_24h_alh","ATPsynbeta"
"eIF4A.1",2.56589731299982e-48,0.254857184474879,0.402,0.224,3.28383538117717e-44,"atlas_24h_alh","eIF4A"
"ATPsyngamma.1",2.88564944258752e-48,0.312030369822843,0.219,0.101,3.69305415662351e-44,"atlas_24h_alh","ATPsyngamma"
"D1",5.54158789233514e-48,0.367487445083966,0.182,0.077,7.09212418461051e-44,"atlas_24h_alh","D1"
"Act5C.1",1.55203168399465e-47,0.209503326243936,0.594,0.364,1.98629014917636e-43,"atlas_24h_alh","Act5C"
"blw.1",1.61571135172501e-47,0.254312395239203,0.435,0.251,2.06778738793767e-43,"atlas_24h_alh","blw"
"Dp",3.04146787494757e-46,0.373691803261827,0.188,0.083,3.8924705863579e-42,"atlas_24h_alh","Dp"
"pasha",3.92266816267216e-46,0.368141350631288,0.328,0.183,5.02023071458783e-42,"atlas_24h_alh","pasha"
"CG13887",5.77783789493887e-46,0.356017050601642,0.209,0.098,7.39447693794276e-42,"atlas_24h_alh","CG13887"
"RpL29",7.47977807671422e-46,0.209473704083761,0.935,0.785,9.57261998257886e-42,"atlas_24h_alh","RpL29"
"HmgD.1",1.56302850685663e-45,0.257097577107627,0.301,0.159,2.00036388307511e-41,"atlas_24h_alh","HmgD"
"p23.1",1.67977301109224e-45,0.267577325070206,0.263,0.132,2.14977349959584e-41,"atlas_24h_alh","p23"
"Ptpmeg2",4.45967176307874e-45,0.358344723953506,0.243,0.121,5.70748792238818e-41,"atlas_24h_alh","Ptpmeg2"
"GluClalpha",2.75151571011237e-44,0.296369369051555,0.337,0.19,3.52138980580181e-40,"atlas_24h_alh","GluClalpha"
"lbk",4.63517641437631e-44,0.267172905412481,0.387,0.224,5.93209877511881e-40,"atlas_24h_alh","lbk"
"ctp",1.63265638588601e-43,0.212879099053935,0.944,0.814,2.08947364265692e-39,"atlas_24h_alh","ctp"
"chic.1",1.89469114745495e-43,0.212014904837833,0.36,0.202,2.42482573051285e-39,"atlas_24h_alh","chic"
"brat.1",3.17470546835472e-43,0.200608540551094,0.313,0.168,4.06298805840037e-39,"atlas_24h_alh","brat"
"CanB",4.83692694147202e-43,0.305222480496188,0.215,0.104,6.19029909969589e-39,"atlas_24h_alh","CanB"
"kra.1",4.94856472341615e-43,0.217339462703334,0.339,0.188,6.33317313302799e-39,"atlas_24h_alh","kra"
"COX4",5.67067412782301e-42,0.261692412654971,0.344,0.197,7.25732874878789e-38,"atlas_24h_alh","COX4"
"Nph",3.83633802034685e-41,0.282415539297163,0.197,0.093,4.9097453984399e-37,"atlas_24h_alh","Nph"
"ATPsynO",7.69153045300099e-41,0.227065680726746,0.291,0.159,9.84362067375067e-37,"atlas_24h_alh","ATPsynO"
"puc.1",7.91758008590768e-41,0.296543187838437,0.208,0.101,1.01329189939446e-36,"atlas_24h_alh","puc"
"Akap200.1",1.15132527971111e-39,0.224694175213319,0.37,0.216,1.47346609297428e-35,"atlas_24h_alh","Akap200"
"RpS28b.1",3.68816162542298e-38,0.209115581399761,0.662,0.45,4.72010924821633e-34,"atlas_24h_alh","RpS28b"
"awd.1",8.47879896713218e-38,0.191007952451998,0.592,0.389,1.08511669181358e-33,"atlas_24h_alh","awd"
"nrv3.1",9.39463258594014e-38,0.154685692766739,0.947,0.83,1.20232507834862e-33,"atlas_24h_alh","nrv3"
"RpS27.1",3.91639820306364e-37,0.197220469766592,0.817,0.613,5.01220642028085e-33,"atlas_24h_alh","RpS27"
"eEF2.1",8.15046547395082e-37,0.163496282931452,0.245,0.13,1.04309657135623e-32,"atlas_24h_alh","eEF2"
"CG42674",2.14241301866103e-36,0.316539955136792,0.24,0.131,2.74186018128239e-32,"atlas_24h_alh","CG42674"
"CtBP.1",3.56369833249072e-36,0.173298653578788,0.441,0.268,4.56082112592163e-32,"atlas_24h_alh","CtBP"
"nAChRbeta1",3.96837074465614e-36,0.267290120783644,0.291,0.168,5.07872087901093e-32,"atlas_24h_alh","nAChRbeta1"
"Act42A.1",6.29167723640532e-36,0.148845813728206,0.275,0.151,8.05208852715153e-32,"atlas_24h_alh","Act42A"
"Trf2",7.78150824434711e-36,0.209293275795241,0.493,0.314,9.95877425111543e-32,"atlas_24h_alh","Trf2"
"elB",1.06037015568308e-35,0.272348743631096,0.333,0.2,1.35706172524321e-31,"atlas_24h_alh","elB"
"RpS21.1",1.89725790033664e-35,0.194598093922621,0.787,0.583,2.42811066085083e-31,"atlas_24h_alh","RpS21"
"CG46385.1",1.45357840400972e-34,0.226044212815259,0.24,0.13,1.86028964145164e-30,"atlas_24h_alh","CG46385"
"Hsc70-4.1",5.72380233277442e-34,0.162550253872658,0.226,0.119,7.3253222254847e-30,"atlas_24h_alh","Hsc70-4"
"chinmo",8.98278595092594e-34,0.182165172559146,0.577,0.381,1.1496169459995e-29,"atlas_24h_alh","chinmo"
"Trim9",1.53232683351736e-33,0.295821652534116,0.402,0.262,1.96107188153552e-29,"atlas_24h_alh","Trim9"
"Hasp.1",2.82916173802149e-33,0.163611711033905,0.4,0.248,3.6207611923199e-29,"atlas_24h_alh","Hasp"
"14-3-3epsilon.1",7.89771611644265e-33,0.157753196089478,0.695,0.482,1.01074970858233e-28,"atlas_24h_alh","14-3-3epsilon"
"Eip63E",8.40842201982723e-33,0.178513314941681,0.443,0.282,1.07610985009749e-28,"atlas_24h_alh","Eip63E"
"Calr.1",1.08321086743409e-32,0.168090455294333,0.223,0.12,1.38629326814215e-28,"atlas_24h_alh","Calr"
"Pgi",1.53510440498303e-32,0.207565776103625,0.258,0.146,1.96462661749728e-28,"atlas_24h_alh","Pgi"
"Usp7",1.69820180832124e-32,0.170534066363803,0.59,0.39,2.17335867428953e-28,"atlas_24h_alh","Usp7"
"MESK2",1.96626650599007e-32,0.155105174118941,0.475,0.303,2.51642787436609e-28,"atlas_24h_alh","MESK2"
"lolal",2.32598678565338e-32,0.233103163097991,0.312,0.187,2.9767978882792e-28,"atlas_24h_alh","lolal"
"PyK.1",3.25618587365454e-32,0.144462374659704,0.38,0.232,4.16726668110308e-28,"atlas_24h_alh","PyK"
"Nrx-1",7.58687170184179e-32,0.152558576342674,0.398,0.248,9.70967840401712e-28,"atlas_24h_alh","Nrx-1"
"Pkc98E",1.1105641999592e-31,0.195303388641781,0.257,0.146,1.42130006310778e-27,"atlas_24h_alh","Pkc98E"
"Paip2",1.84125318225516e-31,0.171170839937119,0.275,0.159,2.35643582265015e-27,"atlas_24h_alh","Paip2"
"mtd",2.46538839844948e-31,0.205988547946544,0.316,0.192,3.15520407233564e-27,"atlas_24h_alh","mtd"
"dco",3.12601685813563e-31,0.174300453741648,0.244,0.137,4.00067637504198e-27,"atlas_24h_alh","dco"
