"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Neb-cGP.1",3.72238476469139e-77,-0.804380311882534,0.652,0.908,4.76390802185204e-73,"atlas_48h_alh","Neb-cGP"
"ATPsynF.1",1.7067844886476e-75,-0.858635852005771,0.729,0.904,2.1843427885712e-71,"atlas_48h_alh","ATPsynF"
"Eip74EF.1",3.75600354695557e-74,1.8199554650395,0.211,0.015,4.80693333939373e-70,"atlas_48h_alh","Eip74EF"
"ATPsynG.1",2.09351161616446e-71,-0.869230497530523,0.623,0.865,2.67927616636727e-67,"atlas_48h_alh","ATPsynG"
"CG6329.2",6.34243662705504e-71,0.829895741167882,0.846,0.743,8.11705039530503e-67,"atlas_48h_alh","CG6329"
"VGlut.1",6.16432583185109e-69,1.61825108185742,0.594,0.392,7.88910419960303e-65,"atlas_48h_alh","VGlut"
"RpL29",9.28020786405521e-69,-0.547256376694137,0.839,0.974,1.18768100244179e-64,"atlas_48h_alh","RpL29"
"RpS21.1",2.40016421693313e-66,-0.621717942562954,0.779,0.93,3.07173016483103e-62,"atlas_48h_alh","RpS21"
"Bacc.1",1.83811858291268e-65,-1.14691597698026,0.487,0.79,2.35242416241164e-61,"atlas_48h_alh","Bacc"
"Hsp23.2",1.37286814709775e-64,1.52855805658077,0.538,0.282,1.7569966546557e-60,"atlas_48h_alh","Hsp23"
"CG30172.1",3.10767092508844e-64,-0.90220857141209,0.532,0.801,3.97719724992819e-60,"atlas_48h_alh","CG30172"
"COX5B.2",9.77987290291665e-64,-0.846028343438717,0.556,0.82,1.25162813411527e-59,"atlas_48h_alh","COX5B"
"nolo.1",7.41009421578616e-61,1.54652383520083,0.533,0.316,9.48343857736313e-57,"atlas_48h_alh","nolo"
"RpS27",1.6886588158248e-60,-0.588804661073286,0.8,0.936,2.16114555249258e-56,"atlas_48h_alh","RpS27"
"Pdp1.1",3.81202079659744e-60,-0.83090407487615,0.465,0.781,4.8786242154854e-56,"atlas_48h_alh","Pdp1"
"levy.1",8.62464401281418e-60,-0.743789868973004,0.708,0.893,1.10378194075996e-55,"atlas_48h_alh","levy"
"UQCR-Q.1",2.67173798599495e-59,-0.70073270769289,0.762,0.915,3.41929027447634e-55,"atlas_48h_alh","UQCR-Q"
"Tsp66E.2",3.29484189131019e-59,-1.60361464320096,0.083,0.354,4.21673865249878e-55,"atlas_48h_alh","Tsp66E"
"COX7C.2",4.81199504096491e-58,-0.67033496385937,0.665,0.889,6.15839125342689e-54,"atlas_48h_alh","COX7C"
"CG14312.1",5.10079708599711e-58,-1.27342781652153,0.107,0.393,6.5280001106591e-54,"atlas_48h_alh","CG14312"
"RpL23.1",2.08405769298613e-57,-0.738706954409562,0.762,0.893,2.66717703548365e-53,"atlas_48h_alh","RpL23"
"RNASEK.1",2.36765763693076e-57,-0.794940051758958,0.557,0.824,3.03012824374399e-53,"atlas_48h_alh","RNASEK"
"Dsp1.1",4.90734414068368e-57,-0.982576940231559,0.368,0.698,6.28041903124697e-53,"atlas_48h_alh","Dsp1"
"UQCR-14.2",8.79341999969064e-57,-0.651330973068176,0.632,0.869,1.12538189156041e-52,"atlas_48h_alh","UQCR-14"
"CG17124.1",9.1329496335909e-57,-0.89306888777378,0.363,0.711,1.16883489410696e-52,"atlas_48h_alh","CG17124"
"Cngl.1",2.95919731668274e-56,-0.816318006588051,0.605,0.884,3.78718072589057e-52,"atlas_48h_alh","Cngl"
"pcs.1",5.91358933549012e-55,-1.06663574120041,0.217,0.536,7.56821163156026e-51,"atlas_48h_alh","pcs"
"ox.1",6.52276624229028e-55,-0.639304118798115,0.769,0.947,8.3478362368831e-51,"atlas_48h_alh","ox"
"UQCR-6.4.1",1.27424154903879e-54,-0.662268127274692,0.709,0.919,1.63077433445984e-50,"atlas_48h_alh","UQCR-6.4"
"sky.2",2.77462880222506e-54,-1.0479422686281,0.138,0.431,3.55096994108764e-50,"atlas_48h_alh","sky"
"CG42394.1",1.52398158775766e-53,-1.22626223452174,0.595,0.771,1.95039163601225e-49,"atlas_48h_alh","CG42394"
"COX5A.1",1.13971232256754e-52,-0.749876424687359,0.622,0.853,1.45860383042193e-48,"atlas_48h_alh","COX5A"
"ND-B14.5B.2",5.34110264416429e-52,-0.89341063684618,0.261,0.574,6.83554316400146e-48,"atlas_48h_alh","ND-B14.5B"
"nAChRalpha6.1",2.64813827875774e-50,-0.854213497108526,0.581,0.845,3.38908736915416e-46,"atlas_48h_alh","nAChRalpha6"
"RR48361-transposable-element",2.96623842145038e-48,1.39547562851776,0.164,0.02,3.7961919317722e-44,"atlas_48h_alh","RR48361-transposable-element"
"ND-B15.1",1.27894971326226e-47,-0.83193205138376,0.253,0.554,1.63679984303304e-43,"atlas_48h_alh","ND-B15"
"luna.1",1.5155154201535e-47,-0.996930479700323,0.383,0.682,1.93955663471245e-43,"atlas_48h_alh","luna"
"tau.1",5.25087427062004e-47,1.39033691087487,0.301,0.105,6.72006889153953e-43,"atlas_48h_alh","tau"
"Dhit.1",2.85526161013274e-46,-0.768814094631681,0.448,0.752,3.65416380864788e-42,"atlas_48h_alh","Dhit"
"CG41128.1",3.11217525767147e-46,-0.746370891101341,0.396,0.698,3.98296189476794e-42,"atlas_48h_alh","CG41128"
"CG9034.1",5.00209450081986e-46,-0.819634837293523,0.276,0.578,6.40168054214925e-42,"atlas_48h_alh","CG9034"
"ND-B14.1",5.99615613514687e-46,-0.777463075406472,0.332,0.632,7.67388062176096e-42,"atlas_48h_alh","ND-B14"
"RpL32.1",1.38789851053741e-45,-0.595512058893292,0.749,0.902,1.77623251378578e-41,"atlas_48h_alh","RpL32"
"CG46448.2",1.40127853612856e-45,-1.62033696584432,0.059,0.275,1.79335627053733e-41,"atlas_48h_alh","CG46448"
"ND-MLRQ.1",3.01293291095818e-45,-0.703798979825742,0.569,0.799,3.85595153944427e-41,"atlas_48h_alh","ND-MLRQ"
"bel.1",8.82838390114108e-45,-0.877933448898215,0.511,0.782,1.12985657166804e-40,"atlas_48h_alh","bel"
"UQCR-11.1",3.99635490543141e-44,-0.730541996697885,0.6,0.813,5.11453500797112e-40,"atlas_48h_alh","UQCR-11"
"Cyt-c-p",5.78392291728826e-44,-0.872905860741255,0.285,0.556,7.40226454954552e-40,"atlas_48h_alh","Cyt-c-p"
"SNRPG.1",2.6524988460119e-43,-0.813262434056996,0.183,0.457,3.39466802312603e-39,"atlas_48h_alh","SNRPG"
"Drep2.1",3.67577360971061e-43,-0.893985300790058,0.453,0.727,4.70425506570764e-39,"atlas_48h_alh","Drep2"
"CG17816.2",4.16409296851317e-43,1.02833257531343,0.622,0.502,5.32920618110315e-39,"atlas_48h_alh","CG17816"
"ATPsynCF6.2",6.18895841561856e-43,-0.685969909688838,0.517,0.764,7.92062898030863e-39,"atlas_48h_alh","ATPsynCF6"
"CG11752.1",8.25608696621597e-43,-0.82407744236427,0.219,0.496,1.05661400993632e-38,"atlas_48h_alh","CG11752"
"lncRNA:roX1.1",1.08060758105212e-42,1.1584749914488,0.539,0.33,1.3829615822305e-38,"atlas_48h_alh","lncRNA:roX1"
"lncRNA:cherub.2",3.04411813617468e-42,0.732381724191411,0.572,0.317,3.89586239067635e-38,"atlas_48h_alh","lncRNA:cherub"
"mRpS14.1",5.81133008347303e-42,-0.909827264699405,0.165,0.425,7.43734024082879e-38,"atlas_48h_alh","mRpS14"
"RapGAP1.1",6.6576021677091e-42,-0.883111708605731,0.421,0.713,8.52039925423411e-38,"atlas_48h_alh","RapGAP1"
"ATPsynE.1",1.28190485056281e-41,-0.71431232274312,0.562,0.781,1.64058182775029e-37,"atlas_48h_alh","ATPsynE"
"ND-AGGG.1",1.64268214444587e-41,-0.853596241122166,0.267,0.543,2.10230460846182e-37,"atlas_48h_alh","ND-AGGG"
"CG13364.1",1.6364460205211e-40,-0.83236375825486,0.309,0.595,2.0943236170629e-36,"atlas_48h_alh","CG13364"
"ND-MWFE.1",1.69969385336542e-40,-0.582968557770021,0.546,0.828,2.17526819353706e-36,"atlas_48h_alh","ND-MWFE"
"IA-2.1",1.89882790157547e-40,0.77191695260196,0.759,0.634,2.43011994843629e-36,"atlas_48h_alh","IA-2"
"Myo81F",2.66091217721073e-39,1.28619579487039,0.154,0.025,3.40543540439429e-35,"atlas_48h_alh","Myo81F"
"CG34132.1",5.05501603732741e-39,-0.912718577922476,0.122,0.351,6.46940952457162e-35,"atlas_48h_alh","CG34132"
"CG2269.2",1.10763925673999e-38,1.21547136220872,0.543,0.392,1.41755672077584e-34,"atlas_48h_alh","CG2269"
"CG11000.1",1.93119321903966e-37,-0.940386038869915,0.356,0.614,2.47154108172696e-33,"atlas_48h_alh","CG11000"
"dlg1.1",3.56267523699887e-37,-0.788223304277002,0.381,0.656,4.55951176831116e-33,"atlas_48h_alh","dlg1"
"Hex-A",7.95734117569461e-37,-0.577223852201447,0.873,0.979,1.0183805236654e-32,"atlas_48h_alh","Hex-A"
"eff.1",1.35262192551562e-36,1.17574304034506,0.546,0.446,1.73108554027489e-32,"atlas_48h_alh","eff"
"RpL31.1",1.97735333370107e-36,-0.594492356232413,0.649,0.814,2.53061679647062e-32,"atlas_48h_alh","RpL31"
"gro.1",4.03058400438202e-36,-0.873862969927385,0.182,0.425,5.15834140880811e-32,"atlas_48h_alh","gro"
"sun.1",9.2249587846208e-36,-0.542094013521434,0.564,0.8,1.18061022525577e-31,"atlas_48h_alh","sun"
"crol.1",2.70679936325844e-35,-0.932473043320227,0.121,0.334,3.46416182509815e-31,"atlas_48h_alh","crol"
"ps.1",3.19576409699432e-35,-0.511346607769817,0.698,0.9,4.08993889133333e-31,"atlas_48h_alh","ps"
"dpr1.1",3.91738009459488e-35,-0.851412500005294,0.324,0.583,5.01346304506253e-31,"atlas_48h_alh","dpr1"
"ND-15.1",1.1994370714895e-34,-0.658642020153381,0.309,0.568,1.53503956409227e-30,"atlas_48h_alh","ND-15"
"Syx1A.1",1.58002499498634e-34,-0.498176861242194,0.827,0.936,2.02211598858352e-30,"atlas_48h_alh","Syx1A"
"mRpL42.1",3.1231516264622e-34,-0.848268066882558,0.118,0.33,3.99700945154633e-30,"atlas_48h_alh","mRpL42"
"roh.1",5.50786637306868e-34,-0.514059994481239,0.644,0.832,7.0489673842533e-30,"atlas_48h_alh","roh"
"RpL36.1",7.26600979489936e-34,-0.575736768827838,0.775,0.885,9.2990393355122e-30,"atlas_48h_alh","RpL36"
"side.1",3.3951042746037e-33,-1.06898891870169,0.133,0.336,4.34505445063781e-29,"atlas_48h_alh","side"
"cdc14.1",9.17508657466901e-33,-0.867923789481132,0.179,0.401,1.17422757982614e-28,"atlas_48h_alh","cdc14"
"Pits.1",1.08458994548239e-32,-0.727606753585075,0.294,0.551,1.38805821222836e-28,"atlas_48h_alh","Pits"
"Frq1.1",1.12174984905252e-32,-0.583956440777671,0.793,0.93,1.43561545681741e-28,"atlas_48h_alh","Frq1"
"mRpL34.1",1.3718820541827e-32,-0.688000317457058,0.236,0.49,1.75573465294302e-28,"atlas_48h_alh","mRpL34"
"Cals.1",2.26856404283076e-32,1.29736521596453,0.313,0.15,2.90330826201481e-28,"atlas_48h_alh","Cals"
"Rpb10.1",3.29205914159959e-32,-0.787986359943133,0.097,0.293,4.21317728941915e-28,"atlas_48h_alh","Rpb10"
"ND-B12.1",4.41081792469217e-32,-0.567111660043975,0.382,0.646,5.64496478002104e-28,"atlas_48h_alh","ND-B12"
"dpr13.1",5.10544870937081e-32,-0.999376330827607,0.351,0.588,6.53395325825276e-28,"atlas_48h_alh","dpr13"
"RpL30.1",7.42763839133733e-32,-0.622179402996716,0.59,0.769,9.50589161323352e-28,"atlas_48h_alh","RpL30"
"kek1.1",1.04324773263414e-31,-1.18857396078786,0.09,0.27,1.33514844822518e-27,"atlas_48h_alh","kek1"
"RpS26.1",1.603877359105e-31,-0.507661867899727,0.724,0.84,2.05264224418257e-27,"atlas_48h_alh","RpS26"
"VhaM9.7-a.1",1.61200573689044e-31,-0.702300611285896,0.225,0.458,2.06304494207238e-27,"atlas_48h_alh","VhaM9.7-a"
"RpL24.1",1.93044803992895e-31,-0.566416558657249,0.606,0.781,2.47058740150107e-27,"atlas_48h_alh","RpL24"
"Ptp99A.1",2.22281423039401e-31,-0.844207540189454,0.425,0.676,2.84475765205825e-27,"atlas_48h_alh","Ptp99A"
"hoip.1",2.61040869691907e-31,-0.855878546714469,0.077,0.258,3.34080105031702e-27,"atlas_48h_alh","hoip"
"flw.1",2.95642520973517e-31,-0.742520895719517,0.247,0.483,3.78363298341907e-27,"atlas_48h_alh","flw"
"CG42613.1",4.11794306476365e-31,-0.668855048894017,0.52,0.765,5.27014353428452e-27,"atlas_48h_alh","CG42613"
"RpL12.1",7.06617657408679e-31,-0.557963822046126,0.616,0.784,9.04329277951627e-27,"atlas_48h_alh","RpL12"
"Lis-1.1",8.19784936532059e-31,1.27437892973493,0.339,0.186,1.04916076177373e-26,"atlas_48h_alh","Lis-1"
"mRpS21",1.08679898347685e-30,-0.736602835789634,0.101,0.291,1.39088533905368e-26,"atlas_48h_alh","mRpS21"
"Syn1.1",2.17146076429936e-30,-0.973685593754193,0.062,0.228,2.77903548615032e-26,"atlas_48h_alh","Syn1"
"Cadps.1",3.66948552060569e-30,1.22049992813697,0.231,0.089,4.69620756927117e-26,"atlas_48h_alh","Cadps"
"GluRIB.1",1.18493027589057e-29,-0.851454770064913,0.17,0.381,1.51647376708476e-25,"atlas_48h_alh","GluRIB"
"l(3)80Fg.1",1.66336965062497e-29,1.26795357239288,0.338,0.189,2.12878047886984e-25,"atlas_48h_alh","l(3)80Fg"
"msi.1",2.85386639221492e-29,-0.718895105926616,0.523,0.766,3.65237820875666e-25,"atlas_48h_alh","msi"
"EcR",7.10827165402198e-29,1.04260880217653,0.165,0.045,9.09716606281733e-25,"atlas_48h_alh","EcR"
"beat-IIa.1",8.51358616132469e-29,-0.95262025140566,0.346,0.575,1.08956875692633e-24,"atlas_48h_alh","beat-IIa"
"RpS11.1",1.01120675771938e-28,-0.507635406700372,0.718,0.846,1.29414240852927e-24,"atlas_48h_alh","RpS11"
"Ten-a.1",2.67256124774634e-28,-0.612590852088714,0.368,0.611,3.42034388486576e-24,"atlas_48h_alh","Ten-a"
"tna.1",4.21896635376126e-28,-0.518495338040624,0.539,0.791,5.39943313954367e-24,"atlas_48h_alh","tna"
"fs(1)h.1",5.68338645567825e-28,-0.612182769538829,0.317,0.566,7.27359798597703e-24,"atlas_48h_alh","fs(1)h"
"ND-13A.1",6.12662914314355e-28,-0.622650837470565,0.288,0.52,7.84085997739511e-24,"atlas_48h_alh","ND-13A"
"Rap1.1",1.0356215758447e-27,-0.602051265552451,0.34,0.583,1.32538849276604e-23,"atlas_48h_alh","Rap1"
"CG12848.1",1.09306194917536e-27,-0.679504355743128,0.122,0.31,1.39890068255462e-23,"atlas_48h_alh","CG12848"
"His4r.1",1.84671438175132e-27,-0.497999960647323,0.633,0.819,2.36342506576534e-23,"atlas_48h_alh","His4r"
"Rgk1.1",3.35020936008834e-27,-0.821259111314556,0.189,0.394,4.28759793904105e-23,"atlas_48h_alh","Rgk1"
"Nlg3.1",3.92220197579341e-27,-0.845407783824615,0.147,0.337,5.01963408862041e-23,"atlas_48h_alh","Nlg3"
"ATPsynD.1",7.94211684378777e-27,-0.465087487390663,0.642,0.799,1.01643211366796e-22,"atlas_48h_alh","ATPsynD"
"fok.1",9.07159333487543e-27,-0.733913547905187,0.211,0.418,1.16098251499736e-22,"atlas_48h_alh","fok"
"mspo.1",1.03856209157263e-26,-0.634895934444404,0.249,0.468,1.32915176479466e-22,"atlas_48h_alh","mspo"
"nkd.1",1.13262966788636e-26,-0.953499121369752,0.142,0.326,1.44953944896096e-22,"atlas_48h_alh","nkd"
"CG34200.1",1.18741400021158e-26,-0.53456503298724,0.312,0.553,1.51965243747078e-22,"atlas_48h_alh","CG34200"
"unc-13.1",1.20953145234358e-26,1.05332481285753,0.478,0.359,1.54795835270931e-22,"atlas_48h_alh","unc-13"
"Imp",1.21955241056985e-26,-0.389778036130929,0.849,0.971,1.5607831750473e-22,"atlas_48h_alh","Imp"
"Tm1.1",4.2734121624094e-26,-0.442999131577924,0.697,0.87,5.46911288545155e-22,"atlas_48h_alh","Tm1"
"ND-13B.1",5.61440335989211e-26,-0.633719105935991,0.219,0.426,7.18531341998992e-22,"atlas_48h_alh","ND-13B"
"CG44242.2",5.97538974869339e-26,-0.550526088674106,0.232,0.453,7.64730380037779e-22,"atlas_48h_alh","CG44242"
"Rdh.1",6.3124032487178e-26,-0.799658890191386,0.15,0.336,8.07861367770904e-22,"atlas_48h_alh","Rdh"
"Sem1.1",1.16040493871409e-25,-0.466468782100157,0.308,0.552,1.48508624056629e-21,"atlas_48h_alh","Sem1"
"CG40228.1",1.62374362932239e-25,-0.799309594871834,0.084,0.241,2.07806709680679e-21,"atlas_48h_alh","CG40228"
"Eip78C.1",1.75211063236327e-25,-0.781144497304661,0.079,0.235,2.24235118729852e-21,"atlas_48h_alh","Eip78C"
"Vha14-1.1",1.97743008051024e-25,-0.606941940029357,0.368,0.6,2.53071501703701e-21,"atlas_48h_alh","Vha14-1"
"HDAC4.1",2.23161069146548e-25,-0.749470101393438,0.187,0.384,2.85601536293752e-21,"atlas_48h_alh","HDAC4"
"RpS20.1",4.45345542006739e-25,-0.489601738699618,0.722,0.852,5.69953224660224e-21,"atlas_48h_alh","RpS20"
"Uch.2",5.48465432749711e-25,0.971803960336778,0.466,0.341,7.0192606083308e-21,"atlas_48h_alh","Uch"
"ND-B22.1",7.21112416781059e-25,-0.518036119217091,0.349,0.581,9.22879670996399e-21,"atlas_48h_alh","ND-B22"
"CG11267",7.59301015724752e-25,-0.525805896862528,0.424,0.645,9.71753439924537e-21,"atlas_48h_alh","CG11267"
"RpS24.1",1.10246366025342e-24,-0.494400227224646,0.571,0.755,1.41093299239233e-20,"atlas_48h_alh","RpS24"
"EMC5.1",1.69793586228215e-24,-0.607165093754116,0.1,0.265,2.1730183165487e-20,"atlas_48h_alh","EMC5"
"Vha13.1",2.06240301305491e-24,-0.464574146361574,0.571,0.772,2.63946337610767e-20,"atlas_48h_alh","Vha13"
"mRpL55.1",5.64140727577337e-24,-0.65965044660252,0.119,0.287,7.21987303153476e-20,"atlas_48h_alh","mRpL55"
"CG1648.1",6.63114524928587e-24,0.912702253372203,0.495,0.39,8.48653969003606e-20,"atlas_48h_alh","CG1648"
"smt3.1",1.01223176586027e-23,-0.39554695386285,0.686,0.872,1.29545421394797e-19,"atlas_48h_alh","smt3"
"COX4",1.02036445357693e-23,-0.468476017881224,0.594,0.769,1.30586242768775e-19,"atlas_48h_alh","COX4"
"ND-B14.5A.1",1.24289914576007e-23,-0.536268401792574,0.257,0.47,1.59066232674374e-19,"atlas_48h_alh","ND-B14.5A"
"CG9674.1",1.44108409222723e-23,0.948665104871918,0.408,0.272,1.84429942123241e-19,"atlas_48h_alh","CG9674"
"Cow.1",1.96047112099064e-23,1.13478874670576,0.399,0.275,2.50901094064383e-19,"atlas_48h_alh","Cow"
"Ldh.1",2.04491995711795e-23,-0.448625305635417,0.822,0.949,2.61708856111955e-19,"atlas_48h_alh","Ldh"
"dally.1",4.16773071381111e-23,-0.566722132032541,0.245,0.453,5.33386176753546e-19,"atlas_48h_alh","dally"
"pros.1",5.07278036174423e-23,1.09610320685885,0.198,0.077,6.49214430696027e-19,"atlas_48h_alh","pros"
"CG43737.1",6.66333622908808e-23,-0.569157746765816,0.496,0.721,8.52773770598693e-19,"atlas_48h_alh","CG43737"
"CG3961.2",8.15253240650116e-23,-0.58979893103394,0.249,0.453,1.04336109738402e-18,"atlas_48h_alh","CG3961"
"CG16711.1",8.59488359934668e-23,-0.589396431273012,0.162,0.343,1.09997320304439e-18,"atlas_48h_alh","CG16711"
"SdhD.1",9.6539573951325e-23,-0.451296846848593,0.239,0.45,1.23551346742906e-18,"atlas_48h_alh","SdhD"
"sta.1",1.89143157820385e-22,-0.558545759623791,0.67,0.784,2.42065413378529e-18,"atlas_48h_alh","sta"
"GstD1.1",2.10354990863643e-22,0.925433807335992,0.494,0.38,2.6921231730729e-18,"atlas_48h_alh","GstD1"
"Pkc53E.1",2.12998456724567e-22,-0.883875747989865,0.071,0.21,2.725954249161e-18,"atlas_48h_alh","Pkc53E"
"sif.1",3.09672543450691e-22,-0.549969586562962,0.681,0.876,3.96318921108195e-18,"atlas_48h_alh","sif"
"RpS30.1",3.40061087426656e-22,-0.419651071234584,0.675,0.822,4.35210179688634e-18,"atlas_48h_alh","RpS30"
"Gprk1",4.48323200187454e-22,1.08417555879222,0.248,0.122,5.73764031599903e-18,"atlas_48h_alh","Gprk1"
"Acbp1.1",4.52867242605825e-22,-0.480666168762982,0.178,0.363,5.79579497086935e-18,"atlas_48h_alh","Acbp1"
"CG32267.1",8.2754183932732e-22,-0.567907279312331,0.115,0.274,1.0590880459711e-17,"atlas_48h_alh","CG32267"
"Tlk",1.14528521572088e-21,-0.487956447670675,0.314,0.534,1.46573601907958e-17,"atlas_48h_alh","Tlk"
"lbm.2",1.21584779593907e-21,-0.986794824889649,0.08,0.215,1.55604200924283e-17,"atlas_48h_alh","lbm"
"CG9065",1.2629259387511e-21,-0.55660824672835,0.125,0.288,1.61629261641365e-17,"atlas_48h_alh","CG9065"
"Dop2R.1",1.59841533318225e-21,-0.667611065295799,0.12,0.277,2.04565194340664e-17,"atlas_48h_alh","Dop2R"
"Spase12.1",1.74338635948409e-21,-0.47259162335409,0.112,0.273,2.23118586286774e-17,"atlas_48h_alh","Spase12"
"CG34117.1",1.79267478554218e-21,-0.681703308224224,0.075,0.212,2.29426519053689e-17,"atlas_48h_alh","CG34117"
"Ufm1.1",2.2797628162859e-21,-0.573027782771174,0.095,0.243,2.91764045228269e-17,"atlas_48h_alh","Ufm1"
"mt:tRNA:Ser-GCT.1",3.85126768814697e-21,-0.626986627342729,0.088,0.235,4.92885238729049e-17,"atlas_48h_alh","mt:tRNA:Ser-GCT"
"CG44422.1",4.82166548528013e-21,-0.565424646907593,0.303,0.511,6.17076748806151e-17,"atlas_48h_alh","CG44422"
"Arc1.1",5.47153523043281e-21,1.50012198929787,0.195,0.084,7.00247078790792e-17,"atlas_48h_alh","Arc1"
"tow.1",5.67907621286503e-21,-0.483648196208366,0.276,0.482,7.26808173722466e-17,"atlas_48h_alh","tow"
"CG32369",6.19812049909421e-21,-0.343982765097819,0.157,0.342,7.93235461474077e-17,"atlas_48h_alh","CG32369"
"lncRNA:CR43334.1",6.9854008014786e-21,-0.890242803870396,0.049,0.168,8.93991594573231e-17,"atlas_48h_alh","lncRNA:CR43334"
"RpL11.1",6.99529742253656e-21,-0.408327820700539,0.601,0.771,8.9525816413623e-17,"atlas_48h_alh","RpL11"
"CG42795.1",8.56424484463728e-21,1.03950010261784,0.243,0.122,1.09605205521668e-16,"atlas_48h_alh","CG42795"
"CG43222.1",9.71179559205995e-21,-0.431765756951195,0.495,0.702,1.24291559987183e-16,"atlas_48h_alh","CG43222"
"EMC6.1",1.36379659732408e-20,-0.591224335119727,0.114,0.265,1.74538688525536e-16,"atlas_48h_alh","EMC6"
"ND-B18.1",1.44503655123044e-20,-0.549965559090444,0.245,0.434,1.84935777826472e-16,"atlas_48h_alh","ND-B18"
"pum.1",2.17284139663322e-20,-0.538683709907576,0.388,0.601,2.7808024194112e-16,"atlas_48h_alh","pum"
"Liprin-gamma.1",2.55197142532274e-20,-0.466310025708369,0.601,0.817,3.26601303012804e-16,"atlas_48h_alh","Liprin-gamma"
"vvl.1",2.67680270189158e-20,-0.727798071828999,0.378,0.557,3.42577209788084e-16,"atlas_48h_alh","vvl"
"sdt.1",5.37604633623472e-20,-0.552920709983005,0.346,0.555,6.88026410111319e-16,"atlas_48h_alh","sdt"
"Prosap.1",5.93286896271363e-20,-0.44040983169446,0.263,0.462,7.59288569848091e-16,"atlas_48h_alh","Prosap"
"RpL36A.1",7.36954497624246e-20,-0.392948453884848,0.707,0.826,9.4315436605951e-16,"atlas_48h_alh","RpL36A"
"SdhC.1",8.01110942484105e-20,-0.477992676344991,0.369,0.565,1.02526178419116e-15,"atlas_48h_alh","SdhC"
"dpr10.1",8.48643616976659e-20,-0.700361852552242,0.117,0.266,1.08609410100673e-15,"atlas_48h_alh","dpr10"
"CG14464",1.13292823244435e-19,-0.474027710838393,0.269,0.468,1.44992155188228e-15,"atlas_48h_alh","CG14464"
"CG8860.2",1.15362433074015e-19,-0.425298586718828,0.241,0.439,1.47640841848124e-15,"atlas_48h_alh","CG8860"
"mRpS33.1",1.48648565158953e-19,-0.440315407546363,0.111,0.258,1.90240433690428e-15,"atlas_48h_alh","mRpS33"
"Pfdn4.1",1.84444112449379e-19,-0.536715306606871,0.087,0.221,2.36051575112715e-15,"atlas_48h_alh","Pfdn4"
"CG6878",2.25836588157938e-19,-0.431449031445601,0.177,0.354,2.89025665524529e-15,"atlas_48h_alh","CG6878"
"eEF1alpha2.1",2.32206908395847e-19,1.0319110618733,0.285,0.167,2.97178401365005e-15,"atlas_48h_alh","eEF1alpha2"
"ATPsyngamma",2.69377821558132e-19,-0.452076410471996,0.42,0.613,3.44749736030097e-15,"atlas_48h_alh","ATPsyngamma"
"kis.1",2.76398176764113e-19,0.961991710156763,0.229,0.113,3.53734386622712e-15,"atlas_48h_alh","kis"
"CG7637.1",3.12064236499546e-19,-0.543541921234338,0.195,0.372,3.99379809872119e-15,"atlas_48h_alh","CG7637"
"RpS17.1",3.3652204088502e-19,-0.421330217907964,0.675,0.805,4.30680907924649e-15,"atlas_48h_alh","RpS17"
"cindr.1",3.67726657321941e-19,-0.483452361721101,0.375,0.589,4.70616576040621e-15,"atlas_48h_alh","cindr"
"CG17776.1",4.75450810739288e-19,-0.408368292487506,0.277,0.481,6.08481947584141e-15,"atlas_48h_alh","CG17776"
"ND-ACP.1",6.5178575377462e-19,-0.411922876285495,0.342,0.547,8.34155407680759e-15,"atlas_48h_alh","ND-ACP"
"RpL35A.1",1.0715880053189e-18,-0.421889985155385,0.546,0.713,1.37141832920713e-14,"atlas_48h_alh","RpL35A"
"CG11699.1",1.23012372269858e-18,-0.500000981104873,0.08,0.21,1.57431234030964e-14,"atlas_48h_alh","CG11699"
"CG42337.1",1.36084958721715e-18,-0.755875735618605,0.142,0.286,1.7416153017205e-14,"atlas_48h_alh","CG42337"
"mRpL20",1.52842891229326e-18,-0.477146325718682,0.059,0.174,1.95608332195291e-14,"atlas_48h_alh","mRpL20"
"CG7945.1",1.96221971517262e-18,-0.478470271402837,0.106,0.245,2.51124879147792e-14,"atlas_48h_alh","CG7945"
"CG4502.1",2.79499144232776e-18,1.13472550998264,0.271,0.161,3.57703004789106e-14,"atlas_48h_alh","CG4502"
"mRpS16",3.12758790479382e-18,-0.500528242240214,0.084,0.215,4.00268700055513e-14,"atlas_48h_alh","mRpS16"
"inaE.1",3.150070809672e-18,-0.469142818458839,0.196,0.364,4.03146062221822e-14,"atlas_48h_alh","inaE"
"RpS10b.1",6.16232889155873e-18,-0.418075963075995,0.572,0.725,7.88654851541686e-14,"atlas_48h_alh","RpS10b"
"RpS28b.1",6.89829721669472e-18,-0.375463751214459,0.721,0.844,8.8284407779259e-14,"atlas_48h_alh","RpS28b"
"Gs1l.1",7.2034885092185e-18,-0.503701988787577,0.156,0.311,9.21902459409784e-14,"atlas_48h_alh","Gs1l"
"beta-Spec.1",9.17610627783131e-18,0.981596502962808,0.327,0.217,1.17435808143685e-13,"atlas_48h_alh","beta-Spec"
"tai",1.17277855503732e-17,-0.414513271881259,0.322,0.516,1.50092199473676e-13,"atlas_48h_alh","tai"
"Tsp42Ej.1",1.19962032913599e-17,-0.475992642590376,0.247,0.428,1.53527409722824e-13,"atlas_48h_alh","Tsp42Ej"
