"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"CG32052",7.57995257802887e-08,0.599549668082935,0.32,0.191,0.000970082330936135,"atlas_24h_alh","CG32052"
"Obp44a.1",8.31500747450895e-08,0.178867174891876,0.791,0.594,0.00106415465658766,"atlas_24h_alh","Obp44a"
"RpS8.1",8.62266301521338e-08,0.290579947755393,0.751,0.547,0.00110352841268701,"atlas_24h_alh","RpS8"
"kcc",9.97454523113336e-08,0.287959190894248,0.368,0.217,0.00127654229868045,"atlas_24h_alh","kcc"
"puc",1.02172627197917e-07,0.424012899124217,0.212,0.104,0.00130760528287894,"atlas_24h_alh","puc"
"Tlk",1.02594732804234e-07,0.248035555296515,0.556,0.38,0.00131300739042858,"atlas_24h_alh","Tlk"
"sbb",1.41015247192414e-07,0.23410794643332,0.85,0.671,0.00180471313356852,"atlas_24h_alh","sbb"
"RpL13",1.44425374582967e-07,0.274367927759797,0.607,0.418,0.00184835594391281,"atlas_24h_alh","RpL13"
"CG42258",2.0126532779778e-07,0.379149173387029,0.353,0.218,0.00257579366515599,"atlas_24h_alh","CG42258"
"RpL23",2.13992634251754e-07,0.325107548946383,0.835,0.667,0.00273867773315395,"atlas_24h_alh","RpL23"
"Eph",2.19851428946889e-07,0.358097971852426,0.286,0.159,0.00281365858766229,"atlas_24h_alh","Eph"
"Ptpmeg2",2.44036303654147e-07,0.358828055906866,0.254,0.137,0.00312317661416578,"atlas_24h_alh","Ptpmeg2"
"Nrg",2.64077290175092e-07,0.340456168884725,0.735,0.56,0.00337966115966083,"atlas_24h_alh","Nrg"
"CG11768",2.74434992960273e-07,0.604068959999545,0.271,0.156,0.00351221903990557,"atlas_24h_alh","CG11768"
"CG12991",3.14155076886061e-07,0.201978452906955,0.569,0.39,0.00402055667398781,"atlas_24h_alh","CG12991"
"cass",3.32577939010266e-07,0.363393242556741,0.201,0.099,0.00425633246345338,"atlas_24h_alh","cass"
"CG11883",3.54300031748179e-07,0.422694035805492,0.206,0.103,0.00453433180631319,"atlas_24h_alh","CG11883"
"Jupiter.1",4.20323927627311e-07,0.346185247727229,0.216,0.11,0.00537930562577433,"atlas_24h_alh","Jupiter"
"Paip2",4.24920608419157e-07,0.387656392147337,0.269,0.154,0.00543813394654837,"atlas_24h_alh","Paip2"
"RpS11",5.07595579519997e-07,0.278629780871135,0.776,0.604,0.00649620822669692,"atlas_24h_alh","RpS11"
"Pfk.1",5.2306728825752e-07,0.20800307578137,0.385,0.236,0.00669421515511974,"atlas_24h_alh","Pfk"
"Fer2LCH",5.25057297608309e-07,0.169583379019747,0.526,0.34,0.00671968329479114,"atlas_24h_alh","Fer2LCH"
"eEF2.1",5.69753477211178e-07,0.233152082676517,0.334,0.199,0.00729170500134866,"atlas_24h_alh","eEF2"
"Rm62.1",6.61947749512933e-07,0.152589930998022,0.334,0.193,0.00847160729826652,"atlas_24h_alh","Rm62"
"RpS15Aa",7.49482675906964e-07,0.279236246895735,0.507,0.34,0.00959187928625733,"atlas_24h_alh","RpS15Aa"
"jdp",7.56803367069144e-07,0.38009470978089,0.424,0.287,0.00968556949175091,"atlas_24h_alh","jdp"
"crc.1",7.57471658601131e-07,0.25186278860609,0.25,0.136,0.00969412228677728,"atlas_24h_alh","crc"
"HnRNP-K",8.2697011415043e-07,0.439855438989149,0.231,0.128,0.0105835635208972,"atlas_24h_alh","HnRNP-K"
"RpS10b",8.55656548155357e-07,0.209631899757427,0.587,0.395,0.0109506925032923,"atlas_24h_alh","RpS10b"
"hdc.1",9.18121018548238e-07,0.178117623985811,0.42,0.261,0.0117501127953803,"atlas_24h_alh","hdc"
"CG11319",9.41114475097821e-07,0.2817533079532,0.35,0.211,0.0120443830523019,"atlas_24h_alh","CG11319"
"slgA",1.26849601126858e-06,0.379648482044587,0.346,0.221,0.0162342119522153,"atlas_24h_alh","slgA"
"Paf-AHalpha",1.37837066700563e-06,0.34467356479989,0.272,0.158,0.0176403877963381,"atlas_24h_alh","Paf-AHalpha"
"RpL31",1.46705909582511e-06,0.297765551163422,0.695,0.534,0.0187754223083697,"atlas_24h_alh","RpL31"
"sm",1.92798448051908e-06,0.243164941089147,0.639,0.469,0.0246743453816832,"atlas_24h_alh","sm"
"CG1440",2.01525521909163e-06,0.327964314228777,0.246,0.137,0.0257912362939347,"atlas_24h_alh","CG1440"
"bun",2.4309935974219e-06,0.216461095874639,0.691,0.495,0.0311118560598054,"atlas_24h_alh","bun"
"dsd",2.8098762183241e-06,0.299935869852217,0.268,0.156,0.0359607958421118,"atlas_24h_alh","dsd"
"B52",3.52785252898759e-06,0.316153380820723,0.235,0.132,0.0451494566659831,"atlas_24h_alh","B52"
"RpL27",3.63521810488349e-06,0.238971229705461,0.714,0.542,0.0465235213062989,"atlas_24h_alh","RpL27"
"Trh.1",3.7810053458508e-06,0.406533330266671,0.323,0.206,0.0483893064161985,"atlas_24h_alh","Trh"
"trv",4.83020500658186e-06,0.15517462932483,0.573,0.405,0.0618169636742346,"atlas_24h_alh","trv"
"CG13551.1",5.45881395247375e-06,0.175849872115696,0.349,0.214,0.0698619009637591,"atlas_24h_alh","CG13551"
"br",6.13090558268069e-06,0.20877667301986,0.245,0.14,0.0784633296471474,"atlas_24h_alh","br"
"kek3",7.86887112262408e-06,0.43364227374232,0.25,0.148,0.100705812627343,"atlas_24h_alh","kek3"
"Tctp",8.72247944750966e-06,0.29736894787219,0.338,0.221,0.111630291969229,"atlas_24h_alh","Tctp"
"Ubr1",1.00091861155908e-05,0.155812252293408,0.341,0.215,0.128097563907331,"atlas_24h_alh","Ubr1"
"chic",1.13731788243169e-05,0.271986065652829,0.484,0.342,0.145553942593607,"atlas_24h_alh","chic"
"Sem1",1.36587039114733e-05,0.248802808842276,0.409,0.274,0.174804092659036,"atlas_24h_alh","Sem1"
"brat.1",1.42341493767768e-05,0.225472751830385,0.338,0.213,0.182168643723989,"atlas_24h_alh","brat"
"shi",1.58056212292488e-05,0.162564529562547,0.735,0.554,0.202280340491926,"atlas_24h_alh","shi"
"CG32767.1",1.62461931048149e-05,0.234875610120009,0.479,0.339,0.207918779355422,"atlas_24h_alh","CG32767"
"RpII215",1.8163025054311e-05,0.133013328187942,0.282,0.17,0.232450394645072,"atlas_24h_alh","RpII215"
"CG11155.1",2.16806818382402e-05,0.159508163315461,0.287,0.176,0.277469366165799,"atlas_24h_alh","CG11155"
"RpS27",2.50797317491978e-05,0.175355923121704,0.88,0.743,0.320970406926234,"atlas_24h_alh","RpS27"
"RpS3",3.25227281367448e-05,0.158895387263468,0.569,0.401,0.41622587469406,"atlas_24h_alh","RpS3"
"lbk",3.89474963810082e-05,0.124124010419912,0.359,0.239,0.498450058684143,"atlas_24h_alh","lbk"
"RpS5a",4.4215638576511e-05,0.188421922046423,0.652,0.476,0.565871742502187,"atlas_24h_alh","RpS5a"
"RpL40",5.5760736289939e-05,0.206042539987375,0.812,0.661,0.713625903038639,"atlas_24h_alh","RpL40"
"RpS12",5.96682002126299e-05,0.226761186775827,0.801,0.616,0.763633626321238,"atlas_24h_alh","RpS12"
"RpL18A",5.99610278112505e-05,0.199068327781285,0.766,0.598,0.767381233928383,"atlas_24h_alh","RpL18A"
"eEF1beta",6.11021131678699e-05,0.240723059043697,0.33,0.222,0.7819848443224,"atlas_24h_alh","eEF1beta"
"jeb",6.40072115713519e-05,0.200787731968029,0.718,0.575,0.819164293690162,"atlas_24h_alh","jeb"
"hth",7.05452465867323e-05,0.208215634523218,0.481,0.34,0.902838065817,"atlas_24h_alh","hth"
"nAChRbeta1",7.12261390028088e-05,0.207895395100895,0.304,0.202,0.911552126957947,"atlas_24h_alh","nAChRbeta1"
"CycG",7.43174520349381e-05,0.165267258904772,0.361,0.241,0.951114751143137,"atlas_24h_alh","CycG"
"tai",7.78003446443491e-05,0.125632467060361,0.475,0.331,0.995688810758379,"atlas_24h_alh","tai"
"lolal",0.000126540252635914,0.181461059807634,0.404,0.28,1,"atlas_24h_alh","lolal"
"dpr17",0.000158583522165597,0.13874726502632,0.312,0.209,1,"atlas_24h_alh","dpr17"
"lncRNA:Hsromega",0.000162350387899005,0.128323435530898,0.589,0.432,1,"atlas_24h_alh","lncRNA:Hsromega"
"CASK",0.000170642227132106,0.221408551286899,0.662,0.52,1,"atlas_24h_alh","CASK"
"RpL10Ab",0.000256466130535652,0.173552786073124,0.666,0.519,1,"atlas_24h_alh","RpL10Ab"
"lncRNA:CR31451",0.000267436698695463,0.189640828081223,0.544,0.409,1,"atlas_24h_alh","lncRNA:CR31451"
"mts",0.000282753597381712,0.158201769938605,0.547,0.416,1,"atlas_24h_alh","mts"
"tsr",0.000288502577158639,0.14335592159199,0.662,0.503,1,"atlas_24h_alh","tsr"
"CanA-14F",0.000298998522606972,0.10606524753037,0.332,0.229,1,"atlas_24h_alh","CanA-14F"
"bic",0.000332512873020127,0.192996070774829,0.371,0.267,1,"atlas_24h_alh","bic"
"Ank2.1",0.00034761221249567,0.101892968697326,0.729,0.558,1,"atlas_24h_alh","Ank2"
"tna.1",0.000377643655035911,0.104479231348858,0.806,0.643,1,"atlas_24h_alh","tna"
"RpS20",0.000422572264146613,0.20644348764093,0.761,0.605,1,"atlas_24h_alh","RpS20"
"dpr9",0.000437046678247589,0.215008687414069,0.527,0.398,1,"atlas_24h_alh","dpr9"
"CNBP",0.000563581297875341,0.101002976476623,0.515,0.379,1,"atlas_24h_alh","CNBP"
"Vap33",0.000570386508720258,0.145326646207162,0.655,0.524,1,"atlas_24h_alh","Vap33"
"RpS3A.1",0.0010409110352716,0.117390792949814,0.609,0.455,1,"atlas_24h_alh","RpS3A"
"RpL24",0.00118330230830037,0.148431404248727,0.681,0.517,1,"atlas_24h_alh","RpL24"
"Nrx-1.1",0.00144476553174845,0.105585175198093,0.386,0.276,1,"atlas_24h_alh","Nrx-1"
"RpL6",0.00149365334773668,0.152393671666983,0.617,0.473,1,"atlas_24h_alh","RpL6"
"Vha55",0.00166709306448574,0.102238120474601,0.587,0.464,1,"atlas_24h_alh","Vha55"
"CG4612",0.00168043978184739,0.11248731128638,0.485,0.364,1,"atlas_24h_alh","CG4612"
"RpS28b",0.0019615821180876,0.160356263995529,0.717,0.587,1,"atlas_24h_alh","RpS28b"
"RpS7",0.00232036233265293,0.138869901243436,0.777,0.619,1,"atlas_24h_alh","RpS7"
"RpS24",0.00250917321625559,0.108923380745483,0.6,0.464,1,"atlas_24h_alh","RpS24"
"aqz",0.0130050857396579,0.112759732919759,0.628,0.508,1,"atlas_24h_alh","aqz"
"Rbp6",0.0136855823208498,0.138212767946428,0.828,0.719,1,"atlas_24h_alh","Rbp6"
"RpL27A",0.0191867440886638,0.129147687448725,0.723,0.598,1,"atlas_24h_alh","RpL27A"
"RpS25",0.034558685323386,0.130814833176975,0.898,0.786,1,"atlas_24h_alh","RpS25"
"Eip74EF",9.6299030327214e-26,1.65201584501046,0.131,0.008,1.23243499012768e-21,"atlas_48h_alh","Eip74EF"
"Ldh.1",1.99494349320701e-24,-0.664481144022308,0.7,0.952,2.55312868260633e-20,"atlas_48h_alh","Ldh"
"Pdp1.1",1.10092014187203e-20,-0.667549024675912,0.281,0.633,1.40895759756783e-16,"atlas_48h_alh","Pdp1"
"Tsp66E.2",1.5018189911926e-19,-1.04545346903225,0.097,0.348,1.92202794492829e-15,"atlas_48h_alh","Tsp66E"
"Dhit.1",3.94824585069922e-19,-0.607785222272924,0.442,0.776,5.05296503972486e-15,"atlas_48h_alh","Dhit"
"Imp",1.26240701094561e-18,-0.419177700008749,0.85,0.976,1.61562849260819e-14,"atlas_48h_alh","Imp"
"Cngl.1",1.73807448609854e-18,-0.870958674315433,0.318,0.62,2.22438772730892e-14,"atlas_48h_alh","Cngl"
"Sytbeta.1",3.28757551836904e-18,-1.44039939730396,0.051,0.253,4.2074391484087e-14,"atlas_48h_alh","Sytbeta"
"CG32767.2",3.54397131516903e-18,-0.678318627228127,0.2,0.498,4.53557448915332e-14,"atlas_48h_alh","CG32767"
"Ptp99A.1",6.47223291985371e-18,-0.775962398954029,0.339,0.657,8.28316369082877e-14,"atlas_48h_alh","Ptp99A"
"crol.1",3.46314640065713e-17,-0.884795078606402,0.122,0.37,4.432134763561e-13,"atlas_48h_alh","crol"
"Pits.1",7.82715722181591e-17,-0.627136008799685,0.272,0.589,1.001719581248e-12,"atlas_48h_alh","Pits"
"tna.2",1.78089081277548e-16,-0.438068738779825,0.495,0.822,2.27918406219006e-12,"atlas_48h_alh","tna"
"Lcch3.1",1.79904044991011e-16,-0.697173854385762,0.147,0.403,2.30241196779496e-12,"atlas_48h_alh","Lcch3"
"Pp2C1.1",1.05479534497713e-14,-0.824932268862482,0.06,0.244,1.34992708250173e-10,"atlas_48h_alh","Pp2C1"
"nAChRalpha6.1",2.28431412770183e-14,-0.501112296411126,0.71,0.929,2.9234652206328e-10,"atlas_48h_alh","nAChRalpha6"
"CG14312.2",2.28502539579808e-14,-0.917194221703236,0.083,0.274,2.92437550154239e-10,"atlas_48h_alh","CG14312"
"gro.1",3.84229705204344e-14,-0.639129974918636,0.173,0.42,4.9173717672052e-10,"atlas_48h_alh","gro"
"elB.1",3.86460346672009e-14,-0.871952608207493,0.127,0.34,4.94591951670836e-10,"atlas_48h_alh","elB"
"His3.3B.2",4.35183924349737e-14,-0.518704039704674,0.475,0.747,5.56948386382793e-10,"atlas_48h_alh","His3.3B"
"beat-IIa.1",4.65647096858973e-14,-1.04739071565064,0.242,0.464,5.95935154560114e-10,"atlas_48h_alh","beat-IIa"
"Dsp1.1",7.54070880479682e-14,-0.477953212827849,0.387,0.696,9.65059912837897e-10,"atlas_48h_alh","Dsp1"
"Alk.1",9.01553962609906e-14,-0.544788638476189,0.624,0.858,1.15380876134816e-09,"atlas_48h_alh","Alk"
"luna.1",1.24345765005253e-13,-0.581554577621883,0.341,0.632,1.59137710053723e-09,"atlas_48h_alh","luna"
"CG17124.1",1.44544314476501e-13,-0.573686572652409,0.387,0.676,1.84987813667026e-09,"atlas_48h_alh","CG17124"
"fok.1",1.51155469429131e-13,-0.534917695951347,0.219,0.472,1.93448769775402e-09,"atlas_48h_alh","fok"
"CG12605.1",1.51685793796692e-13,-0.653407500929293,0.115,0.323,1.94127478901007e-09,"atlas_48h_alh","CG12605"
"CG44422.1",1.60410331894891e-13,-0.504138756614865,0.353,0.642,2.05293142759082e-09,"atlas_48h_alh","CG44422"
"CG42613.1",1.79367960745976e-13,-0.447020575830243,0.329,0.614,2.295551161627e-09,"atlas_48h_alh","CG42613"
"CG16711.1",1.85055247106239e-13,-0.59400180359488,0.147,0.374,2.36833705246565e-09,"atlas_48h_alh","CG16711"
"CG42258.1",2.19264696544856e-13,-0.575066710183716,0.134,0.35,2.80614958638107e-09,"atlas_48h_alh","CG42258"
"ps.1",2.90204953199301e-13,-0.424920237730584,0.507,0.807,3.71404299104465e-09,"atlas_48h_alh","ps"
"dpr14.1",2.93137740445675e-13,-0.546217827495954,0.279,0.552,3.75157680222374e-09,"atlas_48h_alh","dpr14"
"cdc14.1",3.1101398132351e-13,-0.666551518705524,0.108,0.31,3.98035693297828e-09,"atlas_48h_alh","cdc14"
"Tm1.1",3.73799550049813e-13,-0.584715531461807,0.263,0.527,4.78388664153751e-09,"atlas_48h_alh","Tm1"
"kek1.1",4.03662017783145e-13,-0.979583860574295,0.118,0.312,5.16606650358869e-09,"atlas_48h_alh","kek1"
"Pde6.1",4.68927082744511e-13,-0.880450097330277,0.097,0.282,6.00132880496425e-09,"atlas_48h_alh","Pde6"
"CG6770.1",5.02176876957898e-13,-0.617557104366965,0.219,0.463,6.42685967130717e-09,"atlas_48h_alh","CG6770"
"smt3.1",5.50880219964625e-13,-0.396165356571698,0.618,0.878,7.05016505510727e-09,"atlas_48h_alh","smt3"
"CG30172.1",6.99995926315288e-13,-0.701030314751382,0.454,0.686,8.95854786498305e-09,"atlas_48h_alh","CG30172"
"sky",7.39911860635569e-13,-0.64918764945267,0.065,0.236,9.46939199241401e-09,"atlas_48h_alh","sky"
"Hsp67Bc.1",8.0875340367942e-13,-0.704536529220739,0.131,0.332,1.03504260602892e-08,"atlas_48h_alh","Hsp67Bc"
"Hex-A.1",9.53880074653587e-13,-0.519117836430285,0.733,0.929,1.22077571954166e-08,"atlas_48h_alh","Hex-A"
"mt:tRNA:Ser-GCT.1",1.34142030379349e-12,-0.853848413140903,0.058,0.219,1.7167497047949e-08,"atlas_48h_alh","mt:tRNA:Ser-GCT"
"CG12991.1",1.38763468383904e-12,-0.396145379885486,0.276,0.565,1.7758948683772e-08,"atlas_48h_alh","CG12991"
"AMPdeam.1",1.44616542048279e-12,-0.462034300708019,0.198,0.449,1.85080250513387e-08,"atlas_48h_alh","AMPdeam"
"rdgB.1",1.60032901559552e-12,-0.528424178369715,0.145,0.36,2.04810107415915e-08,"atlas_48h_alh","rdgB"
"Trf2.1",1.70893104389971e-12,-0.41297369388322,0.244,0.498,2.18708994998285e-08,"atlas_48h_alh","Trf2"
"CG11000.1",1.76173814045363e-12,-0.651589486337397,0.191,0.415,2.25467247215255e-08,"atlas_48h_alh","CG11000"
"RSG7.1",1.76519692913347e-12,-0.503508378356506,0.219,0.464,2.25909902990502e-08,"atlas_48h_alh","RSG7"
"CG30116.1",2.07474369403812e-12,-0.495096611440622,0.161,0.382,2.65525697962999e-08,"atlas_48h_alh","CG30116"
"Drep2.1",2.24183008428716e-12,-0.520911067836623,0.357,0.629,2.8690941418707e-08,"atlas_48h_alh","Drep2"
"dsh.1",3.16611338427639e-12,-0.436449385921697,0.159,0.384,4.05199190919692e-08,"atlas_48h_alh","dsh"
"tow.1",4.20838297683852e-12,-0.379439363992701,0.295,0.579,5.38588853375793e-08,"atlas_48h_alh","tow"
"CG14464.1",7.52336928313333e-12,-0.318329788040589,0.224,0.483,9.62840800855403e-08,"atlas_48h_alh","CG14464"
"lncRNA:noe.1",9.56078415471246e-12,1.13290518604832,0.433,0.304,1.2235891561201e-07,"atlas_48h_alh","lncRNA:noe"
"nkd.1",1.01134029732451e-11,-0.615505177191067,0.134,0.328,1.2943133125159e-07,"atlas_48h_alh","nkd"
"Bacc.1",1.86887780596266e-11,-0.649598810661939,0.435,0.684,2.39178981607101e-07,"atlas_48h_alh","Bacc"
"UQCR-14.1",1.97860924704308e-11,-0.436578066722307,0.348,0.629,2.53222411436573e-07,"atlas_48h_alh","UQCR-14"
"Eip63E.1",2.04651933003283e-11,-0.533473715402766,0.189,0.409,2.61913543857602e-07,"atlas_48h_alh","Eip63E"
"CG15097",2.40958741947064e-11,-0.944957748499992,0.018,0.135,3.08378997943853e-07,"atlas_48h_alh","CG15097"
"COX8.1",2.89591533255888e-11,-0.417669941523203,0.472,0.746,3.70619244260885e-07,"atlas_48h_alh","COX8"
"Rap1.1",3.09172666723516e-11,-0.540431309371114,0.244,0.477,3.95679178872755e-07,"atlas_48h_alh","Rap1"
"pum.1",3.48115545228811e-11,-0.486049819046237,0.329,0.597,4.45518274783833e-07,"atlas_48h_alh","pum"
"Liprin-gamma.1",5.1736306084458e-11,-0.402185821098581,0.611,0.873,6.62121245268893e-07,"atlas_48h_alh","Liprin-gamma"
"CG9034.1",5.37761447764028e-11,-0.403870254810743,0.124,0.313,6.88227100848403e-07,"atlas_48h_alh","CG9034"
"Rdh.2",5.65016977143574e-11,-0.791496856345998,0.111,0.282,7.23108727348347e-07,"atlas_48h_alh","Rdh"
"Tlk.1",6.09562372179707e-11,-0.306492388093503,0.283,0.546,7.80117923915589e-07,"atlas_48h_alh","Tlk"
"Rgk1.1",8.97733532929914e-11,-0.666446409002083,0.145,0.329,1.1489193754437e-06,"atlas_48h_alh","Rgk1"
"CG13954.1",9.21344414052482e-11,-0.457097406244441,0.309,0.569,1.17913658110437e-06,"atlas_48h_alh","CG13954"
"Rbfox1.1",1.26161339668653e-10,-0.303003349835097,0.585,0.852,1.61461282507942e-06,"atlas_48h_alh","Rbfox1"
"Not1.1",1.28195875893708e-10,-0.508617654110505,0.113,0.288,1.64065081968767e-06,"atlas_48h_alh","Not1"
"Toll-7.1",1.34310401969454e-10,-0.548776225716133,0.253,0.475,1.71890452440507e-06,"atlas_48h_alh","Toll-7"
"Gs1l.1",1.45472467028962e-10,-0.700866460231246,0.048,0.182,1.86175663303666e-06,"atlas_48h_alh","Gs1l"
"cdi.1",1.59629178970767e-10,-0.428967386605208,0.244,0.485,2.04293423246788e-06,"atlas_48h_alh","cdi"
"Syn1.1",2.32491572261388e-10,-0.717359430677093,0.081,0.231,2.97542714180125e-06,"atlas_48h_alh","Syn1"
"gprs.1",2.56636134681092e-10,-0.339723694564587,0.15,0.351,3.28442925164861e-06,"atlas_48h_alh","gprs"
"side.1",2.7785510791322e-10,-0.708043955866863,0.069,0.212,3.55598967107339e-06,"atlas_48h_alh","side"
"sdt.1",3.16767178398186e-10,-0.483652874706916,0.189,0.393,4.05398634913998e-06,"atlas_48h_alh","sdt"
"bel.1",3.21424840719499e-10,-0.417423925691428,0.468,0.724,4.11359511152815e-06,"atlas_48h_alh","bel"
"sbb.1",3.76085368876552e-10,-0.302220050041444,0.567,0.843,4.81314055088211e-06,"atlas_48h_alh","sbb"
"Chchd2.1",3.88594946320423e-10,-0.417994619356019,0.147,0.337,4.97323812300877e-06,"atlas_48h_alh","Chchd2"
"Ggamma1.1",3.93773919607818e-10,-0.321541485711054,0.251,0.493,5.03951862314085e-06,"atlas_48h_alh","Ggamma1"
"SK.1",4.05734797542628e-10,-0.405096113752284,0.212,0.425,5.19259393895055e-06,"atlas_48h_alh","SK"
"pcs.1",4.07669251227271e-10,-0.492069870765769,0.081,0.234,5.21735107720661e-06,"atlas_48h_alh","pcs"
"BtbVII.1",4.45722463361561e-10,-0.37315887530436,0.094,0.256,5.70435608610126e-06,"atlas_48h_alh","BtbVII"
"hoe1.1",4.65742414402702e-10,-0.684676069324545,0.071,0.213,5.96057141952578e-06,"atlas_48h_alh","hoe1"
"CG45263.1",5.79338255555773e-10,-0.832115535943111,0.083,0.23,7.41437099460278e-06,"atlas_48h_alh","CG45263"
"schlank",7.47197216180458e-10,-0.475346998687543,0.111,0.275,9.5626299726775e-06,"atlas_48h_alh","schlank"
"trv.1",7.8597645651924e-10,-0.416404999409838,0.332,0.555,1.00589266905332e-05,"atlas_48h_alh","trv"
"dpr13.1",8.0551480825239e-10,-0.536477850833745,0.224,0.428,1.03089785160141e-05,"atlas_48h_alh","dpr13"
"dysc.1",8.61439690542082e-10,-0.370710682477342,0.371,0.63,1.10247051595576e-05,"atlas_48h_alh","dysc"
"dlg1.1",9.33274814777356e-10,-0.394755764102421,0.249,0.478,1.19440510795206e-05,"atlas_48h_alh","dlg1"
"DOR.1",9.5137724806272e-10,-0.466265854033955,0.099,0.261,1.21757260207067e-05,"atlas_48h_alh","DOR"
"fne",1.13303171390376e-09,-0.309697604299562,0.682,0.882,1.45005398745403e-05,"atlas_48h_alh","fne"
"cindr.1",1.43066918182213e-09,-0.406640266499215,0.157,0.348,1.83097041889597e-05,"atlas_48h_alh","cindr"
"CG32052.1",1.57664073786584e-09,-0.649448648027283,0.138,0.305,2.0177848163207e-05,"atlas_48h_alh","CG32052"
"sd.1",1.60669146586788e-09,-0.336632118926056,0.065,0.202,2.05624373801771e-05,"atlas_48h_alh","sd"
"tau",1.75502004367952e-09,1.35061861124671,0.237,0.131,2.24607465190105e-05,"atlas_48h_alh","tau"
"egh.1",1.77260293249185e-09,-0.388235244966032,0.329,0.582,2.26857723300307e-05,"atlas_48h_alh","egh"
"CG32982.1",1.96725125528099e-09,-0.982595105295716,0.06,0.186,2.51768815650861e-05,"atlas_48h_alh","CG32982"
"salm.1",2.34408514114172e-09,-0.833207903864566,0.058,0.183,2.99996016363317e-05,"atlas_48h_alh","salm"
"ATPsynG.1",2.36347640821663e-09,-0.423538758461664,0.35,0.596,3.02477710723565e-05,"atlas_48h_alh","ATPsynG"
"UQCR-11.2",2.53764933263844e-09,-0.587141396725246,0.267,0.471,3.24768361591068e-05,"atlas_48h_alh","UQCR-11"
"DIP1.1",3.82826360368395e-09,-0.272733747882545,0.212,0.423,4.89941175999472e-05,"atlas_48h_alh","DIP1"
"Frq1.1",4.19258920689444e-09,-0.487895455069238,0.182,0.37,5.36567566698351e-05,"atlas_48h_alh","Frq1"
"tai.1",4.89071265896007e-09,-0.367805287733086,0.247,0.469,6.2591340609371e-05,"atlas_48h_alh","tai"
"ND-MWFE.1",5.56468949578671e-09,-0.360905584714971,0.283,0.521,7.12168961670783e-05,"atlas_48h_alh","ND-MWFE"
"VhaM9.7-a.1",5.606620111515e-09,-0.541245742920518,0.154,0.327,7.1753524187169e-05,"atlas_48h_alh","VhaM9.7-a"
"CG32700.1",5.91257951750831e-09,-0.541042892101709,0.085,0.224,7.56691926650714e-05,"atlas_48h_alh","CG32700"
"ND-B22.1",6.44610102706283e-09,-0.269657989749459,0.145,0.32,8.24972009443501e-05,"atlas_48h_alh","ND-B22"
"Eip75B.1",7.59688821730467e-09,-0.509772554407694,0.258,0.461,9.72249754050652e-05,"atlas_48h_alh","Eip75B"
"CG3744",8.30957466840094e-09,-0.518643237546281,0.037,0.146,0.000106345936606195,"atlas_48h_alh","CG3744"
"Pkc53E.1",8.31635101306658e-09,-0.467371604362108,0.332,0.543,0.000106432660265226,"atlas_48h_alh","Pkc53E"
"Cyt-c-p.1",9.1612560283822e-09,-0.485141484567965,0.147,0.315,0.000117245754651235,"atlas_48h_alh","Cyt-c-p"
"mspo.1",9.50172207565697e-09,-0.512498209816859,0.302,0.505,0.000121603039124258,"atlas_48h_alh","mspo"
"CG31635.1",9.71634490911e-09,-0.483935263152801,0.053,0.173,0.00012434978214679,"atlas_48h_alh","CG31635"
"Frq2.1",9.8295395719529e-09,-0.401297639735698,0.145,0.316,0.000125798447441853,"atlas_48h_alh","Frq2"
"ND-MLRQ.1",9.96330749698411e-09,-0.324464499752792,0.265,0.497,0.000127510409346403,"atlas_48h_alh","ND-MLRQ"
"Tsp96F.2",1.05628935464268e-08,-0.394785278137187,0.097,0.245,0.000135183911607171,"atlas_48h_alh","Tsp96F"
"maf-S.1",1.22977153760194e-08,-0.54437155007105,0.081,0.214,0.000157386161382296,"atlas_48h_alh","maf-S"
"lbk.1",1.37131700748049e-08,-0.146603213026433,0.166,0.355,0.000175501150617354,"atlas_48h_alh","lbk"
"COX5B.1",1.58959167216927e-08,-0.357807427312315,0.267,0.485,0.000203435942204223,"atlas_48h_alh","COX5B"
"skd.1",1.97501718462216e-08,-0.446741829076978,0.099,0.239,0.000252762699287944,"atlas_48h_alh","skd"
"HDAC4.1",2.03704863020651e-08,-0.418091906665365,0.118,0.27,0.000260701483693829,"atlas_48h_alh","HDAC4"
"CG7945.1",2.28691351137471e-08,-0.539991994942853,0.062,0.181,0.000292679191185735,"atlas_48h_alh","CG7945"
"Nlg3.2",2.29116878761478e-08,-0.669838784886674,0.076,0.2,0.000293223781438939,"atlas_48h_alh","Nlg3"
"tou.1",2.41019410060704e-08,-0.191502225956756,0.145,0.319,0.000308456640995689,"atlas_48h_alh","tou"
"Wdr62.1",2.51154328207519e-08,-0.416314891814408,0.097,0.237,0.000321427309239983,"atlas_48h_alh","Wdr62"
"cic.1",2.6032361079573e-08,-0.256178942033906,0.168,0.346,0.000333162157096375,"atlas_48h_alh","cic"
"ND-B14.1",2.79968536168608e-08,-0.340867549781989,0.173,0.353,0.000358303732588585,"atlas_48h_alh","ND-B14"
"CG1677.1",3.16967203607231e-08,-0.391671200870299,0.078,0.209,0.000405654627176535,"atlas_48h_alh","CG1677"
"pasha.1",3.50442556509797e-08,-0.469745671819571,0.101,0.241,0.000448496383821238,"atlas_48h_alh","pasha"
