"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"tna.1",9.46193976573767e-10,0.146163127275909,0.787,0.636,1.21093905121911e-05,"atlas_24h_alh","tna"
"Fer2LCH",1.292430942982e-09,0.184972088443492,0.401,0.288,1.65405312082837e-05,"atlas_24h_alh","Fer2LCH"
"Mnn1",1.96895862143504e-09,0.159860297361305,0.342,0.238,2.51987324371256e-05,"atlas_24h_alh","Mnn1"
"CASK",2.20053082050815e-09,0.151497505380507,0.665,0.527,2.81623934408634e-05,"atlas_24h_alh","CASK"
"shi",2.55257383706572e-09,0.155180437411563,0.616,0.475,3.26678399667671e-05,"atlas_24h_alh","shi"
"CG4612",3.8957886068119e-09,0.174117654618295,0.393,0.287,4.98583025899787e-05,"atlas_24h_alh","CG4612"
"Top1",6.69890001263717e-09,0.168819414502573,0.365,0.261,8.57325223617305e-05,"atlas_24h_alh","Top1"
"alpha-Cat",1.14580276958239e-08,0.118791008072518,0.403,0.293,0.000146639838451154,"atlas_24h_alh","alpha-Cat"
"RpS10b",1.28921437519088e-08,0.160839526750775,0.509,0.38,0.000164993655736929,"atlas_24h_alh","RpS10b"
"jeb",1.94418407098291e-08,0.253249271839901,0.656,0.548,0.000248816677404393,"atlas_24h_alh","jeb"
"mei-P26.1",2.84543254533003e-08,0.143264555237053,0.602,0.461,0.000364158457151337,"atlas_24h_alh","mei-P26"
"RpS13",3.40517460961779e-08,0.191246768773873,0.793,0.646,0.000435794246538884,"atlas_24h_alh","RpS13"
"Vap33",4.03320115848957e-08,0.126383425523972,0.583,0.449,0.000516169084263495,"atlas_24h_alh","Vap33"
"cdi",1.53851928861445e-07,0.134814847167601,0.468,0.358,0.00196899698556878,"atlas_24h_alh","cdi"
"Ih",1.12494707992583e-06,0.128201195375552,0.572,0.451,0.0143970727288908,"atlas_24h_alh","Ih"
"Msp300.1",0.00136999662641826,-0.191399622802103,0.54,0.425,1,"atlas_24h_alh","Msp300"
"VGlut.1",0.00434016779008423,-0.258017929421948,0.567,0.433,1,"atlas_24h_alh","VGlut"
"lncRNA:noe.1",1.15157074491923e-111,2.29878330615757,0.48,0.195,1.47378023934763e-107,"atlas_48h_alh","lncRNA:noe"
"fax",1.7969280707942e-106,-0.806586884434298,0.812,0.98,2.29970854500242e-102,"atlas_48h_alh","fax"
"Hex-A.1",4.50240649574311e-85,-0.843183710781032,0.693,0.948,5.76217983325204e-81,"atlas_48h_alh","Hex-A"
"Eip74EF",1.47082174355655e-81,2.10742657339089,0.146,0.012,1.88235766740367e-77,"atlas_48h_alh","Eip74EF"
"nAChRalpha6.1",2.71146081825189e-81,-0.81861227152338,0.645,0.919,3.47012755519877e-77,"atlas_48h_alh","nAChRalpha6"
"Imp",5.13513598810037e-73,-0.573178349684782,0.745,0.966,6.57194703757085e-69,"atlas_48h_alh","Imp"
"Pdp1.1",5.65329454832366e-68,-0.90077161103705,0.218,0.588,7.23508636294462e-64,"atlas_48h_alh","Pdp1"
"Ldh.1",3.52561648015807e-66,-0.698296107454015,0.584,0.88,4.51208397130629e-62,"atlas_48h_alh","Ldh"
"VGlut.2",1.60583476716312e-65,1.36408980853115,0.588,0.46,2.05514733501536e-61,"atlas_48h_alh","VGlut"
"Cngl.2",5.6292631103564e-61,-1.1505440550704,0.35,0.657,7.20433092863412e-57,"atlas_48h_alh","Cngl"
"CG17124.1",1.28044073213345e-58,-0.968161143769324,0.264,0.594,1.63870804898439e-54,"atlas_48h_alh","CG17124"
"Msp300.2",2.63287956528231e-58,1.29337022854184,0.57,0.444,3.3695592676483e-54,"atlas_48h_alh","Msp300"
"kek1.2",1.28200302136226e-55,-1.43731637905574,0.094,0.353,1.64070746673943e-51,"atlas_48h_alh","kek1"
"crol.2",6.36185303307949e-55,-1.18287913596701,0.116,0.388,8.14189951173513e-51,"atlas_48h_alh","crol"
"Tsp66E.2",1.75864873912446e-54,-1.15277773908241,0.137,0.417,2.25071865633149e-50,"atlas_48h_alh","Tsp66E"
"Pkc53E.1",1.3676473756583e-53,-1.22921874353697,0.128,0.396,1.75031511136749e-49,"atlas_48h_alh","Pkc53E"
"tna.2",8.32449256180995e-53,-0.632847534768373,0.444,0.784,1.06536855806044e-48,"atlas_48h_alh","tna"
"sif.2",1.22826798211796e-52,-0.911281214945242,0.371,0.676,1.57193736351457e-48,"atlas_48h_alh","sif"
"Pde6.2",1.98726454595758e-51,-1.37926201032681,0.092,0.335,2.54330116591652e-47,"atlas_48h_alh","Pde6"
"Drep2.2",2.54714437136268e-51,-0.825274279975872,0.325,0.643,3.25983536646995e-47,"atlas_48h_alh","Drep2"
"Rgk1.1",8.71835522832055e-51,-1.17452688674798,0.094,0.341,1.11577510212046e-46,"atlas_48h_alh","Rgk1"
"CG46448.1",1.39142686480064e-50,-0.833734790843351,0.758,0.91,1.78074810157186e-46,"atlas_48h_alh","CG46448"
"Dhit.1",1.66718566263435e-50,-0.69124036669666,0.386,0.72,2.13366421103944e-46,"atlas_48h_alh","Dhit"
"Bacc.1",2.14479231140186e-50,-0.997946348808534,0.418,0.691,2.7449052001321e-46,"atlas_48h_alh","Bacc"
"Liprin-gamma.1",8.89554212179064e-49,-0.5466412889806,0.549,0.865,1.13845148074677e-44,"atlas_48h_alh","Liprin-gamma"
"cdc14.2",2.20227230167893e-47,-1.09854548243823,0.111,0.356,2.81846809168869e-43,"atlas_48h_alh","cdc14"
"COX8.1",2.74347493561772e-47,-0.710980152870503,0.397,0.713,3.51109922260356e-43,"atlas_48h_alh","COX8"
"Pits.1",8.56424857802739e-47,-0.765901902645719,0.269,0.586,1.09605253301595e-42,"atlas_48h_alh","Pits"
"CG14312.2",2.89727028601933e-46,-1.23657904289712,0.064,0.278,3.70792651204754e-42,"atlas_48h_alh","CG14312"
"msi.1",2.20084930118607e-45,-0.935497526470305,0.366,0.67,2.81664693565793e-41,"atlas_48h_alh","msi"
"sbb.2",8.58005465855382e-45,-0.545008494112451,0.502,0.818,1.09807539520172e-40,"atlas_48h_alh","sbb"
"CG11000.2",2.08431286952854e-44,-0.992345290152649,0.179,0.443,2.66750361042263e-40,"atlas_48h_alh","CG11000"
"Syx1A.1",5.1773964490189e-43,-0.738880618819176,0.451,0.735,6.62603197545438e-39,"atlas_48h_alh","Syx1A"
"CG30172.2",1.61609363447626e-42,-0.747129016869758,0.39,0.673,2.06827663340272e-38,"atlas_48h_alh","CG30172"
"Dsp1.1",4.40016653889226e-42,-0.634364448828621,0.386,0.708,5.63133313647432e-38,"atlas_48h_alh","Dsp1"
"trv",9.67077687089904e-40,-0.725480090301081,0.451,0.696,1.23766602393766e-35,"atlas_48h_alh","trv"
"ps.1",4.45882044775792e-39,-0.557781893951011,0.466,0.762,5.70639840904058e-35,"atlas_48h_alh","ps"
"Rdh.2",1.73073151639602e-38,-0.983940508025181,0.105,0.317,2.21499019468363e-34,"atlas_48h_alh","Rdh"
"DOR.1",1.26314841639254e-37,-0.871761153019113,0.08,0.278,1.61657734329917e-33,"atlas_48h_alh","DOR"
"cype.1",3.08820361865913e-37,-0.613732688415649,0.597,0.839,3.95228299115996e-33,"atlas_48h_alh","cype"
"CG16711.1",4.97600409440632e-36,-0.726416896297964,0.132,0.358,6.3682900400212e-32,"atlas_48h_alh","CG16711"
"Syn1.2",7.83145358678905e-36,-1.11142014249997,0.083,0.272,1.00226943003726e-31,"atlas_48h_alh","Syn1"
"CG6770.1",1.15946462705966e-35,-0.740030089018143,0.213,0.462,1.48388282971096e-31,"atlas_48h_alh","CG6770"
"Ten-a.1",1.29108791010283e-35,-0.696200195250649,0.366,0.639,1.65233430734961e-31,"atlas_48h_alh","Ten-a"
"ATPsynF.1",1.95414048874818e-35,-0.647847649636788,0.37,0.643,2.50090899749993e-31,"atlas_48h_alh","ATPsynF"
"luna.1",1.11595602271327e-34,-0.830107149050995,0.226,0.467,1.42820051786844e-30,"atlas_48h_alh","luna"
"sdt.2",1.92465159758877e-34,-0.713176603855092,0.2,0.442,2.46316911459411e-30,"atlas_48h_alh","sdt"
"CG42613.1",2.08738432875179e-34,-0.596515828298775,0.335,0.621,2.67143446393654e-30,"atlas_48h_alh","CG42613"
"side.1",4.5325663477685e-34,-1.37952215618512,0.046,0.205,5.80077841187413e-30,"atlas_48h_alh","side"
"Bsg.1",6.65145162897832e-34,-0.5928076287683,0.321,0.6,8.51252779476646e-30,"atlas_48h_alh","Bsg"
"UQCR-6.4.1",9.62039593212268e-34,-0.526169311657313,0.402,0.695,1.23121827139306e-29,"atlas_48h_alh","UQCR-6.4"
"gro.1",2.36785202126169e-33,-0.673317411312981,0.153,0.377,3.03037701681071e-29,"atlas_48h_alh","gro"
"UQCR-11.2",2.59128092504462e-33,-0.724926400841276,0.276,0.517,3.31632132787211e-29,"atlas_48h_alh","UQCR-11"
"dlg1.1",4.41384995778142e-33,-0.705563825790246,0.215,0.459,5.64884517596866e-29,"atlas_48h_alh","dlg1"
"CG34200.1",5.04766597131489e-33,-0.754683710633916,0.108,0.308,6.46000291008879e-29,"atlas_48h_alh","CG34200"
"Rbfox1",8.71551807858085e-33,-0.452277665185522,0.529,0.811,1.11541200369678e-28,"atlas_48h_alh","Rbfox1"
"pum.1",9.80364882725777e-33,-0.698677146686495,0.258,0.508,1.25467097691245e-28,"atlas_48h_alh","pum"
"VhaM9.7-a.2",1.31184143264891e-32,-0.873731510606263,0.111,0.304,1.67889466550407e-28,"atlas_48h_alh","VhaM9.7-a"
"CG44422.1",1.65275101850184e-32,-0.630623409074651,0.223,0.47,2.11519075347865e-28,"atlas_48h_alh","CG44422"
"Hsp67Bc.1",2.03397893743743e-32,-1.01065398829565,0.085,0.261,2.60308624413242e-28,"atlas_48h_alh","Hsp67Bc"
"tow.1",2.53409167690345e-32,-0.573439309593125,0.214,0.467,3.24313052810104e-28,"atlas_48h_alh","tow"
"beat-IIa.1",2.68862810431725e-32,-0.800018347105281,0.331,0.56,3.44090624790522e-28,"atlas_48h_alh","beat-IIa"
"Nlg3.2",2.92913732311172e-32,-1.062509533458,0.108,0.29,3.74870994611839e-28,"atlas_48h_alh","Nlg3"
"CG13954.1",2.97404243961685e-32,-0.626631912635169,0.223,0.466,3.80617951422164e-28,"atlas_48h_alh","CG13954"
"ox.1",5.71584633972523e-32,-0.491213015481264,0.43,0.709,7.31514014558035e-28,"atlas_48h_alh","ox"
"Alk.1",8.02477014733638e-32,-0.606209171707806,0.54,0.773,1.02701008345611e-27,"atlas_48h_alh","Alk"
"tai.1",1.4472294351213e-31,-0.620413095768645,0.192,0.431,1.85216423106824e-27,"atlas_48h_alh","tai"
"Frq1.1",3.37256156277506e-31,-0.712785602679525,0.243,0.481,4.31620428803952e-27,"atlas_48h_alh","Frq1"
"ATPsynG.1",4.58436858629398e-31,-0.582688419274255,0.289,0.546,5.86707491673904e-27,"atlas_48h_alh","ATPsynG"
"flw.1",5.23121053907892e-31,-0.855527003624558,0.092,0.272,6.6949032479132e-27,"atlas_48h_alh","flw"
"fok.1",6.06571264744186e-31,-0.61354273551737,0.158,0.378,7.76289904619609e-27,"atlas_48h_alh","fok"
"dysc.1",4.42942973693856e-30,-0.54267459710572,0.313,0.582,5.66878417733397e-26,"atlas_48h_alh","dysc"
"CG41128.1",2.01021940613285e-29,-0.642625709334737,0.178,0.395,2.57267879596882e-25,"atlas_48h_alh","CG41128"
"nkd.1",5.79382845109147e-29,-0.762910535156351,0.128,0.317,7.41494165170687e-25,"atlas_48h_alh","nkd"
"Eip75B.2",7.27917259993391e-29,-0.740960890393811,0.227,0.45,9.31588509339541e-25,"atlas_48h_alh","Eip75B"
"bel.1",8.97497096038139e-29,-0.526631182954972,0.429,0.7,1.14861678350961e-24,"atlas_48h_alh","bel"
"hdc.2",1.58849206503022e-28,1.05647520454095,0.35,0.221,2.03295214482567e-24,"atlas_48h_alh","hdc"
"unc-119.1",1.67375131242702e-28,-0.479808572703861,0.224,0.469,2.1420669296441e-24,"atlas_48h_alh","unc-119"
"CG7630.1",3.34179101595612e-28,-0.509262921836029,0.493,0.736,4.27682414222064e-24,"atlas_48h_alh","CG7630"
"ND-MWFE.1",3.52512499971701e-28,-0.517475133509495,0.252,0.494,4.51145497463783e-24,"atlas_48h_alh","ND-MWFE"
"GluRIB.1",4.03967920971175e-28,-0.55941329396368,0.292,0.526,5.1699814525891e-24,"atlas_48h_alh","GluRIB"
"lncRNA:cherub.2",5.25694302481754e-28,0.719530264851745,0.591,0.443,6.72783568316149e-24,"atlas_48h_alh","lncRNA:cherub"
"Eip78C.1",5.30124401387749e-28,-1.02219806442853,0.029,0.156,6.78453208896041e-24,"atlas_48h_alh","Eip78C"
"SK.1",5.62799104647933e-28,-0.627976884453772,0.188,0.403,7.20270294128425e-24,"atlas_48h_alh","SK"
"dpr13.2",6.3223278619179e-28,-0.924027792229928,0.18,0.373,8.09131519768253e-24,"atlas_48h_alh","dpr13"
"Gbeta13F.1",8.36751205453124e-28,-0.364825654587982,0.692,0.894,1.07087419273891e-23,"atlas_48h_alh","Gbeta13F"
"Hsp23.2",1.12768198012805e-27,1.18471615303769,0.364,0.247,1.44320739816788e-23,"atlas_48h_alh","Hsp23"
"pros.1",1.345025196391e-27,1.5409777452245,0.188,0.081,1.7213632463412e-23,"atlas_48h_alh","pros"
"Rap1.1",1.78338858505534e-27,-0.514111641079299,0.208,0.434,2.28238071115382e-23,"atlas_48h_alh","Rap1"
"Ptp99A.1",2.3739496031832e-27,-0.757343196897319,0.308,0.548,3.03818070215387e-23,"atlas_48h_alh","Ptp99A"
"CG45050.1",4.00304438163328e-27,-0.472556626402203,0.304,0.569,5.12309619961427e-23,"atlas_48h_alh","CG45050"
"Pde9",6.6459973377284e-27,-0.58819502568304,0.201,0.413,8.50554739282481e-23,"atlas_48h_alh","Pde9"
"CG32017.1",1.90829735748863e-26,1.42672991421969,0.279,0.167,2.44223895811395e-22,"atlas_48h_alh","CG32017"
"levy.1",2.06354678276978e-26,-0.550307561666846,0.304,0.549,2.64092717258876e-22,"atlas_48h_alh","levy"
"dnc.1",4.22774415245329e-26,-0.427946980442115,0.249,0.498,5.41066696630971e-22,"atlas_48h_alh","dnc"
"Sap47",5.7709560937151e-26,-0.407927722145448,0.801,0.938,7.38566960873659e-22,"atlas_48h_alh","Sap47"
"Neb-cGP.1",9.36561873033935e-26,-0.46846215550211,0.355,0.618,1.19861188510883e-21,"atlas_48h_alh","Neb-cGP"
"Cyt-c-p.1",1.46891508994108e-25,-0.694854521035777,0.106,0.271,1.87991753210659e-21,"atlas_48h_alh","Cyt-c-p"
"HDAC4.1",5.40518544339598e-25,-0.769817062458703,0.094,0.249,6.91755633045817e-21,"atlas_48h_alh","HDAC4"
"COX5A.1",7.49789552392402e-25,-0.537688970123257,0.285,0.504,9.59580669151796e-21,"atlas_48h_alh","COX5A"
"CG42258.1",1.95608054711496e-24,-0.629771477787562,0.095,0.253,2.50339188419772e-20,"atlas_48h_alh","CG42258"
"ND-B14.1",2.09406258833896e-24,-0.51939374530777,0.138,0.322,2.6799813005562e-20,"atlas_48h_alh","ND-B14"
"CG10543.1",2.46984699430543e-24,-0.997493404993756,0.031,0.146,3.16091018331208e-20,"atlas_48h_alh","CG10543"
"Vha13.1",3.54926458417705e-24,-0.541898034021857,0.269,0.488,4.54234881482979e-20,"atlas_48h_alh","Vha13"
"Ubr1.1",3.93642162288874e-24,-0.625562374974287,0.093,0.249,5.03783239297301e-20,"atlas_48h_alh","Ubr1"
"CG44774.2",7.13581506472277e-24,-0.741213001775431,0.08,0.227,9.1324161198322e-20,"atlas_48h_alh","CG44774"
"fne",9.64324659674819e-24,-0.395006302773806,0.572,0.825,1.23414269945183e-19,"atlas_48h_alh","fne"
"rdgB.1",1.05392360464512e-23,-0.556550097171386,0.113,0.276,1.34881142922482e-19,"atlas_48h_alh","rdgB"
"Vha14-1.2",1.59631119791126e-23,-0.562996365860813,0.163,0.344,2.04295907108683e-19,"atlas_48h_alh","Vha14-1"
"His3.3B.2",2.13333605694557e-23,-0.44314230521047,0.395,0.622,2.73024348567894e-19,"atlas_48h_alh","His3.3B"
"CG42750.1",2.81336094448235e-23,-0.917982850850904,0.079,0.216,3.60053933674851e-19,"atlas_48h_alh","CG42750"
"dpr14.1",3.19874534323885e-23,-0.409276724362163,0.234,0.451,4.09375429027708e-19,"atlas_48h_alh","dpr14"
"AP-2sigma.1",3.81941516972018e-23,-0.621029112918627,0.091,0.241,4.88808753420788e-19,"atlas_48h_alh","AP-2sigma"
"CG12605.1",5.20055763015167e-23,-0.545793850253339,0.14,0.315,6.65567365506811e-19,"atlas_48h_alh","CG12605"
"RSG7.1",6.63328403482365e-23,-0.467234335934056,0.192,0.397,8.48927690776731e-19,"atlas_48h_alh","RSG7"
"Tlk.1",1.27091829000213e-22,-0.426723890881917,0.247,0.472,1.62652122754473e-18,"atlas_48h_alh","Tlk"
"bru3.1",1.4402391463886e-22,-0.50664307473618,0.398,0.621,1.84321805954813e-18,"atlas_48h_alh","bru3"
"CG30116.1",1.52539478502036e-22,-0.61551996552341,0.108,0.262,1.95220024586906e-18,"atlas_48h_alh","CG30116"
"sky",2.1562020555128e-22,-0.730903121174072,0.052,0.175,2.75950739064528e-18,"atlas_48h_alh","sky"
"Rala",3.31256532237266e-22,-0.488835651672535,0.119,0.284,4.23942109957253e-18,"atlas_48h_alh","Rala"
"ND-MLRQ.1",3.36497476949741e-22,-0.471775082698439,0.251,0.466,4.30649471000278e-18,"atlas_48h_alh","ND-MLRQ"
"GluRIA.1",3.63659647793387e-22,-0.512232480618354,0.227,0.422,4.65411617245976e-18,"atlas_48h_alh","GluRIA"
"CG32982.1",3.74058350521492e-22,-1.04738136655684,0.052,0.17,4.78719876997406e-18,"atlas_48h_alh","CG32982"
"UQCR-14.1",1.31563147966454e-21,-0.415611584680857,0.28,0.504,1.68374516767468e-17,"atlas_48h_alh","UQCR-14"
"dpr1.1",1.47769291699932e-21,-0.788108842267645,0.124,0.276,1.89115139517572e-17,"atlas_48h_alh","dpr1"
"fs(1)h.2",1.5975336794777e-21,-0.495276448459825,0.243,0.451,2.04452360299556e-17,"atlas_48h_alh","fs(1)h"
"Toll-7.1",1.85305881600053e-21,-0.540537121828694,0.22,0.409,2.37154467271748e-17,"atlas_48h_alh","Toll-7"
"RNASEK.1",2.17524588785976e-21,-0.501676769499285,0.292,0.504,2.78387968728292e-17,"atlas_48h_alh","RNASEK"
"CG42337.1",1.38901014173508e-20,-0.681012479686692,0.063,0.184,1.77765517939256e-16,"atlas_48h_alh","CG42337"
"Lcch3.1",1.59795273957017e-20,-0.489875557408977,0.144,0.312,2.04505991610191e-16,"atlas_48h_alh","Lcch3"
"cic.1",2.44623369834808e-20,-0.388245046591651,0.145,0.315,3.13068988714587e-16,"atlas_48h_alh","cic"
"Dscam2.1",2.87250893786475e-20,-0.522084415984911,0.222,0.403,3.6762369386793e-16,"atlas_48h_alh","Dscam2"
"Pglym78.1",2.90731375472132e-20,-0.78847557027347,0.403,0.574,3.72078014329235e-16,"atlas_48h_alh","Pglym78"
"lbk.1",3.07336042481388e-20,-0.395106572460734,0.149,0.321,3.9332866716768e-16,"atlas_48h_alh","lbk"
"RhoGAP71E.1",3.69721489377168e-20,-0.526021776664869,0.1,0.242,4.73169562104899e-16,"atlas_48h_alh","RhoGAP71E"
"ND-B15.1",4.52024685458332e-20,-0.543024011781059,0.097,0.238,5.78501192449574e-16,"atlas_48h_alh","ND-B15"
"Sytbeta.1",1.2011438204279e-19,-0.914681001991336,0.043,0.147,1.53722386138363e-15,"atlas_48h_alh","Sytbeta"
"elB.1",1.55525017378921e-19,-0.425271869585655,0.107,0.251,1.99040917241544e-15,"atlas_48h_alh","elB"
"CG32767",1.66943111670238e-19,-0.412684954953193,0.211,0.41,2.1365379431557e-15,"atlas_48h_alh","CG32767"
"COX5B.1",1.84120067287852e-19,-0.435312589438921,0.243,0.441,2.35636862114993e-15,"atlas_48h_alh","COX5B"
"Rdl.1",1.97126302321415e-19,-0.36308206160211,0.569,0.804,2.52282241710947e-15,"atlas_48h_alh","Rdl"
"Prosap.1",2.32206505290943e-19,-0.465450565636032,0.135,0.29,2.97177885471349e-15,"atlas_48h_alh","Prosap"
"pcs.1",2.74265556257504e-19,-0.567993041051582,0.079,0.205,3.51005058898353e-15,"atlas_48h_alh","pcs"
"cindr.1",4.3427096361382e-19,-0.509376962928277,0.129,0.28,5.55779979232967e-15,"atlas_48h_alh","cindr"
"UQCR-Q.1",5.80903342016968e-19,-0.37954361662523,0.372,0.6,7.43440097113316e-15,"atlas_48h_alh","UQCR-Q"
"CG11319.1",6.06529550025594e-19,-0.617893785194017,0.101,0.234,7.76236518122755e-15,"atlas_48h_alh","CG11319"
"Pgk.1",6.11715839626721e-19,-0.519424355501393,0.219,0.397,7.82873931554277e-15,"atlas_48h_alh","Pgk"
"CG9034.1",6.60031095467148e-19,-0.482546403298971,0.105,0.244,8.44707795978856e-15,"atlas_48h_alh","CG9034"
"mt:tRNA:Ser-GCT.2",7.25956425273019e-19,-0.659008302966541,0.051,0.159,9.2907903306441e-15,"atlas_48h_alh","mt:tRNA:Ser-GCT"
"mirr.1",8.7296266971916e-19,-0.776429364248139,0.101,0.227,1.11721762470658e-14,"atlas_48h_alh","mirr"
"pasha.1",9.1006324822423e-19,-0.653811401860471,0.08,0.203,1.16469894507737e-14,"atlas_48h_alh","pasha"
"CG4587.1",1.1187156583878e-18,-0.58549039023427,0.081,0.205,1.43173229960471e-14,"atlas_48h_alh","CG4587"
"gprs.1",1.17740247804196e-18,-0.445955104027823,0.131,0.284,1.50683969139809e-14,"atlas_48h_alh","gprs"
"cpo.1",1.18317882687562e-18,-0.517689697571956,0.193,0.364,1.51423226263542e-14,"atlas_48h_alh","cpo"
"skd.1",1.48414061110016e-18,-0.512229084658138,0.094,0.226,1.89940315408598e-14,"atlas_48h_alh","skd"
"Fas2.1",1.61879241087518e-18,-0.443353710779092,0.347,0.538,2.07173052743806e-14,"atlas_48h_alh","Fas2"
"para.1",1.84980625353845e-18,-0.370850291464493,0.384,0.631,2.36738204327851e-14,"atlas_48h_alh","para"
"Drak",2.24958089492512e-18,-0.540183451247328,0.063,0.177,2.87901362932517e-14,"atlas_48h_alh","Drak"
"5-HT1A.1",2.62144473063454e-18,-0.590759078663873,0.133,0.275,3.35492496626608e-14,"atlas_48h_alh","5-HT1A"
"CG1677.1",2.73407309016182e-18,-0.619144605751169,0.073,0.191,3.4990667407891e-14,"atlas_48h_alh","CG1677"
"CG32369",2.96315720196316e-18,-0.511109821992986,0.073,0.193,3.79224858707245e-14,"atlas_48h_alh","CG32369"
"CG12991.1",3.16738354038892e-18,-0.30698673870551,0.273,0.489,4.05361745498974e-14,"atlas_48h_alh","CG12991"
"Tm1",3.37539567510167e-18,-0.332832152695761,0.248,0.453,4.31983138499512e-14,"atlas_48h_alh","Tm1"
"COX7C.1",5.36351957906042e-18,-0.312400991551192,0.364,0.597,6.86423235728152e-14,"atlas_48h_alh","COX7C"
"ND-B14.5B.1",7.52958257586989e-18,-0.53862560392611,0.085,0.207,9.63635978059828e-14,"atlas_48h_alh","ND-B14.5B"
"Pat1",1.06204652514798e-17,-0.411779867602036,0.112,0.252,1.35920714288439e-13,"atlas_48h_alh","Pat1"
"Toll-6.1",1.15955024832433e-17,-0.393792846666824,0.344,0.538,1.48399240780548e-13,"atlas_48h_alh","Toll-6"
"CG42342.1",1.44025465851928e-17,-0.685276628840759,0.124,0.258,1.84323791197298e-13,"atlas_48h_alh","CG42342"
"DIP1.1",1.73025994982146e-17,-0.341804506427326,0.167,0.33,2.2143866837815e-13,"atlas_48h_alh","DIP1"
"dpr10.1",1.95548343563095e-17,-0.531728171549767,0.131,0.268,2.50262770092049e-13,"atlas_48h_alh","dpr10"
"Met",2.21030723740817e-17,-0.631682862282263,0.051,0.152,2.82875120243498e-13,"atlas_48h_alh","Met"
"Pp2C1",2.81045079674322e-17,-0.463438176748243,0.071,0.186,3.59681492967197e-13,"atlas_48h_alh","Pp2C1"
"maf-S.1",2.98407563426809e-17,-0.560794928428304,0.08,0.197,3.81901999673631e-13,"atlas_48h_alh","maf-S"
"Lim1.1",3.21701062236429e-17,-0.536602436027982,0.128,0.262,4.11713019450181e-13,"atlas_48h_alh","Lim1"
"CG7945.1",3.29582439174501e-17,-0.574016859627381,0.059,0.165,4.21799605655526e-13,"atlas_48h_alh","CG7945"
"ATPsynE.1",4.21650752555927e-17,-0.369868430986654,0.246,0.428,5.39628633121076e-13,"atlas_48h_alh","ATPsynE"
"CG45263.1",4.51122317566686e-17,-0.515505360421729,0.134,0.272,5.77346342021845e-13,"atlas_48h_alh","CG45263"
"CG43759",4.89647536103296e-17,-0.545138885257713,0.146,0.287,6.26650916704999e-13,"atlas_48h_alh","CG43759"
"Tpi.1",5.18175955752957e-17,-0.810964166780213,0.421,0.566,6.63161588172634e-13,"atlas_48h_alh","Tpi"
"mspo",5.28160748255913e-17,-0.412832445009638,0.383,0.575,6.75940125617917e-13,"atlas_48h_alh","mspo"
"SPR",7.2528584763075e-17,-0.460992883185459,0.158,0.305,9.28220827797834e-13,"atlas_48h_alh","SPR"
"ND-AGGG.1",8.47938600111107e-17,-0.588668870082497,0.095,0.215,1.0851918204222e-12,"atlas_48h_alh","ND-AGGG"
"unk.1",8.50522499686884e-17,-0.493526130526364,0.089,0.209,1.08849869509927e-12,"atlas_48h_alh","unk"
"Oda.2",8.59163958323902e-17,-0.377412153426175,0.251,0.441,1.09955803386293e-12,"atlas_48h_alh","Oda"
"tou.1",8.9077439510088e-17,-0.412632016141996,0.122,0.259,1.14001307085011e-12,"atlas_48h_alh","tou"
"Trim9.1",1.12450502907252e-16,-0.525148534214498,0.124,0.257,1.43914153620701e-12,"atlas_48h_alh","Trim9"
"RpII215",1.19430649295095e-16,-0.359808199936109,0.094,0.219,1.52847344967863e-12,"atlas_48h_alh","RpII215"
"Usp7.1",1.25851205256351e-16,-0.21847271191034,0.255,0.461,1.61064372487077e-12,"atlas_48h_alh","Usp7"
"BtbVII.1",1.34867024085179e-16,-0.456787329886797,0.08,0.196,1.72602817424213e-12,"atlas_48h_alh","BtbVII"
"dally.1",1.85399635258124e-16,-0.406672360092976,0.153,0.299,2.37274453203347e-12,"atlas_48h_alh","dally"
"scrt.1",5.02192813785082e-16,-0.413153533327835,0.231,0.402,6.42706363082147e-12,"atlas_48h_alh","scrt"
"lqf.1",5.81439731119011e-16,-0.269769708258969,0.232,0.421,7.4412656788611e-12,"atlas_48h_alh","lqf"
"vvl.1",6.51402360577841e-16,-0.67713910245851,0.191,0.323,8.33664741067522e-12,"atlas_48h_alh","vvl"
"Dak1.1",6.83158649707608e-16,-0.512433661080314,0.079,0.188,8.74306439895797e-12,"atlas_48h_alh","Dak1"
"Gapdh2",8.30070790028884e-16,-0.659064563034629,0.549,0.707,1.06232459707897e-11,"atlas_48h_alh","Gapdh2"
"CG13364.1",1.18196950012213e-15,-0.374960446354955,0.199,0.361,1.5126845662563e-11,"atlas_48h_alh","CG13364"
"AMPdeam.1",1.21854533391768e-15,-0.26968045031429,0.181,0.344,1.55949431834784e-11,"atlas_48h_alh","AMPdeam"
"egh",1.29665537380844e-15,-0.31135761248491,0.262,0.458,1.65945954740004e-11,"atlas_48h_alh","egh"
"CG16779",1.37592908766425e-15,-0.486501345531305,0.079,0.188,1.76091404639271e-11,"atlas_48h_alh","CG16779"
"Pvf3.1",1.73502467895903e-15,-0.680390465304231,0.123,0.244,2.22048458413177e-11,"atlas_48h_alh","Pvf3"
"CG8671.1",1.8068027546046e-15,-0.42680713121046,0.088,0.203,2.31234616534297e-11,"atlas_48h_alh","CG8671"
"COX4.1",1.86795294966136e-15,-0.373306843726657,0.243,0.416,2.39060618497661e-11,"atlas_48h_alh","COX4"
