"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ND-B14",2.06698973690133e-05,-0.173878584818417,0.178,0.309,0.264533346528632,"atlas_48h_alh","ND-B14"
"RpS21.1",2.07486304109371e-05,-0.190186177750037,0.778,0.906,0.265540971999173,"atlas_48h_alh","RpS21"
"RSG7",2.0915547091319e-05,-0.339980525287971,0.211,0.351,0.2676771716747,"atlas_48h_alh","RSG7"
"RpS5a.2",2.1428103382812e-05,-0.223794952760023,0.527,0.739,0.274236867093228,"atlas_48h_alh","RpS5a"
"RpL10.2",2.14395866960774e-05,-0.20554756591888,0.696,0.85,0.274383830536398,"atlas_48h_alh","RpL10"
"Atf3.1",2.25539212739281e-05,-0.202188830809685,0.147,0.264,0.288645084463732,"atlas_48h_alh","Atf3"
"Sar1.1",2.43142355875654e-05,-0.223670972552874,0.164,0.284,0.311173587049661,"atlas_48h_alh","Sar1"
"COX7C",2.92525228578827e-05,-0.190735416067094,0.4,0.588,0.374373787535183,"atlas_48h_alh","COX7C"
"ps",3.17114015067548e-05,-0.194770555450084,0.542,0.746,0.405842516483447,"atlas_48h_alh","ps"
"Mnn1",3.43045603767523e-05,-0.151559836265359,0.251,0.403,0.439029763701676,"atlas_48h_alh","Mnn1"
"unc-119.1",3.51461044653934e-05,-0.171320938164944,0.271,0.427,0.449799844948105,"atlas_48h_alh","unc-119"
"Rbp",4.0604588799287e-05,-0.301228416085544,0.127,0.232,0.519657527453276,"atlas_48h_alh","Rbp"
"para",4.19712389330613e-05,-0.271466966577515,0.409,0.583,0.537147915865318,"atlas_48h_alh","para"
"Tapdelta.1",4.47161003490336e-05,-0.351830096468904,0.193,0.312,0.572276652266932,"atlas_48h_alh","Tapdelta"
"RpL17.1",4.57952859261375e-05,-0.18729741026526,0.524,0.748,0.586088069282707,"atlas_48h_alh","RpL17"
"CG42674",4.67713235352223e-05,-0.330421849728125,0.147,0.257,0.598579398603776,"atlas_48h_alh","CG42674"
"Neb-cGP.1",4.82241324848074e-05,-0.167791281745477,0.433,0.631,0.617172447540565,"atlas_48h_alh","Neb-cGP"
"Gapdh1",4.87584252256147e-05,-0.26723243314885,0.373,0.534,0.624010326037417,"atlas_48h_alh","Gapdh1"
"COX4",4.93187298699456e-05,-0.179469804055046,0.253,0.4,0.631181104875564,"atlas_48h_alh","COX4"
"Cp110",4.986238842465e-05,-0.149376786614632,0.162,0.286,0.638138847058671,"atlas_48h_alh","Cp110"
"Spase12.1",5.3767610441282e-05,-0.346597461640342,0.191,0.309,0.688117878427526,"atlas_48h_alh","Spase12"
"nmo.1",5.47674340220932e-05,-0.272446790654721,0.316,0.477,0.700913620614749,"atlas_48h_alh","nmo"
"beat-IIa.1",6.31344733483024e-05,-0.236045733356711,0.307,0.449,0.807994989911574,"atlas_48h_alh","beat-IIa"
"l(3)neo38",6.46152336981574e-05,-0.163314923506397,0.309,0.474,0.826945760869018,"atlas_48h_alh","l(3)neo38"
"tral.1",6.94836124225163e-05,-0.106282448680538,0.193,0.325,0.889251271783363,"atlas_48h_alh","tral"
"Tctp.1",7.05036795632661e-05,-0.203544950866061,0.333,0.498,0.90230609105068,"atlas_48h_alh","Tctp"
"5-HT1A.1",7.9018166809895e-05,-0.308831787352654,0.158,0.265,1,"atlas_48h_alh","5-HT1A"
"CG17776",8.27767108847917e-05,-0.107386544881995,0.18,0.3,1,"atlas_48h_alh","CG17776"
"SPR",8.37018972565338e-05,-0.367620180375333,0.224,0.342,1,"atlas_48h_alh","SPR"
"CG42450.1",0.000101171310576149,-0.238743472439788,0.202,0.327,1,"atlas_48h_alh","CG42450"
"RpS10b.1",0.000103324034062176,-0.199279096890812,0.464,0.649,1,"atlas_48h_alh","RpS10b"
"bic.2",0.000110081684441256,-0.155795905119934,0.253,0.395,1,"atlas_48h_alh","bic"
"CG13887.1",0.000122473382013569,-0.163578749352752,0.178,0.298,1,"atlas_48h_alh","CG13887"
"RpS28b.1",0.000123012757743605,-0.247887691245224,0.633,0.81,1,"atlas_48h_alh","RpS28b"
"RpL18A.1",0.000127354788915338,-0.257587144466556,0.642,0.803,1,"atlas_48h_alh","RpL18A"
"CG33774",0.000156619744597149,-0.154229746751964,0.253,0.4,1,"atlas_48h_alh","CG33774"
"CG7630.1",0.00015794052470179,-0.211613035119661,0.527,0.704,1,"atlas_48h_alh","CG7630"
"CG17059.1",0.000163435620562585,-0.153567827104763,0.158,0.265,1,"atlas_48h_alh","CG17059"
"glec.1",0.000164271588403715,-0.224372196236755,0.147,0.251,1,"atlas_48h_alh","glec"
"kud",0.000178570281162242,-0.16144333815847,0.169,0.28,1,"atlas_48h_alh","kud"
"Hr38",0.000184214083891092,-0.175212959174121,0.171,0.279,1,"atlas_48h_alh","Hr38"
"RpL35A.2",0.000190093746600976,-0.167104739864307,0.442,0.639,1,"atlas_48h_alh","RpL35A"
"CG15628.1",0.000206703408908947,-0.232907893805753,0.184,0.294,1,"atlas_48h_alh","CG15628"
"RpL26.2",0.000210397872948976,-0.188001731826707,0.64,0.8,1,"atlas_48h_alh","RpL26"
"robl.1",0.000225584334952428,-0.225573015695003,0.178,0.28,1,"atlas_48h_alh","robl"
"CG13751",0.000227542512861048,-0.140028815713674,0.258,0.392,1,"atlas_48h_alh","CG13751"
"RpL40.1",0.000249289850583339,-0.217681714223365,0.682,0.846,1,"atlas_48h_alh","RpL40"
"CG31650",0.000252335781564203,-0.147081426362818,0.207,0.327,1,"atlas_48h_alh","CG31650"
"RpS13.1",0.000257593767387077,-0.235194111770445,0.756,0.89,1,"atlas_48h_alh","RpS13"
"RpS15Aa.1",0.000265128825080206,-0.13041700661078,0.407,0.586,1,"atlas_48h_alh","RpS15Aa"
"GluRIA.1",0.00028678548493073,-0.354402211884494,0.2,0.308,1,"atlas_48h_alh","GluRIA"
"RpL31.1",0.000291334705314971,-0.181055393580487,0.587,0.748,1,"atlas_48h_alh","RpL31"
"Phm.1",0.000357915256635065,-0.200239684389435,0.187,0.295,1,"atlas_48h_alh","Phm"
"levy.1",0.000359937965644205,-0.100231689516788,0.353,0.505,1,"atlas_48h_alh","levy"
"Sdc",0.000368231697551456,-0.105576002926836,0.238,0.365,1,"atlas_48h_alh","Sdc"
"Vap33",0.000379553573575484,-0.125545018894218,0.427,0.605,1,"atlas_48h_alh","Vap33"
"Ace.1",0.000403951442685947,-0.129820930672556,0.191,0.302,1,"atlas_48h_alh","Ace"
"awd.1",0.000454109423801568,-0.152459723476287,0.556,0.737,1,"atlas_48h_alh","awd"
"RpL13.1",0.000497601898432462,-0.118210589756453,0.5,0.691,1,"atlas_48h_alh","RpL13"
"wry",0.000546484148949278,-0.209179922173595,0.276,0.399,1,"atlas_48h_alh","wry"
"Rdl.1",0.000549445867829689,-0.161687546828943,0.493,0.654,1,"atlas_48h_alh","Rdl"
"hth",0.000582056516082907,-0.200509827407359,0.262,0.38,1,"atlas_48h_alh","hth"
"Sytbeta",0.000590138068224286,-0.123040748773133,0.182,0.29,1,"atlas_48h_alh","Sytbeta"
"mbl.1",0.000609206669588656,-0.162554537720076,0.516,0.706,1,"atlas_48h_alh","mbl"
"Pcd.1",0.000682867848793739,-0.170018153349509,0.191,0.297,1,"atlas_48h_alh","Pcd"
"Trf2.1",0.000686474862886093,-0.196038388818651,0.258,0.374,1,"atlas_48h_alh","Trf2"
"RpS27.1",0.000720002117420684,-0.131867699367513,0.809,0.923,1,"atlas_48h_alh","RpS27"
"RpL37a.2",0.000769585859947115,-0.211850503991316,0.671,0.822,1,"atlas_48h_alh","RpL37a"
"RpS2",0.000810894579219413,-0.229433864410443,0.584,0.74,1,"atlas_48h_alh","RpS2"
"CG44242",0.000820655010128476,-0.104293197701941,0.18,0.284,1,"atlas_48h_alh","CG44242"
"bru3.1",0.00101667877737057,-0.195408563445049,0.536,0.701,1,"atlas_48h_alh","bru3"
"RpS14a.2",0.00129288949198151,-0.141906370675121,0.551,0.722,1,"atlas_48h_alh","RpS14a"
"MESK2.1",0.00135864416610521,-0.130090804675926,0.342,0.484,1,"atlas_48h_alh","MESK2"
"CG43737",0.00140674362786099,-0.332281046539355,0.253,0.361,1,"atlas_48h_alh","CG43737"
"RpL13A.1",0.00174285666162932,-0.158001949382587,0.649,0.82,1,"atlas_48h_alh","RpL13A"
"RpL10Ab.1",0.00228763916442843,-0.116668887427019,0.589,0.771,1,"atlas_48h_alh","RpL10Ab"
"RpL18.2",0.00229282005744804,-0.128990882022814,0.54,0.702,1,"atlas_48h_alh","RpL18"
"RpL35.1",0.00235039453316424,-0.114660654516182,0.504,0.674,1,"atlas_48h_alh","RpL35"
"RpLP2.2",0.00249107975541429,-0.160760474094218,0.771,0.876,1,"atlas_48h_alh","RpLP2"
"Toll-6",0.00260235056157527,-0.13143905463916,0.391,0.533,1,"atlas_48h_alh","Toll-6"
"RpL36A.1",0.00276447540764049,-0.10950181880327,0.642,0.794,1,"atlas_48h_alh","RpL36A"
"mt:ND4.2",0.00377971973684615,0.143145695914256,0.26,0.381,1,"atlas_48h_alh","mt:ND4"
"RpL15.2",0.00467216699345306,-0.109829431610928,0.644,0.79,1,"atlas_48h_alh","RpL15"
"Hsc70Cb.2",0.00549100163376073,-0.10562576283171,0.358,0.483,1,"atlas_48h_alh","Hsc70Cb"
"RpL37A.2",0.00575281314428198,-0.17381307173307,0.702,0.837,1,"atlas_48h_alh","RpL37A"
"RpL27.2",0.00629082074017895,-0.133261178917813,0.629,0.795,1,"atlas_48h_alh","RpL27"
"RpL6.1",0.00796514992809041,-0.108771277260455,0.509,0.679,1,"atlas_48h_alh","RpL6"
"RpL27A.1",0.00870250485928263,-0.120640707663986,0.66,0.816,1,"atlas_48h_alh","RpL27A"
"RpL28.2",0.00947052849637503,-0.171733389448184,0.696,0.825,1,"atlas_48h_alh","RpL28"
"sqd.1",0.011415136098619,0.108940604036456,0.253,0.362,1,"atlas_48h_alh","sqd"
"Mapmodulin.2",0.02723213070461,0.199283584803416,0.278,0.379,1,"atlas_48h_alh","Mapmodulin"
"Vha55",0.0360188138650453,0.17862812855542,0.26,0.361,1,"atlas_48h_alh","Vha55"
"eEF1beta.2",0.0367762275036266,0.139415856659255,0.316,0.439,1,"atlas_48h_alh","eEF1beta"
"bun.1",0.0420345448063152,0.122239167755081,0.36,0.48,1,"atlas_48h_alh","bun"
"chic.2",0.0467051796259108,0.127718878945301,0.318,0.433,1,"atlas_48h_alh","chic"
"CtBP.1",0.0494651826552665,0.143875986113855,0.302,0.408,1,"atlas_48h_alh","CtBP"
