"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Vha26.1",0.000840711046748881,0.715888866119105,0.822,0.481,1,"atlas_24h_alh","Vha26"
"TER94.1",0.000864309167737469,0.539911904648423,0.267,0.049,1,"atlas_24h_alh","TER94"
"drongo.1",0.000907609376332558,0.595629829831977,0.356,0.099,1,"atlas_24h_alh","drongo"
"Prosbeta4",0.000925393935388183,0.594399433297316,0.444,0.148,1,"atlas_24h_alh","Prosbeta4"
"RpL34b",0.00103050004993333,0.633253304374696,0.889,0.58,1,"atlas_24h_alh","RpL34b"
"RpL6.1",0.00103248803399775,0.570878625569562,0.889,0.753,1,"atlas_24h_alh","RpL6"
"ND-B17",0.00107243957709459,0.255420978593499,0.4,0.111,1,"atlas_24h_alh","ND-B17"
"mt:ND1.1",0.00108501835311433,0.943565185877926,0.644,0.296,1,"atlas_24h_alh","mt:ND1"
"AnxB11.1",0.00111213203610413,0.654506224396864,0.511,0.185,1,"atlas_24h_alh","AnxB11"
"CG17593.1",0.0011343515466638,0.744825587411575,0.2,0.025,1,"atlas_24h_alh","CG17593"
"Obp44a.1",0.00119469965791087,1.48599434449531,0.844,0.568,1,"atlas_24h_alh","Obp44a"
"Eip78C",0.00122028937739006,0.42880443355494,0.2,0.025,1,"atlas_24h_alh","Eip78C"
"CG16787.1",0.00126547755085858,0.452551255496686,0.2,0.025,1,"atlas_24h_alh","CG16787"
"RpL9.1",0.00132236875012137,0.589501280109606,0.844,0.691,1,"atlas_24h_alh","RpL9"
"Rop.1",0.00133636952008984,0.596900437605584,0.4,0.123,1,"atlas_24h_alh","Rop"
"Rpt1.1",0.00133636952008984,0.541449191351895,0.4,0.123,1,"atlas_24h_alh","Rpt1"
"CG8066.1",0.00134747247193759,0.523147102695359,0.311,0.074,1,"atlas_24h_alh","CG8066"
"Rpt2.1",0.00139174502357622,0.520014437389955,0.489,0.173,1,"atlas_24h_alh","Rpt2"
"Gp93.1",0.0014436464924704,0.760511231496489,0.444,0.148,1,"atlas_24h_alh","Gp93"
"Fum1.1",0.00156542425656105,0.526854257299016,0.4,0.136,1,"atlas_24h_alh","Fum1"
"ben",0.00162210041175626,0.602967309682286,0.667,0.321,1,"atlas_24h_alh","ben"
"mRpS10.1",0.00163101860383346,0.76302361255477,0.244,0.049,1,"atlas_24h_alh","mRpS10"
"Atg3",0.00165401701279674,0.505083199739486,0.378,0.111,1,"atlas_24h_alh","Atg3"
"mEFTu1.1",0.00168228797349143,0.637106651948412,0.244,0.049,1,"atlas_24h_alh","mEFTu1"
"cathD.1",0.00169391719058731,0.939678177589812,0.578,0.272,1,"atlas_24h_alh","cathD"
"CG42376",0.00170844931539008,0.786488910144964,0.333,0.099,1,"atlas_24h_alh","CG42376"
"Rpn11.1",0.00171272586240672,0.746327910481187,0.378,0.123,1,"atlas_24h_alh","Rpn11"
"mRpL44",0.00172197949875815,0.475584207252463,0.222,0.037,1,"atlas_24h_alh","mRpL44"
"mRpS28",0.00173495397211661,0.454639672277096,0.333,0.086,1,"atlas_24h_alh","mRpS28"
"CG9919.1",0.0017835547110579,0.436824302993626,0.4,0.123,1,"atlas_24h_alh","CG9919"
"CG14207",0.0017917853885603,-1.24254341029363,0.422,0.593,1,"atlas_24h_alh","CG14207"
"Fsn",0.00180899916461415,0.859516584999231,0.156,0.012,1,"atlas_24h_alh","Fsn"
"Trf4-1",0.00180899916461415,0.66169731638805,0.156,0.012,1,"atlas_24h_alh","Trf4-1"
"CG11858",0.00183867029951016,0.407284092689137,0.222,0.037,1,"atlas_24h_alh","CG11858"
"CG4603",0.00183867029951016,0.317069133924735,0.222,0.037,1,"atlas_24h_alh","CG4603"
"Sms.1",0.00184525505845534,0.711178213035887,0.311,0.086,1,"atlas_24h_alh","Sms"
"Synd.1",0.0018843814824135,0.490781084721096,0.156,0.012,1,"atlas_24h_alh","Synd"
"CG1418",0.0018843814824135,0.45042977617878,0.156,0.012,1,"atlas_24h_alh","CG1418"
"Hsc70-3.1",0.00190082664095875,0.617860655241345,0.8,0.432,1,"atlas_24h_alh","Hsc70-3"
"PrBP",0.00190254014339956,0.551748893373587,0.244,0.049,1,"atlas_24h_alh","PrBP"
"janA.1",0.0019923046531121,0.752723162547808,0.333,0.099,1,"atlas_24h_alh","janA"
"RpS9",0.00200386747782758,0.638363235483034,0.889,0.716,1,"atlas_24h_alh","RpS9"
"CG33303.1",0.00201282707769175,0.625869055897278,0.422,0.136,1,"atlas_24h_alh","CG33303"
"inc.1",0.00202232698933252,0.60332747809901,0.244,0.049,1,"atlas_24h_alh","inc"
"Act42A.1",0.00202708071406969,0.516223527903573,0.844,0.556,1,"atlas_24h_alh","Act42A"
"CanB2.1",0.00203796255132684,0.898825870561069,0.533,0.235,1,"atlas_24h_alh","CanB2"
"ifc.1",0.00208478074222815,0.518871205855737,0.244,0.049,1,"atlas_24h_alh","ifc"
"eEF2.1",0.00209571113119786,0.523764733342154,0.778,0.407,1,"atlas_24h_alh","eEF2"
"Dyrk3.1",0.00209614764585287,0.387301256989942,0.333,0.099,1,"atlas_24h_alh","Dyrk3"
"CG12091.1",0.00216419104848824,0.691157075403776,0.289,0.074,1,"atlas_24h_alh","CG12091"
"tsr",0.00217208988414847,0.502756752331592,0.978,0.815,1,"atlas_24h_alh","tsr"
"Jafrac1.1",0.00217670695866876,0.626345601307051,0.733,0.383,1,"atlas_24h_alh","Jafrac1"
"CG31126",0.00228290829906464,0.393250412154895,0.244,0.049,1,"atlas_24h_alh","CG31126"
"FASN1",0.00229203242289188,0.428505465823387,0.489,0.185,1,"atlas_24h_alh","FASN1"
"CG32276",0.00235093468706615,0.47626765018762,0.578,0.222,1,"atlas_24h_alh","CG32276"
"CG31637",0.00235905802370884,0.752373129204186,0.111,0,1,"atlas_24h_alh","CG31637"
"Plekhm1",0.00235905802370884,0.622615860247783,0.111,0,1,"atlas_24h_alh","Plekhm1"
"beat-VII",0.00235905802370884,0.538130838652312,0.111,0,1,"atlas_24h_alh","beat-VII"
"CG13901",0.00235905802370884,0.507656425290037,0.111,0,1,"atlas_24h_alh","CG13901"
"Srp54",0.00235905802370884,0.485278322861023,0.111,0,1,"atlas_24h_alh","Srp54"
"MICU3",0.00235905802370884,0.479405075382167,0.111,0,1,"atlas_24h_alh","MICU3"
"Nep2",0.00235905802370884,0.474255210849113,0.111,0,1,"atlas_24h_alh","Nep2"
"Sfxn2",0.00235905802370884,0.449577600665602,0.111,0,1,"atlas_24h_alh","Sfxn2"
"Uba3",0.00235905802370884,0.444861801260588,0.111,0,1,"atlas_24h_alh","Uba3"
"xit",0.00235905802370884,0.428658579863779,0.111,0,1,"atlas_24h_alh","xit"
"I-2",0.00235905802370884,0.390778577343534,0.111,0,1,"atlas_24h_alh","I-2"
"Abp1",0.00235905802370884,0.318931845648562,0.111,0,1,"atlas_24h_alh","Abp1"
"CanA-14F",0.00235986373943413,0.640564242871637,0.667,0.333,1,"atlas_24h_alh","CanA-14F"
"Prosalpha7.1",0.00241686798844129,0.697555951702395,0.489,0.21,1,"atlas_24h_alh","Prosalpha7"
"Nhe3.1",0.00254394145613223,0.425197430779516,0.267,0.062,1,"atlas_24h_alh","Nhe3"
"CG42268",0.00259448614739452,0.597963401090819,0.311,0.086,1,"atlas_24h_alh","CG42268"
"cass.1",0.00268829700124049,0.573129585126183,0.289,0.074,1,"atlas_24h_alh","cass"
"mt:lrRNA.1",0.00272259675967395,1.34723481143765,0.978,0.802,1,"atlas_24h_alh","mt:lrRNA"
"rst",0.00276671667960595,0.773406730926716,0.178,0.025,1,"atlas_24h_alh","rst"
"mago",0.00276844953312644,0.416967192247344,0.267,0.062,1,"atlas_24h_alh","mago"
"kdn.1",0.00283059832822373,0.459092135934766,0.333,0.099,1,"atlas_24h_alh","kdn"
"lncRNA:cherub.1",0.00289806938358951,1.4324258462471,0.467,0.21,1,"atlas_24h_alh","lncRNA:cherub"
"CD98hc.1",0.00295061970039873,0.221992933318359,0.489,0.173,1,"atlas_24h_alh","CD98hc"
"Nmda1",0.00304904972787585,0.913080575508368,0.422,0.16,1,"atlas_24h_alh","Nmda1"
"trio",0.00318715865247964,0.390648841647852,0.178,0.025,1,"atlas_24h_alh","trio"
"Stlk",0.0031960836143746,0.786502265116307,0.356,0.123,1,"atlas_24h_alh","Stlk"
"RpS10b",0.00337772702174967,0.568928240791681,0.889,0.654,1,"atlas_24h_alh","RpS10b"
"ERp60.1",0.0033943683451843,1.0080481721235,0.511,0.222,1,"atlas_24h_alh","ERp60"
"Nlg2.1",0.00356969746832,-0.884568896124434,0.467,0.617,1,"atlas_24h_alh","Nlg2"
"Srp19",0.00359879134519044,0.359727258858965,0.289,0.074,1,"atlas_24h_alh","Srp19"
"Gs2",0.00365082359689415,1.02798938655237,0.222,0.049,1,"atlas_24h_alh","Gs2"
"EMRE",0.00371310288590049,0.296138092159053,0.622,0.272,1,"atlas_24h_alh","EMRE"
"CDC50.1",0.00377674457121816,0.358435793235016,0.422,0.148,1,"atlas_24h_alh","CDC50"
"wry",0.00390195220410254,-0.922249001356972,0.378,0.58,1,"atlas_24h_alh","wry"
"SrpRalpha",0.00398732054065511,0.455598456732779,0.2,0.037,1,"atlas_24h_alh","SrpRalpha"
"Ran.1",0.00404869923048504,0.662408616092543,0.578,0.309,1,"atlas_24h_alh","Ran"
"Evi5",0.0040752752770535,0.285777682915297,0.4,0.136,1,"atlas_24h_alh","Evi5"
"Obp99a.1",0.00416692285859045,1.60881374070037,0.578,0.272,1,"atlas_24h_alh","Obp99a"
"CG5532",0.00418823938052173,0.637009365691683,0.489,0.222,1,"atlas_24h_alh","CG5532"
"mt:Cyt-b",0.00419713077492073,0.481766271618089,0.978,0.852,1,"atlas_24h_alh","mt:Cyt-b"
"CG42613.1",0.00423437705559698,-0.882511035796669,0.6,0.716,1,"atlas_24h_alh","CG42613"
"ATPsynCF6",0.00426005452896661,0.570468762272724,0.778,0.642,1,"atlas_24h_alh","ATPsynCF6"
"cmpy.1",0.00434920197306174,0.71267726457448,0.244,0.062,1,"atlas_24h_alh","cmpy"
"VhaAC39-1.1",0.00435050054914741,0.380099092139498,0.4,0.136,1,"atlas_24h_alh","VhaAC39-1"
"Pitslre.1",0.00435392143432191,-1.22338343133105,0.044,0.247,1,"atlas_24h_alh","Pitslre"
"CG9338.1",0.00446061480949067,0.722741758493784,0.711,0.42,1,"atlas_24h_alh","CG9338"
"wech",0.00447113415004795,0.576696023390781,0.244,0.062,1,"atlas_24h_alh","wech"
"Myo31DF",0.00447113415004795,0.46775723124603,0.244,0.062,1,"atlas_24h_alh","Myo31DF"
"CG13954.1",0.00447502316680737,-1.33031399923474,0.422,0.556,1,"atlas_24h_alh","CG13954"
"Got1",0.00448972845299002,0.827047251862852,0.222,0.049,1,"atlas_24h_alh","Got1"
"UBL3.1",0.00450813457586225,0.612844063375316,0.356,0.123,1,"atlas_24h_alh","UBL3"
"Uch.1",0.00451324941351962,0.262997939021542,0.711,0.395,1,"atlas_24h_alh","Uch"
"SP1173.1",0.00457844612371394,0.558603193738714,0.6,0.284,1,"atlas_24h_alh","SP1173"
"Mpi",0.00458993755743861,0.748304422655628,0.133,0.012,1,"atlas_24h_alh","Mpi"
"RpS6",0.00474876451610994,0.609172557761985,0.733,0.568,1,"atlas_24h_alh","RpS6"
"Hsp68.1",0.00474910142520926,1.0610619158174,0.333,0.111,1,"atlas_24h_alh","Hsp68"
"und.1",0.00475960387986031,0.588442799812478,0.222,0.049,1,"atlas_24h_alh","und"
"side-III",0.00477756618936342,0.619462292880824,0.133,0.012,1,"atlas_24h_alh","side-III"
"GlyS.1",0.00486951756381687,0.725421414908557,0.267,0.074,1,"atlas_24h_alh","GlyS"
"Sep2.1",0.0049107173707996,0.477814603292813,0.311,0.099,1,"atlas_24h_alh","Sep2"
"CG3909",0.00497210934459264,0.598463531485897,0.133,0.012,1,"atlas_24h_alh","CG3909"
"CG7565",0.00497210934459264,0.597138813080117,0.133,0.012,1,"atlas_24h_alh","CG7565"
"Chc",0.00513028307181495,0.551236488778161,0.378,0.136,1,"atlas_24h_alh","Chc"
"CG5027",0.00517378865995592,0.540499056342199,0.133,0.012,1,"atlas_24h_alh","CG5027"
"GXIVsPLA2",0.00517378865995592,0.459161848634897,0.133,0.012,1,"atlas_24h_alh","GXIVsPLA2"
"PAPLA1",0.00517378865995592,0.416990630643904,0.133,0.012,1,"atlas_24h_alh","PAPLA1"
"ArfGAP1",0.00517378865995592,0.400725554352939,0.133,0.012,1,"atlas_24h_alh","ArfGAP1"
"Rpn12",0.00519200355086122,0.402173878143977,0.222,0.049,1,"atlas_24h_alh","Rpn12"
"Hsc70-4.1",0.00523195601538809,0.514322342521268,0.733,0.407,1,"atlas_24h_alh","Hsc70-4"
"Arp3.1",0.00527495234580652,0.402802187010308,0.311,0.099,1,"atlas_24h_alh","Arp3"
"Hsp26.1",0.00536967201757302,0.461647760938682,0.489,0.198,1,"atlas_24h_alh","Hsp26"
"RSG7.1",0.00537185527406464,-1.36306043204017,0.378,0.519,1,"atlas_24h_alh","RSG7"
"Map60",0.0053828315116643,0.526694319249692,0.133,0.012,1,"atlas_24h_alh","Map60"
"CG32221",0.0053828315116643,0.430501451017626,0.133,0.012,1,"atlas_24h_alh","CG32221"
"rtet",0.0053828315116643,0.40904341411148,0.133,0.012,1,"atlas_24h_alh","rtet"
"Hexo1",0.0053828315116643,0.199577066475169,0.133,0.012,1,"atlas_24h_alh","Hexo1"
"Idh3a.1",0.00552643372511172,0.400418336895982,0.556,0.247,1,"atlas_24h_alh","Idh3a"
"Prosbeta5.1",0.00556318363806709,0.548599240463381,0.489,0.21,1,"atlas_24h_alh","Prosbeta5"
"CG12929",0.00571600793749816,0.43316185584544,0.244,0.062,1,"atlas_24h_alh","CG12929"
"CCT6.1",0.00583395072260915,0.395870050614373,0.267,0.074,1,"atlas_24h_alh","CCT6"
"Nacalpha.1",0.00588072538563346,0.514036580724585,0.756,0.457,1,"atlas_24h_alh","Nacalpha"
"Prosbeta7.1",0.00589018297792151,0.238341196196811,0.356,0.123,1,"atlas_24h_alh","Prosbeta7"
"CG5515.1",0.00596390081432799,0.484328007219999,0.378,0.136,1,"atlas_24h_alh","CG5515"
"Rab8.1",0.00597277341771337,0.549718187047281,0.333,0.111,1,"atlas_24h_alh","Rab8"
"Pfdn5",0.00602571406552184,0.485401265377468,0.644,0.333,1,"atlas_24h_alh","Pfdn5"
"Nmdar2.1",0.00603795551014478,0.556812240809906,0.422,0.173,1,"atlas_24h_alh","Nmdar2"
"Ctl1",0.00620052087804851,0.454537115131796,0.578,0.272,1,"atlas_24h_alh","Ctl1"
"Antp.1",0.00636883643713747,-1.72990389913659,0.311,0.469,1,"atlas_24h_alh","Antp"
"tyf",0.00644018988802451,0.225852474501808,0.422,0.148,1,"atlas_24h_alh","tyf"
"Arp1",0.00649945559640027,0.609210196077582,0.578,0.259,1,"atlas_24h_alh","Arp1"
"CG7920.1",0.00682856921114666,0.342684383967922,0.311,0.099,1,"atlas_24h_alh","CG7920"
"Nfs1",0.00688044016637509,0.532634168694468,0.156,0.025,1,"atlas_24h_alh","Nfs1"
"SF2",0.00701089827170492,0.473985085892312,0.4,0.148,1,"atlas_24h_alh","SF2"
"Pp1-87B.1",0.00706186306809035,0.301897099752878,0.444,0.173,1,"atlas_24h_alh","Pp1-87B"
"ATP6AP2",0.00720732256416316,0.667539407696754,0.644,0.309,1,"atlas_24h_alh","ATP6AP2"
"AdipoR.1",0.00733741852605425,0.948495422597382,0.2,0.049,1,"atlas_24h_alh","AdipoR"
"Cortactin",0.00736728284390982,0.66592642739557,0.156,0.025,1,"atlas_24h_alh","Cortactin"
"Arc42",0.00736728284390982,0.560435111737422,0.156,0.025,1,"atlas_24h_alh","Arc42"
"CG9132.1",0.00736728284390982,0.50583563587836,0.156,0.025,1,"atlas_24h_alh","CG9132"
"Tusp",0.00736728284390982,0.458528881119368,0.156,0.025,1,"atlas_24h_alh","Tusp"
"eIF3m.1",0.00747364501388148,0.430233030642427,0.333,0.111,1,"atlas_24h_alh","eIF3m"
"ATPsynO",0.00752837838340422,0.40081372024489,0.778,0.469,1,"atlas_24h_alh","ATPsynO"
"MESK2.1",0.00759714098247836,0.509397025776912,0.956,0.704,1,"atlas_24h_alh","MESK2"
"Diap2",0.00762210805926993,0.502280771141193,0.156,0.025,1,"atlas_24h_alh","Diap2"
"Task7",0.00762210805926993,0.450738521005474,0.156,0.025,1,"atlas_24h_alh","Task7"
"CG17065",0.00762210805926993,0.447039191447335,0.156,0.025,1,"atlas_24h_alh","CG17065"
"RpS3",0.00766471294037619,0.383787998275268,0.867,0.667,1,"atlas_24h_alh","RpS3"
"CG9034",0.00767949301897846,0.441268855140224,0.733,0.395,1,"atlas_24h_alh","CG9034"
"CrebB.1",0.00776435501703418,0.612105427908621,0.178,0.037,1,"atlas_24h_alh","CrebB"
"qkr58E-3.1",0.00776435501703418,0.531400171944939,0.178,0.037,1,"atlas_24h_alh","qkr58E-3"
"TBCB.1",0.0078085313952992,0.302219153910444,0.356,0.123,1,"atlas_24h_alh","TBCB"
"CG13551",0.00812783125131249,0.406321293779604,0.711,0.469,1,"atlas_24h_alh","CG13551"
"RpL22.1",0.00823905906154961,0.561711029053222,0.489,0.235,1,"atlas_24h_alh","RpL22"
"sns.1",0.00825761818942689,0.481333305953043,0.178,0.037,1,"atlas_24h_alh","sns"
"RpS14b.1",0.00834030389499078,0.590651288305323,0.533,0.259,1,"atlas_24h_alh","RpS14b"
"CG5902.1",0.00843465770031558,0.306649308369924,0.156,0.025,1,"atlas_24h_alh","CG5902"
"eIF5",0.00843465770031558,0.10302984244954,0.156,0.025,1,"atlas_24h_alh","eIF5"
"CG12163.1",0.00851461290019742,0.308789772643705,0.178,0.037,1,"atlas_24h_alh","CG12163"
"Wdfy2.1",0.00858550793152167,0.348101577125856,0.311,0.099,1,"atlas_24h_alh","Wdfy2"
"mt:ND4.1",0.00876025960984463,0.723846556327601,0.756,0.519,1,"atlas_24h_alh","mt:ND4"
"Sac1",0.00877873581301771,0.28253880101868,0.178,0.037,1,"atlas_24h_alh","Sac1"
"lncRNA:CR40469.1",0.00934138585433233,0.72504539326689,0.489,0.235,1,"atlas_24h_alh","lncRNA:CR40469"
"twr",0.00934138585433233,0.393305467866472,0.511,0.222,1,"atlas_24h_alh","twr"
"CG5174.1",0.0093623499320298,0.286387272978661,0.489,0.222,1,"atlas_24h_alh","CG5174"
"NAT1",0.00937428944477725,0.621143761695437,0.222,0.062,1,"atlas_24h_alh","NAT1"
"CaBP1",0.00937857465818619,0.741504307892262,0.244,0.074,1,"atlas_24h_alh","CaBP1"
"GlyRS.1",0.00941039590037244,0.511689032915774,0.356,0.136,1,"atlas_24h_alh","GlyRS"
"RpS3A.1",0.00950202386290256,0.343078063826827,0.956,0.79,1,"atlas_24h_alh","RpS3A"
"Rho1.1",0.00960408545502206,0.489181523947919,0.644,0.333,1,"atlas_24h_alh","Rho1"
"mRpS5.1",0.00960717812344648,0.50072990505581,0.444,0.198,1,"atlas_24h_alh","mRpS5"
"Npc2a.1",0.00961557265549572,0.514242384215757,0.178,0.037,1,"atlas_24h_alh","Npc2a"
"CG7332.1",0.00961557265549572,0.510576694833965,0.178,0.037,1,"atlas_24h_alh","CG7332"
"CG2698.1",0.00962435884031447,0.623753412146354,0.222,0.062,1,"atlas_24h_alh","CG2698"
"mt:ND2.1",0.00974678062235428,0.593854941310913,0.2,0.049,1,"atlas_24h_alh","mt:ND2"
"cdc14.1",0.00980095452228973,-1.03489500901124,0.289,0.481,1,"atlas_24h_alh","cdc14"
"colt",0.00990992263506554,0.442226074639145,0.178,0.037,1,"atlas_24h_alh","colt"
"CG40472.1",0.0100705559989072,0.471256546406151,0.622,0.333,1,"atlas_24h_alh","CG40472"
"FRG1",0.0103057818468761,0.495497239488708,0.2,0.049,1,"atlas_24h_alh","FRG1"
"Pfdn2",0.0103742845842996,0.643528862682223,0.533,0.284,1,"atlas_24h_alh","Pfdn2"
"nAChRbeta2",0.0104106266084007,0.594020350621903,0.222,0.062,1,"atlas_24h_alh","nAChRbeta2"
"capt.1",0.0104106266084007,0.371305748225862,0.222,0.062,1,"atlas_24h_alh","capt"
"hwt",0.0104832946740004,0.286771888852615,0.4,0.16,1,"atlas_24h_alh","hwt"
"CG42540",0.0107221728994822,0.695693126688149,0.6,0.333,1,"atlas_24h_alh","CG42540"
"CG7414",0.0108599342890833,0.599915979724348,0.311,0.111,1,"atlas_24h_alh","CG7414"
"CG8036.1",0.0115048059104541,0.528593089255178,0.267,0.086,1,"atlas_24h_alh","CG8036"
"Usp14.1",0.0115048059104541,0.302063650082813,0.267,0.086,1,"atlas_24h_alh","Usp14"
"EMC2A",0.011510061316487,0.415976806075366,0.2,0.049,1,"atlas_24h_alh","EMC2A"
"hoe1.1",0.0115155349228487,0.697563557353976,0.4,0.173,1,"atlas_24h_alh","hoe1"
"CG13506.1",0.0116086592756993,0.225218795956223,0.489,0.21,1,"atlas_24h_alh","CG13506"
"Vps29",0.0117098235317144,0.383549784640249,0.244,0.074,1,"atlas_24h_alh","Vps29"
"RpL13",0.0117228526545865,0.419497697985986,0.911,0.691,1,"atlas_24h_alh","RpL13"
"CG2246.1",0.0117754834537735,0.522777211784631,0.267,0.086,1,"atlas_24h_alh","CG2246"
"CG1090.1",0.0118048161381058,0.689290456639253,0.289,0.099,1,"atlas_24h_alh","CG1090"
"uzip.1",0.0119828983213359,0.852384309083091,0.333,0.136,1,"atlas_24h_alh","uzip"
"CG17321",0.0121577955288021,0.504119857137474,0.2,0.049,1,"atlas_24h_alh","CG17321"
"Arl8.1",0.0123338370086623,0.452341421260499,0.267,0.086,1,"atlas_24h_alh","Arl8"
"SdhB",0.0124185869978938,0.480231187627204,0.4,0.173,1,"atlas_24h_alh","SdhB"
"UQCR-C2",0.0124691859913662,0.375911104873271,0.556,0.272,1,"atlas_24h_alh","UQCR-C2"
"CG34015",0.0124714776294777,0.306333749005311,0.222,0.062,1,"atlas_24h_alh","CG34015"
"Trxr-1",0.0129015927745931,0.46562400999732,0.244,0.074,1,"atlas_24h_alh","Trxr-1"
"mRpL12",0.0129155173840484,0.338929783466322,0.267,0.086,1,"atlas_24h_alh","mRpL12"
"Arf79F.1",0.0130522834471148,0.171366228877807,0.511,0.235,1,"atlas_24h_alh","Arf79F"
"Arpc1.1",0.0132153582235011,0.435326091857139,0.267,0.086,1,"atlas_24h_alh","Arpc1"
"scf",0.0135213370413828,0.414509049224019,0.267,0.086,1,"atlas_24h_alh","scf"
"ScsbetaA.1",0.013543494806181,0.537016284692744,0.422,0.185,1,"atlas_24h_alh","ScsbetaA"
"Ost48",0.0136352373654858,0.549404051103858,0.4,0.173,1,"atlas_24h_alh","Ost48"
"wap",0.0145413800144767,0.327433809204218,0.244,0.074,1,"atlas_24h_alh","wap"
"fd59A",0.0147081800063946,0.328180081046679,0.289,0.099,1,"atlas_24h_alh","fd59A"
"Eip74EF.1",0.0147458146545676,-0.81990321907237,0,0.123,1,"atlas_24h_alh","Eip74EF"
"slgA.1",0.0148194492079462,0.454758007705501,0.556,0.284,1,"atlas_24h_alh","slgA"
"CG31715",0.0151801326066704,0.546062193901532,0.489,0.235,1,"atlas_24h_alh","CG31715"
"Ptp99A.1",0.0152019450597752,-1.12539506431574,0.422,0.543,1,"atlas_24h_alh","Ptp99A"
"cac.1",0.0155787304602638,0.626831668248481,0.711,0.432,1,"atlas_24h_alh","cac"
"GstO2",0.0158440162937795,0.246555199988509,0.267,0.086,1,"atlas_24h_alh","GstO2"
"Uhg5",0.0162530991762518,0.418267360970042,0.133,0.025,1,"atlas_24h_alh","Uhg5"
"TBC1D16.1",0.0164053395211019,0.612638117926722,0.378,0.16,1,"atlas_24h_alh","TBC1D16"
"Khc-73.1",0.0165094294178843,0.304732415708035,0.333,0.136,1,"atlas_24h_alh","Khc-73"
"CG9674.1",0.0166926190522891,0.597641796827537,0.289,0.111,1,"atlas_24h_alh","CG9674"
"mt:ATPase8.1",0.0167963341120336,0.759549025099978,0.133,0.025,1,"atlas_24h_alh","mt:ATPase8"
"CG30419.1",0.0168413525592073,0.239210175644483,0.422,0.173,1,"atlas_24h_alh","CG30419"
"EndoG",0.0173554435468392,0.508913493356476,0.133,0.025,1,"atlas_24h_alh","EndoG"
"CG9257.1",0.0175484008803672,0.24205018407375,0.244,0.074,1,"atlas_24h_alh","CG9257"
"sli",0.0177747798649542,0.836858515567048,0.2,0.062,1,"atlas_24h_alh","sli"
"CG33169.1",0.0178009263497166,-1.19026475761711,0.111,0.272,1,"atlas_24h_alh","CG33169"
"eys",0.0178406040028305,0.480448916877741,0.511,0.259,1,"atlas_24h_alh","eys"
"128up",0.0179308078735693,0.682369820253811,0.133,0.025,1,"atlas_24h_alh","128up"
"tzn",0.0179308078735693,0.455603393009955,0.133,0.025,1,"atlas_24h_alh","tzn"
"Jwa",0.018065738881744,0.243230009717291,0.489,0.222,1,"atlas_24h_alh","Jwa"
"CG17202",0.0180723415362091,0.569760248730975,0.378,0.173,1,"atlas_24h_alh","CG17202"
"Cad87A.1",0.0181459884924246,0.523552075514384,0.289,0.111,1,"atlas_24h_alh","Cad87A"
"Glo1.1",0.0181515744675253,0.458787329018282,0.622,0.321,1,"atlas_24h_alh","Glo1"
"VhaAC45.1",0.0181659929456847,0.391522831000163,0.711,0.383,1,"atlas_24h_alh","VhaAC45"
"RpII18.1",0.0183776971437089,-1.07016553920151,0.222,0.395,1,"atlas_24h_alh","RpII18"
"Mdh2",0.0183828372053372,0.212449732183827,0.556,0.272,1,"atlas_24h_alh","Mdh2"
"lncRNA:roX1",0.0183828372053372,-1.01716683130799,0.244,0.444,1,"atlas_24h_alh","lncRNA:roX1"
"CG10527.1",0.0184344445830114,0.419718064572678,0.644,0.42,1,"atlas_24h_alh","CG10527"
"hoe2.1",0.018522813758665,0.494710573298119,0.133,0.025,1,"atlas_24h_alh","hoe2"
"ttm50",0.0185568449450588,0.65277855424977,0.178,0.049,1,"atlas_24h_alh","ttm50"
"CycG.1",0.0186657521159062,0.346082925834588,0.689,0.358,1,"atlas_24h_alh","CycG"
"Rpn1",0.0186922085889578,0.874943384059556,0.2,0.062,1,"atlas_24h_alh","Rpn1"
"Lrp4.1",0.0189223293878823,0.384495113703633,0.333,0.136,1,"atlas_24h_alh","Lrp4"
"COX4",0.018982473118185,0.500095325824786,0.8,0.506,1,"atlas_24h_alh","COX4"
"ND-B14.5B",0.0190402400354484,0.396972542188604,0.8,0.481,1,"atlas_24h_alh","ND-B14.5B"
"Scsalpha1",0.0190892894877407,0.266216284289749,0.422,0.21,1,"atlas_24h_alh","Scsalpha1"
"CG6700",0.0193042505172587,-1.14555945934718,0.222,0.37,1,"atlas_24h_alh","CG6700"
"CG8369",0.0195240211282759,1.10370403100027,0.156,0.037,1,"atlas_24h_alh","CG8369"
"Idi",0.0195240211282759,0.539612970332091,0.156,0.037,1,"atlas_24h_alh","Idi"
"Non1.1",0.019578894921731,0.465497634017685,0.178,0.049,1,"atlas_24h_alh","Non1"
"Pop2",0.0196507983188579,0.542574728658124,0.2,0.062,1,"atlas_24h_alh","Pop2"
"Arpc4",0.0197286518562727,0.318678670769685,0.556,0.259,1,"atlas_24h_alh","Arpc4"
"Agpat3.1",0.0197583283011143,0.594618069498512,0.133,0.025,1,"atlas_24h_alh","Agpat3"
"Pu",0.0197583283011143,0.582563445365215,0.133,0.025,1,"atlas_24h_alh","Pu"
"CG10576.1",0.0197583283011143,0.442495248692547,0.133,0.025,1,"atlas_24h_alh","CG10576"
"lt",0.0197583283011143,0.414091670103003,0.133,0.025,1,"atlas_24h_alh","lt"
