"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"EndoA",3.96243475178812e-06,0.240214268655934,0.312,0.193,0.0507112399533844,"atlas_24h_alh","EndoA"
"chic.1",4.11212071600301e-06,0.174313819863172,0.299,0.185,0.0526269209234066,"atlas_24h_alh","chic"
"CNBP.1",4.42054727326253e-06,0.183328422712373,0.466,0.329,0.0565741640032139,"atlas_24h_alh","CNBP"
"Hsc70-4.1",4.70093903012519e-06,0.168253945245667,0.226,0.126,0.0601626177075422,"atlas_24h_alh","Hsc70-4"
"CG43736.1",5.38061750552458e-06,0.119379567247683,0.326,0.207,0.0688611428357035,"atlas_24h_alh","CG43736"
"RpS16",8.19037839259478e-06,0.217297248706429,0.555,0.406,0.104820462668428,"atlas_24h_alh","RpS16"
"RpL11",9.058606914674e-06,0.192846496290987,0.558,0.397,0.115932051293998,"atlas_24h_alh","RpL11"
"sta",9.44218457657475e-06,0.175627742947227,0.646,0.452,0.120841078211004,"atlas_24h_alh","sta"
"RpL36",9.63325893428678e-06,0.213351893282337,0.779,0.609,0.123286447841002,"atlas_24h_alh","RpL36"
"RpS15Aa",1.02027971039032e-05,0.149256830870914,0.421,0.289,0.130575397335753,"atlas_24h_alh","RpS15Aa"
"aqz",1.1443018855093e-05,0.120554721134382,0.589,0.435,0.14644775530748,"atlas_24h_alh","aqz"
"eEF5",1.46118800214562e-05,0.186471473617104,0.364,0.249,0.187002840514596,"atlas_24h_alh","eEF5"
"RpL13",1.98248049357999e-05,0.162366881133842,0.509,0.362,0.253717853568367,"atlas_24h_alh","RpL13"
"RpL7.1",2.34166495654679e-05,0.157975329470623,0.573,0.415,0.299686281138859,"atlas_24h_alh","RpL7"
"RpS5a",2.37556552645838e-05,0.182624587577173,0.604,0.439,0.304024876076143,"atlas_24h_alh","RpS5a"
"lolal",2.53601107724287e-05,0.212159542973822,0.34,0.237,0.324558697665543,"atlas_24h_alh","lolal"
"RpLP2.1",3.51238876304654e-05,0.130785555934497,0.776,0.592,0.449515513894696,"atlas_24h_alh","RpLP2"
"RpL23A",3.83501144258438e-05,0.160638015296302,0.447,0.318,0.490804764421948,"atlas_24h_alh","RpL23A"
"Rbp6.1",4.46754612746757e-05,0.226843167750655,0.447,0.327,0.5717565533933,"atlas_24h_alh","Rbp6"
"dpr9",6.77089241579341e-05,0.169316221510667,0.527,0.39,0.866538811373241,"atlas_24h_alh","dpr9"
"Alk",7.99422014199642e-05,0.137426712921726,0.716,0.546,1,"atlas_24h_alh","Alk"
"CG4612",8.39262402254557e-05,0.152997105576135,0.344,0.241,1,"atlas_24h_alh","CG4612"
"lncRNA:noe.1",8.47477789839033e-05,-0.244272274166601,0.374,0.247,1,"atlas_24h_alh","lncRNA:noe"
"RpL21",9.40651477421745e-05,0.107386657235598,0.605,0.436,1,"atlas_24h_alh","RpL21"
"RpL40",0.000134473279868686,0.144991401967105,0.758,0.576,1,"atlas_24h_alh","RpL40"
"RpS26",0.000150632046939653,0.16479022972343,0.728,0.554,1,"atlas_24h_alh","RpS26"
"RpLP1",0.000163990216294239,0.129453799796205,0.833,0.695,1,"atlas_24h_alh","RpLP1"
"sm",0.000198406102964922,0.153652121588375,0.42,0.311,1,"atlas_24h_alh","sm"
"RpL12",0.000425755433747843,0.120543405806556,0.606,0.449,1,"atlas_24h_alh","RpL12"
"RpL37a",0.000464424042962318,0.146806288919959,0.682,0.513,1,"atlas_24h_alh","RpL37a"
"RpS3",0.000516371172804254,0.114959158667747,0.448,0.33,1,"atlas_24h_alh","RpS3"
"RpS30",0.000968749228443071,0.114028246226813,0.615,0.47,1,"atlas_24h_alh","RpS30"
"tna",0.00285850310782721,0.119908248746966,0.731,0.597,1,"atlas_24h_alh","tna"
"mt:Cyt-b.1",0.019680586338853,-0.127546473921909,0.545,0.417,1,"atlas_24h_alh","mt:Cyt-b"
"Msp300.1",0.0349702696195697,-0.225964877488984,0.429,0.318,1,"atlas_24h_alh","Msp300"
"Ldh.1",4.53140015113507e-24,-0.561854810917995,0.744,0.948,5.79928591342266e-20,"atlas_48h_alh","Ldh"
"wry.1",1.50005347808842e-22,-0.731412015616694,0.281,0.616,1.91976844125757e-18,"atlas_48h_alh","wry"
"His3.3B.2",3.74604854885456e-20,-0.604927733724119,0.479,0.782,4.79419293282407e-16,"atlas_48h_alh","His3.3B"
"Rgk1.1",1.68590210368919e-19,-0.611638183749587,0.583,0.869,2.15761751230143e-15,"atlas_48h_alh","Rgk1"
"Hsp26.2",9.51047631193146e-18,-0.868141452645772,0.164,0.414,1.21715075840099e-13,"atlas_48h_alh","Hsp26"
"Imp",8.51223717761352e-17,-0.432989044323925,0.705,0.928,1.08939611399098e-12,"atlas_48h_alh","Imp"
"fax",2.901442868311e-16,-0.574750981775776,0.712,0.928,3.71326658286442e-12,"atlas_48h_alh","fax"
"GluRIB.1",3.50804997665791e-16,-0.779674235101322,0.26,0.528,4.48960236012679e-12,"atlas_48h_alh","GluRIB"
"ctp",1.06221640954837e-15,-0.383590625937483,0.836,0.979,1.35942456094e-11,"atlas_48h_alh","ctp"
"CG17124.1",1.44713905806684e-15,-0.612207482954354,0.325,0.621,1.85204856651394e-11,"atlas_48h_alh","CG17124"
"dpr10.1",2.9380836116029e-14,-0.717747953335795,0.147,0.362,3.76015940612939e-10,"atlas_48h_alh","dpr10"
"nAChRalpha6.1",9.95637775381934e-14,-0.508669136532241,0.495,0.775,1.2742172249338e-09,"atlas_48h_alh","nAChRalpha6"
"trv.2",1.07603512981212e-13,-0.475223320577435,0.488,0.75,1.37710975913355e-09,"atlas_48h_alh","trv"
"dnc.1",1.60680974037942e-13,-0.484324904468658,0.406,0.703,2.05639510573758e-09,"atlas_48h_alh","dnc"
"Sap47",1.93063890237312e-13,-0.428047593478306,0.634,0.894,2.47083166725711e-09,"atlas_48h_alh","Sap47"
"dsh.2",3.35728803908737e-13,-0.554534093749339,0.152,0.372,4.29665723242402e-09,"atlas_48h_alh","dsh"
"alpha-Cat.1",1.71126223496194e-12,-0.540384964024154,0.23,0.477,2.19007340830429e-08,"atlas_48h_alh","alpha-Cat"
"Trf2.2",3.48381021920882e-12,-0.594120508635722,0.21,0.442,4.45858031854344e-08,"atlas_48h_alh","Trf2"
"RpL27.2",7.35554243639806e-12,-0.384980145942643,0.343,0.619,9.41362321010223e-08,"atlas_48h_alh","RpL27"
"mspo.1",7.91417807238869e-12,-0.366477009739325,0.583,0.851,1.0128565097043e-07,"atlas_48h_alh","mspo"
"dpr14.2",7.9306825824437e-12,-0.517754694613674,0.187,0.403,1.01496875690115e-07,"atlas_48h_alh","dpr14"
"pAbp.2",1.45758799937898e-11,-0.307710747093587,0.855,0.966,1.86542112160522e-07,"atlas_48h_alh","pAbp"
"UQCR-6.4.1",3.17933494982363e-11,-0.434751329716943,0.29,0.549,4.06891286878428e-07,"atlas_48h_alh","UQCR-6.4"
"kek1.1",3.79674579235214e-11,-0.673643140102601,0.145,0.332,4.85907526505226e-07,"atlas_48h_alh","kek1"
"CG42258.2",4.60635911941336e-11,-0.621243065958077,0.138,0.32,5.89521840102522e-07,"atlas_48h_alh","CG42258"
"AMPdeam.2",6.25338637477122e-11,-0.449670509716541,0.171,0.378,8.00308388243221e-07,"atlas_48h_alh","AMPdeam"
"Pp2C1.2",1.245811873873e-10,-0.613306124902141,0.092,0.249,1.59439003618266e-06,"atlas_48h_alh","Pp2C1"
"RpL17.1",1.29343544647724e-10,-0.352093196697534,0.306,0.57,1.65533868440157e-06,"atlas_48h_alh","RpL17"
"DIP1.2",2.02084851468269e-10,-0.451681319968556,0.173,0.368,2.58628192909091e-06,"atlas_48h_alh","DIP1"
"hoe1.2",2.43175742880796e-10,-0.531253598922408,0.18,0.375,3.11216315738843e-06,"atlas_48h_alh","hoe1"
"stg.2",2.59340558754675e-10,-0.337011417609066,0.141,0.314,3.31904047094233e-06,"atlas_48h_alh","stg"
"Drep2.1",2.95731783615829e-10,-0.494621372254032,0.251,0.475,3.78477536671538e-06,"atlas_48h_alh","Drep2"
"RpL29.1",3.3877047889051e-10,-0.30661572691975,0.664,0.92,4.33558458884075e-06,"atlas_48h_alh","RpL29"
"cpo.1",3.59138474265409e-10,-0.356503396703189,0.629,0.857,4.5962541936487e-06,"atlas_48h_alh","cpo"
"Dsp1.1",3.80999126510054e-10,-0.330157042963735,0.392,0.681,4.87602682107567e-06,"atlas_48h_alh","Dsp1"
"CG13954",6.09050496492033e-10,-0.384134316624833,0.207,0.416,7.79462825410504e-06,"atlas_48h_alh","CG13954"
"kek3.1",6.39356323504329e-10,-0.387916499011445,0.196,0.402,8.1824822282084e-06,"atlas_48h_alh","kek3"
"tai.2",6.55351904876305e-10,-0.392003629842268,0.187,0.387,8.38719367860695e-06,"atlas_48h_alh","tai"
"tara.2",6.64494056196317e-10,-0.619546757564729,0.106,0.26,8.50419493120046e-06,"atlas_48h_alh","tara"
"Ten-a.1",7.14619797016974e-10,-0.40531424262188,0.38,0.644,9.14570416222323e-06,"atlas_48h_alh","Ten-a"
"sbb.1",7.67577975714703e-10,-0.355501168195979,0.581,0.829,9.82346293319677e-06,"atlas_48h_alh","sbb"
"ox.1",1.49251004557948e-09,-0.34412588542755,0.304,0.547,1.91011435633262e-05,"atlas_48h_alh","ox"
"Sem1.2",1.89266195734431e-09,-0.42960200302722,0.166,0.354,2.42222877300924e-05,"atlas_48h_alh","Sem1"
"rdgB.1",2.82481925633051e-09,-0.276648996885233,0.221,0.43,3.61520368425179e-05,"atlas_48h_alh","rdgB"
"Rbfox1.1",3.04229278351098e-09,-0.252076283791508,0.659,0.903,3.89352630433735e-05,"atlas_48h_alh","Rbfox1"
"ab.1",3.62985687658741e-09,-0.385700625350591,0.306,0.539,4.64549083065657e-05,"atlas_48h_alh","ab"
"RpS21.1",4.52449809671913e-09,-0.281564692624795,0.491,0.771,5.79045266418114e-05,"atlas_48h_alh","RpS21"
"CG30116.1",4.80428336183887e-09,-0.480024766657178,0.198,0.386,6.14852184648139e-05,"atlas_48h_alh","CG30116"
"Lcch3.1",4.90079509064697e-09,-0.484673869433985,0.115,0.267,6.27203755700999e-05,"atlas_48h_alh","Lcch3"
"mt:tRNA:Ser-GCT.2",4.92543376128875e-09,-0.58604450622521,0.113,0.26,6.30357012769734e-05,"atlas_48h_alh","mt:tRNA:Ser-GCT"
"stai.1",5.07411708154917e-09,-0.284474198796566,0.548,0.834,6.49385504096663e-05,"atlas_48h_alh","stai"
"Galphao.2",5.1754754044566e-09,-0.310506341118361,0.463,0.738,6.62357342262355e-05,"atlas_48h_alh","Galphao"
"tow.1",5.80630850367290e-09,-0.365088889315095,0.406,0.661,7.43091362300057e-05,"atlas_48h_alh","tow"
"SK.1",6.30634005093749e-09,-0.446352063608026,0.27,0.482,8.0708539971898e-05,"atlas_48h_alh","SK"
"Liprin-gamma.1",8.15502595711814e-09,-0.299564503143644,0.433,0.706,0.000104368022199198,"atlas_48h_alh","Liprin-gamma"
"eIF2beta.2",8.87577421408727e-09,-0.318771661078126,0.175,0.36,0.000113592158391889,"atlas_48h_alh","eIF2beta"
"elB.2",9.71816747781134e-09,-0.51982556423467,0.099,0.237,0.00012437310738103,"atlas_48h_alh","elB"
"Pde9.1",9.8798200271192e-09,-0.291356049415744,0.164,0.342,0.000126441936707072,"atlas_48h_alh","Pde9"
"cdc14.1",1.08477650839913e-08,-0.727388367498612,0.055,0.169,0.000138829697544921,"atlas_48h_alh","cdc14"
"pum.1",1.14745422384862e-08,-0.365827453064531,0.272,0.495,0.000146851191568146,"atlas_48h_alh","pum"
"roh.1",1.29735505560197e-08,-0.388868235555935,0.157,0.323,0.00016603550001594,"atlas_48h_alh","roh"
"UQCR-14.1",1.38205627872678e-08,-0.385166578839624,0.198,0.394,0.000176875562551453,"atlas_48h_alh","UQCR-14"
"CG32066.2",1.56905425285025e-08,-0.445665760876312,0.124,0.272,0.000200807563279775,"atlas_48h_alh","CG32066"
"CG12991.1",1.71146639570008e-08,-0.292538356894376,0.256,0.472,0.000219033469321696,"atlas_48h_alh","CG12991"
"puc.2",1.81618917481645e-08,-0.475342604794787,0.157,0.319,0.000232435890593009,"atlas_48h_alh","puc"
"Sh3beta.1",1.86911471967193e-08,-0.337641417174768,0.097,0.234,0.000239209301823614,"atlas_48h_alh","Sh3beta"
"ps.1",2.06801599442773e-08,-0.332005520362207,0.35,0.594,0.00026466468696686,"atlas_48h_alh","ps"
"sky",2.16844283562029e-08,-0.631625999501874,0.076,0.198,0.000277517314102685,"atlas_48h_alh","sky"
"Pdp1.1",2.30097268354984e-08,-0.368807526664963,0.207,0.396,0.000294478484040709,"atlas_48h_alh","Pdp1"
"Eph.1",2.54453714553151e-08,-0.505121033159536,0.099,0.235,0.000325649863885123,"atlas_48h_alh","Eph"
"Usp7.2",2.75571727474508e-08,-0.241493484547508,0.286,0.522,0.000352676696821875,"atlas_48h_alh","Usp7"
"sick.1",3.11982198384378e-08,-0.40469269540261,0.138,0.288,0.000399274817492327,"atlas_48h_alh","sick"
"HDAC4.1",4.4844312859798e-08,-0.493892957876119,0.085,0.208,0.000573917515979694,"atlas_48h_alh","HDAC4"
"rad.2",5.28327746152388e-08,-0.54023330814243,0.283,0.474,0.000676153849525826,"atlas_48h_alh","rad"
"cdi.1",5.88065153415238e-08,-0.216875823911739,0.272,0.498,0.000752605783340822,"atlas_48h_alh","cdi"
"CG41128.1",5.89328188975451e-08,-0.411390248313851,0.145,0.302,0.000754222216250782,"atlas_48h_alh","CG41128"
"Chchd2",6.27007368088504e-08,-0.412619925523798,0.097,0.228,0.000802444029679668,"atlas_48h_alh","Chchd2"
"Tsp96F.2",6.34838287761836e-08,-0.452684717866935,0.106,0.241,0.000812466040677597,"atlas_48h_alh","Tsp96F"
"RpII215.1",6.8742420972903e-08,-0.338243556351482,0.108,0.247,0.000879765503611212,"atlas_48h_alh","RpII215"
"smt3.2",7.7556505335107e-08,-0.276608086996385,0.578,0.818,0.000992568155278699,"atlas_48h_alh","smt3"
"Pen.2",9.00879500944361e-08,-0.232957118981588,0.154,0.31,0.00115294558530859,"atlas_48h_alh","Pen"
"Sar1",9.14689584454118e-08,-0.548026976273558,0.069,0.182,0.00117061973018438,"atlas_48h_alh","Sar1"
"RpL9.1",1.03210705445561e-07,-0.132029901048186,0.219,0.421,0.00132089060829229,"atlas_48h_alh","RpL9"
"Toll-7.2",1.042773741734e-07,-0.48921262693428,0.182,0.336,0.00133454183467117,"atlas_48h_alh","Toll-7"
"RSG7.1",1.33156297231046e-07,-0.364136996337305,0.251,0.449,0.00170413429196292,"atlas_48h_alh","RSG7"
"ND-MLRQ.1",1.36238775265271e-07,-0.32980287755451,0.157,0.316,0.00174358384584494,"atlas_48h_alh","ND-MLRQ"
"Atg13",1.65142796008426e-07,-0.446161471918479,0.062,0.167,0.00211349750331583,"atlas_48h_alh","Atg13"
"Ubr1.1",1.89996930365187e-07,-0.3096057565445,0.147,0.3,0.00243158071481366,"atlas_48h_alh","Ubr1"
"lolal.1",2.32786640219671e-07,-0.280801758209247,0.177,0.34,0.00297920342153135,"atlas_48h_alh","lolal"
"Swip-1.2",2.35564168385978e-07,-0.530073238233373,0.094,0.213,0.00301475022700374,"atlas_48h_alh","Swip-1"
"sdt.1",2.98919271587406e-07,-0.399367159895732,0.157,0.304,0.00382556883777563,"atlas_48h_alh","sdt"
"CG44422.1",3.22315060771708e-07,-0.266760055889559,0.251,0.447,0.00412498814775632,"atlas_48h_alh","CG44422"
"CG42613.1",4.70491591826086e-07,-0.24456556715588,0.203,0.378,0.00602135139219025,"atlas_48h_alh","CG42613"
"CG32369",5.56694268013727e-07,-0.515922122317707,0.076,0.183,0.00712457324203968,"atlas_48h_alh","CG32369"
"CG32700.1",5.81220123904105e-07,-0.285069610444789,0.12,0.249,0.00743845514572474,"atlas_48h_alh","CG32700"
"E(Pc).1",6.28374399036403e-07,-0.359747859531736,0.083,0.194,0.00804193555886789,"atlas_48h_alh","E(Pc)"
"RpL6.1",6.9797714593941e-07,-0.196136237313159,0.288,0.506,0.00893271151373257,"atlas_48h_alh","RpL6"
"CG3625.1",7.80952878522386e-07,-0.343560938868908,0.12,0.248,0.0099946349393295,"atlas_48h_alh","CG3625"
"Tlk.1",8.34527090109872e-07,-0.260723975484689,0.288,0.505,0.0106802776992261,"atlas_48h_alh","Tlk"
"CG11319.2",1.04368926601252e-06,-0.330113820015201,0.143,0.279,0.0133571352264282,"atlas_48h_alh","CG11319"
"RpL30.2",1.06906482716692e-06,-0.194582950856716,0.318,0.543,0.0136818916580822,"atlas_48h_alh","RpL30"
"PPP4R2r.2",1.10005218141383e-06,-0.283265750745593,0.152,0.292,0.0140784678177342,"atlas_48h_alh","PPP4R2r"
"ND-B22.1",1.21236130243053e-06,-0.374137838185882,0.078,0.185,0.0155157999485059,"atlas_48h_alh","ND-B22"
"RpL32.1",1.2457524117696e-06,-0.214736667123694,0.479,0.733,0.0159431393658273,"atlas_48h_alh","RpL32"
"Gbeta13F.1",1.27025294313605e-06,-0.233902442473762,0.627,0.864,0.0162566971662552,"atlas_48h_alh","Gbeta13F"
"cib.2",1.46064897477057e-06,-0.360614662451106,0.551,0.703,0.0186933855791138,"atlas_48h_alh","cib"
"GluRIA.1",1.46653225263145e-06,-0.402339581958941,0.138,0.268,0.0187686797691773,"atlas_48h_alh","GluRIA"
"amon.1",1.57468276105663e-06,-0.412614539611732,0.094,0.204,0.0201527899760028,"atlas_48h_alh","amon"
"Rap1.1",1.71755772908323e-06,-0.254313023227867,0.187,0.338,0.0219813038168072,"atlas_48h_alh","Rap1"
"CG4612.1",1.89800409756404e-06,-0.150145710490386,0.184,0.344,0.0242906564406246,"atlas_48h_alh","CG4612"
"Ptp99A.1",1.92940613481206e-06,-0.287859768146321,0.274,0.466,0.0246925397133247,"atlas_48h_alh","Ptp99A"
"Hex-A.1",2.00468164061106e-06,-0.302081844884437,0.521,0.736,0.0256559156365404,"atlas_48h_alh","Hex-A"
"sta.1",2.28351179408071e-06,-0.227742539251014,0.396,0.636,0.029224383940645,"atlas_48h_alh","sta"
"Cam",2.30362169172161e-06,-0.173828054622565,0.806,0.944,0.0294817504106532,"atlas_48h_alh","Cam"
"lbk.2",2.50169158518251e-06,-0.131256452060502,0.21,0.386,0.0320166489071657,"atlas_48h_alh","lbk"
"CG14464.1",2.66217819867437e-06,-0.180187285929059,0.226,0.401,0.0340705565866346,"atlas_48h_alh","CG14464"
"Prosap.1",2.8191358824698e-06,-0.319284117556229,0.104,0.218,0.0360793010238486,"atlas_48h_alh","Prosap"
"Paip2.2",3.05366557202495e-06,-0.301274076985759,0.127,0.248,0.0390808119907753,"atlas_48h_alh","Paip2"
"CG45263.1",3.46337831823409e-06,-0.274176294002637,0.297,0.484,0.0443243157167599,"atlas_48h_alh","CG45263"
"tsr.1",3.47363789268647e-06,-0.27607903564169,0.334,0.549,0.0444556177506014,"atlas_48h_alh","tsr"
"Vap33",3.93607601142754e-06,-0.122668568876362,0.274,0.471,0.0503739007942497,"atlas_48h_alh","Vap33"
"Rack1.1",3.96407236143594e-06,-0.19481608288815,0.228,0.402,0.0507321980816572,"atlas_48h_alh","Rack1"
"Dhit.1",4.68773983751404e-06,-0.170882809461446,0.313,0.52,0.0599936944405047,"atlas_48h_alh","Dhit"
"ATPsynCF6.1",5.19436399649989e-06,-0.298249507192722,0.143,0.269,0.0664774704272056,"atlas_48h_alh","ATPsynCF6"
"trn.2",5.3746489877088e-06,-0.220796073959656,0.242,0.401,0.0687847577446972,"atlas_48h_alh","trn"
"ATPsynD.1",5.91120766127118e-06,-0.113886239929375,0.212,0.382,0.0756516356489486,"atlas_48h_alh","ATPsynD"
"RpS4.2",6.11253409706459e-06,-0.157483827375946,0.452,0.699,0.0782282113742326,"atlas_48h_alh","RpS4"
"fs(1)h.1",6.31749082814358e-06,-0.187336899209775,0.267,0.454,0.0808512476185816,"atlas_48h_alh","fs(1)h"
"RpS6.2",6.43978246777932e-06,-0.157565319384769,0.191,0.345,0.0824163360226397,"atlas_48h_alh","RpS6"
"Gdi.2",7.05044871264826e-06,-0.223107285780254,0.175,0.318,0.0902316426244724,"atlas_48h_alh","Gdi"
"DOR.1",7.35546437018894e-06,-0.247846223680491,0.15,0.279,0.0941352330096781,"atlas_48h_alh","DOR"
"dlg1.2",9.44920703470093e-06,-0.174528091869721,0.182,0.323,0.120930951630102,"atlas_48h_alh","dlg1"
"Ggamma1.1",9.62697271001801e-06,-0.163743105378044,0.182,0.329,0.12320599674281,"atlas_48h_alh","Ggamma1"
"Nrg.1",1.07573355373723e-05,-0.140521205867106,0.507,0.752,0.137672380207291,"atlas_48h_alh","Nrg"
"fok.1",1.1095415818018e-05,-0.147526071826616,0.26,0.437,0.141999131638994,"atlas_48h_alh","fok"
"RpL11.1",1.11180059972825e-05,-0.215518807188157,0.343,0.552,0.142288240753222,"atlas_48h_alh","RpL11"
"ND-B14.1",1.1468256435451e-05,-0.262168831655698,0.092,0.192,0.146770745860901,"atlas_48h_alh","ND-B14"
"RpS8.1",1.16306682996155e-05,-0.220202359168886,0.399,0.624,0.14884929289848,"atlas_48h_alh","RpS8"
"His3.3A.1",1.22275362131986e-05,-0.256325035779716,0.145,0.269,0.156488008456515,"atlas_48h_alh","His3.3A"
"inaE",1.23729068049708e-05,-0.207648351127642,0.159,0.293,0.158348461290016,"atlas_48h_alh","inaE"
"gro.1",1.42437509486281e-05,-0.150875394860464,0.205,0.364,0.182291524640542,"atlas_48h_alh","gro"
"tral.2",1.64640743260872e-05,-0.12713936680977,0.235,0.409,0.210707223225264,"atlas_48h_alh","tral"
"RpL34b.2",1.6605897464019e-05,-0.192328026742591,0.267,0.444,0.212522275744515,"atlas_48h_alh","RpL34b"
"ATPsynF.1",1.72334510307485e-05,-0.229853416890779,0.228,0.383,0.220553706291519,"atlas_48h_alh","ATPsynF"
"Jafrac1.2",1.91713798978897e-05,-0.199502243244758,0.205,0.361,0.245355319933192,"atlas_48h_alh","Jafrac1"
"Drat.2",2.1731773924988e-05,-0.182365576262691,0.159,0.289,0.278123242691997,"atlas_48h_alh","Drat"
"RpL10.2",2.31751179080534e-05,-0.214160764535228,0.512,0.745,0.296595158987267,"atlas_48h_alh","RpL10"
"Eip63E.2",2.339816198056e-05,-0.182722092513381,0.244,0.41,0.299449677027207,"atlas_48h_alh","Eip63E"
"RpL19.1",2.43983120258185e-05,-0.162743342743704,0.424,0.655,0.312249597306425,"atlas_48h_alh","RpL19"
"RpL8.1",2.52114404933034e-05,-0.144865476888675,0.401,0.642,0.322656015433297,"atlas_48h_alh","RpL8"
"RpL24",2.69548188201524e-05,-0.157238789433174,0.371,0.59,0.34496777126031,"atlas_48h_alh","RpL24"
"unc-119.1",2.81518574308741e-05,-0.10390417840342,0.214,0.368,0.360287471400326,"atlas_48h_alh","unc-119"
"SNRPG",2.85050795373794e-05,-0.135567651711883,0.118,0.227,0.364808007919382,"atlas_48h_alh","SNRPG"
"BtbVII.2",3.11051737146523e-05,-0.152931797647379,0.168,0.299,0.398084013200121,"atlas_48h_alh","BtbVII"
"luna",3.41133854067508e-05,-0.27764306948766,0.152,0.266,0.436583106435597,"atlas_48h_alh","luna"
"UQCR-11.2",3.45410020125197e-05,-0.377950437176182,0.198,0.326,0.442055743756227,"atlas_48h_alh","UQCR-11"
"RNASEK.2",3.59925506366678e-05,-0.207816474158288,0.171,0.302,0.460632663048074,"atlas_48h_alh","RNASEK"
"COX7C.1",3.94241520697087e-05,-0.171098417009432,0.244,0.412,0.504550298188132,"atlas_48h_alh","COX7C"
"lncRNA:CR40469.2",3.97464739067744e-05,-0.201498842271581,0.438,0.652,0.508675373058899,"atlas_48h_alh","lncRNA:CR40469"
"Hsp27.2",4.45954551450505e-05,-0.320845443278671,0.44,0.592,0.570732634946356,"atlas_48h_alh","Hsp27"
"Tm1",4.48419910755688e-05,-0.147702736342293,0.226,0.379,0.57388780178513,"atlas_48h_alh","Tm1"
"RpS17.1",4.51803245548432e-05,-0.133369449157119,0.392,0.617,0.578217793652883,"atlas_48h_alh","RpS17"
"CG8860",4.53868749402828e-05,-0.148957154875775,0.12,0.224,0.580861225485739,"atlas_48h_alh","CG8860"
"betaTub56D.2",4.56059978165426e-05,-0.141482835516411,0.751,0.92,0.583665560056112,"atlas_48h_alh","betaTub56D"
"Dg.2",4.69483532237778e-05,-0.175163138604905,0.233,0.394,0.600845024557908,"atlas_48h_alh","Dg"
"mts",5.74802691605056e-05,-0.144127343351833,0.279,0.457,0.73563248471615,"atlas_48h_alh","mts"
"SPR.1",5.88844212211851e-05,-0.288011463165029,0.203,0.334,0.753602822788727,"atlas_48h_alh","SPR"
"COX4.1",6.62906459509635e-05,-0.110684008600983,0.145,0.26,0.848387686880431,"atlas_48h_alh","COX4"
"Top1.2",7.22582299832811e-05,-0.134951613741054,0.214,0.363,0.924760827326031,"atlas_48h_alh","Top1"
"MESK2",7.815959503947e-05,-0.110840668571632,0.159,0.28,1,"atlas_48h_alh","MESK2"
"Pal2.1",0.000104468351108658,-0.244929574346994,0.24,0.392,1,"atlas_48h_alh","Pal2"
"tna.1",0.000113054789752281,-0.170276498102231,0.507,0.734,1,"atlas_48h_alh","tna"
"ND-MWFE.1",0.000115813665121752,-0.118446219112013,0.171,0.3,1,"atlas_48h_alh","ND-MWFE"
"Sxl.1",0.000119251606884797,-0.139923598193713,0.157,0.275,1,"atlas_48h_alh","Sxl"
"RpS15.1",0.00014340526467356,-0.222311148710775,0.514,0.737,1,"atlas_48h_alh","RpS15"
"cic.1",0.000144540773653915,-0.114024331687486,0.164,0.284,1,"atlas_48h_alh","cic"
"chinmo.1",0.000146363894382688,-0.117792606056271,0.27,0.425,1,"atlas_48h_alh","chinmo"
"RpS5a.1",0.0001488375060845,-0.158395677189969,0.385,0.597,1,"atlas_48h_alh","RpS5a"
"Mnn1.2",0.00016037402913992,-0.102294458595864,0.161,0.279,1,"atlas_48h_alh","Mnn1"
"para.1",0.00016144556516424,-0.19147966361165,0.359,0.558,1,"atlas_48h_alh","para"
"Pat1",0.000176248030561663,-0.100729691599662,0.136,0.24,1,"atlas_48h_alh","Pat1"
"bel.1",0.000192529745793111,-0.190477841231527,0.387,0.585,1,"atlas_48h_alh","bel"
"emb.2",0.000226368873945034,-0.118983837989965,0.249,0.402,1,"atlas_48h_alh","emb"
"dysc.1",0.000232580819062331,-0.227174797972102,0.574,0.761,1,"atlas_48h_alh","dysc"
"PIG-T.2",0.000248765810308884,-0.153808053071811,0.196,0.318,1,"atlas_48h_alh","PIG-T"
"CG32767.1",0.000255550369157619,-0.159207423960893,0.235,0.386,1,"atlas_48h_alh","CG32767"
"CG14478",0.000268730975495335,-0.108020311595704,0.182,0.302,1,"atlas_48h_alh","CG14478"
"RpL38.1",0.000277611791146355,-0.189412904170849,0.569,0.769,1,"atlas_48h_alh","RpL38"
"dco",0.000317060023259927,-0.106468228743309,0.141,0.242,1,"atlas_48h_alh","dco"
"Alk.1",0.000475476108294686,-0.175062801024233,0.493,0.709,1,"atlas_48h_alh","Alk"
"RpL37A.2",0.00054714033862249,-0.137169083190739,0.488,0.702,1,"atlas_48h_alh","RpL37A"
"RpS24",0.000588677807581605,-0.108690498235849,0.343,0.529,1,"atlas_48h_alh","RpS24"
"Hsp83.2",0.000649911945917991,-0.111210276934747,0.15,0.252,1,"atlas_48h_alh","Hsp83"
"RpS29",0.000757137721991325,-0.12671414765561,0.62,0.818,1,"atlas_48h_alh","RpS29"
"RpL15.1",0.000925489859322844,-0.127698109284878,0.479,0.691,1,"atlas_48h_alh","RpL15"
"fne",0.00100103193425801,-0.116940136504353,0.512,0.729,1,"atlas_48h_alh","fne"
