"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Tim23",1.06727760212903e-222,0.764364329306926,0.178,0.075,1.36590187520474e-218,"1","Tim23"
"Sod1",2.60224640994154e-221,0.687310459254028,0.335,0.19,3.33035495544319e-217,"1","Sod1"
"VGlut.1",7.95974162599299e-220,-1.47269956505906,0.02,0.125,1.01868773329458e-215,"1","VGlut"
"CG42342",9.21149886104632e-220,0.927607366601659,0.329,0.193,1.17888762423671e-215,"1","CG42342"
"Eph",1.13661263058833e-219,-1.06380724073914,0.069,0.2,1.45463684462695e-215,"1","Eph"
"RpL37a",8.74400859695157e-219,0.479300373118597,0.77,0.623,1.11905822023786e-214,"1","RpL37a"
"elB",1.20873260329809e-218,-1.22811062042826,0.097,0.23,1.5469359857009e-214,"1","elB"
"ND-MLRQ",4.27931518584821e-217,0.518589639316651,0.557,0.389,5.47666757484854e-213,"1","ND-MLRQ"
"rdgB",3.58828241900384e-216,-1.06167273178213,0.137,0.275,4.59228383984112e-212,"1","rdgB"
"CG42260",8.87075631193975e-215,0.693884062808781,0.268,0.139,1.13527939280205e-210,"1","CG42260"
"Prosap",7.29346595040542e-214,0.610451511650633,0.383,0.229,9.33417772332885e-210,"1","Prosap"
"lwr",8.72773924502451e-214,0.744972698005003,0.197,0.089,1.11697606857824e-209,"1","lwr"
"RpL6.1",3.51797406035453e-213,0.494078408907229,0.642,0.472,4.50230320244173e-209,"1","RpL6"
"fabp",9.0812863140595e-212,-0.749039254043939,0.318,0.476,1.16222302247333e-207,"1","fabp"
"dpr8",2.60113880098915e-209,0.809738843667645,0.192,0.087,3.32893743750592e-205,"1","dpr8"
"RpL14.1",1.50060750757792e-207,0.434808288991407,0.745,0.596,1.92047748819823e-203,"1","RpL14"
"RpS7",1.92116239566128e-207,0.452697214368495,0.756,0.603,2.4587036339673e-203,"1","RpS7"
"Tsp96F",4.41267568358799e-207,-1.13086798711547,0.057,0.176,5.64734233985591e-203,"1","Tsp96F"
"CG32052.1",4.6177107687157e-207,-1.4379778279735,0.118,0.248,5.90974624180235e-203,"1","CG32052"
"Calr",1.73254293862653e-206,0.617495288932259,0.374,0.225,2.21730845285424e-202,"1","Calr"
"CG12991.1",3.10657812965716e-206,-0.813838483795335,0.321,0.452,3.97579869033523e-202,"1","CG12991"
"lncRNA:CR45388",1.89597163688534e-204,-1.51830614158948,0.022,0.122,2.42646450088585e-200,"1","lncRNA:CR45388"
"Tob",4.55239832786107e-203,0.691621898899421,0.191,0.086,5.82615937999659e-199,"1","Tob"
"CG9919",5.12151019318064e-203,0.713355338430234,0.2,0.093,6.55450874523259e-199,"1","CG9919"
"amon",9.93894840278196e-203,-1.13040324780783,0.069,0.191,1.27198661658804e-198,"1","amon"
"CG45049",3.97257957276864e-202,0.568059196231499,0.404,0.249,5.0841073372293e-198,"1","CG45049"
"sina",5.59677753253663e-202,0.64481640232253,0.234,0.116,7.16275588614038e-198,"1","sina"
"Trx-2",2.5804620203869e-201,0.579528177501559,0.411,0.257,3.30247529369116e-197,"1","Trx-2"
"dsh",2.91989684970811e-201,-1.06326106649947,0.138,0.269,3.73688398825644e-197,"1","dsh"
"Tom20",3.5844619528323e-200,0.682822626163177,0.273,0.147,4.58739440723478e-196,"1","Tom20"
"Gdi",1.54538158285881e-199,-0.88097162680575,0.189,0.329,1.9777793497427e-195,"1","Gdi"
"UQCR-C2",9.08319216126257e-199,0.686007273632949,0.284,0.156,1.16246693279838e-194,"1","UQCR-C2"
"Rpt2",2.1674129486946e-197,-1.03862519602464,0.081,0.205,2.77385509173935e-193,"1","Rpt2"
"osp",1.02185862408447e-196,-1.18647629588615,0.055,0.169,1.30777466710331e-192,"1","osp"
"RpL18A",1.26895301677323e-196,0.41685386774484,0.754,0.604,1.62400607086639e-192,"1","RpL18A"
"EloC",1.6988309612255e-196,0.670077755316032,0.193,0.089,2.17416386417639e-192,"1","EloC"
"Rap1",2.96812657653106e-196,0.498599318364468,0.503,0.339,3.79860839264444e-192,"1","Rap1"
"Akap200",8.1080699411305e-195,-0.775852845952896,0.15,0.295,1.03767079106588e-190,"1","Akap200"
"Nrt",1.06708767339124e-194,-1.02167065518526,0.104,0.233,1.3656588044061e-190,"1","Nrt"
"RpS20.1",2.10713895813291e-194,0.42346533639992,0.757,0.615,2.6967164386185e-190,"1","RpS20"
"Trf2",7.24576709548593e-194,-0.841255611336738,0.257,0.392,9.2731327288029e-190,"1","Trf2"
"roh",8.96063793220364e-194,0.499575436015477,0.57,0.415,1.14678244256342e-189,"1","roh"
"Gs2",1.95974199741708e-191,-1.2168120066569,0.06,0.175,2.50807780829438e-187,"1","Gs2"
"bi",6.35199191312825e-191,-0.911853451719226,0.096,0.227,8.12927925042153e-187,"1","bi"
"CG11000",1.93437553913628e-190,0.466112179865795,0.456,0.297,2.47561381498661e-186,"1","CG11000"
"Pfdn6",3.39420405524621e-189,0.667141041263549,0.249,0.131,4.3439023499041e-185,"1","Pfdn6"
"sdt",3.63878617461422e-187,0.480480712777581,0.485,0.325,4.65691854627128e-183,"1","sdt"
"Tim17b",5.39462240429815e-187,0.658308350988066,0.215,0.107,6.90403775302077e-183,"1","Tim17b"
"Ubr1",1.03469037917317e-185,-0.987014155600044,0.12,0.246,1.32419674726582e-181,"1","Ubr1"
"brat",1.6167055781926e-185,-0.999240082560336,0.136,0.269,2.06905979897089e-181,"1","brat"
"pum",2.44435094520487e-185,0.534570739668415,0.584,0.44,3.1282803396732e-181,"1","pum"
"CG43222",2.13604466298484e-184,0.488579558427385,0.48,0.321,2.73370995968799e-180,"1","CG43222"
"CG42394.1",1.020924268e-183,0.250737325105617,0.27,0.142,1.3065788781864e-179,"1","CG42394"
"CG9705",1.7519682745491e-183,-0.854078333388837,0.148,0.282,2.24216899776794e-179,"1","CG9705"
"CASK.1",2.31637041852475e-183,-0.658519038002757,0.466,0.569,2.96449086162797e-179,"1","CASK"
"5-HT1A",1.89778937206423e-182,0.709278423621917,0.322,0.192,2.4287908383678e-178,"1","5-HT1A"
"CG15628",9.68428497992987e-182,0.675659138350417,0.235,0.123,1.23939479173142e-177,"1","CG15628"
"Cpsf6",6.63441971140966e-181,-0.955009570562428,0.117,0.241,8.49073034666208e-177,"1","Cpsf6"
"Obp44a",1.16251488197872e-180,-0.643410877488128,0.582,0.682,1.48778654595636e-176,"1","Obp44a"
"NP15.6",8.48784787734525e-180,0.628682739721404,0.257,0.14,1.08627477134265e-175,"1","NP15.6"
"CG11267",9.49116380024993e-179,0.603613138493249,0.339,0.206,1.21467914315599e-174,"1","CG11267"
"Glut4EF",3.47699884955588e-178,0.632425566794583,0.26,0.141,4.44986312766162e-174,"1","Glut4EF"
"ND-PDSW",2.75660287087457e-174,0.605166799062805,0.333,0.202,3.52790035414528e-170,"1","ND-PDSW"
"mt:ND1",8.16197365450578e-174,-0.944745061734968,0.088,0.204,1.04456938830365e-169,"1","mt:ND1"
"BtbVII",2.08273859016538e-171,-1.03184714605363,0.085,0.197,2.66548884769365e-167,"1","BtbVII"
"RpL38",3.41312461964156e-171,0.347805655542557,0.795,0.67,4.36811688821727e-167,"1","RpL38"
"Vha55",5.76997139401751e-170,-0.821084958152283,0.247,0.371,7.3844093900636e-166,"1","Vha55"
"CG14464",1.00279877104041e-166,-0.833125852925116,0.234,0.355,1.28338186717752e-162,"1","CG14464"
"CG6770",5.3406150847276e-166,0.513152988037856,0.483,0.341,6.83491918543438e-162,"1","CG6770"
"CG44774",4.66549377960353e-165,0.499353340793701,0.278,0.155,5.9708989391366e-161,"1","CG44774"
"Roc1a",2.40778449045053e-164,0.62940717786146,0.225,0.12,3.08148259087859e-160,"1","Roc1a"
"CG44422.1",5.6354226517607e-162,-0.813885010625996,0.287,0.409,7.21221390972335e-158,"1","CG44422"
"osa",7.78651427786184e-162,-0.915917383868158,0.084,0.194,9.96518097280759e-158,"1","osa"
"E2f1",1.43210419551536e-161,-0.814976559567943,0.175,0.299,1.83280694942056e-157,"1","E2f1"
"Cyt-c1",1.05950830170936e-160,0.655208180414523,0.216,0.115,1.35595872452764e-156,"1","Cyt-c1"
"ND-B17.2",1.58791041417682e-160,0.599250495793057,0.28,0.163,2.0322077480635e-156,"1","ND-B17.2"
"tara",3.97996498487629e-157,-0.983375003970266,0.095,0.204,5.09355918764468e-153,"1","tara"
"mask",1.92782487920466e-156,-0.902521978619131,0.083,0.191,2.46723028040612e-152,"1","mask"
"CG34132",2.47446514078385e-156,0.587852106586704,0.227,0.123,3.16682048717517e-152,"1","CG34132"
"PPP4R2r",1.34651980756051e-155,-0.871620187110406,0.125,0.24,1.72327604971594e-151,"1","PPP4R2r"
"RpS12",4.58054807609798e-155,0.371950736400262,0.755,0.622,5.8621854277902e-151,"1","RpS12"
"Acbp1",7.54547957657727e-154,0.526605849244407,0.3,0.179,9.65670476210359e-150,"1","Acbp1"
"Tlk",4.48399733994377e-153,-0.687938679383761,0.336,0.446,5.73861979566003e-149,"1","Tlk"
"shakB",5.69396505546617e-153,0.736618417229294,0.233,0.131,7.28713647798561e-149,"1","shakB"
"RpS11",2.43515149453531e-152,0.376965756775498,0.758,0.628,3.11650688270628e-148,"1","RpS11"
"lola",9.49453737902989e-152,-0.793256183970806,0.19,0.312,1.21511089376825e-147,"1","lola"
"ND-13A",3.29861697111058e-151,0.564999932269661,0.241,0.134,4.22156999962732e-147,"1","ND-13A"
"CtBP",2.9275899240183e-150,-0.756519731997281,0.249,0.367,3.74672958475862e-146,"1","CtBP"
"CG16779",2.73965496026244e-149,0.554835007507268,0.251,0.142,3.50621041814387e-145,"1","CG16779"
"gish",8.04494571189356e-149,0.577186745036769,0.255,0.146,1.02959215220814e-144,"1","gish"
"RpL10Ab.1",8.59496670708219e-149,0.391476281864259,0.662,0.51,1.09998383917238e-144,"1","RpL10Ab"
"pros",1.01495925807613e-146,-1.02401375932818,0.101,0.213,1.29894485848584e-142,"1","pros"
"ND-B15",5.03924440438784e-145,0.501257226538635,0.312,0.192,6.44922498873555e-141,"1","ND-B15"
"RpS29",6.40643116428162e-144,0.392296608731792,0.824,0.723,8.19895060404761e-140,"1","RpS29"
"ND-B14",5.47046306142088e-143,0.483656867867925,0.385,0.254,7.00109862600644e-139,"1","ND-B14"
"Mapmodulin",9.88466497732358e-143,-0.745922513566652,0.244,0.357,1.26503942379787e-138,"1","Mapmodulin"
"Lar",2.66899951752432e-142,0.512259910302544,0.32,0.2,3.41578558252763e-138,"1","Lar"
"nmo",1.91911555831685e-140,0.391133795777943,0.58,0.44,2.45608409153391e-136,"1","nmo"
"ND-15",2.17649731344396e-140,0.495830749626445,0.297,0.182,2.78548126174557e-136,"1","ND-15"
"ND-B14.5B",4.39310262576129e-137,0.521940955290077,0.292,0.18,5.6222927404493e-133,"1","ND-B14.5B"
"Rdh",5.40673645774134e-137,0.36659210570392,0.343,0.214,6.91954131861737e-133,"1","Rdh"
"Bsg",4.27972924437327e-136,0.355071356360484,0.653,0.521,5.47719748694892e-132,"1","Bsg"
"Pvf3",1.6299632501601e-135,0.826056385158711,0.274,0.172,2.08602696755489e-131,"1","Pvf3"
"Hsc70-3",2.31669961848133e-132,-0.719331557875006,0.103,0.208,2.9649121717324e-128,"1","Hsc70-3"
"ND-B22",1.60247546186403e-131,0.49550131779378,0.333,0.216,2.05084809609359e-127,"1","ND-B22"
"eEF5.1",3.52934388631431e-130,0.429949982604815,0.442,0.309,4.51685430570506e-126,"1","eEF5"
"eEF1alpha1",1.72982020875028e-129,-0.401509188610442,0.513,0.627,2.21382390315861e-125,"1","eEF1alpha1"
"Oda",2.43663190637705e-129,0.383024200185783,0.51,0.372,3.11840151378135e-125,"1","Oda"
"RpLP1",2.06490696085947e-128,0.298264907262237,0.861,0.749,2.64266792850795e-124,"1","RpLP1"
"CG11155",3.91569194918326e-128,-0.756046134234146,0.099,0.199,5.01130255656474e-124,"1","CG11155"
"rdx.1",3.50344061901903e-127,-0.886252109051306,0.121,0.221,4.48370330422055e-123,"1","rdx"
"CG5758.1",6.83658030527998e-127,-0.729211580272318,0.096,0.197,8.74945547469732e-123,"1","CG5758"
"Hs3st-A",1.57410316663349e-126,0.489383787147495,0.244,0.142,2.01453723265754e-122,"1","Hs3st-A"
"COX8",6.3932543627051e-124,0.296946475444665,0.705,0.597,8.18208693338999e-120,"1","COX8"
"eIF2beta",1.3489121346317e-122,-0.720437216435259,0.214,0.319,1.72633774990164e-118,"1","eIF2beta"
"tral",4.10408620303118e-122,-0.752905521597082,0.203,0.305,5.2524095226393e-118,"1","tral"
"RpS8",1.61197583180899e-120,0.35284723746644,0.692,0.561,2.06300666954914e-116,"1","RpS8"
"Jafrac1",1.8557977758471e-120,-0.757136751152472,0.183,0.286,2.37504999352912e-116,"1","Jafrac1"
"qvr",2.6076796021584e-115,0.473981386635383,0.34,0.228,3.33730835484232e-111,"1","qvr"
"RpL28",4.08662827268659e-111,0.339167330344759,0.74,0.628,5.23006686338429e-107,"1","RpL28"
"RpL35A",4.85475838358422e-111,0.393306868123168,0.528,0.404,6.21311977931109e-107,"1","RpL35A"
"CG42450",1.46466130910028e-110,0.391393196622053,0.356,0.24,1.87447354338653e-106,"1","CG42450"
"tsr",2.18048307716172e-110,0.322579848157631,0.619,0.485,2.79058224215157e-106,"1","tsr"
"skd",7.06106591995909e-108,0.425188274313787,0.28,0.178,9.03675216436365e-104,"1","skd"
"lncRNA:noe.1",1.54346080398425e-103,-0.411367259707083,0.261,0.384,1.97532113693904e-99,"1","lncRNA:noe"
"RpS3A.1",5.46977611351915e-102,0.338833901945176,0.597,0.466,7.00021947008181e-98,"1","RpS3A"
"Drep2",1.77451544780784e-99,0.193598071071039,0.634,0.51,2.27102487010447e-95,"1","Drep2"
"COX7C",3.57514770124255e-99,0.313866415401426,0.633,0.519,4.57547402805021e-95,"1","COX7C"
"RpS24",8.47535757144727e-99,0.354549688908655,0.591,0.474,1.08467626199382e-94,"1","RpS24"
"Sdc",1.26240482968682e-98,0.434982942548612,0.42,0.309,1.61562570103319e-94,"1","Sdc"
"cdc14",1.41625027727119e-96,0.272518798595229,0.365,0.248,1.81251710485167e-92,"1","cdc14"
"CG7781",5.25697545761767e-96,0.397250867447896,0.372,0.262,6.7278771906591e-92,"1","CG7781"
"Neb-cGP",8.82128213647197e-96,0.280748136372988,0.638,0.528,1.12894768782568e-91,"1","Neb-cGP"
"spen",3.73949715155328e-95,0.350104074932617,0.45,0.332,4.78580845455789e-91,"1","spen"
"UQCR-14",6.14579540838716e-95,0.31452316825948,0.569,0.453,7.86538896365388e-91,"1","UQCR-14"
"Nacalpha",7.82546409201313e-94,0.393997024016336,0.33,0.228,1.00150289449584e-89,"1","Nacalpha"
"RpLP2",8.29108611996262e-94,0.238262627991345,0.815,0.702,1.06109320163282e-89,"1","RpLP2"
"DOR",2.11904105690489e-91,0.350006398783989,0.305,0.204,2.71194874462688e-87,"1","DOR"
"CG7646",1.52754003783138e-89,0.353940123337321,0.439,0.328,1.95494574041661e-85,"1","CG7646"
"PyK",3.54181009762831e-89,0.37726527945612,0.445,0.334,4.53280856294471e-85,"1","PyK"
"dlg1",1.94606739155306e-88,0.249045483392369,0.492,0.369,2.4905770477096e-84,"1","dlg1"
"ATPsynbeta",2.15424766989705e-87,0.417244695890522,0.422,0.318,2.75700616793424e-83,"1","ATPsynbeta"
"Sh",1.25008998295457e-75,0.293651135304692,0.53,0.416,1.59986516018526e-71,"1","Sh"
"sun",6.13167285047639e-74,0.265457734411056,0.479,0.367,7.84731491403968e-70,"1","sun"
"dysc",4.40993609465884e-72,0.217340802299516,0.622,0.513,5.64383621394439e-68,"1","dysc"
"RpL21",9.63930500187011e-70,0.267919622421966,0.643,0.534,1.23363825413934e-65,"1","RpL21"
"CG41128",4.54150454308069e-67,0.241092971384733,0.423,0.32,5.81221751423466e-63,"1","CG41128"
"RpS27A",2.21106760168012e-66,0.257472309072623,0.737,0.634,2.82972431663021e-62,"1","RpS27A"
"RpL15",3.28280108855258e-64,0.227156351737593,0.696,0.584,4.2013288331296e-60,"1","RpL15"
"RpL13",6.0580644554762e-61,0.239033384803081,0.56,0.453,7.75311089011844e-57,"1","RpL13"
"RpS9",1.71014513465019e-57,0.227034789934107,0.637,0.53,2.18864374332531e-53,"1","RpS9"
"RpL11",2.11411673888841e-50,0.222997637854043,0.584,0.482,2.70564660242938e-46,"1","RpL11"
"RpS4",1.31911562253685e-33,0.141091815725026,0.724,0.617,1.68820417372266e-29,"1","RpS4"
"abd-A",0,1.66227693911863,0.215,0.061,0,"2","abd-A"
"Gad1",0,1.28134318723809,0.216,0.061,0,"2","Gad1"
"sif",0,1.16387485451065,0.772,0.526,0,"2","sif"
"CG14989.2",0,1.02334121212576,0.66,0.335,0,"2","CG14989"
"Rbp6.1",0,0.94897758882014,0.918,0.754,0,"2","Rbp6"
"Hex-A",0,0.916871974032517,0.946,0.817,0,"2","Hex-A"
"Liprin-gamma.1",0,0.636875417393047,0.836,0.716,0,"2","Liprin-gamma"
"Ldh.2",2.62851388991767e-300,0.392924167235997,0.92,0.798,3.36397207631664e-296,"2","Ldh"
"Abd-B",4.4735049231438e-296,1.52813106694279,0.21,0.081,5.72519160063943e-292,"2","Abd-B"
"RpS2.2",1.28695099913693e-282,-0.744018146717753,0.415,0.617,1.64703988869544e-278,"2","RpS2"
"CG42613",8.90505410614802e-264,0.789552457654351,0.642,0.507,1.13966882450482e-259,"2","CG42613"
"Alk.2",7.73174896042925e-251,0.571767691302155,0.771,0.659,9.89509231955735e-247,"2","Alk"
"ox",7.17066643326614e-242,0.639643274076238,0.719,0.603,9.17701890129401e-238,"2","ox"
"RpL13A.2",1.98614947201067e-241,-0.64933016207311,0.461,0.65,2.54187409427926e-237,"2","RpL13A"
"sta.2",1.15461377259659e-240,-0.63981955357091,0.453,0.641,1.47767470616912e-236,"2","sta"
"HmgD.2",1.19395663874932e-231,-0.937837353153557,0.2,0.391,1.52802570627138e-227,"2","HmgD"
"alphaTub84B.1",1.74920176337845e-229,-0.606659410111467,0.553,0.718,2.23862841677173e-225,"2","alphaTub84B"
"RpLP1.1",9.2130233332689e-229,-0.506833607915621,0.641,0.797,1.17908272619175e-224,"2","RpLP1"
"Frq1",2.61741291010905e-225,0.714660684735924,0.568,0.411,3.34976504235756e-221,"2","Frq1"
"Dscam2.1",1.34286465401534e-219,0.926473968678007,0.484,0.338,1.71859818420883e-215,"2","Dscam2"
"CG2852.2",6.20431817655204e-217,-0.831886115385443,0.213,0.4,7.94028640235129e-213,"2","CG2852"
"RpS3A.2",1.7439801336937e-207,-0.707484229460935,0.336,0.523,2.2319457751012e-203,"2","RpS3A"
"shi",1.69323129331065e-191,0.601758942538114,0.628,0.527,2.16699740917897e-187,"2","shi"
"RpS4.1",2.96582313260588e-185,-0.507163441125574,0.49,0.667,3.79566044510901e-181,"2","RpS4"
"kcc.2",1.80954486017198e-182,0.795999826667757,0.408,0.274,2.3158555120481e-178,"2","kcc"
"14-3-3epsilon.1",5.36558268005797e-180,-0.548935537590263,0.554,0.698,6.86687271393819e-176,"2","14-3-3epsilon"
"Toll-6.1",1.83492274701772e-179,0.71849950150422,0.624,0.509,2.34833413163327e-175,"2","Toll-6"
"RpLP2.1",1.10303526942334e-178,-0.454552195682623,0.599,0.749,1.411664537808e-174,"2","RpLP2"
"pros.1",6.29689535332904e-176,-1.50037396962949,0.08,0.211,8.0587666731905e-172,"2","pros"
"CG46448.1",5.76584981602817e-175,-1.73891033817328,0.056,0.179,7.37913459455285e-171,"2","CG46448"
"CNBP",1.18874051118218e-166,-0.670261511281115,0.284,0.456,1.52135010621096e-162,"2","CNBP"
"Drep2.1",1.99097594927257e-166,0.640071730247045,0.623,0.518,2.54805101987904e-162,"2","Drep2"
"RpS7.1",8.19711199876362e-164,-0.492965768983567,0.496,0.66,1.04906639360177e-159,"2","RpS7"
"CASK.2",1.5613282780962e-163,0.561567215972818,0.635,0.532,1.99818793030752e-159,"2","CASK"
"RpL19",4.42660960949192e-163,-0.50674380694355,0.449,0.618,5.66517497822776e-159,"2","RpL19"
"lncRNA:cherub.2",9.19984066529331e-161,-1.2003404489598,0.444,0.557,1.17739560834424e-156,"2","lncRNA:cherub"
"RpL8",2.90317901820956e-158,-0.52518075214091,0.422,0.591,3.71548850750459e-154,"2","RpL8"
"RpL10Ab.2",5.60729904626841e-156,-0.540793241788136,0.404,0.567,7.17622131941431e-152,"2","RpL10Ab"
"Cyp1.2",1.08027962133377e-155,-0.558419294970995,0.429,0.582,1.38254185938296e-151,"2","Cyp1"
"CG10804",4.47915660346034e-154,0.915757799273244,0.243,0.137,5.73242462110854e-150,"2","CG10804"
"dpr13",2.50836172460273e-151,0.846221039304543,0.432,0.316,3.21020133514657e-147,"2","dpr13"
"tsr.1",3.20712278458728e-147,-0.5347654504525,0.378,0.539,4.1044757397148e-143,"2","tsr"
"CG42394.2",6.66797252386808e-144,-1.19733651741053,0.072,0.187,8.53367123604637e-140,"2","CG42394"
"RpL13.1",1.26916336078138e-143,-0.52639661840866,0.339,0.501,1.62427526912801e-139,"2","RpL13"
"RpL24.1",1.32866185525144e-138,-0.476075738505349,0.42,0.577,1.70042144235079e-134,"2","RpL24"
"RpS9.1",1.06685646874265e-137,-0.475423624548775,0.417,0.578,1.36536290869685e-133,"2","RpS9"
"RpS8.1",3.66287085304756e-137,-0.462345640431596,0.456,0.613,4.68774211773026e-133,"2","RpS8"
"fabp.1",6.83147068140908e-136,-0.740250797750745,0.322,0.468,8.74291617806734e-132,"2","fabp"
"RpL10",7.57637749823055e-134,-0.416808120014291,0.53,0.682,9.69624792223546e-130,"2","RpL10"
"RpL6.2",2.46793029034029e-132,-0.494887588347212,0.376,0.532,3.1584571855775e-128,"2","RpL6"
"RpS5a",7.33004397762716e-132,-0.483237501547131,0.386,0.545,9.38099028256723e-128,"2","RpS5a"
"RpS12.1",8.87681330256107e-132,-0.425956978855526,0.524,0.673,1.13605456646177e-127,"2","RpS12"
"Snap25.1",1.548458611744e-131,0.650959059463911,0.433,0.325,1.98171733130998e-127,"2","Snap25"
"RpL15.1",3.02896130401317e-129,-0.422320352276398,0.474,0.633,3.87646467687605e-125,"2","RpL15"
"RpS10b.2",8.20073151728695e-125,-0.518304750592229,0.337,0.487,1.04952961958238e-120,"2","RpS10b"
"RpL18A.1",2.51178354801523e-124,-0.419393318496468,0.513,0.658,3.21458058474989e-120,"2","RpL18A"
"eEF5.2",1.88602089433978e-123,-0.607875326573962,0.219,0.359,2.41372954057606e-119,"2","eEF5"
"RpL7A",3.65372532138556e-117,-0.445625670324763,0.386,0.54,4.67603766630924e-113,"2","RpL7A"
"RpL5",3.82321495571397e-116,-0.469353786389309,0.355,0.503,4.89295050032273e-112,"2","RpL5"
"jim",9.37142197329849e-115,-0.723507259274709,0.3,0.436,1.19935458414274e-110,"2","jim"
"RpL7",1.3644506721771e-113,-0.445699505658348,0.39,0.54,1.74622397025226e-109,"2","RpL7"
"7B2.2",7.72674442398236e-113,-0.625453632647214,0.232,0.363,9.88868751381262e-109,"2","7B2"
"RpL14.2",1.44582061897654e-112,-0.399122060823686,0.506,0.649,1.85036122816617e-108,"2","RpL14"
"hdc.1",4.12540115566694e-111,-0.850831462474726,0.239,0.356,5.27968839902255e-107,"2","hdc"
"RpLP0",5.33267017544761e-111,-0.467905041016082,0.326,0.471,6.82475129053785e-107,"2","RpLP0"
"RpL3",5.70655480587195e-109,-0.464611888095653,0.361,0.505,7.30324884055493e-105,"2","RpL3"
"bi.1",1.32467280471976e-107,-0.683360573358485,0.11,0.218,1.69531625548035e-103,"2","bi"
"RpL27A.2",6.32489048785577e-107,-0.395868097852393,0.523,0.661,8.09459484635782e-103,"2","RpL27A"
"RpS26",2.59498106508552e-105,-0.36339760272173,0.55,0.683,3.32105676709645e-101,"2","RpS26"
"SkpA.1",1.12902805369101e-104,-0.661945453720553,0.086,0.187,1.44493010311375e-100,"2","SkpA"
"RpL40.1",1.79878917973044e-104,-0.361181051707945,0.597,0.723,2.30209039221901e-100,"2","RpL40"
"jdp",1.8198384185502e-102,-0.867462301380792,0.147,0.256,2.32902920806055e-98,"2","jdp"
"RpS15",3.07759516805304e-102,-0.360286627410152,0.583,0.711,3.93870629607428e-98,"2","RpS15"
"RpS13.1",5.92684896774086e-102,-0.329639953608113,0.621,0.733,7.58518130891475e-98,"2","RpS13"
"RpL26",2.26717749179049e-101,-0.386420679250933,0.475,0.614,2.90153375399346e-97,"2","RpL26"
"RpL23A",4.05005420983492e-101,-0.465187710157604,0.311,0.448,5.18325937774672e-97,"2","RpL23A"
"RpL11.1",7.09827450807387e-100,-0.417595488407148,0.385,0.526,9.08437171543294e-96,"2","RpL11"
"RpL12",2.51701891890339e-96,-0.388872883543396,0.43,0.568,3.22128081241256e-92,"2","RpL12"
"RpS11.1",5.83103702167387e-94,-0.34316508520161,0.544,0.675,7.46256118033821e-90,"2","RpS11"
"bru3",1.30354335021273e-93,-0.471143336672179,0.364,0.496,1.66827477960226e-89,"2","bru3"
"RpS18",1.35351268340917e-91,-0.404829293827854,0.406,0.541,1.73222553222705e-87,"2","RpS18"
"Tctp",2.73928697914452e-90,-0.583329157136743,0.144,0.25,3.50573947590915e-86,"2","Tctp"
"eEF1alpha1.1",2.89957836034953e-90,-0.505612220436607,0.508,0.622,3.71088038557532e-86,"2","eEF1alpha1"
"RpS27A.1",3.49697662935242e-90,-0.333525641767163,0.542,0.676,4.47543069024522e-86,"2","RpS27A"
"RpL37a.1",2.70760306106324e-88,-0.333460596428779,0.538,0.675,3.46519039754873e-84,"2","RpL37a"
