"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Tom7",1.71224941422024e-170,0.548967126704869,0.686,0.552,2.19133680031906e-166,"atlas_1h_alh","Tom7"
"amon",1.72999273513798e-170,-1.17704221645169,0.089,0.234,2.21404470242959e-166,"atlas_1h_alh","amon"
"ATPsynCF6",4.67366591093361e-169,0.644243638246575,0.512,0.352,5.98135763281283e-165,"atlas_1h_alh","ATPsynCF6"
"alphaTub84D",1.93294826507173e-168,-1.19876402953473,0.057,0.188,2.4737871896388e-164,"atlas_1h_alh","alphaTub84D"
"CG13954",1.87800936075164e-166,0.806918114024001,0.509,0.365,2.40347637988995e-162,"atlas_1h_alh","CG13954"
"COX5B",4.47303081657708e-166,0.66753716990447,0.502,0.35,5.72458483905535e-162,"atlas_1h_alh","COX5B"
"EMC5",3.890993135967e-165,0.949263060562506,0.177,0.073,4.97969301541057e-161,"atlas_1h_alh","EMC5"
"eEF1beta",4.93252784698156e-165,-1.1189001293263,0.119,0.263,6.31264913856701e-161,"atlas_1h_alh","eEF1beta"
"mt:ND1",8.53893228390692e-164,-1.11175017543927,0.096,0.238,1.09281255369441e-159,"atlas_1h_alh","mt:ND1"
"COX7A",1.41331708311174e-163,0.631050413705119,0.538,0.389,1.8087632029664e-159,"atlas_1h_alh","COX7A"
"eEF2",1.41426872639329e-162,-1.06931518118932,0.101,0.245,1.80998111603813e-158,"atlas_1h_alh","eEF2"
"Not1",1.55396331999488e-162,0.819915521241898,0.325,0.184,1.98876225692945e-158,"atlas_1h_alh","Not1"
"RpS2",1.63035720346723e-162,-0.37696685444421,0.349,0.583,2.08653114899736e-158,"atlas_1h_alh","RpS2"
"Nlp",3.86622391316473e-161,-1.16664789144777,0.08,0.214,4.94799336406822e-157,"atlas_1h_alh","Nlp"
"Cbp53E",8.86127879876884e-161,0.940096196822332,0.717,0.587,1.13406646066644e-156,"atlas_1h_alh","Cbp53E"
"ps",1.33222191744645e-158,0.450081647491057,0.792,0.681,1.70497760994797e-154,"atlas_1h_alh","ps"
"eIF4A",1.77708375741155e-158,-0.848701984840622,0.228,0.386,2.2743117927353e-154,"atlas_1h_alh","eIF4A"
"CG8860",1.41679444851464e-157,0.748848248969863,0.349,0.205,1.81321353520904e-153,"atlas_1h_alh","CG8860"
"osa",3.53675479935385e-157,-1.05510173498995,0.079,0.216,4.52633879221306e-153,"atlas_1h_alh","osa"
"Nrt",4.44280999653986e-157,-1.03427631187504,0.096,0.238,5.68590823357171e-153,"atlas_1h_alh","Nrt"
"Gug",7.20975187008609e-157,0.860784741469451,0.275,0.147,9.22704044333618e-153,"atlas_1h_alh","Gug"
"cic",4.56002490857765e-155,0.74281503722524,0.395,0.249,5.83591987799768e-151,"atlas_1h_alh","cic"
"ND-15",8.93670680602516e-155,0.790261212589968,0.304,0.17,1.1437197370351e-150,"atlas_1h_alh","ND-15"
"plum",7.95906715572041e-153,1.00541371729341,0.178,0.077,1.0186014145891e-148,"atlas_1h_alh","plum"
"ND-13A",1.23015359893209e-152,0.847437880280751,0.244,0.124,1.57435057591329e-148,"atlas_1h_alh","ND-13A"
"PIG-T",3.39145200520249e-152,-0.85755952896953,0.166,0.32,4.34038027625815e-148,"atlas_1h_alh","PIG-T"
"PPP4R2r",2.80645960832149e-151,-0.986792993821291,0.119,0.262,3.59170700672985e-147,"atlas_1h_alh","PPP4R2r"
"RpL24",1.92209023112281e-149,-0.56514809233764,0.375,0.556,2.45989107779098e-145,"atlas_1h_alh","RpL24"
"Akap200",5.94586188673e-149,-0.888711096404387,0.159,0.312,7.60951404263705e-145,"atlas_1h_alh","Akap200"
"CG12605",7.53788850281506e-149,0.818811430545928,0.38,0.244,9.64698970590272e-145,"atlas_1h_alh","CG12605"
"RpS24",4.73164041218509e-148,-0.649240273506472,0.345,0.507,6.05555339951448e-144,"atlas_1h_alh","RpS24"
"5-HT1A",2.4891954849719e-145,0.923771810096131,0.308,0.179,3.18567238166704e-141,"atlas_1h_alh","5-HT1A"
"Drat",3.53324318825952e-144,-0.918859904919121,0.136,0.277,4.52184463233453e-140,"atlas_1h_alh","Drat"
"Hsc70-4",3.71294301720698e-144,-1.00590786415006,0.093,0.224,4.7518244734215e-140,"atlas_1h_alh","Hsc70-4"
"RpL35",3.96342160409499e-144,-0.71267604925866,0.319,0.47,5.07238696892077e-140,"atlas_1h_alh","RpL35"
"puc",3.56952335378852e-143,-1.13256092206025,0.072,0.195,4.56827598817855e-139,"atlas_1h_alh","puc"
"Hsc70Cb",6.66479593399284e-143,-0.682492118720006,0.304,0.467,8.52960583632404e-139,"atlas_1h_alh","Hsc70Cb"
"Spn",5.80450990910603e-142,0.860309386350986,0.233,0.12,7.4286117816739e-138,"atlas_1h_alh","Spn"
"COX7C",3.8289623708994e-141,0.500238324023997,0.655,0.522,4.90030604227706e-137,"atlas_1h_alh","COX7C"
"Rgk1",1.40690150302323e-140,0.66196755919187,0.45,0.299,1.80055254356913e-136,"atlas_1h_alh","Rgk1"
"CG13743",1.77068256280431e-138,-1.15536811894297,0.052,0.165,2.26611954387696e-134,"atlas_1h_alh","CG13743"
"dpr10",2.00743939874858e-138,0.905666189382537,0.368,0.237,2.56912094251843e-134,"atlas_1h_alh","dpr10"
"Unr",3.51412382779694e-138,-0.751863619528772,0.259,0.41,4.49737567481452e-134,"atlas_1h_alh","Unr"
"trx",8.90539986806478e-138,0.877142132438725,0.189,0.088,1.13971307511493e-133,"atlas_1h_alh","trx"
"RpS10b",1.71361642413777e-137,-0.623459450595315,0.29,0.458,2.19308629961152e-133,"atlas_1h_alh","RpS10b"
"sky",3.49290334593521e-137,0.818887603194731,0.264,0.145,4.47021770212789e-133,"atlas_1h_alh","sky"
"RpS15Aa",5.57761602645344e-135,-0.748743832142934,0.257,0.404,7.13823299065512e-131,"atlas_1h_alh","RpS15Aa"
"blw",3.5294845738219e-133,-0.740559947801879,0.268,0.413,4.51703435757727e-129,"atlas_1h_alh","blw"
"Cyp1",7.57710100053862e-133,-0.505138009216622,0.359,0.541,9.69717386048933e-129,"atlas_1h_alh","Cyp1"
"vvl",8.17713444183445e-133,0.94551812235549,0.422,0.293,1.04650966586597e-128,"atlas_1h_alh","vvl"
"Prosap",2.90031201384803e-132,0.705017269084617,0.343,0.212,3.71181931532271e-128,"atlas_1h_alh","Prosap"
"Rac1",1.83897297843547e-130,-0.969717071317281,0.105,0.232,2.35351761780172e-126,"atlas_1h_alh","Rac1"
"GABA-B-R1",5.88489178449902e-130,0.707030599380668,0.287,0.164,7.53148450580185e-126,"atlas_1h_alh","GABA-B-R1"
"RhoGAP71E",3.478736743499e-128,0.734110226649148,0.311,0.187,4.45208728433002e-124,"atlas_1h_alh","RhoGAP71E"
"SoxN",5.58624289577226e-128,-0.986465859459126,0.11,0.239,7.14927365800934e-124,"atlas_1h_alh","SoxN"
"eEF1gamma",7.71019428826301e-128,-0.989809851521933,0.069,0.183,9.867506650119e-124,"atlas_1h_alh","eEF1gamma"
"GluRIB",8.13665908710558e-128,0.735286132853229,0.54,0.412,1.04132962996777e-123,"atlas_1h_alh","GluRIB"
"Hs3st-A",2.3837197009679e-126,0.890593096648438,0.238,0.129,3.05068447329872e-122,"atlas_1h_alh","Hs3st-A"
"SNRPG",4.02400447162129e-125,0.656565947694547,0.329,0.201,5.14992092278093e-121,"atlas_1h_alh","SNRPG"
"eIF2beta",8.22420102692376e-125,-0.808293799690746,0.208,0.344,1.0525332474257e-120,"atlas_1h_alh","eIF2beta"
"RSG7",2.19973184450693e-124,0.648083362605928,0.469,0.34,2.81521681459997e-120,"atlas_1h_alh","RSG7"
"Prosbeta5",7.51861401177282e-123,-1.08692674981533,0.046,0.147,9.62232221226685e-119,"atlas_1h_alh","Prosbeta5"
"hoe1",3.28581585388835e-121,-0.887685791040811,0.101,0.224,4.20518712980631e-117,"atlas_1h_alh","hoe1"
"porin",7.14059808108004e-119,-0.510002167064207,0.325,0.488,9.13853742416624e-115,"atlas_1h_alh","porin"
"CG17059",1.2740473523339e-118,0.729284371151641,0.233,0.127,1.63052580151692e-114,"atlas_1h_alh","CG17059"
"CNBP",2.87376527963433e-118,-0.717698010812295,0.284,0.419,3.67784480487602e-114,"atlas_1h_alh","CNBP"
"awd",5.23287781144864e-118,-0.544954696480268,0.439,0.572,6.69703702309197e-114,"atlas_1h_alh","awd"
"UQCR-14",2.18483034010516e-117,0.509267866506267,0.578,0.453,2.79614586926658e-113,"atlas_1h_alh","UQCR-14"
"ND-B14.5B",7.62441806202902e-117,0.693254103230642,0.287,0.171,9.75773023578475e-113,"atlas_1h_alh","ND-B14.5B"
"maf-S",1.80850864716559e-116,0.745720372791173,0.221,0.118,2.31452936664252e-112,"atlas_1h_alh","maf-S"
"Pvf3",3.50780588459898e-116,1.17367625577562,0.269,0.163,4.48928997110977e-112,"atlas_1h_alh","Pvf3"
"tara",4.72834183503604e-116,-0.86254902203982,0.112,0.232,6.05133188047912e-112,"atlas_1h_alh","tara"
"tow",1.65377254347586e-115,0.523356386215466,0.557,0.425,2.11649810114041e-111,"atlas_1h_alh","tow"
"RpS27",2.90889821788981e-112,-0.378664149629919,0.675,0.787,3.72280793925538e-108,"atlas_1h_alh","RpS27"
"ATPsynbeta",3.46091827633659e-112,-0.740434500830996,0.232,0.36,4.42928321005556e-108,"atlas_1h_alh","ATPsynbeta"
"emb",5.20679668374495e-112,-0.746233310667309,0.186,0.318,6.66365839585678e-108,"atlas_1h_alh","emb"
"Toll-6",7.78159551659578e-112,0.512614645047796,0.662,0.544,9.95888594213928e-108,"atlas_1h_alh","Toll-6"
"hrg",3.01734697355472e-111,0.794967844579101,0.243,0.139,3.86160065675533e-107,"atlas_1h_alh","hrg"
"CG9674",6.23103945184743e-111,-0.97558348034736,0.062,0.163,7.97448429047434e-107,"atlas_1h_alh","CG9674"
"eEF5",1.16705887904804e-110,-0.758611300841952,0.201,0.328,1.49360195340568e-106,"atlas_1h_alh","eEF5"
"Fer2LCH",9.52274382024981e-109,-0.667203879131525,0.25,0.385,1.21872075411557e-104,"atlas_1h_alh","Fer2LCH"
"mRpL33",1.25992436587906e-107,0.656648047821987,0.254,0.147,1.61245120345203e-103,"atlas_1h_alh","mRpL33"
"Rala",1.42565973463008e-106,0.647192688366792,0.362,0.245,1.82455932837957e-102,"atlas_1h_alh","Rala"
"wry",2.86105958682366e-106,0.710163628791886,0.53,0.416,3.66158405921692e-102,"atlas_1h_alh","wry"
"rdx",4.51004900029467e-105,-0.828286378582217,0.136,0.255,5.77196071057711e-101,"atlas_1h_alh","rdx"
"Tm1",7.32849044836901e-105,0.487197516999057,0.553,0.431,9.37900207582266e-101,"atlas_1h_alh","Tm1"
"osp",3.07106332637814e-104,-0.879248864694122,0.091,0.199,3.93034684509874e-100,"atlas_1h_alh","osp"
"unk",2.66202521803606e-101,0.786286589002512,0.25,0.15,3.40685987404254e-97,"atlas_1h_alh","unk"
"rad",1.01892797631541e-100,1.06903563622872,0.312,0.21,1.30402402408846e-96,"atlas_1h_alh","rad"
"Socs36E",1.79077107892094e-100,0.68128088595994,0.255,0.153,2.29182882680302e-96,"atlas_1h_alh","Socs36E"
"kuz",6.3227371568963e-100,0.654876584578016,0.323,0.211,8.09183901339588e-96,"atlas_1h_alh","kuz"
"CycG",8.72152577828636e-100,-0.706486990074189,0.157,0.279,1.11618086910509e-95,"atlas_1h_alh","CycG"
"nAChRalpha5",7.09266440515603e-99,0.598749413239006,0.371,0.254,9.07719190571869e-95,"atlas_1h_alh","nAChRalpha5"
"CG43759",4.27521016718987e-98,0.853956614655817,0.337,0.231,5.47141397196959e-94,"atlas_1h_alh","CG43759"
"Hsp67Bc",6.24235291178613e-97,0.580620251620317,0.284,0.175,7.98896325650389e-93,"atlas_1h_alh","Hsp67Bc"
"Tctp",2.20548061578866e-96,-0.830139307006033,0.128,0.235,2.82257409208633e-92,"atlas_1h_alh","Tctp"
"RhoGAPp190",3.28793678526353e-95,0.631837474427611,0.371,0.261,4.20790149778026e-91,"atlas_1h_alh","RhoGAPp190"
"Cpsf6",4.407739666357e-95,-0.719846180719774,0.145,0.26,5.64102522500368e-91,"atlas_1h_alh","Cpsf6"
"Pfk",4.5970370143867e-89,-0.61152856738029,0.225,0.346,5.8832879710121e-85,"atlas_1h_alh","Pfk"
"chic",6.37510504214963e-88,-0.66393398241132,0.215,0.327,8.1588594329431e-84,"atlas_1h_alh","chic"
"kra",1.83266495182991e-87,-0.659346353745978,0.18,0.294,2.34544460535191e-83,"atlas_1h_alh","kra"
"Smr",3.92734987963013e-87,0.54540127358938,0.415,0.302,5.02622237595064e-83,"atlas_1h_alh","Smr"
"bic",5.38577789528939e-87,-0.705746893109917,0.18,0.289,6.89271855039136e-83,"atlas_1h_alh","bic"
"Tsp96F",1.88020827822635e-85,-0.655967850405702,0.108,0.211,2.40629055447409e-81,"atlas_1h_alh","Tsp96F"
"CtBP",3.84709624915181e-83,-0.57623884002948,0.267,0.384,4.92351377966448e-79,"atlas_1h_alh","CtBP"
"CG13551",7.10829995801007e-82,-0.690861073455248,0.151,0.254,9.09720228626129e-78,"atlas_1h_alh","CG13551"
"CG13751",1.89724283965743e-81,0.565079094847111,0.363,0.26,2.42809138619357e-77,"atlas_1h_alh","CG13751"
"CG45050",3.94619174799993e-80,0.418356379607915,0.614,0.513,5.05033619909031e-76,"atlas_1h_alh","CG45050"
"Rm62",1.14575295697574e-79,-0.608128798144518,0.141,0.247,1.46633463433755e-75,"atlas_1h_alh","Rm62"
"EndoA",7.39919654901696e-78,-0.549416162755205,0.244,0.358,9.4694917434319e-74,"atlas_1h_alh","EndoA"
"smog",1.52046791890107e-77,-0.49902582082833,0.356,0.468,1.94589484260958e-73,"atlas_1h_alh","smog"
"sqd",1.36161310360075e-73,-0.638732614679416,0.202,0.303,1.74259244998825e-69,"atlas_1h_alh","sqd"
"Argk",1.69054119463328e-72,-0.597957321405903,0.295,0.395,2.16355462089167e-68,"atlas_1h_alh","Argk"
"Fkbp12",4.68917543867766e-66,-0.326912000526464,0.429,0.56,6.00120672641967e-62,"atlas_1h_alh","Fkbp12"
"CG14989",4.91375527203508e-59,0.517869135416142,0.415,0.306,6.2886239971505e-55,"atlas_1h_alh","CG14989"
"Ald1",1.85325664171759e-56,-0.120391383669786,0.655,0.78,2.37179785007017e-52,"atlas_1h_alh","Ald1"
"Gapdh1",4.98842638164463e-06,0.364509514185637,0.478,0.579,0.063841880832288,"atlas_1h_alh","Gapdh1"
"Hsp26.1",0,1.16681390075662,0.486,0.202,0,"atlas_24h_alh","Hsp26"
"stg.1",0,1.0769736200854,0.24,0.055,0,"atlas_24h_alh","stg"
"Hsp27.1",0,1.0441001283169,0.656,0.311,0,"atlas_24h_alh","Hsp27"
"lncRNA:cherub.1",0,0.993297465383638,0.792,0.33,0,"atlas_24h_alh","lncRNA:cherub"
"cib.1",0,0.979438024754685,0.719,0.397,0,"atlas_24h_alh","cib"
"lncRNA:CR40469.1",0,0.970671417054293,0.585,0.238,0,"atlas_24h_alh","lncRNA:CR40469"
"Hrb87F.1",0,0.891798786920829,0.331,0.11,0,"atlas_24h_alh","Hrb87F"
"Jafrac1.1",0,0.889713592178567,0.403,0.146,0,"atlas_24h_alh","Jafrac1"
"Pen.1",0,0.852436115723853,0.223,0.064,0,"atlas_24h_alh","Pen"
"pre-rRNA:CR45845.1",0,0.850004697153417,0.216,0.064,0,"atlas_24h_alh","pre-rRNA:CR45845"
"jdp.1",0,0.847931199511533,0.364,0.158,0,"atlas_24h_alh","jdp"
"His3.3B.1",0,0.775190010875733,0.824,0.51,0,"atlas_24h_alh","His3.3B"
"mt:ND5.1",0,0.757741889553846,0.326,0.136,0,"atlas_24h_alh","mt:ND5"
"Rpt2.1",0,0.731867080052351,0.293,0.112,0,"atlas_24h_alh","Rpt2"
"Pal2.1",0,0.723265445218728,0.506,0.252,0,"atlas_24h_alh","Pal2"
"mt:ATPase6.1",0,0.72215073168501,0.792,0.488,0,"atlas_24h_alh","mt:ATPase6"
"Ldh",0,0.715155787164913,0.973,0.831,0,"atlas_24h_alh","Ldh"
"RpS14a.1",0,0.703754114517093,0.653,0.35,0,"atlas_24h_alh","RpS14a"
"RpL8.1",0,0.668645011025701,0.699,0.385,0,"atlas_24h_alh","RpL8"
"RpS4.1",0,0.664015963315431,0.773,0.446,0,"atlas_24h_alh","RpS4"
"fabp.1",0,0.656715119381011,0.581,0.265,0,"atlas_24h_alh","fabp"
"RpL3.1",0,0.649280775634482,0.612,0.326,0,"atlas_24h_alh","RpL3"
"RpS18.1",0,0.645622243785492,0.639,0.358,0,"atlas_24h_alh","RpS18"
"RpL10.1",0,0.645239057327915,0.793,0.472,0,"atlas_24h_alh","RpL10"
"RpL15.1",0,0.637503391885464,0.728,0.423,0,"atlas_24h_alh","RpL15"
"Df31.1",0,0.635751335882366,0.619,0.314,0,"atlas_24h_alh","Df31"
"Rack1.1",0,0.606355675369073,0.467,0.236,0,"atlas_24h_alh","Rack1"
"RpS6.1",0,0.600649803313716,0.44,0.22,0,"atlas_24h_alh","RpS6"
"RpS23.1",0,0.599659320260665,0.633,0.366,0,"atlas_24h_alh","RpS23"
"RpS17.1",0,0.594732366454602,0.69,0.423,0,"atlas_24h_alh","RpS17"
"RpL18.1",0,0.585535153449427,0.626,0.35,0,"atlas_24h_alh","RpL18"
"RpS9.1",0,0.585299122004192,0.661,0.38,0,"atlas_24h_alh","RpS9"
"RpL26.1",0,0.578711051540775,0.715,0.431,0,"atlas_24h_alh","RpL26"
"RpL7.1",0,0.578008168550284,0.628,0.345,0,"atlas_24h_alh","RpL7"
"RpS27A.1",0,0.575177528493759,0.77,0.486,0,"atlas_24h_alh","RpS27A"
"RpL7A.1",0,0.574871066229579,0.628,0.35,0,"atlas_24h_alh","RpL7A"
"RpS8.1",0,0.572700256317019,0.7,0.409,0,"atlas_24h_alh","RpS8"
"RpL12.1",0,0.569357223916693,0.658,0.382,0,"atlas_24h_alh","RpL12"
"RpL19.1",0,0.566665271554849,0.708,0.425,0,"atlas_24h_alh","RpL19"
"mt:CoII.1",0,0.559490470057898,0.908,0.673,0,"atlas_24h_alh","mt:CoII"
"RpLP0.1",0,0.548880238046344,0.546,0.292,0,"atlas_24h_alh","RpLP0"
"mt:CoI.1",0,0.542763430575335,0.912,0.705,0,"atlas_24h_alh","mt:CoI"
"RpL37A.1",0,0.542232480166612,0.758,0.493,0,"atlas_24h_alh","RpL37A"
"RpL37a.1",0,0.528024166360718,0.758,0.476,0,"atlas_24h_alh","RpL37a"
"RpL17.1",0,0.525752446395715,0.642,0.382,0,"atlas_24h_alh","RpL17"
"smt3.1",0,0.500600037604498,0.845,0.633,0,"atlas_24h_alh","smt3"
"RpLP1.1",0,0.463753851734928,0.865,0.612,0,"atlas_24h_alh","RpLP1"
"eEF1alpha1.1",0,0.447925756827934,0.74,0.435,0,"atlas_24h_alh","eEF1alpha1"
"betaTub56D.1",0,0.427255076457937,0.966,0.818,0,"atlas_24h_alh","betaTub56D"
"CG30172.1",0,-1.03452688860917,0.508,0.613,0,"atlas_24h_alh","CG30172"
"UQCR-11.1",0,-1.21394381972125,0.356,0.518,0,"atlas_24h_alh","UQCR-11"
"mt:ND4.1",3.36240882082192e-307,0.595287996311698,0.487,0.258,4.3032108088879e-303,"atlas_24h_alh","mt:ND4"
"RpS15.1",2.83421894245832e-306,0.491031844683753,0.79,0.544,3.62723340255816e-302,"atlas_24h_alh","RpS15"
"RpS26.1",5.57130509080402e-304,0.480133435362534,0.77,0.511,7.13015625521098e-300,"atlas_24h_alh","RpS26"
"RpL27.1",7.95908907844561e-304,0.502690048222897,0.677,0.42,1.01860422025947e-299,"atlas_24h_alh","RpL27"
"RpL11.1",1.35347974820702e-302,0.548654051367012,0.602,0.352,1.73218338175534e-298,"atlas_24h_alh","RpL11"
"hoe1.1",1.50061809425197e-299,0.764508754889527,0.282,0.108,1.92049103702367e-295,"atlas_24h_alh","hoe1"
"mt:ND1.1",1.93393576376507e-291,0.717582576785323,0.292,0.119,2.47505099046654e-287,"atlas_24h_alh","mt:ND1"
"RpL36.1",3.17188219691391e-291,0.476084805372843,0.816,0.592,4.05937483561043e-287,"atlas_24h_alh","RpL36"
"RpL30.1",1.51685125272011e-288,0.514178279793662,0.618,0.376,1.9412662332312e-284,"atlas_24h_alh","RpL30"
"RpL34b.1",1.097625937087e-287,0.525325932666067,0.502,0.273,1.40474167428395e-283,"atlas_24h_alh","RpL34b"
"CG6329.1",6.56265501607928e-286,0.463536831790734,0.742,0.491,8.39888588957826e-282,"atlas_24h_alh","CG6329"
"mt:lrRNA.1",1.25594874990542e-283,0.395978977946922,0.909,0.741,1.60736321012895e-279,"atlas_24h_alh","mt:lrRNA"
"Eip75B.1",2.91888152176345e-283,-1.17684784693045,0.328,0.455,3.73558457155287e-279,"atlas_24h_alh","Eip75B"
"RpS5a.1",3.36622517782385e-278,0.484023139498859,0.614,0.361,4.30809498257897e-274,"atlas_24h_alh","RpS5a"
"RpL13.1",5.47725732289713e-278,0.494690849608872,0.563,0.321,7.00979392184375e-274,"atlas_24h_alh","RpL13"
"CG9705.1",2.07976572155532e-273,0.517914828667751,0.38,0.179,2.6616841704465e-269,"atlas_24h_alh","CG9705"
"RpS11.1",1.2446824627128e-272,0.450658125112899,0.746,0.492,1.59294461577984e-268,"atlas_24h_alh","RpS11"
"RpL40.1",5.29744328331834e-272,0.441580535281086,0.792,0.545,6.77966791399081e-268,"atlas_24h_alh","RpL40"
"Galphao.1",8.92834722951611e-272,0.385285052177244,0.875,0.688,1.14264987843347e-267,"atlas_24h_alh","Galphao"
"RpL9.1",1.2627398853844e-270,0.54531917085189,0.476,0.261,1.61605450531495e-266,"atlas_24h_alh","RpL9"
"RpL28.1",5.77131659129856e-269,0.463760944753976,0.744,0.498,7.3861309735439e-265,"atlas_24h_alh","RpL28"
"mt:tRNA:Ser-GCT",3.74643711156617e-268,0.684258859865852,0.273,0.109,4.79469021538238e-264,"atlas_24h_alh","mt:tRNA:Ser-GCT"
"RpL4.1",1.31099593576936e-266,0.555407372975746,0.39,0.194,1.67781259859762e-262,"atlas_24h_alh","RpL4"
"Pde6.1",1.57759891123713e-266,-1.33863150903083,0.178,0.319,2.01901108660128e-262,"atlas_24h_alh","Pde6"
"RpS7.1",3.50756171376977e-266,0.429123760595412,0.727,0.465,4.48897748128255e-262,"atlas_24h_alh","RpS7"
"RpL21.1",1.37100924684666e-263,0.451229907178925,0.654,0.403,1.75461763411436e-259,"atlas_24h_alh","RpL21"
"Rdh.1",7.33889843419235e-261,-1.30091010615654,0.169,0.308,9.39232221607937e-257,"atlas_24h_alh","Rdh"
"Gs2.1",2.57085347878506e-259,0.736483108430633,0.216,0.075,3.29017828214912e-255,"atlas_24h_alh","Gs2"
"RpLP2.1",2.3052358556405e-255,0.411260979543768,0.814,0.567,2.95024084804871e-251,"atlas_24h_alh","RpLP2"
"RpL32.1",4.3304769999956e-253,0.438112744593977,0.796,0.579,5.54214446459437e-249,"atlas_24h_alh","RpL32"
"CG5758.1",6.64934550601591e-250,0.591446029933844,0.273,0.112,8.50983237859916e-246,"atlas_24h_alh","CG5758"
"Mapmodulin.1",2.45787022986984e-248,0.489817391209343,0.456,0.247,3.14558232018742e-244,"atlas_24h_alh","Mapmodulin"
"RpL36A.1",3.61538276819545e-244,0.429964970046859,0.731,0.501,4.62696686673654e-240,"atlas_24h_alh","RpL36A"
"RpS16.1",2.94565208524382e-243,0.459460054237156,0.61,0.379,3.76984553869504e-239,"atlas_24h_alh","RpS16"
"PPP4R2r.1",1.66543190404962e-242,0.594051900956006,0.313,0.145,2.13141975080271e-238,"atlas_24h_alh","PPP4R2r"
"osp.1",1.63271781201888e-240,0.62797702921251,0.248,0.099,2.08955225582177e-236,"atlas_24h_alh","osp"
"mt:Cyt-b.1",7.12245661383999e-240,0.412734696165755,0.73,0.499,9.11531997439242e-236,"atlas_24h_alh","mt:Cyt-b"
"RpL23.1",1.6188007933605e-239,0.427638873318957,0.793,0.568,2.07174125534277e-235,"atlas_24h_alh","RpL23"
"eIF2beta.1",4.14052040189677e-237,0.507528725180049,0.408,0.217,5.29903801034748e-233,"atlas_24h_alh","eIF2beta"
"Hsc70Cb.1",9.10705509811783e-237,0.450425450131461,0.542,0.317,1.16552091145712e-232,"atlas_24h_alh","Hsc70Cb"
"Gdi.1",3.16066979097404e-235,0.512183763433374,0.437,0.241,4.04502519848858e-231,"atlas_24h_alh","Gdi"
"RpS29.1",3.75322112446553e-235,0.405530187233249,0.828,0.612,4.80337239509099e-231,"atlas_24h_alh","RpS29"
"RpL18A.1",2.88661916617943e-232,0.399167190285653,0.725,0.474,3.69429520887643e-228,"atlas_24h_alh","RpL18A"
"RpL14.1",3.03239096920061e-231,0.413185384101962,0.713,0.466,3.88085396238295e-227,"atlas_24h_alh","RpL14"
"RpL24.1",1.74046873263483e-230,0.411722912039668,0.636,0.392,2.22745188402606e-226,"atlas_24h_alh","RpL24"
"Tsp96F.1",8.3387683113659e-230,0.613956091600533,0.262,0.112,1.06719556848861e-225,"atlas_24h_alh","Tsp96F"
"RpS12.1",2.86753422792209e-227,0.400070600137293,0.733,0.491,3.66987030489469e-223,"atlas_24h_alh","RpS12"
"emb.1",1.6013944433623e-226,0.480066502788058,0.38,0.194,2.04946460861507e-222,"atlas_24h_alh","emb"
"tara.1",5.79038911439741e-224,0.534792523137329,0.283,0.126,7.41053998860581e-220,"atlas_24h_alh","tara"
"RpL10Ab.1",1.18449889810177e-223,0.407471108991899,0.618,0.381,1.51592168979065e-219,"atlas_24h_alh","RpL10Ab"
"RpS19a.1",3.12965631874361e-223,0.434635576668057,0.523,0.309,4.00533415672807e-219,"atlas_24h_alh","RpS19a"
"Hsp23.1",1.53272224075166e-222,0.298792558230838,0.378,0.188,1.96157792371398e-218,"atlas_24h_alh","Hsp23"
"SoxN.1",1.38797716722818e-221,0.692751989455608,0.285,0.132,1.77633317861862e-217,"atlas_24h_alh","SoxN"
"RpL23A.1",9.7647212348554e-220,0.420565418067915,0.508,0.298,1.24968902363679e-215,"atlas_24h_alh","RpL23A"
"PIG-T.1",3.87126862238155e-219,0.451587749963509,0.376,0.193,4.95444958292391e-215,"atlas_24h_alh","PIG-T"
"ctp",2.78465711333399e-218,0.361280927301673,0.93,0.803,3.56380417364484e-214,"atlas_24h_alh","ctp"
"rdx.1",9.97384535049173e-217,0.544072487109709,0.307,0.147,1.27645272795593e-212,"atlas_24h_alh","rdx"
"RpL5.1",5.63497049760981e-213,0.400907877487521,0.563,0.343,7.21163524284103e-209,"atlas_24h_alh","RpL5"
"rdgB",3.70524722944799e-212,0.489852110217151,0.379,0.2,4.74197540424754e-208,"atlas_24h_alh","rdgB"
"osa.1",6.90475376943153e-212,0.522339999138535,0.256,0.111,8.83670387411847e-208,"atlas_24h_alh","osa"
"sta.1",2.32305435118633e-211,0.319379302562627,0.686,0.423,2.97304495864827e-207,"atlas_24h_alh","sta"
"RpL29",7.53766418692902e-208,0.269699426139933,0.943,0.805,9.64670262643176e-204,"atlas_24h_alh","RpL29"
"RpL6.1",2.56176661322322e-205,0.385550388914007,0.58,0.354,3.27854891160307e-201,"atlas_24h_alh","RpL6"
"Pdp1",2.35856083453248e-204,0.436515116095196,0.633,0.42,3.01848615603466e-200,"atlas_24h_alh","Pdp1"
"Unr.1",3.25009277182432e-204,0.413929680463568,0.473,0.276,4.15946872938076e-200,"atlas_24h_alh","Unr"
"Tsp66E.1",4.05747669095692e-204,-1.12862773884625,0.242,0.357,5.19275866908666e-200,"atlas_24h_alh","Tsp66E"
"Swip-1",6.98407060722154e-204,0.624574140820238,0.186,0.068,8.93821356312212e-200,"atlas_24h_alh","Swip-1"
