"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ATPsynB",2.74562747338238e-62,-1.04695758407204,0.102,0.28,3.51385404043477e-58,"atlas_1h_alh","ATPsynB"
"MtnA",7.01824435012025e-62,-0.836891262410093,0.205,0.415,8.9819491192839e-58,"atlas_1h_alh","MtnA"
"skd",1.25868650221507e-61,1.12658799229557,0.286,0.143,1.61086698553484e-57,"atlas_1h_alh","skd"
"wry",3.88349957764627e-61,0.975908669827378,0.551,0.405,4.9701027594717e-57,"atlas_1h_alh","wry"
"CG3961",5.20009722570655e-61,1.10992630601696,0.3,0.154,6.65508442945924e-57,"atlas_1h_alh","CG3961"
"ND-AGGG",7.67393256556894e-61,1.05354681947884,0.339,0.189,9.82109889741513e-57,"atlas_1h_alh","ND-AGGG"
"Nlp",5.32686625607216e-60,-1.27990034998915,0.034,0.172,6.81732343452115e-56,"atlas_1h_alh","Nlp"
"lncRNA:Hsromega",1.71450362070931e-59,-0.830715617707695,0.291,0.495,2.19422173378377e-55,"atlas_1h_alh","lncRNA:Hsromega"
"CG42450",1.90910655864448e-59,0.97961118541367,0.37,0.22,2.4432745737532e-55,"atlas_1h_alh","CG42450"
"ND-39",3.99923933005227e-59,-1.31965956610818,0.026,0.156,5.1182264946009e-55,"atlas_1h_alh","ND-39"
"flw",7.36234115598869e-59,0.96219219707196,0.405,0.254,9.42232421143433e-55,"atlas_1h_alh","flw"
"tou",2.03566352949875e-58,1.00742933453725,0.328,0.181,2.6052421850525e-54,"atlas_1h_alh","tou"
"psq",5.77708381198448e-58,0.934466908459025,0.375,0.221,7.39351186257773e-54,"atlas_1h_alh","psq"
"plum",1.21983425202821e-57,1.25751908328126,0.184,0.07,1.5611438757457e-53,"atlas_1h_alh","plum"
"ND-MLRQ",1.31894369090172e-57,0.7341594510657,0.546,0.409,1.68798413561602e-53,"atlas_1h_alh","ND-MLRQ"
"mRpL34",4.08177314164969e-57,0.969771420949173,0.318,0.172,5.22385326668327e-53,"atlas_1h_alh","mRpL34"
"Uch",4.12577992499227e-57,-1.41191806573004,0.001,0.104,5.28017314800511e-53,"atlas_1h_alh","Uch"
"crc",4.10617392972237e-56,-1.22061418307174,0.043,0.18,5.25508139525869e-52,"atlas_1h_alh","crc"
"fok",4.49244747942826e-56,0.896506513663573,0.452,0.303,5.74943428417229e-52,"atlas_1h_alh","fok"
"dysc",5.5420695785113e-56,0.709331448795546,0.595,0.472,7.09274064657877e-52,"atlas_1h_alh","dysc"
"Tctp",1.45942603074672e-55,-1.17864555860438,0.045,0.182,1.86777343414965e-51,"atlas_1h_alh","Tctp"
"blw",3.12799984603134e-55,-0.816708933463009,0.202,0.395,4.0032142029509e-51,"atlas_1h_alh","blw"
"CG43737",9.68716803434076e-54,1.03469102519016,0.427,0.288,1.23976376503493e-49,"atlas_1h_alh","CG43737"
"GluRIB",6.5765754090781e-53,0.920949545390172,0.532,0.4,8.41670120853815e-49,"atlas_1h_alh","GluRIB"
"Gug",6.61715048024682e-53,1.04247905910635,0.264,0.134,8.46862918461988e-49,"atlas_1h_alh","Gug"
"cathD",6.75137874975759e-53,-1.2761995755583,0.025,0.143,8.64041452393976e-49,"atlas_1h_alh","cathD"
"CG1677",7.76881094383711e-53,1.07974987124244,0.258,0.13,9.94252424592273e-49,"atlas_1h_alh","CG1677"
"CG13551",9.50286827897854e-53,-1.02468349672768,0.082,0.233,1.21617708234367e-48,"atlas_1h_alh","CG13551"
"UQCR-C2",1.64360964908407e-52,-1.20046080171485,0.04,0.168,2.1034916288978e-48,"atlas_1h_alh","UQCR-C2"
"Hsc70-3",1.88725197048867e-52,-1.09436978313896,0.054,0.192,2.4153050718314e-48,"atlas_1h_alh","Hsc70-3"
"ATPsynO",6.42570069724347e-52,-0.887370597494008,0.14,0.308,8.22361175233219e-48,"atlas_1h_alh","ATPsynO"
"Drat",6.48016024204379e-52,-0.989996295025645,0.1,0.256,8.29330907776765e-48,"atlas_1h_alh","Drat"
"mt:CoIII",2.13560414302151e-50,-0.374602685388846,0.751,0.866,2.73314618223893e-46,"atlas_1h_alh","mt:CoIII"
"stg",2.75785800621952e-50,-1.3917917343142,0.012,0.116,3.52950667635974e-46,"atlas_1h_alh","stg"
"CG32982",2.84428329862811e-50,1.37428596910901,0.268,0.142,3.64011376558426e-46,"atlas_1h_alh","CG32982"
"Gs2",9.42708131167596e-50,-1.18296084191181,0.038,0.161,1.20647786626829e-45,"atlas_1h_alh","Gs2"
"Rpb10",6.42453882631962e-49,1.06659882948444,0.218,0.102,8.22212478992385e-45,"atlas_1h_alh","Rpb10"
"beat-IIa",4.83431997117269e-48,0.947148709367987,0.557,0.435,6.18696269910681e-44,"atlas_1h_alh","beat-IIa"
