"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"RpS9.1",1.96610253431398e-30,-0.331025969797792,0.588,0.812,2.51621802341503e-26,"atlas_48h_alh","RpS9"
"RpL15.1",2.09751461707591e-30,-0.300364599784433,0.586,0.826,2.68439920693374e-26,"atlas_48h_alh","RpL15"
"COX7C.1",2.29513763579231e-30,-0.324436926583267,0.371,0.599,2.937317146287e-26,"atlas_48h_alh","COX7C"
"ND-B15.1",4.63222365242814e-30,-0.391555527082819,0.091,0.211,5.92831983037753e-26,"atlas_48h_alh","ND-B15"
"msi.1",6.13414603060551e-30,-0.305643167786985,0.207,0.38,7.85048008996893e-26,"atlas_48h_alh","msi"
"RapGAP1.1",8.41669357403228e-30,-0.310989164346418,0.186,0.348,1.07716844360465e-25,"atlas_48h_alh","RapGAP1"
"Fum1.1",8.47041494228127e-30,-0.359490124157807,0.085,0.203,1.08404370431316e-25,"atlas_48h_alh","Fum1"
"UQCR-Q.1",9.90230599869728e-30,-0.379028136226988,0.382,0.611,1.26729712171328e-25,"atlas_48h_alh","UQCR-Q"
"RpL27.1",1.5966281116335e-29,-0.306607384076405,0.578,0.802,2.04336465726855e-25,"atlas_48h_alh","RpL27"
"UQCR-C2.1",2.05632558423935e-29,-0.288049402339014,0.126,0.262,2.63168548270952e-25,"atlas_48h_alh","UQCR-C2"
"RpS6.2",2.58673040024353e-29,-0.25460926956337,0.345,0.568,3.31049756623167e-25,"atlas_48h_alh","RpS6"
"Eno.1",3.04805645595254e-29,-0.321548284411374,0.576,0.809,3.90090265232807e-25,"atlas_48h_alh","Eno"
"puc.2",4.19453341645391e-29,-0.345440357634043,0.11,0.238,5.36816386637772e-25,"atlas_48h_alh","puc"
"RpL4.2",5.17888560640654e-29,-0.263518344879553,0.338,0.555,6.62793779907909e-25,"atlas_48h_alh","RpL4"
"bun.1",5.75681349190828e-29,-0.237145624180953,0.228,0.409,7.36756990694422e-25,"atlas_48h_alh","bun"
"RpS16.1",9.56101357670617e-29,-0.291656321194277,0.524,0.765,1.22361851754686e-24,"atlas_48h_alh","RpS16"
"RpL31.1",3.14269694915614e-28,-0.29754034525528,0.51,0.747,4.02202355553003e-24,"atlas_48h_alh","RpL31"
"COX4.2",3.40677669528873e-28,-0.272691536821994,0.254,0.441,4.35999281463052e-24,"atlas_48h_alh","COX4"
"ATPsynCF6.1",5.32904753209004e-28,-0.345177617497387,0.266,0.45,6.82011503156884e-24,"atlas_48h_alh","ATPsynCF6"
"unc-119.1",5.43591716342485e-28,-0.410585121522598,0.097,0.215,6.95688678575113e-24,"atlas_48h_alh","unc-119"
"Ndf.2",5.78634847160737e-28,-0.273672821138104,0.077,0.187,7.40536877396311e-24,"atlas_48h_alh","Ndf"
"Eph.2",7.4078429644303e-28,-0.355571958157795,0.071,0.176,9.4805574258779e-24,"atlas_48h_alh","Eph"
"Dhit",1.11758139346241e-27,-0.428998968082367,0.095,0.212,1.4302806673532e-23,"atlas_48h_alh","Dhit"
"Cp110.1",1.4305644984213e-27,-0.299779501268228,0.115,0.243,1.83083644507957e-23,"atlas_48h_alh","Cp110"
"par-1.1",1.8349631091746e-27,-0.271355083226964,0.186,0.341,2.34838578712166e-23,"atlas_48h_alh","par-1"
"RpL13.1",2.2459241484548e-27,-0.292538972325405,0.497,0.742,2.87433372519245e-23,"atlas_48h_alh","RpL13"
"Map205.2",2.44582197479109e-27,-0.382571997597061,0.077,0.182,3.13016296333763e-23,"atlas_48h_alh","Map205"
"CtBP.2",4.66772018236622e-27,-0.216132724179185,0.242,0.424,5.97374828939229e-23,"atlas_48h_alh","CtBP"
"CG17776.1",5.48849476571785e-27,-0.25737587770817,0.116,0.242,7.02417560116571e-23,"atlas_48h_alh","CG17776"
"Ace.2",1.91069168439341e-26,-0.458176919680686,0.343,0.521,2.44530321768669e-22,"atlas_48h_alh","Ace"
"vir-1.2",1.91120976984164e-26,-0.262712152149993,0.177,0.323,2.44596626344333e-22,"atlas_48h_alh","vir-1"
"CG6770.1",2.45200575047888e-26,-0.344048702769486,0.141,0.273,3.13807695946287e-22,"atlas_48h_alh","CG6770"
"lncRNA:CR40469.2",3.19745890793847e-26,-0.377269037886157,0.536,0.708,4.09210791037966e-22,"atlas_48h_alh","lncRNA:CR40469"
"fax.1",3.54945840652624e-26,-0.366416901298691,0.447,0.635,4.54259686867228e-22,"atlas_48h_alh","fax"
"Rpb10.1",4.50772284499366e-26,-0.408951748130384,0.077,0.179,5.76898369702288e-22,"atlas_48h_alh","Rpb10"
"CG9705.2",6.98576304534982e-26,-0.212512888291748,0.136,0.269,8.9403795454387e-22,"atlas_48h_alh","CG9705"
"CG31869.2",1.15442899741893e-25,-0.369688301685074,0.352,0.521,1.47743823089675e-21,"atlas_48h_alh","CG31869"
"MESK2.1",1.17140054849188e-25,-0.224525080969411,0.176,0.325,1.49915842195991e-21,"atlas_48h_alh","MESK2"
"mts.2",1.18651849855509e-25,-0.229775644907767,0.217,0.382,1.51850637445081e-21,"atlas_48h_alh","mts"
"Nacalpha.1",1.41174825165143e-25,-0.194364026625245,0.228,0.401,1.8067554124635e-21,"atlas_48h_alh","Nacalpha"
"COX5A.1",1.54735751825328e-25,-0.328905138694408,0.282,0.462,1.98030815186055e-21,"atlas_48h_alh","COX5A"
"RpS8.1",2.1215588789198e-25,-0.272018668130891,0.589,0.809,2.71517105324156e-21,"atlas_48h_alh","RpS8"
"Rbp6.1",2.29338278556996e-25,-0.426645901878051,0.232,0.389,2.93507128897244e-21,"atlas_48h_alh","Rbp6"
"CG42613.1",2.88113927603729e-25,-0.23749586531084,0.312,0.511,3.68728204547253e-21,"atlas_48h_alh","CG42613"
"Trx-2",3.68559963370324e-25,-0.205685079676736,0.2,0.359,4.71683041121341e-21,"atlas_48h_alh","Trx-2"
"kud.1",8.10550037122745e-25,-0.305181073819433,0.104,0.217,1.03734193750969e-20,"atlas_48h_alh","kud"
"Ih",1.07841158161351e-24,-0.298929758375275,0.101,0.212,1.38015114214897e-20,"atlas_48h_alh","Ih"
"RpL35A.1",1.89130731342162e-24,-0.267134193786386,0.428,0.649,2.42049509971699e-20,"atlas_48h_alh","RpL35A"
"ND-MLRQ.1",2.28444826826798e-24,-0.29591003129949,0.277,0.451,2.92363689372936e-20,"atlas_48h_alh","ND-MLRQ"
"lqf.1",3.6124819933416e-24,-0.157954828384893,0.253,0.436,4.62325445507858e-20,"atlas_48h_alh","lqf"
"CG6218.1",3.8116272887227e-24,-0.32701755983113,0.314,0.495,4.87812060410731e-20,"atlas_48h_alh","CG6218"
"bic.1",6.44799452770384e-24,-0.128543889611743,0.237,0.412,8.25214339655537e-20,"atlas_48h_alh","bic"
"CG13887.2",9.98928544702062e-24,-0.229358141029789,0.136,0.262,1.2784287515097e-19,"atlas_48h_alh","CG13887"
"fs(1)h",1.23976037586449e-23,-0.148136248345187,0.207,0.364,1.58664532903137e-19,"atlas_48h_alh","fs(1)h"
"RpS18.1",1.42709481237418e-23,-0.253189175851865,0.525,0.764,1.82639594087647e-19,"atlas_48h_alh","RpS18"
"Tom20",1.49949506281646e-23,-0.234470145073615,0.099,0.206,1.9190537813925e-19,"atlas_48h_alh","Tom20"
"ATPsyndelta.1",1.71592476445145e-23,-0.236396046265082,0.161,0.296,2.19604051354496e-19,"atlas_48h_alh","ATPsyndelta"
"ND-ACP",2.61472022542616e-23,-0.212402408104284,0.149,0.279,3.3463189445004e-19,"atlas_48h_alh","ND-ACP"
"Rala.1",3.29342231599619e-23,-0.229694361660367,0.124,0.241,4.21492188001193e-19,"atlas_48h_alh","Rala"
"RpII18.1",7.02762352918082e-23,-0.290392553006552,0.088,0.188,8.99395259264561e-19,"atlas_48h_alh","RpII18"
"sesB.1",1.85285441105189e-22,-0.291863687272031,0.465,0.688,2.37128307526421e-18,"atlas_48h_alh","sesB"
"B52.2",2.63502676097012e-22,-0.199005057440763,0.103,0.209,3.37230724868956e-18,"atlas_48h_alh","B52"
"CG8369.2",2.64465729219863e-22,-0.403792235485816,0.51,0.705,3.38463240255581e-18,"atlas_48h_alh","CG8369"
"Cbp53E.1",2.73432766420562e-22,-0.603942661967437,0.108,0.212,3.49939254465035e-18,"atlas_48h_alh","Cbp53E"
"p23.1",4.97797947294799e-22,-0.127140555677109,0.228,0.39,6.37081812947884e-18,"atlas_48h_alh","p23"
"CG11883.2",7.50509504785795e-22,-0.257313440772867,0.113,0.222,9.6050206422486e-18,"atlas_48h_alh","CG11883"
"CG17896",1.49662115053748e-21,-0.270643461133392,0.116,0.224,1.91537574845787e-17,"atlas_48h_alh","CG17896"
"PAN3.1",1.52442577759428e-21,-0.173421131417421,0.121,0.234,1.95096011016516e-17,"atlas_48h_alh","PAN3"
"Gdi.2",2.97699055912621e-21,-0.106311360447189,0.191,0.334,3.80995251756973e-17,"atlas_48h_alh","Gdi"
"Dg.2",3.00267023474182e-21,-0.267434009002641,0.097,0.197,3.84281736642259e-17,"atlas_48h_alh","Dg"
"RpS24.1",3.04393687562611e-21,-0.231703101369928,0.469,0.692,3.8956304134263e-17,"atlas_48h_alh","RpS24"
"RpS11.1",3.75471670964909e-21,-0.235044559194238,0.665,0.865,4.80528644500891e-17,"atlas_48h_alh","RpS11"
"CG42668.1",3.86467697582863e-21,-0.192257548293602,0.11,0.217,4.94601359366549e-17,"atlas_48h_alh","CG42668"
"Acbp1",5.88753429427049e-21,-0.21214149651123,0.123,0.234,7.53486638980738e-17,"atlas_48h_alh","Acbp1"
"COX6B.1",1.05555175323319e-20,-0.212281444763038,0.338,0.534,1.35089513378783e-16,"atlas_48h_alh","COX6B"
"RabX1.2",1.09800126946782e-20,-0.229479163101419,0.142,0.259,1.40522202466492e-16,"atlas_48h_alh","RabX1"
"sm.2",1.15808128066233e-20,-0.10378876493191,0.203,0.353,1.48211242299165e-16,"atlas_48h_alh","sm"
"CG34417.2",1.16726730360979e-20,-0.303844615464643,0.167,0.29,1.4938686951598e-16,"atlas_48h_alh","CG34417"
"CASK.1",1.45345079970858e-20,-0.24244934456778,0.11,0.215,1.86012633346704e-16,"atlas_48h_alh","CASK"
"RpL18A.1",1.63754774733472e-20,-0.235692006725764,0.64,0.835,2.09573360703898e-16,"atlas_48h_alh","RpL18A"
"Rac2.1",1.83438426420106e-20,-0.189900117713498,0.177,0.308,2.34764498132452e-16,"atlas_48h_alh","Rac2"
"Tis11.1",3.09021144802826e-20,-0.165499899956758,0.13,0.242,3.95485261118657e-16,"atlas_48h_alh","Tis11"
"Mapmodulin.2",6.84112133334696e-20,-0.126727044946121,0.262,0.426,8.75526708241744e-16,"atlas_48h_alh","Mapmodulin"
"RpL35.1",8.02386057577143e-20,-0.225184762509856,0.491,0.717,1.02689367648723e-15,"atlas_48h_alh","RpL35"
"CG8860",9.85935474038146e-20,-0.167559892891948,0.203,0.344,1.26180021967402e-15,"atlas_48h_alh","CG8860"
"Smr",1.26158042531391e-19,-0.101072720795499,0.209,0.353,1.61457062831675e-15,"atlas_48h_alh","Smr"
"CG12290.2",1.46571925832175e-19,-0.265180540212307,0.154,0.269,1.87582750680017e-15,"atlas_48h_alh","CG12290"
"mRpL33",1.52407544646918e-19,-0.212642036780158,0.108,0.209,1.95051175639126e-15,"atlas_48h_alh","mRpL33"
"PCB.1",1.76789224998724e-19,-0.177818726319127,0.124,0.23,2.26254850153368e-15,"atlas_48h_alh","PCB"
"Tm1.1",1.88208621767565e-19,-0.14066681895217,0.299,0.476,2.4086939413813e-15,"atlas_48h_alh","Tm1"
"CG32354.2",2.01772711622178e-19,-0.245306277119465,0.137,0.247,2.58228716334063e-15,"atlas_48h_alh","CG32354"
"SmF.1",2.64799360864399e-19,-0.14519603116641,0.11,0.213,3.38890222034258e-15,"atlas_48h_alh","SmF"
"eEF1beta.2",3.4029981066669e-19,-0.132695935818669,0.295,0.47,4.35515697691229e-15,"atlas_48h_alh","eEF1beta"
"RpS2",3.62513188286956e-19,-0.2375240466075,0.628,0.807,4.63944378369646e-15,"atlas_48h_alh","RpS2"
"Nap1.1",6.72382729995477e-19,-0.16457569305598,0.147,0.263,8.60515417848212e-15,"atlas_48h_alh","Nap1"
"pre-rRNA:CR45845.2",7.10301200093674e-19,-0.303125247366879,0.17,0.294,9.09043475879884e-15,"atlas_48h_alh","pre-rRNA:CR45845"
"RNASEK.1",1.55223818482932e-18,-0.170116888687216,0.259,0.41,1.98655442894457e-14,"atlas_48h_alh","RNASEK"
"Pde9",1.66523298199275e-18,-0.146484455483923,0.13,0.236,2.13116517035432e-14,"atlas_48h_alh","Pde9"
"CG15093.1",2.85303202607087e-18,-0.271252851216455,0.145,0.253,3.6513103869655e-14,"atlas_48h_alh","CG15093"
"MFS9.1",3.44789331775768e-18,-0.196395034706746,0.504,0.688,4.41261386806628e-14,"atlas_48h_alh","MFS9"
"Vha14-1.1",6.40369942055643e-18,-0.254101047164588,0.134,0.236,8.19545451842812e-14,"atlas_48h_alh","Vha14-1"
"RFeSP.1",6.50117862400604e-18,-0.165881333766435,0.143,0.25,8.32020840300293e-14,"atlas_48h_alh","RFeSP"
"Vha13.1",6.72616560755443e-18,-0.1974253514624,0.265,0.414,8.60814674454816e-14,"atlas_48h_alh","Vha13"
"Pglym78.1",7.0956320359295e-18,-0.391107156952509,0.299,0.449,9.08098987958257e-14,"atlas_48h_alh","Pglym78"
"RpL14.1",9.33186194262545e-18,-0.207493468521174,0.618,0.822,1.19429169141721e-13,"atlas_48h_alh","RpL14"
"CG11267.1",1.14966048300222e-17,-0.126301105618852,0.189,0.314,1.47133548614625e-13,"atlas_48h_alh","CG11267"
"RpS25.1",2.41536297491286e-17,-0.196594788111129,0.837,0.953,3.09118153529348e-13,"atlas_48h_alh","RpS25"
"RpL18.1",5.39935261365892e-17,-0.196232126813833,0.537,0.754,6.91009147496069e-13,"atlas_48h_alh","RpL18"
"RpL21.1",6.1258665695039e-17,-0.176600139825781,0.591,0.802,7.83988403565109e-13,"atlas_48h_alh","RpL21"
"Mdh1",7.33182294026506e-17,-0.139659471770134,0.175,0.292,9.38326699895122e-13,"atlas_48h_alh","Mdh1"
"ATPsyngamma.1",1.16050724337252e-16,-0.113690313315596,0.191,0.314,1.48521717006816e-12,"atlas_48h_alh","ATPsyngamma"
"Galphao.2",1.43259992738364e-16,-0.187192369894563,0.233,0.366,1.83344138706559e-12,"atlas_48h_alh","Galphao"
"Prosbeta5.2",2.23062865229983e-16,-0.124733618061744,0.145,0.249,2.85475854921333e-12,"atlas_48h_alh","Prosbeta5"
"Cam",3.99751479078865e-16,-0.231157442080524,0.506,0.707,5.11601942925131e-12,"atlas_48h_alh","Cam"
"ATPsynE.1",4.23238250286298e-16,-0.18548934387651,0.274,0.416,5.41660312716404e-12,"atlas_48h_alh","ATPsynE"
"RpLP2",9.92523336280553e-16,-0.171713797301851,0.793,0.931,1.27023136577185e-11,"atlas_48h_alh","RpLP2"
"RpS23.1",1.06014856271159e-15,-0.188152138944885,0.546,0.75,1.3567781305583e-11,"atlas_48h_alh","RpS23"
"RpL23A.1",1.80582934593019e-15,-0.134304644845312,0.443,0.651,2.31110039692146e-11,"atlas_48h_alh","RpL23A"
"RpS19a.1",1.86914384131679e-15,-0.16023902705886,0.488,0.711,2.39213028811722e-11,"atlas_48h_alh","RpS19a"
"Pgk.1",1.36884993166523e-14,-0.179403798412309,0.19,0.299,1.75185414254516e-10,"atlas_48h_alh","Pgk"
"RpLP1.1",1.67610385456001e-14,-0.162426721109558,0.823,0.939,2.1450777130659e-10,"atlas_48h_alh","RpLP1"
"RpL7.2",7.27910880882877e-14,-0.127210014647507,0.546,0.754,9.31580345353906e-10,"atlas_48h_alh","RpL7"
"RpS15Aa.2",2.76440376268646e-13,-0.12247030174675,0.434,0.629,3.53788393548613e-09,"atlas_48h_alh","RpS15Aa"
"RpS27A.1",6.00027262653807e-13,-0.152530537547444,0.674,0.861,7.67914890744342e-09,"atlas_48h_alh","RpS27A"
"Syx1A.1",1.58162768710805e-12,-0.113435489888203,0.184,0.286,2.02416711396089e-08,"atlas_48h_alh","Syx1A"
"RpL6",3.14835250914987e-12,-0.110427167968975,0.508,0.719,4.02926154121e-08,"atlas_48h_alh","RpL6"
"RpL37A.1",4.38890912486638e-12,-0.187063576037836,0.68,0.843,5.616925898004e-08,"atlas_48h_alh","RpL37A"
"RpS7.1",7.53168038553756e-12,-0.138115421140388,0.657,0.844,9.63904455741097e-08,"atlas_48h_alh","RpS7"
"RpL28.1",1.34242955782981e-11,-0.157632991457091,0.685,0.863,1.71804134811059e-07,"atlas_48h_alh","RpL28"
"RpS20",2.63200394843532e-11,-0.175192790885498,0.675,0.847,3.36843865320753e-07,"atlas_48h_alh","RpS20"
"mnd.1",3.08584822991475e-11,-0.143797286286879,0.542,0.735,3.9492685646449e-07,"atlas_48h_alh","mnd"
"RpL9.1",1.30926782227022e-10,-0.100918693141593,0.448,0.631,1.67560095894142e-06,"atlas_48h_alh","RpL9"
"RpS5a.1",3.54168353866903e-10,-0.101859871042444,0.58,0.771,4.53264659278862e-06,"atlas_48h_alh","RpS5a"
"RpL40.1",5.89243169259026e-10,-0.138779148965593,0.667,0.848,7.54113408017702e-06,"atlas_48h_alh","RpL40"
"Gapdh1.1",4.8162969672813e-09,-0.281558307952342,0.481,0.64,6.1638968587266e-05,"atlas_48h_alh","Gapdh1"
"RpS28b",7.61555527287625e-09,-0.12854635452372,0.602,0.794,9.74638763822702e-05,"atlas_48h_alh","RpS28b"
"Ald1.1",3.44988890883849e-08,-0.124146123504677,0.504,0.669,0.00044151678255315,"atlas_48h_alh","Ald1"
"Tpi.1",5.26631365055481e-08,-0.14657006840626,0.368,0.504,0.000673982820998004,"atlas_48h_alh","Tpi"
"CycG.2",7.67118889956803e-08,0.113752387673623,0.23,0.332,0.000981758755366716,"atlas_48h_alh","CycG"
"HmgZ",8.34891089357585e-08,0.148125856667747,0.257,0.373,0.00106849361615984,"atlas_48h_alh","HmgZ"
"RpS29",1.71002965016623e-07,-0.192182463214497,0.785,0.914,0.00218849594628275,"atlas_48h_alh","RpS29"
"alphaTub84B.1",9.88798220125418e-07,0.298274499107163,0.658,0.759,0.0126546396211651,"atlas_48h_alh","alphaTub84B"
"ct",1.27334827906085e-06,0.11436221190875,0.378,0.528,0.0162963112754207,"atlas_48h_alh","ct"
"fne.1",3.65998281233395e-06,0.149161493210469,0.27,0.374,0.0468404600322499,"atlas_48h_alh","fne"
"ATPsynbeta",8.89090433774685e-06,0.14558428998618,0.297,0.416,0.113785793714484,"atlas_48h_alh","ATPsynbeta"
"Lk6",2.03823550836909e-05,0.184929744008874,0.274,0.378,0.260853380361077,"atlas_48h_alh","Lk6"
"eEF2.2",3.45498109436957e-05,0.139685744975883,0.303,0.415,0.442168480457418,"atlas_48h_alh","eEF2"
"RpL38",0.000592672275608637,-0.137227518854068,0.74,0.874,1,"atlas_48h_alh","RpL38"
"eIF4A.1",0.00268330219277987,0.247397754308742,0.321,0.431,1,"atlas_48h_alh","eIF4A"
"pum.1",0.00775528097572341,0.151769774597378,0.413,0.54,1,"atlas_48h_alh","pum"
"nrv2",0.00947564722641746,0.146918611299975,0.382,0.497,1,"atlas_48h_alh","nrv2"
"lncRNA:Hsromega.1",0.0435102819460899,0.265253696509478,0.361,0.462,1,"atlas_48h_alh","lncRNA:Hsromega"
