"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ATPsynF.6",8.78935551636074e-95,-0.974194680473152,0.328,0.51,1.12486171898385e-90,"14","ATPsynF"
"Dscam2.11",1.08287599172397e-94,-1.82972115306671,0.063,0.231,1.38586469420833e-90,"14","Dscam2"
"wry.13",6.71905656877857e-94,-1.65027140983803,0.077,0.249,8.59904859672281e-90,"14","wry"
"Df31.7",3.17164825059537e-93,0.442275878163441,0.773,0.582,4.05907543111196e-89,"14","Df31"
"osa.4",3.28967028819147e-93,0.789446503999622,0.36,0.207,4.21012003482745e-89,"14","osa"
"CG14464.5",2.82702219892361e-92,0.709507824224009,0.51,0.35,3.61802301018244e-88,"14","CG14464"
"Nrg.5",1.05709249455191e-91,0.559717318830241,0.732,0.58,1.35286697452754e-87,"14","Nrg"
"7B2.8",3.49242269401119e-91,-1.55236053536951,0.054,0.216,4.46960256379551e-87,"14","7B2"
"Unr.4",5.94652483370113e-91,0.628575637036515,0.581,0.417,7.61036248217071e-87,"14","Unr"
"GluRIA.11",6.73862860445236e-90,-1.79740918208093,0.036,0.188,8.62409688797813e-86,"14","GluRIA"
"dpr14.13",2.34168231815267e-89,-1.39627259851834,0.083,0.252,2.99688503077179e-85,"14","dpr14"
"CG44422.12",2.38688029511271e-89,-1.50013802775978,0.077,0.243,3.05472940168524e-85,"14","CG44422"
"CG13954.11",2.48816114415684e-89,-1.54277264770321,0.068,0.232,3.18434863229193e-85,"14","CG13954"
"ZAP3.2",3.72057027821067e-89,0.94134346069411,0.224,0.107,4.76158584205402e-85,"14","ZAP3"
"shi.12",5.27458776485308e-89,-1.10655446449585,0.21,0.392,6.75041742145897e-85,"14","shi"
"D1.7",1.17153908043863e-88,0.824800666435214,0.35,0.205,1.49933571514536e-84,"14","D1"
"Rpt2.6",2.53370197828798e-88,0.786859593423408,0.382,0.233,3.24263179181296e-84,"14","Rpt2"
"miple1.7",1.81853759935788e-87,-1.36284178148402,0.091,0.259,2.32736441965821e-83,"14","miple1"
"CG7781.7",2.19880878446554e-87,-1.40896402637108,0.051,0.208,2.814035482359e-83,"14","CG7781"
"PyK.5",3.982427732115e-87,-1.1601552583231,0.107,0.284,5.09671101156077e-83,"14","PyK"
"Sem1.5",4.18820879579034e-87,0.702012466749575,0.511,0.358,5.36006961685247e-83,"14","Sem1"
"UQCR-Q.5",2.30396009039301e-85,-0.853089340533801,0.336,0.512,2.94860812368498e-81,"14","UQCR-Q"
"CG2269.8",1.21171039977092e-84,-1.73146822069298,0.054,0.206,1.55074696962683e-80,"14","CG2269"
"levy.6",3.62362802136983e-84,-0.95280394917459,0.265,0.444,4.63751914174911e-80,"14","levy"
"Hsc70Cb.7",1.46780639059109e-83,0.607597165611617,0.56,0.395,1.87849861867848e-79,"14","Hsc70Cb"
"Pde6.9",1.95978065424297e-83,-1.73882001274246,0.022,0.16,2.50812728130015e-79,"14","Pde6"
"SK.13",2.77522798813706e-83,-1.33554287619673,0.085,0.248,3.55173677921781e-79,"14","SK"
"kcc.11",4.99341764391684e-83,-1.53206758354934,0.038,0.184,6.39057590068478e-79,"14","kcc"
"CG43737.10",9.35450525691858e-82,-1.56982234735795,0.057,0.207,1.19718958278044e-77,"14","CG43737"
"Jafrac1.11",1.48574965645167e-81,0.583037817527024,0.539,0.368,1.90146241032685e-77,"14","Jafrac1"
"Hasp.12",1.7738787793525e-81,-1.41019482953321,0.046,0.194,2.27021006181533e-77,"14","Hasp"
"GstZ2.3",2.9304919891601e-81,0.766248865958788,0.31,0.174,3.75044364772709e-77,"14","GstZ2"
"UQCR-11.7",1.51895065067244e-80,-1.01723021577648,0.229,0.402,1.94395304273059e-76,"14","UQCR-11"
"Bsg.6",7.09202590962717e-80,-0.916460816607482,0.275,0.45,9.07637475914086e-76,"14","Bsg"
"CASK.11",9.53262810906223e-80,-1.03725926063244,0.236,0.406,1.21998574539778e-75,"14","CASK"
"E(spl)mgamma-HLH.6",3.45677248473463e-78,0.76591919455235,0.218,0.105,4.42397742596337e-74,"14","E(spl)mgamma-HLH"
"CG10555.3",6.43372881581178e-78,0.860447422641275,0.242,0.126,8.23388613847592e-74,"14","CG10555"
"Nlg2.9",7.36929436123287e-78,-1.52041483554546,0.028,0.162,9.43122292350583e-74,"14","Nlg2"
"Alk.12",2.04653835689888e-77,-0.993473105705879,0.343,0.494,2.61915978915918e-73,"14","Alk"
"Rm62.7",3.93070318841211e-77,0.658899718810046,0.42,0.273,5.03051394052982e-73,"14","Rm62"
"tsu.3",3.08119729500191e-76,0.841679834151706,0.246,0.131,3.94331629814344e-72,"14","tsu"
"sr.9",6.03964196111227e-76,-1.60371587576703,0.019,0.145,7.72953378183149e-72,"14","sr"
"Tlk.6",6.44360666089957e-76,0.577605637358661,0.58,0.429,8.24652780461927e-72,"14","Tlk"
"wcy.2",6.82915062671815e-76,0.831283946411393,0.247,0.13,8.73994697207389e-72,"14","wcy"
"Vha14-1.5",5.35348827030705e-75,-1.21042136484924,0.066,0.214,6.85139428833896e-71,"14","Vha14-1"
"Pfk.7",6.67408168014159e-75,-1.23562462212487,0.057,0.202,8.5414897342452e-71,"14","Pfk"
"PH4alphaEFB.2",2.15375357032888e-74,0.886108010017667,0.2,0.097,2.75637381930691e-70,"14","PH4alphaEFB"
"dpr10.11",2.71431722053888e-74,-1.63155427512443,0.023,0.149,3.47378317884565e-70,"14","dpr10"
"Galphao.12",7.69298991443553e-73,-0.897040260318291,0.422,0.55,9.84548849249459e-69,"14","Galphao"
"dpr9.12",9.85740373433416e-73,-1.3455012928115,0.157,0.31,1.26155052992009e-68,"14","dpr9"
"smog.8",5.20873209435468e-72,0.585995584511103,0.532,0.381,6.66613533435512e-68,"14","smog"
"stai.10",1.52732459934388e-71,-0.964020974626808,0.435,0.572,1.9546700222403e-67,"14","stai"
"nAChRalpha5.7",1.31232627610547e-70,-1.26798503941184,0.049,0.184,1.67951516815978e-66,"14","nAChRalpha5"
"COX7A.5",1.95268024697448e-70,-0.872403857745182,0.245,0.409,2.49904018007794e-66,"14","COX7A"
"COX5B.5",7.1794605016865e-70,-0.942121252859887,0.185,0.348,9.18827355005838e-66,"14","COX5B"
"sesB.5",5.02525266506076e-69,-0.726353646435789,0.42,0.559,6.43131836074476e-65,"14","sesB"
"Rtnl1.4",9.32749718384655e-69,-1.13361129900277,0.077,0.22,1.19373308958868e-64,"14","Rtnl1"
"fs(1)h.3",9.37099118523089e-69,0.57252558295578,0.561,0.427,1.19929945188585e-64,"14","fs(1)h"
"CG42450.7",1.68953427123223e-68,-1.29081847180205,0.042,0.17,2.16226596032301e-64,"14","CG42450"
"SmF.7",6.69065139208872e-68,0.710145813850436,0.347,0.218,8.56269565159514e-64,"14","SmF"
"OtopLa.7",1.22526420073866e-67,-1.20195704922774,0.094,0.237,1.56809312410534e-63,"14","OtopLa"
"Top1.6",1.54207329764162e-67,0.593171698165481,0.473,0.334,1.97354540632174e-63,"14","Top1"
"Paf-AHalpha.5",1.54710733235231e-67,0.739870591753217,0.335,0.208,1.97998796394448e-63,"14","Paf-AHalpha"
"VhaM9.7-a.9",2.91337689999942e-67,-1.33488916869924,0.03,0.15,3.72853975661926e-63,"14","VhaM9.7-a"
"dpr1.9",3.71567296489965e-67,-1.59000114942578,0.024,0.141,4.75531826047857e-63,"14","dpr1"
"Rgk1.10",4.89957808563198e-67,-1.5361200707891,0.048,0.175,6.27048003399181e-63,"14","Rgk1"
"CG6329.10",7.00084396305715e-67,-0.991866710363039,0.283,0.429,8.95968010392054e-63,"14","CG6329"
"Hr38.7",8.24225114711325e-67,-1.43193637640567,0.019,0.132,1.05484330180755e-62,"14","Hr38"
"GABA-B-R1.4",1.21146125290095e-66,-1.32145544703824,0.017,0.13,1.55042811146264e-62,"14","GABA-B-R1"
"Neb-cGP.7",1.34340556052967e-66,-0.749459097112192,0.35,0.502,1.71929043636588e-62,"14","Neb-cGP"
"cdc14.7",1.61996014788664e-66,-1.20946737348783,0.056,0.188,2.07322499726532e-62,"14","cdc14"
"Pde9.9",7.35381876433921e-66,-1.14768965332282,0.091,0.233,9.41141725460132e-62,"14","Pde9"
"qvr.6",7.7742518089098e-66,-1.28878699456271,0.039,0.162,9.94948746504276e-62,"14","qvr"
"CG7646.8",7.94683154890454e-66,-1.0998824409354,0.111,0.256,1.0170355016288e-61,"14","CG7646"
"ATPsynE.5",1.21756898649405e-65,-0.872504446558296,0.189,0.349,1.55824478891508e-61,"14","ATPsynE"
"Stacl.3",5.67545202486491e-65,-1.52028601482853,0.014,0.122,7.26344350142211e-61,"14","Stacl"
"Vha36-1.5",9.88038061990872e-65,-1.14759746959344,0.057,0.187,1.26449111173592e-60,"14","Vha36-1"
"mt:tRNA:Ser-GCT.7",2.01130792049089e-64,0.679092940233571,0.34,0.212,2.57407187664424e-60,"14","mt:tRNA:Ser-GCT"
"bru3.9",2.23422531393366e-64,-1.09270498278325,0.192,0.338,2.8593615567723e-60,"14","bru3"
"Hsp67Bc.5",4.0989595292097e-64,-1.51321239965638,0.025,0.138,5.24584840548257e-60,"14","Hsp67Bc"
"ND-MLRQ.4",1.17149190333245e-63,-0.839510259125908,0.221,0.378,1.49927533788488e-59,"14","ND-MLRQ"
"Pp2C1.5",4.78236899231855e-62,0.761988353865664,0.301,0.185,6.12047583636929e-58,"14","Pp2C1"
"AGO2.3",7.32208941269491e-62,0.83566897993434,0.219,0.119,9.37081003036695e-58,"14","AGO2"
"5-HT1A.5",1.10815077639447e-61,-1.490978388128,0.025,0.135,1.41821136362964e-57,"14","5-HT1A"
"Prosap.2",1.25806369009946e-61,-1.06060500517535,0.082,0.215,1.61006991058929e-57,"14","Prosap"
"Dp.5",2.76210461969269e-61,0.762414084779992,0.303,0.188,3.53494149228271e-57,"14","Dp"
"porin.5",7.87609690040166e-61,-0.792556107363326,0.279,0.429,1.0079828813134e-56,"14","porin"
"Hsp26.8",1.01416988673547e-60,1.07445404553446,0.452,0.332,1.29793462104406e-56,"14","Hsp26"
"cpo.7",2.2666773508663e-59,-1.15198241547357,0.213,0.355,2.9008936736387e-55,"14","cpo"
"RpS5a.10",2.85592646103088e-59,0.378740684331168,0.758,0.618,3.65501468482732e-55,"14","RpS5a"
"COX4.4",7.59552443268887e-59,-0.852036196827869,0.184,0.333,9.72075216895521e-55,"14","COX4"
"slo.2",1.62704042016909e-58,-1.24521515229109,0.02,0.123,2.0822863297324e-54,"14","slo"
"DopEcR.3",3.00996462711008e-58,-1.25771438269255,0.019,0.122,3.85215272977547e-54,"14","DopEcR"
"SPR.7",3.83064615791361e-58,-1.48516162281929,0.035,0.145,4.90246095289784e-54,"14","SPR"
"lncRNA:roX2.3",1.12292350010435e-57,-1.54204513589346,0.035,0.143,1.43711749543354e-53,"14","lncRNA:roX2"
"igl.4",2.13106057898094e-57,-1.32818578556642,0.025,0.13,2.72733132897981e-53,"14","igl"
"Eip63E.3",2.3942540418135e-56,0.545701531084667,0.484,0.358,3.06416632271292e-52,"14","Eip63E"
"beat-IIa.11",3.08966526711851e-56,-1.57424552383703,0.141,0.269,3.95415360885827e-52,"14","beat-IIa"
"CG42394.3",2.05628661284197e-55,-1.38940574536308,0.045,0.155,2.63163560711516e-51,"14","CG42394"
"mei-P26.6",5.96244054304776e-55,-0.756810879104038,0.282,0.427,7.63073140699252e-51,"14","mei-P26"
"Eip75B.7",6.09300020952202e-55,-0.986028851267933,0.171,0.307,7.79782166814628e-51,"14","Eip75B"
"fok.5",3.08930876078268e-54,-0.882529709319734,0.136,0.272,3.95369735204967e-50,"14","fok"
"MESK2.8",3.13897355561248e-54,-0.864757772905985,0.152,0.29,4.01725835647285e-50,"14","MESK2"
"luna.11",3.57605312873928e-54,-0.928121247513033,0.235,0.372,4.57663279416054e-50,"14","luna"
"CG14312.6",1.22682655366329e-53,-1.17560364224562,0.036,0.14,1.57009262337828e-49,"14","CG14312"
"nAChRbeta1.4",1.30694787278053e-53,-1.15250295884939,0.032,0.135,1.67263188758452e-49,"14","nAChRbeta1"
"Pka-R2.3",5.88618995794722e-53,-1.11797853982495,0.048,0.156,7.53314590818086e-49,"14","Pka-R2"
"Cyt-c-p.3",8.06698801324121e-53,-0.979917707174161,0.068,0.185,1.03241312593461e-48,"14","Cyt-c-p"
"sdt.7",1.15553464056065e-52,-1.01207918268553,0.127,0.253,1.47885323298952e-48,"14","sdt"
"COX5A.5",2.48230726053936e-52,-0.758518351054045,0.273,0.412,3.17685683203827e-48,"14","COX5A"
"rad.6",3.31228543031426e-52,-1.42901763969471,0.043,0.147,4.23906289371619e-48,"14","rad"
"E2f1.7",6.17885458924008e-52,0.53429120982842,0.439,0.315,7.90769810330946e-48,"14","E2f1"
"Trf2.6",1.19073874769925e-51,0.497681688241293,0.516,0.392,1.52390744930551e-47,"14","Trf2"
"ATPsynCF6.4",1.57794414713421e-51,-0.751442616228979,0.212,0.353,2.01945291950237e-47,"14","ATPsynCF6"
"GluClalpha.5",1.60159084881346e-51,-1.15596051620521,0.061,0.17,2.04971596831147e-47,"14","GluClalpha"
"mtd.3",2.30104336409188e-51,-1.119937290358,0.051,0.158,2.94487529736478e-47,"14","mtd"
"RSG7.11",5.27685146937716e-51,-0.967620742726644,0.097,0.218,6.75331451050889e-47,"14","RSG7"
"Nrx-1.9",1.44911619703067e-50,-1.04452010953609,0.063,0.174,1.85457890895985e-46,"14","Nrx-1"
"ATPsynO.4",1.45146682104215e-50,-0.795668192236708,0.183,0.319,1.85758723756974e-46,"14","ATPsynO"
"Sdc.3",1.96865433796115e-50,-0.866875636745539,0.14,0.27,2.51948382172268e-46,"14","Sdc"
"PIG-T.7",4.29341933965143e-50,0.577966151846865,0.405,0.291,5.4947180708859e-46,"14","PIG-T"
"CG9705.6",6.24198659369219e-50,0.577157217530108,0.421,0.304,7.98849444260726e-46,"14","CG9705"
"dlg1.5",1.15617902616136e-49,-0.852987955413208,0.169,0.3,1.47967791768131e-45,"14","dlg1"
"Pka-C1.3",2.71379980165987e-49,-0.98530720378271,0.092,0.209,3.4731209861643e-45,"14","Pka-C1"
"ox.5",3.25039129252694e-49,-0.658851983640132,0.459,0.566,4.15985077617598e-45,"14","ox"
"lncRNA:CR31451.8",1.2801532065729e-48,-0.89159378041569,0.142,0.266,1.638340073772e-44,"14","lncRNA:CR31451"
"Tom7.5",9.24986892242325e-48,-0.579597421354539,0.396,0.527,1.18379822469173e-43,"14","Tom7"
"Su(var)205.5",2.7315243535981e-47,0.628102585164332,0.276,0.175,3.49580486773485e-43,"14","Su(var)205"
"ATPsynG.5",5.67649184598718e-47,-0.641544403294376,0.331,0.462,7.2647742644944e-43,"14","ATPsynG"
"jdp.4",8.07163418880319e-47,-1.28635414491685,0.058,0.16,1.03300774348303e-42,"14","jdp"
"COX7C.6",1.14285478582169e-46,-0.60196587202352,0.376,0.501,1.4626255548946e-42,"14","COX7C"
"AMPdeam.6",1.35479321214284e-46,0.510899387316431,0.444,0.329,1.7338643529004e-42,"14","AMPdeam"
"Rdh.8",2.52074363191066e-46,-1.02226462879005,0.061,0.164,3.22604770011927e-42,"14","Rdh"
"unc-13.4",3.70344499051896e-46,-0.869161887387122,0.152,0.275,4.73966889886616e-42,"14","unc-13"
"CG6770.5",2.22585385961436e-45,-0.766132912455887,0.2,0.33,2.84864776953446e-41,"14","CG6770"
"PMCA.2",4.53314747140982e-45,-0.949215923630403,0.067,0.172,5.80152213391029e-41,"14","PMCA"
"CanB.7",4.62659313432466e-45,-0.987986541769884,0.06,0.161,5.9211138933087e-41,"14","CanB"
"COX6B.5",1.05831095248606e-44,-0.649379949368593,0.282,0.416,1.35442635699165e-40,"14","COX6B"
"Pal2.12",1.32280633920266e-44,-1.01986228452279,0.108,0.219,1.69292755291157e-40,"14","Pal2"
"ND-B14.3",3.78273736569173e-44,-0.736323019178417,0.11,0.228,4.84114728061228e-40,"14","ND-B14"
"CG31140.5",5.7386800991264e-44,-0.865288840499399,0.103,0.215,7.34436279086197e-40,"14","CG31140"
"SdhC.3",6.81821618215196e-44,-0.817630057779568,0.075,0.181,8.72595306991808e-40,"14","SdhC"
"RpL34b.9",7.29651065326008e-44,0.374554420140962,0.629,0.506,9.33807433404225e-40,"14","RpL34b"
"Vha55.8",1.12505534500564e-43,-0.794773885914043,0.149,0.271,1.43984583053822e-39,"14","Vha55"
"ATPsynB.7",5.2348424730397e-43,-0.728320891233684,0.165,0.29,6.69955139699621e-39,"14","ATPsynB"
"Fis1.3",1.59404608701848e-42,-0.796227846753544,0.088,0.196,2.04006018216625e-38,"14","Fis1"
"fabp.10",2.27558301381764e-41,-0.148620319125465,0.693,0.542,2.91229114108381e-37,"14","fabp"
"brp.6",2.94380013620875e-41,-0.871182760326395,0.08,0.181,3.76747541431995e-37,"14","brp"
"Hsp83.7",1.41205973839079e-40,0.498766891893813,0.413,0.305,1.80715405319254e-36,"14","Hsp83"
"Trx-2.4",2.1504921996453e-40,-0.684173086092777,0.152,0.272,2.75219991710606e-36,"14","Trx-2"
"RFeSP.3",3.33103751311652e-40,-0.748375207226891,0.097,0.203,4.26306180928652e-36,"14","RFeSP"
"Ace.5",1.84895545256902e-39,-0.921642305369438,0.096,0.198,2.36629318819784e-35,"14","Ace"
"RpL26.9",3.56867708178508e-39,0.282532043020097,0.782,0.665,4.56719292926854e-35,"14","RpL26"
"alpha-Cat.4",1.34995858748142e-38,0.441683637603433,0.445,0.34,1.72767700025872e-34,"14","alpha-Cat"
"Pgi.3",1.50746377181394e-38,-0.777865181598644,0.088,0.189,1.92925213516748e-34,"14","Pgi"
"l(3)neo38.3",8.36824292964093e-38,0.366426334984978,0.538,0.43,1.07096773013545e-33,"14","l(3)neo38"
"heph.4",9.39535517923233e-38,-1.09930162014977,0.146,0.25,1.20241755583815e-33,"14","heph"
"dnc.10",9.87320685590571e-38,-0.702134566109176,0.227,0.341,1.26357301341881e-33,"14","dnc"
"CG11267.5",2.09802696804885e-37,-0.677142523704367,0.128,0.238,2.68505491370892e-33,"14","CG11267"
"CG32264.3",5.34053935217912e-36,-0.805038210724322,0.119,0.22,6.83482226291884e-32,"14","CG32264"
"Appl.6",5.38851801661922e-36,-0.728257010296699,0.204,0.313,6.89622535766928e-32,"14","Appl"
"Mapmodulin.8",6.44141089167726e-36,0.394061903207665,0.51,0.403,8.24371765916856e-32,"14","Mapmodulin"
"CG17124.11",8.14307888673799e-36,-0.736927020141124,0.297,0.402,1.04215123592473e-31,"14","CG17124"
"tna.9",1.43438301523587e-33,0.2627375151955,0.71,0.602,1.83572338289887e-29,"14","tna"
"RpS21.6",1.85668094019106e-33,0.211965557580944,0.891,0.779,2.37618026725652e-29,"14","RpS21"
"roh.4",7.21296911682418e-33,-0.548185159922929,0.308,0.421,9.23115787571159e-29,"14","roh"
"Obp44a.6",1.17548291859503e-31,-0.551055673473097,0.825,0.717,1.50438303921792e-27,"14","Obp44a"
"CG2852.10",1.23351613414359e-31,-0.625765018707211,0.312,0.418,1.57865394847697e-27,"14","CG2852"
"RpL15.9",1.56709880229944e-29,0.24182319022067,0.786,0.675,2.00557304718283e-25,"14","RpL15"
"MtnA.5",4.04347321204072e-28,-0.224262819654844,0.532,0.408,5.17483701676972e-24,"14","MtnA"
"RpS4.8",7.14844124242619e-28,0.231254703817638,0.812,0.712,9.14857510205704e-24,"14","RpS4"
"Oda.3",2.00205856008039e-27,-0.523521287514813,0.27,0.372,2.56223454519088e-23,"14","Oda"
"RpL8.8",3.3723592359552e-27,0.258264215411793,0.739,0.638,4.31594535017547e-23,"14","RpL8"
"sun.7",3.38818599737865e-27,-0.51211235264416,0.265,0.368,4.3362004394452e-23,"14","sun"
"ct.5",6.25025382213936e-27,0.238393839884991,0.468,0.362,7.99907484157395e-23,"14","ct"
"RpL19.9",4.42306827690685e-26,0.214987038153309,0.787,0.677,5.66064278078538e-22,"14","RpL19"
"RpS17.8",5.50272391198349e-22,0.197466989504428,0.751,0.642,7.04238606255647e-18,"14","RpS17"
"pros.12",0,3.92751650038956,0.884,0.254,0,"15","pros"
"jim.8",0,3.15310050707376,0.898,0.411,0,"15","jim"
"lncRNA:noe.10",0,3.02186587354698,0.938,0.447,0,"15","lncRNA:noe"
"bab2",0,2.63329817287167,0.242,0.043,0,"15","bab2"
"pdm3",0,2.36842122012256,0.186,0.022,0,"15","pdm3"
"mamo.12",0,2.24206324969004,0.556,0.207,0,"15","mamo"
"lncRNA:roX2.4",0,2.07060582770066,0.371,0.134,0,"15","lncRNA:roX2"
"hdc.11",0,1.52175639654925,0.886,0.532,0,"15","hdc"
"Df31.8",0,1.2100163044214,0.742,0.583,0,"15","Df31"
"RpL29.4",0,-1.0967024667186,0.527,0.88,0,"15","RpL29"
"Cam.10",0,-1.53995179823629,0.491,0.838,0,"15","Cam"
"Sap47.13",0,-1.83409069183728,0.286,0.675,0,"15","Sap47"
"Imp.10",0,-1.98619347014957,0.25,0.801,0,"15","Imp"
"ps.11",0,-2.38325464946177,0.066,0.512,0,"15","ps"
"Hex-A.14",0,-3.03443966653749,0.127,0.601,0,"15","Hex-A"
"Ldh.14",0,-3.64920228335775,0.088,0.668,0,"15","Ldh"
"Ald1.11",2.20248349111648e-281,-1.6372147711766,0.2,0.593,2.81873837193087e-277,"15","Ald1"
"sn",7.67719342206051e-254,1.91981495203662,0.255,0.081,9.82527214155305e-250,"15","sn"
"Eno.8",1.55157363320397e-245,-1.32436924992655,0.219,0.606,1.98570393577444e-241,"15","Eno"
"Cbp53E.14",1.46238515397325e-241,-3.24547435314999,0.056,0.381,1.87156052005496e-237,"15","Cbp53E"
"brat.11",6.10750875899724e-240,1.42961088787538,0.544,0.342,7.81638970976467e-236,"15","brat"
"futsch.15",1.30712519530848e-239,-1.62414941601603,0.233,0.576,1.6728588249558e-235,"15","futsch"
"IA-2.13",2.35092698483033e-239,-1.86911441806385,0.171,0.525,3.00871635518585e-235,"15","IA-2"
"UQCR-6.4.5",1.68103469045805e-237,-1.28836848921202,0.188,0.577,2.15138819684822e-233,"15","UQCR-6.4"
"sif.14",2.96250256820339e-233,-2.79196680351451,0.026,0.336,3.7914107867867e-229,"15","sif"
"jeb.14",1.52244868394223e-231,-2.17026750022673,0.083,0.411,1.94842982570927e-227,"15","jeb"
"14-3-3zeta",2.6098823564707e-222,-0.917353024764664,0.796,0.943,3.3401274398112e-218,"15","14-3-3zeta"
"Rdl.14",6.06073730080256e-219,-1.68056940321363,0.129,0.462,7.75653159756711e-215,"15","Rdl"
"ox.6",6.36753879174568e-217,-1.25548485947626,0.201,0.573,8.14917614567612e-213,"15","ox"
"para.13",1.25131743537766e-204,-1.83764269253359,0.07,0.377,1.60143605379634e-200,"15","para"
"dati",5.09277271069225e-202,2.05027525896909,0.142,0.034,6.51773051514395e-198,"15","dati"
"Pdp1.12",5.81070344083131e-201,-1.90154535162257,0.044,0.337,7.43653826357591e-197,"15","Pdp1"
"Pglym78.9",4.92246889136705e-199,-2.01130266864256,0.071,0.37,6.29977568717155e-195,"15","Pglym78"
"betaTub56D.5",4.47690069232182e-196,-0.776847706520016,0.634,0.869,5.72953750603347e-192,"15","betaTub56D"
"CG31221.11",2.64864187465216e-188,-2.50215710523912,0.119,0.409,3.38973187117984e-184,"15","CG31221"
"Gapdh2.9",4.9322929060674e-188,-1.39133874903723,0.224,0.556,6.31234846118506e-184,"15","Gapdh2"
"Cngl.15",1.83830927484223e-185,-2.07501693994936,0.06,0.339,2.35266820994309e-181,"15","Cngl"
"Atpalpha.11",1.55577196971877e-183,-1.1089206702012,0.27,0.607,1.99107696684608e-179,"15","Atpalpha"
"Liprin-gamma.10",2.31017399042895e-182,-1.04284509898819,0.268,0.61,2.95656067295097e-178,"15","Liprin-gamma"
"CG13928",1.75414542703463e-179,1.67650057599244,0.364,0.19,2.24495531751891e-175,"15","CG13928"
"Syx1A.13",3.6610359024494e-176,-1.36230081351636,0.169,0.479,4.68539374795474e-172,"15","Syx1A"
"Gapdh1.9",1.45754137259546e-173,-1.47191738939565,0.168,0.473,1.86536144864766e-169,"15","Gapdh1"
"cype.7",5.63308872116362e-170,-0.922847174294096,0.355,0.7,7.2092269453452e-166,"15","cype"
"Fas2.8",1.05504868354055e-169,-1.44508864968793,0.278,0.587,1.3502513051952e-165,"15","Fas2"
"Tpi.9",2.52225052114395e-167,-1.69399765366976,0.106,0.387,3.22797621696003e-163,"15","Tpi"
"Syp.9",2.5143701446393e-162,1.25151600052755,0.435,0.258,3.21789091110937e-158,"15","Syp"
"COX8.4",2.6527962969291e-161,-0.948670830895246,0.247,0.586,3.39504870080987e-157,"15","COX8"
"pAbp.7",9.17779998639394e-160,-0.677320451751468,0.728,0.892,1.1745748422587e-155,"15","pAbp"
"His3.3B.10",2.07739293668612e-158,-0.927411682356414,0.316,0.629,2.6586474803709e-154,"15","His3.3B"
"nSyb.14",1.86857867647747e-157,-1.25290040140022,0.135,0.422,2.39140699015586e-153,"15","nSyb"
"Hsc70Cb.8",1.36716636113858e-156,-1.13851473074527,0.117,0.407,1.74969950898515e-152,"15","Hsc70Cb"
"RpS21.7",2.71092913638822e-155,-0.740606585196216,0.489,0.79,3.46944710874964e-151,"15","RpS21"
"CG44422.13",1.11938989700437e-153,-2.16649125127745,0.02,0.245,1.4325951901862e-149,"15","CG44422"
