"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Ald1.1",0.00557650773657444,-0.161725048600924,0.471,0.673,1,"atlas_48h_alh","Ald1"
"CG5903.1",0.0056553569533702,-0.159420738401977,0.186,0.333,1,"atlas_48h_alh","CG5903"
"UQCR-C2.1",0.00571669902549008,-0.191851962488659,0.357,0.537,1,"atlas_48h_alh","UQCR-C2"
"par-1.1",0.00574716784706401,-0.26660752100221,0.543,0.739,1,"atlas_48h_alh","par-1"
"ND-ASHI.1",0.00576692409601684,-0.149122672407325,0.179,0.317,1,"atlas_48h_alh","ND-ASHI"
"Sema1a.1",0.00577456361358143,-0.214531499666492,0.236,0.395,1,"atlas_48h_alh","Sema1a"
"rdgA.1",0.00580465511838722,-0.260021750194059,0.093,0.2,1,"atlas_48h_alh","rdgA"
"RpL22.1",0.00587935636966438,-0.303264040970417,0.521,0.706,1,"atlas_48h_alh","RpL22"
"Nup205.1",0.00598715588754296,-0.222186798409015,0.121,0.239,1,"atlas_48h_alh","Nup205"
"dj-1beta.1",0.00603650649786003,-0.188593786600736,0.257,0.414,1,"atlas_48h_alh","dj-1beta"
"B52.1",0.0062307860269756,-0.181177875773008,0.593,0.805,1,"atlas_48h_alh","B52"
"Dpit47.1",0.00637610873858666,-0.278109122437951,0.093,0.195,1,"atlas_48h_alh","Dpit47"
"Nf-YC.1",0.0064462164518151,-0.151196780497455,0.15,0.28,1,"atlas_48h_alh","Nf-YC"
"GstD1.1",0.00649761272421305,-0.185356419326261,0.7,0.868,1,"atlas_48h_alh","GstD1"
"fne.1",0.00653301106368751,-0.163557046260238,0.379,0.582,1,"atlas_48h_alh","fne"
"Fip1.1",0.00656748903028172,-0.120237110878305,0.186,0.329,1,"atlas_48h_alh","Fip1"
"hzg.1",0.00660088186498217,-0.121789586192742,0.257,0.416,1,"atlas_48h_alh","hzg"
"brat.1",0.00661621406206742,-0.301859596525381,0.779,0.891,1,"atlas_48h_alh","brat"
"Wnt2.1",0.00663046817978544,-0.201795038507255,0.107,0.22,1,"atlas_48h_alh","Wnt2"
"wrd.1",0.00664713283595084,-0.129064949446713,0.171,0.313,1,"atlas_48h_alh","wrd"
"CASK.1",0.00673709853444463,-0.112340568631768,0.443,0.607,1,"atlas_48h_alh","CASK"
"Cdk2.1",0.00695909640513261,-0.169483620491414,0.086,0.189,1,"atlas_48h_alh","Cdk2"
"Usp7.1",0.00703640148540392,-0.119744735539313,0.771,0.944,1,"atlas_48h_alh","Usp7"
"Eip63E.1",0.00710885900743032,-0.254592788026184,0.586,0.755,1,"atlas_48h_alh","Eip63E"
"UQCR-C1.1",0.00742036198389934,-0.185115299998679,0.4,0.597,1,"atlas_48h_alh","UQCR-C1"
"Sec13.1",0.00748052768008083,-0.175585162657415,0.093,0.2,1,"atlas_48h_alh","Sec13"
"Sp1.1",0.00749096511403185,-0.538976541268356,0.121,0.228,1,"atlas_48h_alh","Sp1"
"spoon.1",0.0076599943863187,-0.187188567644982,0.293,0.473,1,"atlas_48h_alh","spoon"
"Tsp96F.1",0.00772304220201722,-0.189609785608674,0.193,0.333,1,"atlas_48h_alh","Tsp96F"
"Ocrl.1",0.00777822883626489,-0.14113892296431,0.107,0.22,1,"atlas_48h_alh","Ocrl"
"Jwa.1",0.00779362727063435,-0.238478017745745,0.2,0.333,1,"atlas_48h_alh","Jwa"
"dsd.1",0.00782403415631463,-0.155878013996769,0.343,0.539,1,"atlas_48h_alh","dsd"
"dome.1",0.0079114266712429,-0.152948684865115,0.2,0.34,1,"atlas_48h_alh","dome"
"MED10.1",0.0079553815246064,-0.189593056386699,0.171,0.302,1,"atlas_48h_alh","MED10"
"hth.1",0.00797304456442578,-0.304664375107986,0.529,0.708,1,"atlas_48h_alh","hth"
"CG5953.1",0.00815713249566171,-0.13706395367762,0.107,0.216,1,"atlas_48h_alh","CG5953"
"scramb1.1",0.00843051020223875,-0.142206752873985,0.114,0.226,1,"atlas_48h_alh","scramb1"
"luna.1",0.00851160749957483,-0.227675899445165,0.193,0.331,1,"atlas_48h_alh","luna"
"CG4511.1",0.00853305013570258,-0.127479059383909,0.15,0.276,1,"atlas_48h_alh","CG4511"
"galla-1.1",0.00861833499410388,-0.184945741873055,0.107,0.214,1,"atlas_48h_alh","galla-1"
"CG12107.1",0.00874288775499681,-0.104529014323994,0.107,0.216,1,"atlas_48h_alh","CG12107"
"grh.1",0.00888209961809348,-0.206542433510486,0.421,0.615,1,"atlas_48h_alh","grh"
"rept.1",0.00893051692467463,-0.207968387722357,0.129,0.245,1,"atlas_48h_alh","rept"
"CDK2AP1.1",0.00918056005413858,-0.112281105541717,0.086,0.187,1,"atlas_48h_alh","CDK2AP1"
"cni.1",0.00920619150544547,-0.129797190569277,0.1,0.206,1,"atlas_48h_alh","cni"
"pcs.1",0.00929996603860762,-0.156775078719087,0.414,0.613,1,"atlas_48h_alh","pcs"
"und.1",0.00946353362999913,-0.156830113220938,0.243,0.391,1,"atlas_48h_alh","und"
"raskol.1",0.00950261517317176,-0.14602328108043,0.186,0.323,1,"atlas_48h_alh","raskol"
"snRNP-U1-C.1",0.00953405931016283,-0.105290281061523,0.114,0.222,1,"atlas_48h_alh","snRNP-U1-C"
"ZAP3.1",0.00981606315014286,-0.256508209516542,0.35,0.504,1,"atlas_48h_alh","ZAP3"
"CG2915.1",0.0100246083956634,-0.194793773539224,0.136,0.255,1,"atlas_48h_alh","CG2915"
"ReepB.1",0.0101734462117126,-0.147729519580976,0.25,0.407,1,"atlas_48h_alh","ReepB"
"NC2alpha.1",0.0102107790085164,-0.146690368048027,0.186,0.317,1,"atlas_48h_alh","NC2alpha"
"mbf1.1",0.0103597812011129,-0.166133747794494,0.264,0.428,1,"atlas_48h_alh","mbf1"
"drk.1",0.0103866342331594,-0.199725661061395,0.121,0.233,1,"atlas_48h_alh","drk"
"Pits.1",0.0105237912904199,-0.201908175516561,0.657,0.805,1,"atlas_48h_alh","Pits"
"AhcyL1.1",0.0106500111126512,-0.188115109125905,0.357,0.541,1,"atlas_48h_alh","AhcyL1"
"Mhcl.1",0.0107899866789774,-0.148403882651463,0.107,0.212,1,"atlas_48h_alh","Mhcl"
"Trim9.1",0.0110435407343036,-0.278310240505687,0.264,0.418,1,"atlas_48h_alh","Trim9"
"Nrt.1",0.0113206100080595,-0.197123194099349,0.5,0.675,1,"atlas_48h_alh","Nrt"
"melt.1",0.0117338535475161,-0.182513441626845,0.307,0.475,1,"atlas_48h_alh","melt"
"h.1",0.0123052480273468,-0.192493691493317,0.164,0.28,1,"atlas_48h_alh","h"
"Ras85D.1",0.0123901416887568,-0.135513209495119,0.114,0.222,1,"atlas_48h_alh","Ras85D"
"Ocho.1",0.0127425003424498,-0.169103025750164,0.457,0.665,1,"atlas_48h_alh","Ocho"
"SCAP.1",0.0127676668815056,-0.166110452902226,0.114,0.216,1,"atlas_48h_alh","SCAP"
"CG42724.1",0.0128651657668621,-0.159340891272941,0.357,0.525,1,"atlas_48h_alh","CG42724"
"Gdi.1",0.013039207935851,-0.193272052012088,0.571,0.774,1,"atlas_48h_alh","Gdi"
"CG13625.1",0.0131066122819295,-0.244881103407766,0.307,0.461,1,"atlas_48h_alh","CG13625"
"EndoA.1",0.0131604822663295,-0.210913757256581,0.2,0.325,1,"atlas_48h_alh","EndoA"
"aru.1",0.0132874953275687,-0.175526634955471,0.436,0.621,1,"atlas_48h_alh","aru"
"GCS2beta.1",0.0135758090992146,-0.20045969482174,0.257,0.399,1,"atlas_48h_alh","GCS2beta"
"mRpS7.1",0.013851138007342,-0.125362331015705,0.143,0.257,1,"atlas_48h_alh","mRpS7"
"Aos1.1",0.0141098921012285,-0.154261997091306,0.271,0.418,1,"atlas_48h_alh","Aos1"
"Psn.1",0.014505635589767,-0.117381583872732,0.2,0.333,1,"atlas_48h_alh","Psn"
"rost.1",0.0145725923278983,-0.163766774124649,0.214,0.344,1,"atlas_48h_alh","rost"
"inc.1",0.014668880106261,-0.213896011034563,0.214,0.342,1,"atlas_48h_alh","inc"
"S6kII.1",0.0149923626437896,-0.142615612998633,0.186,0.313,1,"atlas_48h_alh","S6kII"
"ND-75.1",0.0150048669282724,-0.131116378680382,0.143,0.255,1,"atlas_48h_alh","ND-75"
"ND-ACP.1",0.0153110291315045,-0.159539298219159,0.45,0.646,1,"atlas_48h_alh","ND-ACP"
"CG2865.1",0.0154465366230202,-0.156219210211703,0.407,0.582,1,"atlas_48h_alh","CG2865"
"wds.1",0.0155368084818219,-0.178237864302329,0.5,0.665,1,"atlas_48h_alh","wds"
"CG3847.1",0.0158808202695434,-0.153692151902272,0.121,0.222,1,"atlas_48h_alh","CG3847"
"Paip2.1",0.0159120360069549,-0.13967963606764,0.471,0.689,1,"atlas_48h_alh","Paip2"
"Rrp1.1",0.0163676969900359,-0.178145718384597,0.243,0.387,1,"atlas_48h_alh","Rrp1"
"eIF3f1.1",0.0167802077454034,-0.153487309888629,0.357,0.521,1,"atlas_48h_alh","eIF3f1"
"Galphas.1",0.0168098773128364,-0.23366760365364,0.157,0.263,1,"atlas_48h_alh","Galphas"
"tara.1",0.0170130959100953,-0.185467238287932,0.529,0.733,1,"atlas_48h_alh","tara"
"tsu.1",0.0170960258812433,-0.168197491182092,0.357,0.521,1,"atlas_48h_alh","tsu"
"ft.1",0.0172095688144855,-0.21216595722824,0.743,0.872,1,"atlas_48h_alh","ft"
"CG17931.1",0.0173496119293078,-0.192612141192001,0.186,0.311,1,"atlas_48h_alh","CG17931"
"Nxt1.1",0.0178258802478817,-0.143385281916406,0.286,0.447,1,"atlas_48h_alh","Nxt1"
"Chchd2.1",0.0181679617097733,-0.208387943787219,0.521,0.698,1,"atlas_48h_alh","Chchd2"
"Pfk.1",0.0184223722453844,-0.149557544349707,0.136,0.241,1,"atlas_48h_alh","Pfk"
"pch2.1",0.0187849163194705,-0.144156867915038,0.214,0.35,1,"atlas_48h_alh","pch2"
"MESR4.1",0.0188140923102445,-0.101791726936043,0.121,0.224,1,"atlas_48h_alh","MESR4"
"Pkc98E.1",0.0188568817407678,-0.214425572867678,0.129,0.23,1,"atlas_48h_alh","Pkc98E"
"ND-B14.1",0.018895033493117,-0.145313675537253,0.357,0.533,1,"atlas_48h_alh","ND-B14"
"Sar1.1",0.0193053846833968,-0.124894090060649,0.379,0.564,1,"atlas_48h_alh","Sar1"
"Mcm7.1",0.020157015748155,-0.188781263236328,0.529,0.751,1,"atlas_48h_alh","Mcm7"
"Ank2.1",0.0209835088976118,-0.152195045001456,0.171,0.29,1,"atlas_48h_alh","Ank2"
"CG8635.1",0.0213944257261522,-0.166204562815515,0.379,0.537,1,"atlas_48h_alh","CG8635"
"CG4360.1",0.0217708620195734,-0.116305302329771,0.243,0.383,1,"atlas_48h_alh","CG4360"
"CSN7.1",0.0219670664380645,-0.170929185014033,0.257,0.399,1,"atlas_48h_alh","CSN7"
"MED6.1",0.0221345953963714,-0.232395301958545,0.186,0.294,1,"atlas_48h_alh","MED6"
"Tlk.1",0.0221712230906649,-0.160829375317855,0.764,0.918,1,"atlas_48h_alh","Tlk"
"MRG15.1",0.0227039295117298,-0.101546372459267,0.229,0.364,1,"atlas_48h_alh","MRG15"
"RpII215.1",0.0232751366240048,-0.153342593169941,0.636,0.821,1,"atlas_48h_alh","RpII215"
"ND-B17.1",0.023345747626195,-0.171227479971645,0.15,0.255,1,"atlas_48h_alh","ND-B17"
"SdhC.1",0.0238848865252204,-0.160756307072635,0.293,0.428,1,"atlas_48h_alh","SdhC"
"Wdr62.1",0.0246855947965652,-0.162423844249943,0.286,0.432,1,"atlas_48h_alh","Wdr62"
"mod(mdg4).1",0.0247913344580115,-0.126659350467183,0.136,0.239,1,"atlas_48h_alh","mod(mdg4)"
"dlg1.1",0.0256505265968565,-0.116999517809909,0.364,0.523,1,"atlas_48h_alh","dlg1"
"CG2924.1",0.0260238532173353,-0.110696665816359,0.221,0.346,1,"atlas_48h_alh","CG2924"
"CG11752.1",0.026883116371691,-0.116397589052908,0.207,0.335,1,"atlas_48h_alh","CG11752"
"CG9705.1",0.0285552516295504,-0.15977823129257,0.721,0.879,1,"atlas_48h_alh","CG9705"
"dally.1",0.0285861905405336,-0.175606839692254,0.85,0.957,1,"atlas_48h_alh","dally"
"noc.1",0.0291448710305432,-0.140830146707477,0.193,0.307,1,"atlas_48h_alh","noc"
"ckn.1",0.0292448461474949,-0.127951036337065,0.486,0.681,1,"atlas_48h_alh","ckn"
"CG8036.1",0.0314965438259051,-0.151968124478463,0.271,0.399,1,"atlas_48h_alh","CG8036"
"RFeSP.1",0.0323247113312279,-0.185912319622208,0.371,0.508,1,"atlas_48h_alh","RFeSP"
"CG32264.1",0.0331622070855526,-0.183114177398804,0.343,0.469,1,"atlas_48h_alh","CG32264"
"Idh3a.1",0.0331753170097782,-0.230338564938577,0.371,0.516,1,"atlas_48h_alh","Idh3a"
"CG5131.1",0.0332273068783626,-0.114089219406844,0.179,0.288,1,"atlas_48h_alh","CG5131"
"pyr.1",0.0335749237551939,-0.253064460653404,0.243,0.36,1,"atlas_48h_alh","pyr"
"CG5522.1",0.0339891878279259,-0.137608873861873,0.179,0.28,1,"atlas_48h_alh","CG5522"
"Oaz.1",0.0342008442853003,-0.184807432632634,0.3,0.434,1,"atlas_48h_alh","Oaz"
"CD98hc.1",0.0343748067314807,-0.200168281209086,0.35,0.469,1,"atlas_48h_alh","CD98hc"
"stai.1",0.036111073349681,-0.207720399663258,0.464,0.617,1,"atlas_48h_alh","stai"
"rb.1",0.0362713975615876,-0.125773979092471,0.321,0.463,1,"atlas_48h_alh","rb"
"TfIIS.1",0.0368621342915557,-0.136204856841563,0.293,0.432,1,"atlas_48h_alh","TfIIS"
"Pat1.1",0.0371501423953994,-0.112059256615106,0.536,0.718,1,"atlas_48h_alh","Pat1"
"pre-rRNA:CR45845.1",0.0375690172198018,-0.130236018002136,0.35,0.498,1,"atlas_48h_alh","pre-rRNA:CR45845"
"RpL34a.1",0.0389300405588027,-0.10187196411475,0.693,0.829,1,"atlas_48h_alh","RpL34a"
"ATPsyndelta.1",0.0404775849250807,-0.126055887496868,0.486,0.644,1,"atlas_48h_alh","ATPsyndelta"
"mask.1",0.0424225719912464,-0.140857252012214,0.5,0.673,1,"atlas_48h_alh","mask"
"CG45049.1",0.0443685689162375,-0.132583330200104,0.457,0.619,1,"atlas_48h_alh","CG45049"
"slpr.1",0.0444080976684161,0.154617616826275,0.186,0.302,1,"atlas_48h_alh","slpr"
"ND-SGDH.1",0.0457395271776682,-0.107154793380541,0.307,0.44,1,"atlas_48h_alh","ND-SGDH"
"Ack-like.1",0.0471219533185019,0.111054565943168,0.171,0.28,1,"atlas_48h_alh","Ack-like"
"Optix.1",0.0471383971507931,-0.257700396601092,0.364,0.481,1,"atlas_48h_alh","Optix"
"CG6044.1",0.0486817954263788,-0.218542443028426,0.5,0.679,1,"atlas_48h_alh","CG6044"
"HnRNP-K.1",0.0491221800212307,-0.221055249467165,0.7,0.821,1,"atlas_48h_alh","HnRNP-K"
"HDAC4.1",0.0491698967093628,-0.102642628895799,0.2,0.305,1,"atlas_48h_alh","HDAC4"
