"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Adi1",2.29103986950476e-13,0.88010405959002,0.168,0.034,2.93207282499219e-09,"atlas_1h_alh","Adi1"
"Cyt-c1",2.30594552102576e-13,1.13496810942437,0.387,0.142,2.95114907780877e-09,"atlas_1h_alh","Cyt-c1"
"CG17996",3.28498648994728e-13,1.02590912488686,0.235,0.061,4.20412570983453e-09,"atlas_1h_alh","CG17996"
"vir-1",3.82447851617221e-13,1.31124015310533,0.807,0.556,4.8945676049972e-09,"atlas_1h_alh","vir-1"
"Bsg",4.59867641750146e-13,1.09366927886954,0.79,0.522,5.88538607911836e-09,"atlas_1h_alh","Bsg"
"Snap29",4.87558462582158e-13,0.83593783602433,0.176,0.038,6.23977320412646e-09,"atlas_1h_alh","Snap29"
"Glut4EF",5.74126457517284e-13,0.734886643461967,0.21,0.051,7.3476704033062e-09,"atlas_1h_alh","Glut4EF"
"GstE12",9.88868987589544e-13,0.976841669227119,0.403,0.152,1.2655545303171e-08,"atlas_1h_alh","GstE12"
"sgg",9.96009903455329e-13,-1.86809153689897,0.21,0.504,1.27469347444213e-08,"atlas_1h_alh","sgg"
"CG3609",1.00561993252364e-12,0.712644529696634,0.185,0.042,1.28699238964375e-08,"atlas_1h_alh","CG3609"
"ATPsyndelta",1.08811972878053e-12,1.05135634552366,0.546,0.259,1.39257562889332e-08,"atlas_1h_alh","ATPsyndelta"
"kri",1.13580430674898e-12,0.817329256049335,0.126,0.022,1.45360235177734e-08,"atlas_1h_alh","kri"
"ND-B22",1.20433270779047e-12,0.83831424835766,0.58,0.27,1.54130499943024e-08,"atlas_1h_alh","ND-B22"
"CG5758",1.23149460606667e-12,-2.28505315813478,0.084,0.396,1.57606679684413e-08,"atlas_1h_alh","CG5758"
"EMC4",1.40472360068896e-12,0.761252844010179,0.244,0.066,1.79776526416173e-08,"atlas_1h_alh","EMC4"
"HmgD",1.46557507530576e-12,-1.82807360302883,0.16,0.471,1.87564298137631e-08,"atlas_1h_alh","HmgD"
"NHP2",1.46817945743907e-12,1.18983298115214,0.336,0.118,1.87897606963052e-08,"atlas_1h_alh","NHP2"
"fax",1.66294990389647e-12,-1.09802783741775,0.546,0.731,2.1282432870067e-08,"atlas_1h_alh","fax"
"CG9065",1.991804957814e-12,1.01150497792134,0.227,0.061,2.54911198501036e-08,"atlas_1h_alh","CG9065"
"CG12107",2.08224194389346e-12,0.940256759634532,0.227,0.06,2.66485323979485e-08,"atlas_1h_alh","CG12107"
"CG44242",2.21421518063958e-12,0.951592956495775,0.437,0.177,2.83375258818253e-08,"atlas_1h_alh","CG44242"
"wdp",2.35780539893612e-12,-2.44172090592505,0.017,0.325,3.01751934955844e-08,"atlas_1h_alh","wdp"
"sbb",2.42641715064394e-12,-1.20023462846991,0.571,0.699,3.10532866939412e-08,"atlas_1h_alh","sbb"
"CG15922",2.52259689773522e-12,0.906177461353648,0.218,0.057,3.22841950972153e-08,"atlas_1h_alh","CG15922"
"CG16985",2.90583640940222e-12,0.966234809775282,0.202,0.051,3.71888943675296e-08,"atlas_1h_alh","CG16985"
"ATPsynB",3.37408170969829e-12,1.28469561371252,0.588,0.365,4.31814977207187e-08,"atlas_1h_alh","ATPsynB"
"CRIF",5.03627836638178e-12,0.601405913096657,0.193,0.046,6.44542905329541e-08,"atlas_1h_alh","CRIF"
"flw",6.02393120504442e-12,1.10484106703321,0.395,0.154,7.70942715621585e-08,"atlas_1h_alh","flw"
"sesB",6.99044103919624e-12,1.05556039740121,0.815,0.691,8.94636644196335e-08,"atlas_1h_alh","sesB"
"fru",8.64176623662351e-12,-1.50236772583197,0.277,0.547,1.10597324296308e-07,"atlas_1h_alh","fru"
"CG10674",1.00532046481593e-11,0.725127566113966,0.252,0.074,1.28660913087143e-07,"atlas_1h_alh","CG10674"
"Tpi",1.06062361028435e-11,1.39061007731899,0.605,0.379,1.35738609644191e-07,"atlas_1h_alh","Tpi"
"RFeSP",1.12678593312107e-11,1.09072759508782,0.462,0.206,1.44206063720835e-07,"atlas_1h_alh","RFeSP"
"CG5323",1.14638412403614e-11,0.869805401033044,0.151,0.032,1.46714240194145e-07,"atlas_1h_alh","CG5323"
"CNBP",1.46831981952173e-11,-1.13947794706198,0.605,0.72,1.8791557050239e-07,"atlas_1h_alh","CNBP"
"ND-30",1.50556071323351e-11,1.05189253557973,0.345,0.124,1.92681660079625e-07,"atlas_1h_alh","ND-30"
"ATPsynD",1.56703256122436e-11,0.889596232672958,0.731,0.553,2.00548827185493e-07,"atlas_1h_alh","ATPsynD"
"Pdcd4",1.83233409260854e-11,-1.6166264643699,0.134,0.429,2.34502117172041e-07,"atlas_1h_alh","Pdcd4"
"CG17776",1.8856490111429e-11,0.863265410086728,0.529,0.245,2.41325360446069e-07,"atlas_1h_alh","CG17776"
"mRpS33",2.01850884552666e-11,0.958332889041819,0.218,0.061,2.58328762050502e-07,"atlas_1h_alh","mRpS33"
"pros",2.13160959962104e-11,-2.98007114336467,0.025,0.316,2.72803396559501e-07,"atlas_1h_alh","pros"
"Toll-7",2.18728813831937e-11,-2.22831569071821,0.067,0.362,2.79929135942112e-07,"atlas_1h_alh","Toll-7"
"SoxN",2.45246684906922e-11,-2.55722356910615,0.017,0.303,3.13866707343879e-07,"atlas_1h_alh","SoxN"
"Hsc70-3",2.76433443788523e-11,-2.26853941044654,0.05,0.334,3.53779521360552e-07,"atlas_1h_alh","Hsc70-3"
"foxo",2.85718586839434e-11,0.933618308248164,0.16,0.036,3.65662647437108e-07,"atlas_1h_alh","foxo"
"Argk",2.94607423113468e-11,-1.48345063562537,0.37,0.609,3.77038580100617e-07,"atlas_1h_alh","Argk"
"ND-42",3.87678846888768e-11,0.957061359226991,0.277,0.092,4.96151388248245e-07,"atlas_1h_alh","ND-42"
"mRpS26",3.9974020648954e-11,0.643405658634181,0.185,0.046,5.11587516265313e-07,"atlas_1h_alh","mRpS26"
"ATPsyngamma",4.70159569525521e-11,1.08466663964905,0.563,0.3,6.01710217078761e-07,"atlas_1h_alh","ATPsyngamma"
"mRpL21",4.77547206585924e-11,0.796438791613275,0.151,0.033,6.11164914988666e-07,"atlas_1h_alh","mRpL21"
"Gs2",5.54820228634129e-11,-2.34579428723774,0.067,0.364,7.10058928605958e-07,"atlas_1h_alh","Gs2"
"bou",6.12010743526559e-11,0.725695989889802,0.185,0.047,7.8325134956529e-07,"atlas_1h_alh","bou"
"Rpb12",6.69048850651679e-11,1.28373339509743,0.261,0.087,8.56248719064019e-07,"atlas_1h_alh","Rpb12"
"chic",6.81153527229553e-11,-1.74320874843311,0.109,0.401,8.71740284148382e-07,"atlas_1h_alh","chic"
"CG42376",7.24936078863395e-11,0.912859502857663,0.168,0.041,9.27773193729373e-07,"atlas_1h_alh","CG42376"
"bi",8.39274390746923e-11,-2.21994845635233,0.059,0.345,1.07410336527791e-06,"atlas_1h_alh","bi"
"ND-20",8.66408044021808e-11,0.984982168184543,0.328,0.12,1.10882901473911e-06,"atlas_1h_alh","ND-20"
"mRpS16",9.70530757890742e-11,0.944484571625168,0.244,0.076,1.24208526394857e-06,"atlas_1h_alh","mRpS16"
"mRpL28",9.71932409133113e-11,0.784695839799973,0.176,0.044,1.24387909720856e-06,"atlas_1h_alh","mRpL28"
"CG7945",1.23230507160103e-10,0.652472467880178,0.218,0.063,1.57710403063499e-06,"atlas_1h_alh","CG7945"
"olf186-F",1.3686620886855e-10,0.974059438232199,0.202,0.056,1.7516137410997e-06,"atlas_1h_alh","olf186-F"
"CG17734",1.38770697552093e-10,0.910398739532913,0.286,0.098,1.77598738727168e-06,"atlas_1h_alh","CG17734"
"Liprin-gamma",1.39756730477167e-10,0.903181742853323,0.639,0.349,1.78860663664678e-06,"atlas_1h_alh","Liprin-gamma"
"Unr",1.45361432370931e-10,-1.74831646836011,0.202,0.45,1.86033561148318e-06,"atlas_1h_alh","Unr"
"Pdp1",1.6490974110086e-10,0.692788806358461,0.613,0.307,2.11051486660881e-06,"atlas_1h_alh","Pdp1"
"trn",1.92370809777752e-10,-2.07586894677611,0.067,0.355,2.46196162353566e-06,"atlas_1h_alh","trn"
"CG32354",2.03017515852192e-10,-2.4769643624308,0.008,0.273,2.59821816787635e-06,"atlas_1h_alh","CG32354"
"RpL3",2.03146051743295e-10,-0.740949718729654,0.655,0.794,2.5998631702107e-06,"atlas_1h_alh","RpL3"
"mRpS17",2.06135827624533e-10,0.628573019245499,0.176,0.045,2.63812632193877e-06,"atlas_1h_alh","mRpS17"
"Hsp83",2.12748197777753e-10,-1.84753664275828,0.143,0.415,2.72275143515968e-06,"atlas_1h_alh","Hsp83"
"ND-24",2.43897931629476e-10,0.783895765789146,0.277,0.094,3.12140572899403e-06,"atlas_1h_alh","ND-24"
"san",2.47213659539255e-10,0.674339632801732,0.168,0.042,3.16384041478338e-06,"atlas_1h_alh","san"
"fz2",2.72227919437132e-10,-1.99222576491605,0.16,0.429,3.48397291295642e-06,"atlas_1h_alh","fz2"
"ATP6AP2",2.9417974819537e-10,0.797118903421786,0.336,0.126,3.76491241740435e-06,"atlas_1h_alh","ATP6AP2"
"CG3337",2.95151843341764e-10,0.601652188952808,0.126,0.026,3.7773532910879e-06,"atlas_1h_alh","CG3337"
"sif",4.14263912661505e-10,1.3317485451436,0.218,0.068,5.30174955424194e-06,"atlas_1h_alh","sif"
"Pdhb",4.24565209089543e-10,0.792580862653285,0.227,0.07,5.43358554592797e-06,"atlas_1h_alh","Pdhb"
"Nrt",4.98013877471236e-10,-2.20102162984109,0.017,0.276,6.37358160387687e-06,"atlas_1h_alh","Nrt"
"CG12929",5.22016691135405e-10,0.999949011506879,0.143,0.033,6.68076961315092e-06,"atlas_1h_alh","CG12929"
"Rpt2",5.33959481868399e-10,-1.96466279320317,0.076,0.338,6.83361344895177e-06,"atlas_1h_alh","Rpt2"
"CG9921",5.44761185527333e-10,0.813933559251012,0.168,0.043,6.97185365237881e-06,"atlas_1h_alh","CG9921"
"msi",5.82478503848975e-10,0.979590230444069,0.689,0.428,7.45455989225919e-06,"atlas_1h_alh","msi"
"Tet",6.38240658904067e-10,-2.08204990459134,0.025,0.283,8.16820395265425e-06,"atlas_1h_alh","Tet"
"UQCR-C1",8.27162193660339e-10,0.849537480524071,0.387,0.164,1.0586021754465e-05,"atlas_1h_alh","UQCR-C1"
"Oda",9.88548431861793e-10,0.910706201704661,0.697,0.45,1.26514428309672e-05,"atlas_1h_alh","Oda"
"PIG-T",1.23306166958379e-09,-1.62383827699651,0.168,0.419,1.57807232473334e-05,"atlas_1h_alh","PIG-T"
"CG16758",1.2724390682805e-09,0.708605044823568,0.143,0.034,1.62846751958538e-05,"atlas_1h_alh","CG16758"
"HDAC4",1.31263289444567e-09,1.02409057316497,0.294,0.111,1.67990757831157e-05,"atlas_1h_alh","HDAC4"
"Fib",1.65887297479379e-09,0.668621706755353,0.21,0.064,2.12302563314109e-05,"atlas_1h_alh","Fib"
"Uhg4",1.67913488211524e-09,0.768998009592395,0.16,0.041,2.14895682213109e-05,"atlas_1h_alh","Uhg4"
"Gip",1.70921593068935e-09,0.668547334808481,0.143,0.034,2.18745454809624e-05,"atlas_1h_alh","Gip"
"edl",1.71920194954866e-09,-2.10756232397044,0.017,0.271,2.20023465503237e-05,"atlas_1h_alh","edl"
"mRpL12",2.19312625706084e-09,0.886206846187232,0.261,0.091,2.80676298378647e-05,"atlas_1h_alh","mRpL12"
"Ae2",2.3163967789623e-09,1.00590011033985,0.345,0.143,2.96452459771595e-05,"atlas_1h_alh","Ae2"
"CG17896",3.06018492302806e-09,0.836323993563192,0.311,0.12,3.91642466449132e-05,"atlas_1h_alh","CG17896"
"CtBP",3.55301404535341e-09,-1.41580024221169,0.286,0.501,4.54714737524329e-05,"atlas_1h_alh","CtBP"
"Wnt4",4.35846477232362e-09,-2.61008061764995,0.067,0.317,5.57796321561977e-05,"atlas_1h_alh","Wnt4"
"CG13220",4.92824540915915e-09,0.606440403771014,0.286,0.105,6.30716847464188e-05,"atlas_1h_alh","CG13220"
"Eip63E",4.95674437267424e-09,-1.49594318849235,0.244,0.473,6.34364144814849e-05,"atlas_1h_alh","Eip63E"
"Sod1",5.21724875116752e-09,0.806062636226654,0.588,0.334,6.67703495174419e-05,"atlas_1h_alh","Sod1"
"CG6218",5.56176084316969e-09,1.26170684947449,0.193,0.06,7.11794152708856e-05,"atlas_1h_alh","CG6218"
"ND-ACP",5.99780711816961e-09,0.758548436335586,0.521,0.267,7.67599354983347e-05,"atlas_1h_alh","ND-ACP"
"CG11444",6.07654322636297e-09,0.971192683718885,0.185,0.055,7.77676002109933e-05,"atlas_1h_alh","CG11444"
"ND-23",6.10053507248845e-09,0.679685473106265,0.193,0.058,7.80746478577072e-05,"atlas_1h_alh","ND-23"
"Idgf4",6.4419809393786e-09,1.03890307633383,0.395,0.182,8.24444720621673e-05,"atlas_1h_alh","Idgf4"
"Ama",6.58958372108779e-09,-2.60673828829392,0,0.226,8.43334924624815e-05,"atlas_1h_alh","Ama"
"Col4a1",6.68867850756108e-09,-2.21753437994753,0.042,0.282,8.56017075397667e-05,"atlas_1h_alh","Col4a1"
"Cchl",6.89136286816757e-09,0.787420776577764,0.21,0.068,8.81956619868086e-05,"atlas_1h_alh","Cchl"
"CG9705",6.97594170078431e-09,-1.41715252456553,0.176,0.436,8.92781018866376e-05,"atlas_1h_alh","CG9705"
"lola",7.54000556591737e-09,-1.67435918163161,0.143,0.382,9.64969912326105e-05,"atlas_1h_alh","lola"
"VhaPPA1-1",9.80035282048102e-09,0.600183259152098,0.252,0.088,0.000125424915396516,"atlas_1h_alh","VhaPPA1-1"
"ltl",1.05262751987917e-08,0.798257266283022,0.16,0.044,0.000134715269994136,"atlas_1h_alh","ltl"
"RpL8",1.19804325725669e-08,-0.629263214965614,0.731,0.836,0.000153325576063711,"atlas_1h_alh","RpL8"
"Hrb27C",1.31606184847563e-08,-0.904341681611278,0.521,0.662,0.000168429595367911,"atlas_1h_alh","Hrb27C"
"br",1.32433349562776e-08,-1.92616109079516,0.05,0.284,0.000169488200770441,"atlas_1h_alh","br"
"ImpE1",1.34510777429768e-08,-2.91346858050105,0.017,0.242,0.000172146892954617,"atlas_1h_alh","ImpE1"
"Dg",1.45704184287675e-08,-1.88274578898361,0.05,0.281,0.000186472215051366,"atlas_1h_alh","Dg"
"SdhB",1.57769573577398e-08,0.788295053128473,0.244,0.087,0.000201913500264354,"atlas_1h_alh","SdhB"
"CG30197",1.59328426050345e-08,1.59147992071107,0.319,0.139,0.000203908519659231,"atlas_1h_alh","CG30197"
"osp",1.62384716570693e-08,-1.95215793599379,0.042,0.269,0.000207819960267172,"atlas_1h_alh","osp"
"Jupiter",1.71395125320983e-08,-2.11454489402743,0.025,0.247,0.000219351481385794,"atlas_1h_alh","Jupiter"
"His4r",1.89122592998827e-08,0.617756024527158,0.824,0.586,0.000242039094519899,"atlas_1h_alh","His4r"
"Gdi",2.02009079868857e-08,-1.49736014372314,0.109,0.349,0.000258531220416163,"atlas_1h_alh","Gdi"
"ct",2.08093069201102e-08,-1.52275274903214,0.151,0.4,0.000266317509963571,"atlas_1h_alh","ct"
"mRpL33",2.30518038384085e-08,0.820499175428145,0.437,0.213,0.000295016985523952,"atlas_1h_alh","mRpL33"
"mRpL17",2.37614893054712e-08,0.708308107484013,0.134,0.034,0.000304099540131421,"atlas_1h_alh","mRpL17"
"maf-S",2.44856385208672e-08,0.897758004761493,0.252,0.093,0.000313367201790059,"atlas_1h_alh","maf-S"
"Cpsf6",2.50160383529147e-08,-1.74247227240618,0.092,0.322,0.000320155258840602,"atlas_1h_alh","Cpsf6"
"Trx-2",2.78882373560726e-08,0.815551868138405,0.622,0.376,0.000356913661683017,"atlas_1h_alh","Trx-2"
"Hsp23",3.11167534715341e-08,-2.06645035914118,0.008,0.22,0.000398232210928694,"atlas_1h_alh","Hsp23"
"CG9743",3.28415079901888e-08,0.97255933834081,0.244,0.091,0.000420305619258436,"atlas_1h_alh","CG9743"
"Pfdn5",3.52488121901263e-08,0.765162383291599,0.361,0.16,0.000451114298409237,"atlas_1h_alh","Pfdn5"
"GstT1",3.58356941167521e-08,0.454740731025191,0.202,0.065,0.000458625213306194,"atlas_1h_alh","GstT1"
"Mdh2",3.96859731370688e-08,0.805488540568486,0.37,0.169,0.000507901084208207,"atlas_1h_alh","Mdh2"
"mRpS24",3.97392440433752e-08,0.906048332845415,0.151,0.043,0.000508582845267116,"atlas_1h_alh","mRpS24"
"PDCD-5",4.11402741712938e-08,0.686946560377808,0.185,0.058,0.000526513228844218,"atlas_1h_alh","PDCD-5"
"Rap1",4.17026311769805e-08,0.728724178592148,0.571,0.321,0.000533710273802996,"atlas_1h_alh","Rap1"
"CG31126",4.55293785400464e-08,0.655858262077949,0.151,0.042,0.000582684986555514,"atlas_1h_alh","CG31126"
"PPP4R2r",5.16517434618628e-08,-1.58411618108822,0.076,0.305,0.00066103901282492,"atlas_1h_alh","PPP4R2r"
"CG40228",5.32331337888844e-08,0.565091380629015,0.176,0.054,0.000681277646230143,"atlas_1h_alh","CG40228"
"QIL1",5.49606294967522e-08,0.778567170176687,0.303,0.125,0.000703386136299434,"atlas_1h_alh","QIL1"
"Pitslre",5.94434263370573e-08,0.765709416613553,0.294,0.122,0.000760756970261659,"atlas_1h_alh","Pitslre"
"RpS14a",6.107629974987e-08,-0.723244767294516,0.588,0.725,0.000781654484198836,"atlas_1h_alh","RpS14a"
"CG31705",6.71460120593688e-08,-1.96924027198087,0.025,0.237,0.000859334662335802,"atlas_1h_alh","CG31705"
"AMPdeam",6.97240459585777e-08,-1.42898526990012,0.109,0.341,0.000892328340177877,"atlas_1h_alh","AMPdeam"
"SelT",7.702923609309e-08,0.752055459389489,0.311,0.133,0.000985820163519366,"atlas_1h_alh","SelT"
"Cngl",8.40950642706492e-08,1.08986783185477,0.235,0.089,0.00107624863253577,"atlas_1h_alh","Cngl"
"CG12065",9.01993526221241e-08,-1.95882124827959,0.017,0.219,0.00115437131485794,"atlas_1h_alh","CG12065"
"mRpS21",9.24805348188917e-08,0.537623315226486,0.235,0.085,0.00118356588461218,"atlas_1h_alh","mRpS21"
"mRpL14",9.33013318672743e-08,0.591079435260531,0.202,0.068,0.00119407044523738,"atlas_1h_alh","mRpL14"
"Hsp26",1.08898742181759e-07,-2.20413967385355,0.042,0.259,0.00139368610244215,"atlas_1h_alh","Hsp26"
"CG42806",1.1391319250054e-07,-2.0117343331557,0.059,0.269,0.00145786103762191,"atlas_1h_alh","CG42806"
"Dhpr",1.19578558616541e-07,0.457507030901242,0.143,0.04,0.00153036639317449,"atlas_1h_alh","Dhpr"
"mt:tRNA:Arg-TCG",1.19665472506378e-07,-1.51520860919953,0.092,0.318,0.00153147871713663,"atlas_1h_alh","mt:tRNA:Arg-TCG"
"mRpL18",1.29920635300201e-07,0.866542274722085,0.143,0.041,0.00166272429057197,"atlas_1h_alh","mRpL18"
"Vha16-1",1.31203980419951e-07,0.675038535337947,0.731,0.498,0.00167914854141453,"atlas_1h_alh","Vha16-1"
"rdx",1.3163475831365e-07,-1.85079129400368,0.017,0.221,0.0016846616368981,"atlas_1h_alh","rdx"
"cathD",1.42034853164859e-07,-1.52024944932095,0.185,0.385,0.00181776205080387,"atlas_1h_alh","cathD"
"mge",1.575057729123e-07,0.511780472980386,0.193,0.065,0.00201575888173161,"atlas_1h_alh","mge"
"Glo1",1.70787682734941e-07,0.643107675069154,0.378,0.174,0.00218574076364177,"atlas_1h_alh","Glo1"
"aqz",1.7748485103544e-07,-1.01584686574572,0.387,0.559,0.00227145112355157,"atlas_1h_alh","aqz"
"CG5080",1.80722988464341e-07,0.766222166467047,0.395,0.191,0.00231289280636664,"atlas_1h_alh","CG5080"
"PH4alphaEFB",1.84189614362601e-07,-1.55593093046578,0.017,0.217,0.00235725868461257,"atlas_1h_alh","PH4alphaEFB"
"feo",1.95415428917821e-07,-1.70508663917269,0.025,0.227,0.00250092665929027,"atlas_1h_alh","feo"
"pdm3",2.11972386455573e-07,0.472871971403391,0.252,0.096,0.00271282260185842,"atlas_1h_alh","pdm3"
"pre-rRNA:CR45845",2.27099898528975e-07,-1.69734156178022,0.076,0.291,0.00290642450137382,"atlas_1h_alh","pre-rRNA:CR45845"
"CG34417",2.27344441552909e-07,0.775768379188145,0.756,0.55,0.00290955416299413,"atlas_1h_alh","CG34417"
"Arf102F",2.41992606643167e-07,0.752235249229217,0.252,0.099,0.00309702137981924,"atlas_1h_alh","Arf102F"
"ND-B17",2.42941943343443e-07,0.637399816841427,0.227,0.085,0.00310917099090938,"atlas_1h_alh","ND-B17"
"puc",2.46418779340959e-07,-1.65673922577627,0.059,0.268,0.0031536675380056,"atlas_1h_alh","puc"
"CG5535",2.69551740447108e-07,0.658472511864236,0.176,0.058,0.00344972317424209,"atlas_1h_alh","CG5535"
"Tret1-1",2.85219211831843e-07,0.550995968376412,0.252,0.099,0.00365023547302392,"atlas_1h_alh","Tret1-1"
"osa",2.98398166975506e-07,-1.61220478354024,0.025,0.222,0.00381889974095253,"atlas_1h_alh","osa"
"Map205",3.49535278974057e-07,-1.59364857013111,0.025,0.222,0.00447335250030998,"atlas_1h_alh","Map205"
"Tim9a",3.86653057252105e-07,0.831350947567909,0.218,0.082,0.00494838582671245,"atlas_1h_alh","Tim9a"
"CG31635",4.7488693618249e-07,0.674103452201637,0.176,0.06,0.0060776030092635,"atlas_1h_alh","CG31635"
"Ldh",4.95458361146956e-07,0.46637037583187,0.849,0.659,0.00634087610595874,"atlas_1h_alh","Ldh"
"dnc",4.9646718153078e-07,0.661532949347762,0.563,0.333,0.00635378698923092,"atlas_1h_alh","dnc"
"Vha44",5.63491523225255e-07,0.79703998938643,0.277,0.12,0.00721156451423681,"atlas_1h_alh","Vha44"
"Mapmodulin",5.65768158569115e-07,-1.0120185248129,0.303,0.497,0.00724070089336753,"atlas_1h_alh","Mapmodulin"
"SelG",5.89219013479855e-07,0.525305228865643,0.21,0.077,0.00754082493451518,"atlas_1h_alh","SelG"
"stai",6.3331466147134e-07,-1.25509581900284,0.21,0.42,0.00810516103751021,"atlas_1h_alh","stai"
"Act42A",6.5304285800661e-07,-1.56232992725241,0.067,0.263,0.0083576424967686,"atlas_1h_alh","Act42A"
"nAChRalpha7",6.56699261646211e-07,1.59101372300942,0.361,0.19,0.00840443715054821,"atlas_1h_alh","nAChRalpha7"
"D1",6.70773276326044e-07,-1.62322316423216,0.067,0.262,0.00858455639042071,"atlas_1h_alh","D1"
"mRpL30",6.98790451597404e-07,0.733968499222421,0.176,0.061,0.00894312019954357,"atlas_1h_alh","mRpL30"
"lncRNA:CR45388",7.34177486323131e-07,-2.04181983707873,0,0.174,0.00939600346996343,"atlas_1h_alh","lncRNA:CR45388"
"Cyt-b5",7.46621300369284e-07,0.647379411461429,0.345,0.163,0.00955525940212609,"atlas_1h_alh","Cyt-b5"
"Usp7",7.61794932611977e-07,-1.05051537242428,0.328,0.504,0.00974945154756809,"atlas_1h_alh","Usp7"
"mt:Cyt-b",9.67260228126938e-07,-0.753751246833933,0.647,0.749,0.0123789963995686,"atlas_1h_alh","mt:Cyt-b"
"mt:tRNA:Ser-GCT",9.91139357064524e-07,-1.10594006376129,0.252,0.459,0.0126846014917118,"atlas_1h_alh","mt:tRNA:Ser-GCT"
"GlyP",1.03062651893029e-06,0.579090783128764,0.479,0.251,0.0131899581892699,"atlas_1h_alh","GlyP"
"lost",1.04391275217654e-06,-1.54693841682687,0.025,0.209,0.0133599954023553,"atlas_1h_alh","lost"
"CG9932",1.11474988732957e-06,0.554423993089864,0.286,0.124,0.0142665690580438,"atlas_1h_alh","CG9932"
"CG3420",1.19764351080772e-06,0.784214388905967,0.151,0.049,0.0153274416513172,"atlas_1h_alh","CG3420"
"Rpb5",1.38416055737354e-06,0.741918721897718,0.151,0.049,0.0177144868132666,"atlas_1h_alh","Rpb5"
"Moe",1.4223345721897e-06,-1.50538641239049,0.092,0.284,0.0182030378548837,"atlas_1h_alh","Moe"
"Echs1",1.48511901938126e-06,0.776763691902636,0.403,0.215,0.0190065532100413,"atlas_1h_alh","Echs1"
"Galphao",1.63265895916791e-06,-1.3724214261935,0.134,0.335,0.0208947693594309,"atlas_1h_alh","Galphao"
"Eno",1.7850174190774e-06,0.603682692783956,0.782,0.621,0.0228446529293526,"atlas_1h_alh","Eno"
"rgn",1.83096509440807e-06,-1.49334194782792,0.067,0.257,0.0234326912782344,"atlas_1h_alh","rgn"
"E2f1",1.86082011052596e-06,-1.36186073303108,0.16,0.352,0.0238147757745112,"atlas_1h_alh","E2f1"
"CG30172",1.97147723590847e-06,0.7785822182,0.261,0.113,0.0252309656651566,"atlas_1h_alh","CG30172"
"DIP1",1.99475969835192e-06,-1.44245863833164,0.109,0.299,0.0255289346195079,"atlas_1h_alh","DIP1"
"l(3)neo38",2.09251726594495e-06,-1.54033453244391,0.067,0.254,0.0267800359695634,"atlas_1h_alh","l(3)neo38"
"RpL4",2.1296363971872e-06,-0.798148350704347,0.479,0.611,0.0272550866112018,"atlas_1h_alh","RpL4"
"RpL24-like",2.18330028259217e-06,0.825865893481962,0.328,0.156,0.0279418770166146,"atlas_1h_alh","RpL24-like"
"CG3566",2.25989098420892e-06,0.710320881611465,0.277,0.124,0.0289220848159057,"atlas_1h_alh","CG3566"
"CG14818",2.34576308830013e-06,0.53532316736267,0.311,0.142,0.0300210760040651,"atlas_1h_alh","CG14818"
"NaPi-III",2.51133640264669e-06,0.767855172733828,0.168,0.06,0.0321400832810723,"atlas_1h_alh","NaPi-III"
"RpL19",2.51201802449119e-06,-0.469636933628395,0.756,0.893,0.0321488066774383,"atlas_1h_alh","RpL19"
"AGO2",2.90581036752816e-06,-1.52259774435683,0.025,0.197,0.0371885610836254,"atlas_1h_alh","AGO2"
"Tsp66E",2.97072208145779e-06,1.14155999036216,0.176,0.066,0.0380193011984968,"atlas_1h_alh","Tsp66E"
"tara",3.02023990492248e-06,-1.57301307129288,0.025,0.195,0.0386530303031979,"atlas_1h_alh","tara"
"sqd",3.06324281203979e-06,-1.0555211490007,0.37,0.513,0.0392033815084852,"atlas_1h_alh","sqd"
"CG8034",3.49754322429533e-06,0.75063063768525,0.193,0.074,0.0447615581845316,"atlas_1h_alh","CG8034"
"Tom20",3.94729736538364e-06,0.601666761543849,0.387,0.198,0.0505175116821799,"atlas_1h_alh","Tom20"
"Pep",4.09401254923212e-06,-1.53124651188193,0.042,0.214,0.0523951726050727,"atlas_1h_alh","Pep"
"Dak1",4.35296836921985e-06,0.335662465443353,0.168,0.059,0.0557092891892756,"atlas_1h_alh","Dak1"
"hdly",4.44858944830041e-06,-1.26798297385966,0.176,0.361,0.0569330477593487,"atlas_1h_alh","hdly"
"robl",4.66737050838691e-06,0.48368895756008,0.294,0.135,0.0597330077663356,"atlas_1h_alh","robl"
"Su(var)205",5.32695032506963e-06,-1.36505311626627,0.025,0.193,0.0681743102602412,"atlas_1h_alh","Su(var)205"
"chrb",5.33540329317207e-06,-1.20443123029716,0.202,0.387,0.0682824913460162,"atlas_1h_alh","chrb"
"mt:ND1",6.53954935031833e-06,-1.17130597126732,0.109,0.301,0.0836931525853739,"atlas_1h_alh","mt:ND1"
"Ndf",6.56207508352808e-06,-1.40052962732596,0.059,0.229,0.0839814369189924,"atlas_1h_alh","Ndf"
"Tim23",7.00090956804037e-06,0.655147369022132,0.227,0.097,0.0895976406517807,"atlas_1h_alh","Tim23"
"CG11699",7.37098106170729e-06,0.350702259873432,0.252,0.107,0.09433381562773,"atlas_1h_alh","CG11699"
"P32",7.39056823609999e-06,0.580863858796693,0.21,0.086,0.0945844922856077,"atlas_1h_alh","P32"
