"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Fas2",1.30440244300264e-27,0.983763673693683,0.838,0.412,1.66937424655478e-23,"atlas_24h_alh","Fas2"
"cib",2.78063356672021e-19,0.601029198159348,0.985,0.869,3.55865483868852e-15,"atlas_24h_alh","cib"
"Imp",1.56354314927635e-17,1.02294825255455,0.917,0.633,2.00102252244387e-13,"atlas_24h_alh","Imp"
"Rbp6",3.4895287867382e-16,0.658304256889951,0.643,0.256,4.46589894126755e-12,"atlas_24h_alh","Rbp6"
"BtbVII",7.23660541484369e-16,0.51111624564749,0.546,0.19,9.26140760991695e-12,"atlas_24h_alh","BtbVII"
"RpL34b",2.38284452195483e-15,0.382699807380974,0.99,0.889,3.04956441919779e-11,"atlas_24h_alh","RpL34b"
"RpLP0",4.16534205520706e-15,0.413057081132297,0.981,0.792,5.330804762254e-11,"atlas_24h_alh","RpLP0"
"Rack1",4.99452956681118e-15,0.442212324740526,0.971,0.73,6.39199893960495e-11,"atlas_24h_alh","Rack1"
"SoxN",1.19216387661676e-14,0.499562717808404,0.965,0.837,1.52573132929413e-10,"atlas_24h_alh","SoxN"
"Roc2",1.234279897931e-14,0.436831884096795,0.6,0.232,1.5796314133721e-10,"atlas_24h_alh","Roc2"
"beat-IIa",1.725716307337e-14,0.653104477324031,0.285,0.052,2.20857173012989e-10,"atlas_24h_alh","beat-IIa"
"SP1173",1.79456556877899e-14,0.532225730716155,0.505,0.18,2.29668501492335e-10,"atlas_24h_alh","SP1173"
"mspo",1.82184480786415e-14,0.565106497611319,0.437,0.138,2.33159698510454e-10,"atlas_24h_alh","mspo"
"CG14817",2.07087350519703e-14,0.474176253956564,0.617,0.253,2.65030391195116e-10,"atlas_24h_alh","CG14817"
"fru",2.39169449370876e-14,0.478410302119569,0.959,0.74,3.06089061304848e-10,"atlas_24h_alh","fru"
"CG32369",2.39268548480696e-14,0.492537069915811,0.252,0.035,3.06215888345595e-10,"atlas_24h_alh","CG32369"
"Pat1",2.55397512109417e-14,0.485882504752547,0.753,0.353,3.26857735997632e-10,"atlas_24h_alh","Pat1"
"Ldh",2.79642437758159e-14,0.835290475345673,0.837,0.484,3.57886391842892e-10,"atlas_24h_alh","Ldh"
"Rbfox1",3.50373183534392e-14,0.491944611397846,0.965,0.723,4.48407600287314e-10,"atlas_24h_alh","Rbfox1"
"chinmo",6.72547335208624e-14,0.458953560355616,0.795,0.412,8.60726079599997e-10,"atlas_24h_alh","chinmo"
"mt:tRNA:Arg-TCG",6.98721954407696e-14,0.455841468889164,0.62,0.263,8.94224357250969e-10,"atlas_24h_alh","mt:tRNA:Arg-TCG"
"RpS10b",1.08569716649674e-13,0.433263039799308,0.967,0.747,1.38947523368252e-09,"atlas_24h_alh","RpS10b"
"dally",3.48757114435156e-13,0.522888879467392,0.606,0.27,4.46339355054113e-09,"atlas_24h_alh","dally"
"RpS19a",8.58345565181026e-13,0.387961235538493,0.98,0.813,1.09851065431868e-08,"atlas_24h_alh","RpS19a"
"CG42258",1.61122291669846e-12,0.34755613031602,0.413,0.135,2.06204308879069e-08,"atlas_24h_alh","CG42258"
"Alk",1.6924260611095e-12,0.497731946551977,0.381,0.121,2.16596687300794e-08,"atlas_24h_alh","Alk"
"Toll-7",1.78118741832588e-12,0.625567696786002,0.798,0.478,2.27956365797346e-08,"atlas_24h_alh","Toll-7"
"Pp2C1",2.04589675989678e-12,0.37193466288912,0.646,0.277,2.6183386733159e-08,"atlas_24h_alh","Pp2C1"
"sbb",2.23461210033148e-12,0.454082231571959,0.959,0.747,2.85985656600423e-08,"atlas_24h_alh","sbb"
"DIP1",2.66002729639936e-12,0.388828854441725,0.705,0.336,3.40430293393189e-08,"atlas_24h_alh","DIP1"
"trv",2.82915397791032e-12,0.537186738574043,0.549,0.235,3.62075126092962e-08,"atlas_24h_alh","trv"
"luna",3.37604655716336e-12,0.369416789780724,0.311,0.08,4.32066438385767e-08,"atlas_24h_alh","luna"
"Ten-a",3.3784963879029e-12,0.359518954375561,0.518,0.208,4.32379967723813e-08,"atlas_24h_alh","Ten-a"
"nSyb",5.64138632927103e-12,0.509698619444253,0.381,0.128,7.21984622420106e-08,"atlas_24h_alh","nSyb"
"lbk",6.22659942953287e-12,0.444410086113081,0.681,0.318,7.96880194991616e-08,"atlas_24h_alh","lbk"
"wge",7.01513373403883e-12,0.404238344876982,0.53,0.208,8.97796815282289e-08,"atlas_24h_alh","wge"
"mt:tRNA:Ser-GCT",9.81993706446287e-12,0.439282350710198,0.766,0.394,1.25675554550996e-07,"atlas_24h_alh","mt:tRNA:Ser-GCT"
"Trf2",1.25785093387586e-11,0.390453281059085,0.969,0.799,1.60979762517432e-07,"atlas_24h_alh","Trf2"
"Mnn1",1.9153284760262e-11,0.392738973559478,0.655,0.308,2.45123738361834e-07,"atlas_24h_alh","Mnn1"
"kst",3.41982995671406e-11,0.339131800322724,0.389,0.131,4.37669837860265e-07,"atlas_24h_alh","kst"
"Sap47",3.55673083466116e-11,0.50543382544191,0.793,0.446,4.55190412219935e-07,"atlas_24h_alh","Sap47"
"CG12991",4.65025340345958e-11,0.451019457372847,0.303,0.087,5.95139430574757e-07,"atlas_24h_alh","CG12991"
"dpr9",6.05957338985717e-11,0.419709085500984,0.297,0.083,7.75504202433921e-07,"atlas_24h_alh","dpr9"
"Toll-6",6.58078270892864e-11,0.406119830114815,0.48,0.201,8.42208571088688e-07,"atlas_24h_alh","Toll-6"
"Pal2",9.16895085382421e-11,0.401349906479113,0.252,0.059,1.17344233027242e-06,"atlas_24h_alh","Pal2"
"rdx",9.95732086957656e-11,0.6345796435105,0.408,0.163,1.27433792488841e-06,"atlas_24h_alh","rdx"
"CG42806",1.09482428140698e-10,0.532916316324507,0.87,0.606,1.40115611534465e-06,"atlas_24h_alh","CG42806"
"Pex7",1.11909400250706e-10,0.385706887220857,0.748,0.426,1.43221650440853e-06,"atlas_24h_alh","Pex7"
"tai",1.14082345402593e-10,0.431141058553454,0.902,0.592,1.46002585646239e-06,"atlas_24h_alh","tai"
"CG14989",1.65575573707383e-10,0.519866530474384,0.364,0.128,2.11903619230708e-06,"atlas_24h_alh","CG14989"
"cpo",1.99639799566887e-10,0.359148716549029,0.339,0.111,2.55499015485701e-06,"atlas_24h_alh","cpo"
"nAChRalpha6",2.00532633365916e-10,0.359651497560273,0.447,0.18,2.56641664181699e-06,"atlas_24h_alh","nAChRalpha6"
"CG17078",2.64015703086415e-10,0.37957640938514,0.274,0.076,3.37887296809994e-06,"atlas_24h_alh","CG17078"
"TfIIS",3.19440013184449e-10,0.22046699249925,0.443,0.17,4.08819328873458e-06,"atlas_24h_alh","TfIIS"
"fz2",3.76591952085302e-10,0.455254785203403,0.645,0.322,4.8196238027877e-06,"atlas_24h_alh","fz2"
"AhcyL1",5.01786016978296e-10,0.378228570801465,0.617,0.287,6.42185744528823e-06,"atlas_24h_alh","AhcyL1"
"eEF1beta",6.42357843507761e-10,0.296533105198058,0.971,0.827,8.22089568121233e-06,"atlas_24h_alh","eEF1beta"
"RpL18",6.85207537387066e-10,0.299728269909933,0.988,0.879,8.76928606347967e-06,"atlas_24h_alh","RpL18"
"Chchd2",7.7292972019077e-10,0.33940824619052,0.664,0.332,9.89195455900147e-06,"atlas_24h_alh","Chchd2"
"for",7.76451974452624e-10,0.402581514755371,0.295,0.093,9.93703236904468e-06,"atlas_24h_alh","for"
"mRpL27",9.63755367157928e-10,0.231228586941103,0.483,0.197,1.23341411888872e-05,"atlas_24h_alh","mRpL27"
"eIF2Bgamma",9.92531049499154e-10,0.336801047854117,0.31,0.1,1.27024123714902e-05,"atlas_24h_alh","eIF2Bgamma"
"not",1.07563590848568e-09,0.291017439706279,0.339,0.118,1.37659883567998e-05,"atlas_24h_alh","not"
"RapGAP1",1.18295829819762e-09,0.469922186932088,0.279,0.087,1.51395003003332e-05,"atlas_24h_alh","RapGAP1"
"dsh",1.28934347474697e-09,0.391680438998912,0.897,0.567,1.65010177898117e-05,"atlas_24h_alh","dsh"
"Rtnl1",1.32474109475474e-09,0.246402618634465,0.37,0.135,1.69540365306712e-05,"atlas_24h_alh","Rtnl1"
"CG1440",1.33198901070997e-09,0.343375029945183,0.559,0.253,1.70467953590662e-05,"atlas_24h_alh","CG1440"
"hoe1",1.36656106805801e-09,0.426623867119894,0.24,0.062,1.74892485490064e-05,"atlas_24h_alh","hoe1"
"GstD1",1.4003200486453e-09,0.32867933266997,0.71,0.401,1.79212959825625e-05,"atlas_24h_alh","GstD1"
"Mnt",1.48775164398219e-09,0.218196825618568,0.352,0.128,1.90402455396841e-05,"atlas_24h_alh","Mnt"
"CstF64",1.52632829757578e-09,0.33770203427841,0.271,0.08,1.95339495523748e-05,"atlas_24h_alh","CstF64"
"mt:ATPase6",1.77819499082559e-09,0.29222824969344,0.98,0.862,2.27573394925859e-05,"atlas_24h_alh","mt:ATPase6"
"chrb",1.78671858612407e-09,0.451365431301343,0.828,0.516,2.28664244652159e-05,"atlas_24h_alh","chrb"
"CG7879",1.80684399820479e-09,0.33758749554277,0.195,0.038,2.31239894890249e-05,"atlas_24h_alh","CG7879"
"CG3663",2.17449139001192e-09,0.281879772004386,0.263,0.076,2.78291408093726e-05,"atlas_24h_alh","CG3663"
"dnc",2.75875262103826e-09,0.360377492428641,0.287,0.093,3.53065160440476e-05,"atlas_24h_alh","dnc"
"ken",2.83861049017994e-09,0.256780232312459,0.389,0.149,3.63285370533228e-05,"atlas_24h_alh","ken"
"CG16903",3.35232513593772e-09,0.230934123818583,0.565,0.256,4.29030570897309e-05,"atlas_24h_alh","CG16903"
"RabX1",4.03290953259261e-09,0.241722079423918,0.358,0.131,5.16131761981203e-05,"atlas_24h_alh","RabX1"
"osp",4.09949258515414e-09,0.351811549582512,0.197,0.042,5.24653061048027e-05,"atlas_24h_alh","osp"
"mRpL30",4.4541250581652e-09,0.243648507212026,0.451,0.187,5.70038924943983e-05,"atlas_24h_alh","mRpL30"
"Ank2",4.66762704767574e-09,0.238824044851043,0.333,0.121,5.97362909561542e-05,"atlas_24h_alh","Ank2"
"Fum1",5.0376259427568e-09,0.24406726237491,0.547,0.249,6.44715368154015e-05,"atlas_24h_alh","Fum1"
"ps",5.10631479991599e-09,0.357120294372937,0.764,0.426,6.53506168093249e-05,"atlas_24h_alh","ps"
"VhaAC45",5.74528449584314e-09,0.30939043290948,0.307,0.107,7.35281509778005e-05,"atlas_24h_alh","VhaAC45"
"Crtc",6.55274174385053e-09,0.164248062119625,0.38,0.145,8.3861988837799e-05,"atlas_24h_alh","Crtc"
"bun",6.63692382927281e-09,0.29812793263734,0.833,0.481,8.49393511670334e-05,"atlas_24h_alh","bun"
"Naa20A",7.32489578829065e-09,0.175839140000775,0.32,0.111,9.37440162985437e-05,"atlas_24h_alh","Naa20A"
"AP-2mu",7.50377166825044e-09,0.294890861051136,0.272,0.087,9.60332698102692e-05,"atlas_24h_alh","AP-2mu"
"mRpS18B",7.56420987169162e-09,0.247638385058618,0.409,0.166,9.68067579379093e-05,"atlas_24h_alh","mRpS18B"
"Xrp1",8.24286447501579e-09,0.207366190644201,0.41,0.163,0.000105492179551252,"atlas_24h_alh","Xrp1"
"CG8441",8.91123299399091e-09,0.276103054175491,0.464,0.201,0.000114045959857096,"atlas_24h_alh","CG8441"
"ALiX",9.07851452989888e-09,0.306984010459623,0.426,0.18,0.000116186828953646,"atlas_24h_alh","ALiX"
"CG32264",9.31937269316719e-09,0.279433389564939,0.298,0.104,0.000119269331727154,"atlas_24h_alh","CG32264"
"Uhg5",9.4937165030156e-09,0.299939171828257,0.279,0.093,0.000121500583805594,"atlas_24h_alh","Uhg5"
"RhoGAP68F",1.14836693745597e-08,0.236177432028977,0.419,0.173,0.000146968000655615,"atlas_24h_alh","RhoGAP68F"
"Liprin-gamma",1.25149351294865e-08,0.322051356001721,0.543,0.263,0.000160166139787168,"atlas_24h_alh","Liprin-gamma"
"CG13954",1.27883215271922e-08,0.319786494458042,0.169,0.031,0.000163664938905005,"atlas_24h_alh","CG13954"
"AMPdeam",1.32488183022362e-08,0.310993764823176,0.852,0.522,0.000169558376632019,"atlas_24h_alh","AMPdeam"
"tara",1.35354894150942e-08,0.235262827240923,0.448,0.197,0.000173227193534376,"atlas_24h_alh","tara"
"Rip11",1.43269910381405e-08,0.243194895655397,0.422,0.18,0.000183356831306122,"atlas_24h_alh","Rip11"
"Msp300",1.59776091780716e-08,0.257749846913953,0.518,0.242,0.00020448144226096,"atlas_24h_alh","Msp300"
"fabp",1.68138759770075e-08,0.32066693692832,0.951,0.73,0.000215183984753742,"atlas_24h_alh","fabp"
"Diap2",1.70577157120804e-08,0.256803243991337,0.306,0.107,0.000218304645683205,"atlas_24h_alh","Diap2"
"CG12239",1.77524991822002e-08,0.506863263969416,0.307,0.111,0.000227196484533798,"atlas_24h_alh","CG12239"
"CG30423",1.89703897794706e-08,0.18589566029406,0.394,0.159,0.000242783048397664,"atlas_24h_alh","CG30423"
"bi",1.9304015709957e-08,0.448820330019535,0.496,0.253,0.00024705279305603,"atlas_24h_alh","bi"
"Phb2",1.94783280154006e-08,0.25927455082038,0.624,0.304,0.000249283641941097,"atlas_24h_alh","Phb2"
"Spred",2.33180869742187e-08,0.190518502756342,0.199,0.048,0.000298424877096051,"atlas_24h_alh","Spred"
"CG42342",2.43712570893224e-08,0.271082048251843,0.505,0.235,0.000311903348229149,"atlas_24h_alh","CG42342"
"CG46301",2.45093456400368e-08,0.502460133034114,0.541,0.266,0.000313670605501191,"atlas_24h_alh","CG46301"
"Trim9",2.53922858341631e-08,0.36696067447798,0.301,0.111,0.000324970474105619,"atlas_24h_alh","Trim9"
"Rdl",2.62511319049706e-08,0.336892514069253,0.294,0.107,0.000335961986119814,"atlas_24h_alh","Rdl"
"elB",2.74919444347034e-08,0.348445150705276,0.537,0.28,0.000351841904875334,"atlas_24h_alh","elB"
"Bap55",2.78710727346888e-08,0.345449085740641,0.782,0.46,0.000356693988858547,"atlas_24h_alh","Bap55"
"Vha14-1",3.23777143750749e-08,0.226837323644806,0.387,0.156,0.000414369988572208,"atlas_24h_alh","Vha14-1"
"kek1",3.24095517788434e-08,0.198977686320259,0.234,0.069,0.000414777443665637,"atlas_24h_alh","kek1"
"CG4360",3.56532974921089e-08,0.141787593774503,0.37,0.145,0.000456290901304009,"atlas_24h_alh","CG4360"
"CG17124",3.66365493542309e-08,0.281314141771229,0.29,0.104,0.000468874558635447,"atlas_24h_alh","CG17124"
"AP-1sigma",3.67105356957591e-08,0.254426417304373,0.189,0.045,0.000469821435834325,"atlas_24h_alh","AP-1sigma"
"Agpat1",3.79385489526813e-08,0.314628421225018,0.381,0.163,0.000485537549496415,"atlas_24h_alh","Agpat1"
"CG42668",4.0514298095109e-08,0.319524712634805,0.156,0.028,0.000518501987021205,"atlas_24h_alh","CG42668"
"Gbs-76A",4.19059189989212e-08,0.246607189214245,0.188,0.045,0.000536311951348193,"atlas_24h_alh","Gbs-76A"
"CG31650",4.26860328272502e-08,0.169135875551979,0.571,0.27,0.000546295848123148,"atlas_24h_alh","CG31650"
"Galphao",4.3423269278581e-08,0.204158053478491,0.563,0.28,0.000555731000227279,"atlas_24h_alh","Galphao"
"tutl",4.37243798319336e-08,0.331352026331722,0.167,0.035,0.000559584613089086,"atlas_24h_alh","tutl"
"mamo",4.89202041856778e-08,0.506345489071684,0.303,0.125,0.000626080773168305,"atlas_24h_alh","mamo"
"Ilp5",5.56066422899674e-08,0.264441030084622,0.218,0.062,0.000711653808027003,"atlas_24h_alh","Ilp5"
"CG2915",6.25669619057652e-08,0.166064235779126,0.367,0.149,0.000800731978469983,"atlas_24h_alh","CG2915"
"HnRNP-K",6.48305740316732e-08,0.296009314459104,0.939,0.744,0.000829701686457353,"atlas_24h_alh","HnRNP-K"
"ab",6.51080818795191e-08,0.293770182188246,0.211,0.059,0.000833253231894086,"atlas_24h_alh","ab"
"Ggamma30A",6.95674981812946e-08,0.244134874913572,0.345,0.138,0.000890324841724208,"atlas_24h_alh","Ggamma30A"
"CG10038",7.00595441651487e-08,0.169685011266107,0.279,0.097,0.000896622046225573,"atlas_24h_alh","CG10038"
"tun",7.46789828002364e-08,0.269670738242078,0.263,0.09,0.000955741621877426,"atlas_24h_alh","tun"
"SK",7.55787621775943e-08,0.304426951017122,0.178,0.042,0.000967256998348851,"atlas_24h_alh","SK"
"Rgk1",7.81272589983573e-08,0.312439567447269,0.151,0.028,0.000999872660660976,"atlas_24h_alh","Rgk1"
"Plc21C",7.94108901959271e-08,0.232083699214989,0.275,0.097,0.00101630057272747,"atlas_24h_alh","Plc21C"
"7B2",8.10732514904247e-08,0.289301217534214,0.164,0.035,0.00103757547257446,"atlas_24h_alh","7B2"
"Zcchc7",8.47136337630766e-08,0.220806637874579,0.352,0.142,0.00108416508489985,"atlas_24h_alh","Zcchc7"
"QIL1",8.73690886305342e-08,0.206061476226963,0.456,0.204,0.00111814959629358,"atlas_24h_alh","QIL1"
"CG2852",9.43046878764667e-08,0.273900085738469,0.843,0.509,0.00120691139544302,"atlas_24h_alh","CG2852"
"Prosbeta5",9.70667658607121e-08,0.419143535880635,0.891,0.612,0.00124226046948539,"atlas_24h_alh","Prosbeta5"
"UBL3",1.03850551682077e-07,0.203527963298345,0.263,0.09,0.00132907936042722,"atlas_24h_alh","UBL3"
"CG32856",1.04008732899045e-07,0.239073139909742,0.339,0.138,0.00133110376364198,"atlas_24h_alh","CG32856"
"CG32813",1.07230182209771e-07,0.17030683875878,0.202,0.055,0.00137233187192065,"atlas_24h_alh","CG32813"
"CG8461",1.0861659950827e-07,0.178805309721107,0.279,0.1,0.00139007524050684,"atlas_24h_alh","CG8461"
"l(2)37Cc",1.12082681204012e-07,0.178648036371379,0.479,0.225,0.00143443415404895,"atlas_24h_alh","l(2)37Cc"
"CG34417",1.13254399092507e-07,0.320275675167297,0.167,0.038,0.0014494297995859,"atlas_24h_alh","CG34417"
"fok",1.23065832750266e-07,0.197209028025185,0.231,0.073,0.0015749965275379,"atlas_24h_alh","fok"
"Echs1",1.2966274589524e-07,0.188495332800806,0.231,0.073,0.00165942382196729,"atlas_24h_alh","Echs1"
"mt:ATPase8",1.30997045161913e-07,0.191448122057674,0.38,0.159,0.00167650018398217,"atlas_24h_alh","mt:ATPase8"
"Pdp1",1.34234769206547e-07,0.181166602103488,0.332,0.131,0.00171793657630539,"atlas_24h_alh","Pdp1"
"Gug",1.44504203702053e-07,0.20147819044584,0.536,0.253,0.00184936479897888,"atlas_24h_alh","Gug"
"Hers",1.45506602425012e-07,0.261072669396719,0.661,0.349,0.0018621934978353,"atlas_24h_alh","Hers"
"IscU",1.55314867522199e-07,0.199545709756962,0.288,0.107,0.0019877196745491,"atlas_24h_alh","IscU"
"sm",1.68053565250829e-07,0.306334571363253,0.441,0.208,0.00215074952808011,"atlas_24h_alh","sm"
"GluRIB",1.91709415361011e-07,0.338068448703094,0.195,0.055,0.00245349709779022,"atlas_24h_alh","GluRIB"
"Pitslre",2.03032655311607e-07,0.163191106839763,0.329,0.131,0.00259841192267794,"atlas_24h_alh","Pitslre"
"dpr14",2.18315010889117e-07,0.296959335153306,0.195,0.055,0.00279399550935892,"atlas_24h_alh","dpr14"
"CG1307",2.21143987788839e-07,0.128228862824186,0.39,0.17,0.00283020075572156,"atlas_24h_alh","CG1307"
"CG15771",2.25729326599489e-07,0.158493004647403,0.303,0.114,0.00288888392182025,"atlas_24h_alh","CG15771"
"CG18004",2.25872395749102e-07,0.201562252944562,0.319,0.128,0.00289071492079701,"atlas_24h_alh","CG18004"
"fne",2.27147963801009e-07,0.263082800340565,0.619,0.332,0.00290703964072531,"atlas_24h_alh","fne"
"CG11590",2.2726119325697e-07,0.258854623721977,0.194,0.055,0.0029084887513027,"atlas_24h_alh","CG11590"
"alpha-PheRS",2.43705573513868e-07,0.176808631242271,0.297,0.114,0.00311894392983048,"atlas_24h_alh","alpha-PheRS"
"CG2182",2.46460100856232e-07,0.130831502662083,0.266,0.097,0.00315419637075806,"atlas_24h_alh","CG2182"
"CG1578",2.70275256906502e-07,0.165983642532474,0.41,0.18,0.00345898273788941,"atlas_24h_alh","CG1578"
"snRNA:U12",2.74749391458598e-07,0.183947469592445,0.297,0.114,0.00351624271188714,"atlas_24h_alh","snRNA:U12"
"ttk",2.82482815442443e-07,0.274057965845005,0.15,0.031,0.00361521507203238,"atlas_24h_alh","ttk"
"Dp",2.86269371324887e-07,0.282502083594191,0.92,0.706,0.0036636754142159,"atlas_24h_alh","Dp"
"Eip63E",2.8820018803688e-07,0.266933804041556,0.694,0.388,0.00368838600649599,"atlas_24h_alh","Eip63E"
"Ilp2",2.92491825763654e-07,0.222780906222272,0.189,0.052,0.00374331038612325,"atlas_24h_alh","Ilp2"
"CG17233",3.04815173203837e-07,0.300069657254614,0.192,0.055,0.0039010245866627,"atlas_24h_alh","CG17233"
"RpS14b",3.06341494467234e-07,0.212203790835105,0.661,0.353,0.00392055844619166,"atlas_24h_alh","RpS14b"
"FBXO11",3.13726500233433e-07,0.220846940896925,0.188,0.052,0.00401507174998748,"atlas_24h_alh","FBXO11"
"Pgi",3.21866509380542e-07,0.146101931897354,0.453,0.211,0.00411924758705218,"atlas_24h_alh","Pgi"
"l(2)k14505",3.28331804357676e-07,0.229840778984035,0.38,0.17,0.00420199043216954,"atlas_24h_alh","l(2)k14505"
"Thor",3.36152060705153e-07,0.284292259100482,0.162,0.038,0.00430207407290455,"atlas_24h_alh","Thor"
"Gs1l",3.37354912173689e-07,0.265203176391809,0.268,0.1,0.00431746816599888,"atlas_24h_alh","Gs1l"
"RSG7",3.4192025617752e-07,0.260083510983215,0.143,0.028,0.0043758954385599,"atlas_24h_alh","RSG7"
"Tlk",3.43890584195013e-07,0.224703405690433,0.916,0.668,0.00440111169652777,"atlas_24h_alh","Tlk"
"CG3918",3.45174385845036e-07,0.163890207719625,0.277,0.104,0.00441754179004477,"atlas_24h_alh","CG3918"
"CG16711",3.52959344503741e-07,0.224130898123117,0.239,0.083,0.00451717369095888,"atlas_24h_alh","CG16711"
"Bka",3.76949533340596e-07,0.210188644109873,0.199,0.059,0.00482420012769294,"atlas_24h_alh","Bka"
"Sh3beta",3.81696090612688e-07,0.177014408875225,0.572,0.28,0.00488494656766118,"atlas_24h_alh","Sh3beta"
"mbo",3.82121143997438e-07,0.162269869609555,0.367,0.159,0.00489038640087921,"atlas_24h_alh","mbo"
"Brd8",3.93298332093781e-07,0.210686712021786,0.346,0.149,0.0050334320541362,"atlas_24h_alh","Brd8"
"CG3226",4.08529849468032e-07,0.184182371408741,0.552,0.273,0.00522836501349187,"atlas_24h_alh","CG3226"
"CycK",4.09268385350431e-07,0.158904521459759,0.322,0.131,0.00523781679571482,"atlas_24h_alh","CycK"
"Dg",4.17458842448117e-07,0.180486379497961,0.434,0.201,0.005342638265651,"atlas_24h_alh","Dg"
"stai",4.27345400579458e-07,0.166230713672604,0.549,0.273,0.0054691664366159,"atlas_24h_alh","stai"
"CG32052",4.30172042528825e-07,0.2862065801772,0.16,0.038,0.0055053418002839,"atlas_24h_alh","CG32052"
"rb",4.63916405389094e-07,0.167916766439852,0.498,0.239,0.00593720215616963,"atlas_24h_alh","rb"
"svp",4.65593232400208e-07,0.614011259450233,0.831,0.554,0.00595866218825786,"atlas_24h_alh","svp"
"CG7206",4.7484429438748e-07,0.239610930739554,0.147,0.031,0.00607705727957097,"atlas_24h_alh","CG7206"
"SmE",4.86534286414474e-07,-0.529940295322713,0.878,0.775,0.00622666579753244,"atlas_24h_alh","SmE"
"sgg",5.02632819034433e-07,0.14876691576038,0.368,0.163,0.00643269481800268,"atlas_24h_alh","sgg"
"CG31221",5.08939255933099e-07,0.307889336876065,0.434,0.208,0.0065134045974318,"atlas_24h_alh","CG31221"
"zda",5.16100080529571e-07,0.148476630306583,0.451,0.211,0.00660504883061745,"atlas_24h_alh","zda"
"Rlb1",5.47999093846411e-07,0.130342016912682,0.333,0.138,0.00701329240304637,"atlas_24h_alh","Rlb1"
"Kdm4B",5.63865858858838e-07,0.131421095093822,0.3,0.118,0.00721635526167541,"atlas_24h_alh","Kdm4B"
"CG46466",5.67440874539009e-07,0.252258618505876,0.125,0.021,0.00726210831235024,"atlas_24h_alh","CG46466"
"Eph",5.68798075996079e-07,0.209111108694035,0.52,0.256,0.00727947777659782,"atlas_24h_alh","Eph"
"jeb",6.13625678953706e-07,0.236080986013263,0.291,0.118,0.00785318143924953,"atlas_24h_alh","jeb"
"ImpL2",6.2074733924934e-07,0.262946242528853,0.132,0.024,0.00794432444771306,"atlas_24h_alh","ImpL2"
"Hrb87F",6.2714145683687e-07,0.287999048540193,0.9,0.612,0.00802615636459826,"atlas_24h_alh","Hrb87F"
"Ubr1",6.40902089782329e-07,0.197703969088234,0.827,0.512,0.00820226494503424,"atlas_24h_alh","Ubr1"
"Uck",6.44861945980317e-07,0.158083749844269,0.245,0.087,0.0082529431846561,"atlas_24h_alh","Uck"
"par-1",6.47511928301634e-07,0.226132627421426,0.213,0.069,0.00828685765840431,"atlas_24h_alh","par-1"
"barr",6.58452189797063e-07,0.127203675659362,0.421,0.19,0.00842687112502281,"atlas_24h_alh","barr"
"Rpe",6.62728514184473e-07,0.193643543086568,0.194,0.059,0.00848159952453288,"atlas_24h_alh","Rpe"
"NC2alpha",6.99033078172518e-07,0.224677069737911,0.291,0.118,0.00894622533445189,"atlas_24h_alh","NC2alpha"
"Drak",7.07024199987368e-07,0.125015866762891,0.483,0.232,0.00904849571143834,"atlas_24h_alh","Drak"
"Hmx",7.2402320295377e-07,0.323239519991172,0.198,0.062,0.00926604895140235,"atlas_24h_alh","Hmx"
"CG5131",7.37076992184504e-07,0.132642404967471,0.262,0.097,0.00943311134597728,"atlas_24h_alh","CG5131"
"PPP4R2r",7.51499334219931e-07,0.287619169468078,0.917,0.73,0.00961768847934668,"atlas_24h_alh","PPP4R2r"
"Pde9",7.82499692228532e-07,0.179359070363525,0.156,0.038,0.0100144310611408,"atlas_24h_alh","Pde9"
"Paics",8.16296510267648e-07,0.240715089632733,0.137,0.028,0.0104469627384054,"atlas_24h_alh","Paics"
"Xe7",8.20641725269145e-07,0.163873986161603,0.223,0.076,0.0105025727999945,"atlas_24h_alh","Xe7"
"Pcd",8.34338056611842e-07,0.151634763075867,0.376,0.166,0.0106778584485184,"atlas_24h_alh","Pcd"
"Sema1a",8.41639090057534e-07,0.213514388290857,0.309,0.128,0.0107712970745563,"atlas_24h_alh","Sema1a"
"Lsm12a",8.95801383780875e-07,0.165439706284191,0.402,0.183,0.0114644661096276,"atlas_24h_alh","Lsm12a"
"PHGPx",9.06345386726271e-07,0.178830128071767,0.552,0.28,0.0115994082593228,"atlas_24h_alh","PHGPx"
"Dgp-1",9.16776810525268e-07,0.274937010294897,0.148,0.035,0.0117329096211024,"atlas_24h_alh","Dgp-1"
"RpL9",9.34781014851446e-07,0.221277390497102,0.974,0.806,0.0119633274280688,"atlas_24h_alh","RpL9"
"mab-21",9.46128681341957e-07,0.3985244986405,0.188,0.059,0.0121085548638144,"atlas_24h_alh","mab-21"
"CG32066",9.77056298286913e-07,0.110328438826758,0.47,0.225,0.0125043665054759,"atlas_24h_alh","CG32066"
"Appl",9.86045108907484e-07,0.231097560398069,0.31,0.131,0.012619405303798,"atlas_24h_alh","Appl"
"CG2017",1.00327645475121e-06,0.201048096036367,0.204,0.066,0.012839932067906,"atlas_24h_alh","CG2017"
"LTV1",1.04497025770491e-06,0.174443014540854,0.215,0.073,0.0133735293581074,"atlas_24h_alh","LTV1"
"rdgB",1.05125736191408e-06,0.196546880776471,0.323,0.138,0.0134539917177764,"atlas_24h_alh","rdgB"
