"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"schlank.1",0.00219520830155697,-0.327220108338298,0.229,0.378,1,"atlas_48h_alh","schlank"
"Trx-2.1",0.00220180990746105,-0.417181931271863,0.394,0.553,1,"atlas_48h_alh","Trx-2"
"eIF2beta.2",0.00223017709670669,-0.233988852166467,0.288,0.464,1,"atlas_48h_alh","eIF2beta"
"Gug.1",0.00225452943931359,-0.131992142334399,0.071,0.174,1,"atlas_48h_alh","Gug"
"Nrg",0.00244182382448366,-0.344225057880426,0.641,0.799,1,"atlas_48h_alh","Nrg"
"ND-B14.1",0.00251015249955536,-0.323243349999688,0.2,0.342,1,"atlas_48h_alh","ND-B14"
"ND-39",0.00252258049338348,-0.183777762709041,0.188,0.339,1,"atlas_48h_alh","ND-39"
"Tm1.1",0.00255987731363881,-0.293698024447997,0.371,0.545,1,"atlas_48h_alh","Tm1"
"CG32767",0.00264111420914108,-0.661738396349609,0.1,0.206,1,"atlas_48h_alh","CG32767"
"CASK",0.00278608202991549,-0.481351453949354,0.094,0.199,1,"atlas_48h_alh","CASK"
"CG42258.1",0.00285129439028042,-0.351737493843667,0.171,0.302,1,"atlas_48h_alh","CG42258"
"RpL11",0.00293548484897837,-0.315169179072285,0.641,0.784,1,"atlas_48h_alh","RpL11"
"bic.1",0.0029685547272879,-0.297681922119502,0.341,0.509,1,"atlas_48h_alh","bic"
"RpL8.2",0.00316499216953235,-0.305630397297764,0.647,0.784,1,"atlas_48h_alh","RpL8"
"ps.1",0.00317684506444066,-0.255589145970599,0.453,0.622,1,"atlas_48h_alh","ps"
"CtBP.2",0.00320845995027891,-0.445619177256221,0.229,0.366,1,"atlas_48h_alh","CtBP"
"par-1.1",0.00321921932465654,-0.191937264929523,0.165,0.297,1,"atlas_48h_alh","par-1"
"Tom7.1",0.00325590223618834,-0.461915616108115,0.447,0.595,1,"atlas_48h_alh","Tom7"
"nSyb",0.0032729670643603,-0.431252267470494,0.094,0.204,1,"atlas_48h_alh","nSyb"
"CG3168.1",0.00329997934569796,-0.592338571263405,0.247,0.373,1,"atlas_48h_alh","CG3168"
"RpL31",0.00369562645139232,-0.389302929468183,0.641,0.764,1,"atlas_48h_alh","RpL31"
"ND-B17.2.1",0.00372764100230727,-0.329350472684275,0.229,0.369,1,"atlas_48h_alh","ND-B17.2"
"Tom20.1",0.00394662752301236,-0.423661549165856,0.118,0.229,1,"atlas_48h_alh","Tom20"
"Eip63E.2",0.00399800274116486,-0.350336568782291,0.194,0.327,1,"atlas_48h_alh","Eip63E"
"RpS11",0.00403589674331395,-0.269217998583053,0.735,0.862,1,"atlas_48h_alh","RpS11"
"ATPsyndelta.1",0.00406904349190705,-0.383634983620345,0.259,0.396,1,"atlas_48h_alh","ATPsyndelta"
"flw.1",0.00410792361368073,-0.454415963307146,0.153,0.268,1,"atlas_48h_alh","flw"
"endos",0.00416981206676321,-0.49007830115825,0.129,0.241,1,"atlas_48h_alh","endos"
"ATPsynE.2",0.00420264886295442,-0.558303340641509,0.471,0.59,1,"atlas_48h_alh","ATPsynE"
"lncRNA:noe.2",0.00434795434799455,0.351670714182812,0.447,0.329,1,"atlas_48h_alh","lncRNA:noe"
"Pen.2",0.0043704830772835,-0.167279314069055,0.165,0.29,1,"atlas_48h_alh","Pen"
"RpL34b.1",0.00437653852521609,-0.315798141218045,0.576,0.708,1,"atlas_48h_alh","RpL34b"
"RpS6.2",0.00444522181637124,-0.331462578166008,0.394,0.531,1,"atlas_48h_alh","RpS6"
"Gbeta13F.1",0.00467979912993876,-0.409560935328421,0.453,0.595,1,"atlas_48h_alh","Gbeta13F"
